"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,3,109550490
2016,3,109550491
2016,3,109550493
2016,3,109550494
2016,3,109550519
2016,3,109550528
2016,3,109550529
2016,3,109363682
2016,3,109363686
2016,3,109363687
2016,3,109363704
2016,3,109363705
2016,3,109363706
2016,3,109363707
2016,3,109363710
2016,3,109363739
2016,3,109363740
2016,3,109363743
2016,3,109363750
2016,3,109363751
2016,3,109363766
2016,3,109363767
2016,3,109363776
2016,3,109363777
2016,3,109363778
2016,3,109363790
2016,3,109363791
2016,3,109363799
2016,3,109363800
2016,3,109363801
2016,3,109363802
2016,3,109363805
2016,3,109363806
2016,3,109363812
2016,3,109363813
2016,3,109363826
2016,3,109550566
2016,3,109550567
2016,3,109550573
2016,3,109550582
2016,3,109550592
2016,3,109550612
2016,3,109550613
2016,3,109550623
2016,3,109550624
2016,3,109550632
2016,3,109550634
2016,3,109550635
2016,3,109550636
2016,3,109550637
2016,3,109550649
2016,3,109550650
2016,3,109550676
2016,3,109550697
2016,3,109550698
2016,3,109550713
2016,3,109550714
2016,3,109550717
2016,3,109550721
2016,3,109550722
2016,3,109550727
2016,3,109550728
2016,3,109550731
2016,3,109550732
2016,3,109550733
2016,3,109550742
2016,3,109550750
2016,3,109550751
2016,3,109550756
2016,3,109550757
2016,3,109550761
2016,3,109550762
2016,3,109550768
2016,3,109550770
2016,3,109550771
2016,3,109550772
2016,3,109550773
2016,3,109550809
2016,3,109550810
2016,3,109550811
2016,3,109550813
2016,3,109550814
2016,3,109550815
2016,3,109550824
2016,3,109550825
2016,3,109550827
2016,3,109550828
2016,3,109550855
2016,3,109550856
2016,3,109550857
2016,3,109550860
2016,3,109550870
2016,3,109550871
2016,3,109643346
2016,3,109643352
2016,3,109643368
2016,3,109643373
2016,3,109643391
2016,3,109643392
2016,3,109643393
2016,3,109643394
2016,3,109643408
2016,3,109643409
2016,3,109643424
2016,3,109643442
2016,3,109643447
2016,3,109643449
2016,3,109643450
2016,3,109643451
2016,3,109643452
2016,3,109643496
2016,3,109643505
2016,3,109643515
2016,3,109643516
2016,3,109643517
2016,3,109643520
2016,3,109643526
2016,3,109643531
2016,3,109643532
2016,3,109643533
2016,3,109643534
2016,3,109643538
2016,3,109643539
2016,3,109643541
2016,3,109643542
2016,3,109643563
2016,3,109643567
2016,3,109643615
2016,3,109643638
