"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2016,10738,85989826,7386298,"",,18-DEC-16,"",4,4,18-DEC-16,0,"C","",
2016,10738,85989828,7386298,"",,13-DEC-16,"",15,4,21-DEC-16,0,"C","",
2016,10544,84030755,7363320,"",,23-NOV-16,"",18,4,23-NOV-16,0,"C","",
2016,10544,84030760,7363320,"",,24-NOV-16,"",18,4,24-NOV-16,0,"C","",
2016,10544,84029813,7363320,"",,09-NOV-16,"",23,4,10-NOV-16,0,"C","",
2016,10738,85988934,7386298,"",,09-DEC-16,"",13,4,10-DEC-16,0,"C","",
2016,10738,85988836,7363514,"",,01-NOV-16,"",19,4,01-NOV-16,0,"C","",
2016,10738,85987796,7295162,"",,12-AUG-16,"",0,4,12-AUG-16,0,"C","",
2016,10738,85987721,7249594,"",,09-JUN-16,"",0,4,01-JUL-16,0,"C","",
2016,10738,85985540,7135674,"",,10-JAN-16,"",17,4,11-JAN-16,0,"C","",
2016,10738,85985586,7135674,"",,31-JAN-16,"",10,4,06-FEB-16,0,"C","",
2016,10738,85986725,7226810,"",,13-MAY-16,"",9,4,13-MAY-16,0,"C","",
2016,10738,85986764,7226810,"",,30-MAY-16,"",1,4,03-AUG-16,0,"C","",
2016,10738,85986794,7249594,"",,10-JUN-16,"",18,4,10-JUN-16,0,"C","",
2016,10726,84142374,7363502,"",,27-NOV-16,"",21,4,27-DEC-16,0,"C","",
2016,10734,83500103,7340726,"",,17-OCT-16,"",16,4,20-OCT-16,0,"C","",
2016,10734,83499043,7249590,"",,11-JUN-16,"",18,4,22-JUN-16,0,"C","",
2016,10635,83941362,7135571,"",,12-JAN-16,"",12,4,01-APR-16,0,"C","",
2016,10734,83498963,7204022,"",,02-APR-16,"",12,4,11-APR-16,0,"C","",
2016,10708,85088233,7295132,"",,25-AUG-16,"",0,4,25-AUG-16,0,"C","",
2016,10708,85087160,7181212,"",,01-MAR-16,"",8,4,01-JUL-16,0,"C","",
2016,10708,85087165,7181212,"",,02-MAR-16,"",17,4,07-MAR-16,0,"C","",
2016,10708,85087193,7181212,"",,05-MAR-16,"",13,4,24-MAR-16,0,"C","",
2016,10614,86578321,7272254,"",,18-JUL-16,"",1,4,18-JUL-16,0,"C","",
2016,10671,86393249,7317879,"",,27-SEP-16,"",7,4,02-NOV-16,0,"C","",
2016,10653,86694011,7340645,"",,29-OCT-16,"",21,4,07-NOV-16,0,"C","",
2016,10737,86699574,7204025,"",,08-APR-16,"",0,4,23-APR-16,0,"C","",
2016,10737,86699655,7204025,"",,17-APR-16,"",22,4,17-APR-16,0,"C","",
2016,10737,86699661,7204025,"",,18-APR-16,"",14,4,18-APR-16,0,"C","",
2016,10563,87451103,7340555,"",,22-OCT-16,"",12,4,22-OCT-16,0,"C","",
2016,10563,87451110,7340555,"",,23-OCT-16,"",17,4,23-OCT-16,0,"C","",
2016,10563,87451114,7340555,"",,24-OCT-16,"",17,4,24-OCT-16,0,"C","",
2016,10563,87451119,7340555,"",,25-OCT-16,"",7,4,25-OCT-16,0,"C","",
2016,10563,87450036,7317771,"",,10-SEP-16,"",17,4,10-SEP-16,0,"C","",
2016,10563,87450060,7317771,"",,16-SEP-16,"",8,4,16-SEP-16,0,"C","",
2016,10563,87450074,7317771,"",,18-SEP-16,"",2,4,18-SEP-16,0,"C","",
2016,10563,87450083,7317771,"",,19-SEP-16,"",0,4,19-SEP-16,0,"C","",
2016,10685,87459370,7249541,"",,05-JUN-16,"",18,4,06-JUN-16,0,"C","",
2016,10685,87459377,7249541,"",,06-JUN-16,"",19,4,06-JUN-16,0,"C","",
2016,10685,87459448,7249541,"",,20-JUN-16,"",17,4,21-JUN-16,0,"C","",
2016,10685,87459468,7249541,"",,23-JUN-16,"",14,4,23-JUN-16,0,"C","",
2016,10685,87458488,7249541,"",,01-JUN-16,"",5,4,01-JUN-16,0,"C","",
2016,10714,87329492,7226786,"",,12-MAY-16,"",15,4,12-MAY-16,0,"C","",
2016,10714,87329508,7249570,"",,09-JUN-16,"",22,4,13-JUN-16,0,"C","",
2016,10563,87446892,7249419,"",,01-JUN-16,"",10,4,01-JUN-16,0,"C","",
2016,10563,87446895,7249419,"",,02-JUN-16,"",1,4,02-JUN-16,0,"C","",
2016,10671,86391128,7135607,"",,03-JAN-16,"",15,4,03-JAN-16,0,"C","",
2016,10711,86908338,7272351,"",,05-JUL-16,"",11,4,14-AUG-16,0,"C","",
2016,10563,87447792,7249419,"",,05-JUN-16,"",15,4,05-JUN-16,0,"C","",
2016,10563,87447809,7249419,"",,07-JUN-16,"",22,4,07-JUN-16,0,"C","",
2016,10563,87447810,7249419,"",,07-JUN-16,"",20,4,07-JUN-16,0,"C","",
2016,10563,87447814,7249419,"",,08-JUN-16,"",14,4,08-JUN-16,0,"C","",
2016,10563,87447816,7249419,"",,08-JUN-16,"",17,4,09-JUN-16,0,"C","",
2016,10563,87447827,7249419,"",,10-JUN-16,"",15,4,10-JUN-16,0,"C","",
2016,10563,87447828,7249419,"",,10-JUN-16,"",17,4,10-JUN-16,0,"C","",
2016,10563,87447834,7249419,"",,11-JUN-16,"",23,4,12-JUN-16,0,"C","",
2016,10563,87447836,7249419,"",,12-JUN-16,"",4,4,12-JUN-16,0,"C","",
2016,10563,87447837,7249419,"",,12-JUN-16,"",14,4,12-JUN-16,0,"C","",
2016,10563,87447865,7249419,"",,17-JUN-16,"",0,4,17-JUN-16,0,"C","",
2016,10563,87447907,7249419,"",,21-JUN-16,"",18,4,24-JUN-16,0,"C","",
2016,10563,87447914,7249419,"",,23-JUN-16,"",11,4,25-JUN-16,0,"C","",
2016,10563,87447941,7249419,"",,29-JUN-16,"",19,4,30-JUN-16,0,"C","",
2016,10685,87463710,7340677,"",,23-OCT-16,"",2,4,23-OCT-16,0,"C","",
2016,10685,87462692,7340677,"",,01-OCT-16,"",15,4,01-OCT-16,0,"C","",
2016,10685,87461520,7295109,"",,15-AUG-16,"",7,4,15-AUG-16,0,"C","",
2016,10685,87461528,7295109,"",,15-AUG-16,"",19,4,15-AUG-16,0,"C","",
2016,10685,87461565,7295109,"",,21-AUG-16,"",12,4,21-AUG-16,0,"C","",
2016,10685,87461566,7295109,"",,21-AUG-16,"",22,4,21-AUG-16,0,"C","",
2016,10685,87460591,7295109,"",,01-AUG-16,"",14,4,01-AUG-16,0,"C","",
2016,10685,87465716,7386245,"",,09-DEC-16,"",18,4,06-JAN-17,0,"C","",
2016,10685,87464636,7363461,"",,04-NOV-16,"",1,4,15-NOV-16,0,"C","",
2016,10685,87464700,7363461,"",,14-NOV-16,"",10,4,14-NOV-16,0,"C","",
2016,10685,87464732,7363461,"",,19-NOV-16,"",20,4,19-NOV-16,0,"C","",
2016,10685,87463565,7340677,"",,05-OCT-16,"",15,4,11-OCT-16,0,"C","",
2016,10733,87598389,7249589,"",,20-JUN-16,"",17,4,23-JUN-16,0,"C","",
2016,10611,87221731,7249467,"",,28-JUN-16,"",9,4,28-JUN-16,0,"C","",
2016,10721,87072427,7181225,"",,02-MAR-16,"",7,4,02-MAR-16,0,"C","",
2016,10563,87446873,7226635,"",,27-MAY-16,"",0,4,27-MAY-16,0,"C","",
2016,10563,87444584,7158283,"",,10-FEB-16,"",13,4,10-FEB-16,0,"C","",
2016,10563,87444599,7158283,"",,13-FEB-16,"",3,4,22-FEB-16,0,"C","",
2016,10563,87444636,7158283,"",,20-FEB-16,"",0,4,20-FEB-16,0,"C","",
2016,10563,87444643,7158283,"",,20-FEB-16,"",13,4,20-FEB-16,0,"C","",
2016,10563,87444649,7158283,"",,21-FEB-16,"",9,4,21-FEB-16,0,"C","",
2016,10563,87444674,7158283,"",,24-FEB-16,"",8,4,02-MAR-16,0,"C","",
2016,10563,87444682,7158283,"",,16-FEB-16,"",21,4,02-MAR-16,0,"C","",
2016,10563,87453040,7363339,"",,25-NOV-16,"",23,4,25-NOV-16,0,"C","",
2016,10563,87453055,7363339,"",,28-NOV-16,"",16,4,28-NOV-16,0,"C","",
2016,10563,87453078,7363339,"",,30-NOV-16,"",8,4,02-DEC-16,0,"C","",
2016,10563,87453153,7386123,"",,15-DEC-16,"",18,4,15-DEC-16,0,"C","",
2016,10563,87453156,7386123,"",,16-DEC-16,"",2,4,16-DEC-16,0,"C","",
2016,10563,87453167,7386123,"",,18-DEC-16,"",22,4,18-DEC-16,0,"C","",
2016,10563,87452017,7363339,"",,01-NOV-16,"",22,4,01-NOV-16,0,"C","",
2016,10563,87453190,7386123,"",,24-DEC-16,"",14,4,24-DEC-16,0,"C","",
2016,10563,87453196,7386123,"",,25-DEC-16,"",22,4,25-DEC-16,0,"C","",
2016,10563,87453204,7386123,"",,20-DEC-16,"",0,4,28-DEC-16,0,"C","",
2016,10563,87453214,7386123,"",,30-DEC-16,"",15,4,30-DEC-16,0,"C","",
2016,10563,87452056,7363339,"",,06-NOV-16,"",17,4,07-NOV-16,0,"C","",
2016,10563,87452070,7363339,"",,07-NOV-16,"",13,4,09-NOV-16,0,"C","",
2016,10563,87452073,7363339,"",,09-NOV-16,"",20,4,09-NOV-16,0,"C","",
2016,10563,87452075,7363339,"",,09-NOV-16,"",11,4,23-NOV-16,0,"C","",
2016,10563,87452077,7363339,"",,10-NOV-16,"",16,4,10-NOV-16,0,"C","",
2016,10563,87452104,7363339,"",,14-NOV-16,"",11,4,14-NOV-16,0,"C","",
2016,10563,87452111,7363339,"",,15-NOV-16,"",23,4,16-NOV-16,0,"C","",
2016,10563,87452123,7363339,"",,16-NOV-16,"",12,4,17-NOV-16,0,"C","",
2016,10563,87452128,7363339,"",,18-NOV-16,"",10,4,18-NOV-16,0,"C","",
2016,10563,87452160,7363339,"",,22-NOV-16,"",17,4,22-NOV-16,0,"C","",
2016,10721,87071449,7135657,"",,23-JAN-16,"",21,4,05-FEB-16,0,"C","",
2016,10685,87458345,7226757,"",,08-MAY-16,"",17,4,08-MAY-16,0,"C","",
2016,10685,87458366,7226757,"",,11-MAY-16,"",19,4,11-MAY-16,0,"C","",
2016,10685,87458372,7226757,"",,13-MAY-16,"",8,4,13-MAY-16,0,"C","",
2016,10685,87458381,7226757,"",,14-MAY-16,"",11,4,14-MAY-16,0,"C","",
2016,10685,87458421,7226757,"",,20-MAY-16,"",18,4,21-MAY-16,0,"C","",
2016,10685,87458436,7226757,"",,22-MAY-16,"",21,4,23-MAY-16,0,"C","",
2016,10685,87457303,7203973,"",,10-APR-16,"",13,4,10-APR-16,0,"C","",
2016,10685,87457304,7203973,"",,10-APR-16,"",14,4,11-APR-16,0,"C","",
2016,10685,87457340,7203973,"",,16-APR-16,"",19,4,16-APR-16,0,"C","",
2016,10685,87457341,7203973,"",,16-APR-16,"",22,4,17-APR-16,0,"C","",
2016,10622,87597369,7272262,"",,06-JUL-16,"",0,4,12-JUL-16,0,"C","",
2016,10622,87597370,7272262,"",,07-JUL-16,"",23,4,12-AUG-16,0,"C","",
2016,10622,87597448,7317830,"",,09-SEP-16,"",16,4,29-SEP-16,0,"C","",
2016,10622,87596383,7158342,"",,18-FEB-16,"",14,4,27-APR-16,0,"C","",
2016,10714,87329442,7181218,"",,10-MAR-16,"",22,4,29-MAR-16,0,"C","",
2016,10563,87448856,7272203,"",,11-JUL-16,"",21,4,11-JUL-16,0,"C","",
2016,10563,87448879,7272203,"",,16-JUL-16,"",20,4,16-JUL-16,0,"C","",
2016,10563,87448886,7272203,"",,17-JUL-16,"",6,4,17-JUL-16,0,"C","",
2016,10640,87444085,7135576,"",,12-JAN-16,"",13,4,13-JAN-16,0,"C","",
2016,10563,87448928,7272203,"",,24-JUL-16,"",3,4,24-JUL-16,0,"C","",
2016,10563,87448938,7272203,"",,25-JUL-16,"",15,4,26-JUL-16,0,"C","",
2016,10563,87448964,7272203,"",,31-JUL-16,"",1,4,31-JUL-16,0,"C","",
2016,10563,87448966,7272203,"",,31-JUL-16,"",18,4,31-JUL-16,0,"C","",
2016,10563,87447950,7272203,"",,01-JUL-16,"",20,4,01-JUL-16,0,"C","",
2016,10563,87447961,7272203,"",,04-JUL-16,"",14,4,04-JUL-16,0,"C","",
2016,10563,87447969,7272203,"",,06-JUL-16,"",12,4,06-JUL-16,0,"C","",
2016,10703,87449244,7203991,"",,21-APR-16,"",14,4,21-APR-16,0,"C","",
2016,10685,87454206,7135621,"",,14-JAN-16,"",15,4,14-JAN-16,0,"C","",
2016,10622,87597259,7203910,"",,08-APR-16,"",16,4,02-MAY-16,0,"C","",
2016,10622,87597311,7226694,"",,19-MAY-16,"",18,4,29-NOV-16,0,"C","",
2016,10752,87862111,7295176,"",,06-AUG-16,"",3,4,11-AUG-16,0,"C","",
2016,10737,86710936,7386297,"",,04-DEC-16,"",17,4,09-DEC-16,0,"C","",
2016,10563,87445673,7181067,"",,20-MAR-16,"",11,4,20-MAR-16,0,"C","",
2016,10563,87445682,7181067,"",,21-MAR-16,"",12,4,21-MAR-16,0,"C","",
2016,10563,87445695,7181067,"",,24-MAR-16,"",14,4,24-MAR-16,0,"C","",
2016,10640,87448191,7340632,"",,13-OCT-16,"",7,4,14-OCT-16,0,"C","",
2016,10563,87444715,7181067,"",,05-MAR-16,"",1,4,05-MAR-16,0,"C","",
2016,10563,87444760,7181067,"",,11-MAR-16,"",23,4,11-MAR-16,0,"C","",
2016,10737,86709936,7363513,"",,26-NOV-16,"",18,4,28-NOV-16,0,"C","",
2016,10737,86707633,7340729,"",,03-OCT-16,"",9,4,03-OCT-16,0,"C","",
2016,10737,86696158,7158457,"",,07-FEB-16,"",23,4,08-FEB-16,0,"C","",
2016,10737,86696178,7158457,"",,10-FEB-16,"",17,4,10-FEB-16,0,"C","",
2016,10721,87075643,7295145,"",,25-AUG-16,"",9,4,25-AUG-16,0,"C","",
2016,10721,87076790,7386281,"",,19-DEC-16,"",15,4,23-DEC-16,0,"C","",
2016,10721,87076812,7386281,"",,26-DEC-16,"",11,4,04-JAN-17,0,"C","",
2016,10733,87598386,7135669,"",,17-JAN-16,"",0,4,04-FEB-16,0,"C","",
2016,10737,86700845,7226809,"",,14-MAY-16,"",23,4,15-MAY-16,0,"C","",
2016,10737,86708738,7226809,"",,14-MAY-16,"",0,4,24-OCT-16,0,"C","",
2016,10611,87221559,7203899,"",,06-APR-16,"",18,4,06-APR-16,0,"C","",
2016,10622,87598324,7363398,"",,04-NOV-16,"",19,4,05-NOV-16,0,"C","",
2016,10622,87598331,7363398,"",,12-NOV-16,"",2,4,28-NOV-16,0,"C","",
2016,10721,87073584,7249577,"",,01-JUN-16,"",21,4,01-JUN-16,0,"C","",
2016,10743,86619508,7158463,"",,20-FEB-16,"",17,4,21-FEB-16,0,"C","",
2016,10721,87074587,7272361,"",,03-JUL-16,"",2,4,03-JUL-16,0,"C","",
2016,10721,87074664,7272361,"",,27-JUL-16,"",10,4,27-JUL-16,0,"C","",
2016,10721,87076714,7363497,"",,19-NOV-16,"",20,4,20-NOV-16,0,"C","",
2016,10721,87074529,7204009,"",,30-APR-16,"",8,4,16-JUN-16,0,"C","",
2016,10714,87330450,7317922,"",,20-SEP-16,"",4,4,20-SEP-16,0,"C","",
2016,10714,87330455,7317922,"",,25-SEP-16,"",12,4,29-SEP-16,0,"C","",
2016,10714,87330468,7340706,"",,14-OCT-16,"",18,4,28-OCT-16,0,"C","",
2016,10714,87330473,7340706,"",,19-OCT-16,"",12,4,19-OCT-16,0,"C","",
2016,10714,87330491,7363490,"",,02-NOV-16,"",16,4,28-DEC-16,0,"C","",
2016,10714,87330492,7363490,"",,04-NOV-16,"",17,4,28-DEC-16,0,"C","",
2016,10714,87329420,7158434,"",,13-FEB-16,"",14,4,15-FEB-16,0,"C","",
2016,10714,87329536,7272354,"",,09-JUL-16,"",0,4,09-JUL-16,0,"C","",
2016,10714,87329549,7272354,"",,20-JUL-16,"",10,4,31-JUL-16,0,"C","",
2016,10563,87443659,7158283,"",,03-FEB-16,"",18,4,03-FEB-16,0,"C","",
2016,10563,87443673,7158283,"",,06-FEB-16,"",10,4,06-FEB-16,0,"C","",
2016,10563,87443679,7158283,"",,07-FEB-16,"",9,4,07-FEB-16,0,"C","",
2016,10563,87443684,7158283,"",,08-FEB-16,"",12,4,08-FEB-16,0,"C","",
2016,10743,86620468,7340735,"",,27-OCT-16,"",21,4,30-OCT-16,0,"C","",
2016,10563,87445736,7203851,"",,02-APR-16,"",17,4,02-APR-16,0,"C","",
2016,10563,87445757,7203851,"",,06-APR-16,"",7,4,06-APR-16,0,"C","",
2016,10563,87445772,7203851,"",,10-APR-16,"",0,4,10-APR-16,0,"C","",
2016,10563,87445773,7203851,"",,10-APR-16,"",10,4,10-APR-16,0,"C","",
2016,10563,87445792,7203851,"",,06-APR-16,"",21,4,31-MAY-16,0,"C","",
2016,10563,87445812,7203851,"",,15-APR-16,"",22,4,18-APR-16,0,"C","",
2016,10563,87445817,7203851,"",,19-APR-16,"",12,4,19-APR-16,0,"C","",
2016,10563,87445818,7203851,"",,15-APR-16,"",22,4,18-APR-16,0,"C","",
2016,10563,87443516,7135499,"",,03-JAN-16,"",20,4,03-JAN-16,0,"C","",
2016,10563,87443531,7135499,"",,07-JAN-16,"",13,4,07-JAN-16,0,"C","",
2016,10563,87443564,7135499,"",,14-JAN-16,"",21,4,14-JAN-16,0,"C","",
2016,10563,87443572,7135499,"",,15-JAN-16,"",23,4,15-JAN-16,0,"C","",
2016,10563,87443573,7135499,"",,16-JAN-16,"",19,4,16-JAN-16,0,"C","",
2016,10563,87443577,7135499,"",,16-JAN-16,"",16,4,17-JAN-16,0,"C","",
2016,10563,87443580,7135499,"",,18-JAN-16,"",18,4,18-JAN-16,0,"C","",
2016,10563,87443586,7135499,"",,19-JAN-16,"",19,4,19-JAN-16,0,"C","",
2016,10563,87443593,7135499,"",,20-JAN-16,"",17,4,20-JAN-16,0,"C","",
2016,10563,87443613,7135499,"",,24-JAN-16,"",3,4,24-JAN-16,0,"C","",
2016,10563,87443635,7135499,"",,29-JAN-16,"",1,4,29-JAN-16,0,"C","",
2016,10563,87443644,7135499,"",,30-JAN-16,"",12,4,30-JAN-16,0,"C","",
2016,10563,87443646,7135499,"",,31-JAN-16,"",3,4,31-JAN-16,0,"C","",
2016,10563,87450961,7294987,"",,01-AUG-16,"",8,4,25-SEP-16,0,"C","",
2016,10563,87449899,7294987,"",,12-AUG-16,"",16,4,12-AUG-16,0,"C","",
2016,10563,87449913,7294987,"",,14-AUG-16,"",2,4,14-AUG-16,0,"C","",
2016,10563,87449930,7135499,"",,01-JAN-16,"",18,4,17-AUG-16,0,"C","",
2016,10563,87449934,7294987,"",,17-AUG-16,"",16,4,18-AUG-16,0,"C","",
2016,10563,87449955,7294987,"",,19-AUG-16,"",21,4,21-AUG-16,0,"C","",
2016,10563,87449959,7294987,"",,20-AUG-16,"",22,4,20-AUG-16,0,"C","",
2016,10563,87449982,7294987,"",,28-AUG-16,"",2,4,28-AUG-16,0,"C","",
2016,10563,87449992,7294987,"",,30-AUG-16,"",12,4,30-AUG-16,0,"C","",
2016,10563,87446760,7226635,"",,01-MAY-16,"",20,4,01-MAY-16,0,"C","",
2016,10563,87446787,7226635,"",,06-MAY-16,"",17,4,06-MAY-16,0,"C","",
2016,10563,87446795,7226635,"",,08-MAY-16,"",12,4,08-MAY-16,0,"C","",
2016,10563,87446800,7226635,"",,08-MAY-16,"",13,4,08-MAY-16,0,"C","",
2016,10563,87446846,7226635,"",,18-MAY-16,"",18,4,18-MAY-16,0,"C","",
2016,10563,87446849,7226635,"",,18-MAY-16,"",23,4,18-MAY-16,0,"C","",
2016,10685,87456374,7203973,"",,02-APR-16,"",19,4,05-APR-16,0,"C","",
2016,10611,87220636,7158331,"",,16-FEB-16,"",2,4,31-MAR-16,0,"C","",
2016,10563,87450929,7317771,"",,20-SEP-16,"",23,4,21-SEP-16,0,"C","",
2016,10563,87450933,7317771,"",,21-SEP-16,"",8,4,21-SEP-16,0,"C","",
2016,10563,87450947,7317771,"",,22-SEP-16,"",21,4,22-SEP-16,0,"C","",
2016,10563,87450982,7317771,"",,27-SEP-16,"",18,4,27-SEP-16,0,"C","",
2016,10640,87445037,7158360,"",,10-FEB-16,"",13,4,11-FEB-16,0,"C","",
2016,10563,87450997,7317771,"",,30-SEP-16,"",15,4,30-SEP-16,0,"C","",
2016,10563,87451017,7340555,"",,04-OCT-16,"",8,4,04-OCT-16,0,"C","",
2016,10563,87451031,7340555,"",,08-OCT-16,"",0,4,08-OCT-16,0,"C","",
2016,10563,87451038,7340555,"",,03-OCT-16,"",13,4,10-OCT-16,0,"C","",
2016,10563,87451060,7340555,"",,12-OCT-16,"",9,4,14-OCT-16,0,"C","",
2016,10563,87451061,7340555,"",,14-OCT-16,"",10,4,14-OCT-16,0,"C","",
2016,10563,87449998,7294987,"",,31-AUG-16,"",21,4,31-AUG-16,0,"C","",
2016,10563,87448975,7294987,"",,02-AUG-16,"",17,4,02-AUG-16,0,"C","",
2016,10563,87448981,7294987,"",,03-AUG-16,"",9,4,03-AUG-16,0,"C","",
2016,10563,87448984,7294987,"",,03-AUG-16,"",16,4,03-AUG-16,0,"C","",
2016,10563,87449024,7294987,"",,09-AUG-16,"",11,4,09-AUG-16,0,"C","",
2016,10563,87446726,7203851,"",,24-APR-16,"",0,4,25-APR-16,0,"C","",
2016,10563,87446739,7203851,"",,28-APR-16,"",12,4,28-APR-16,0,"C","",
2016,10563,87446754,7203851,"",,30-APR-16,"",17,4,30-APR-16,0,"C","",
2016,10685,87455293,7158405,"",,26-FEB-16,"",19,4,28-FEB-16,0,"C","",
2016,10685,87456222,7181189,"",,08-MAR-16,"",16,4,14-MAR-16,0,"C","",
2016,10685,87456223,7181189,"",,08-MAR-16,"",17,4,08-MAR-16,0,"C","",
2016,10685,87456260,7181189,"",,13-MAR-16,"",19,4,13-MAR-16,0,"C","",
