"DATA_YEAR","VICTIM_ID","INJURY_ID"
2016,92719491,7
2016,92715981,7
2016,92734343,7
2016,92723377,8
2016,92727982,8
2016,92732896,8
2016,92732470,8
2016,92734186,8
2016,92702591,8
2016,92705789,8
2016,92711454,8
2016,92699489,8
2016,92700271,8
2016,92708316,8
2016,92706756,8
2016,92705364,8
2016,92704734,8
2016,92703978,8
2016,92704753,8
2016,92704784,8
2016,92711265,8
2016,92711272,8
2016,92703268,8
2016,92700962,8
2016,92698966,5
2016,92698981,5
2016,92699006,5
2016,92699030,5
2016,92699036,5
2016,92699077,5
2016,92699078,5
2016,92699092,5
2016,92699111,5
2016,92699114,5
2016,92699118,5
2016,92699154,5
2016,92699163,5
2016,92699170,5
2016,92698420,5
2016,92699217,5
2016,92699247,5
2016,92699248,5
2016,92699249,5
2016,92698469,5
2016,92698498,5
2016,92698549,5
2016,92711776,5
2016,92711777,5
2016,92711778,5
2016,92711779,5
2016,92711783,5
2016,92711793,5
2016,92711797,5
2016,92711799,5
2016,92711800,5
2016,92711811,5
2016,92711815,5
2016,92711816,5
2016,92699816,5
2016,92699817,5
2016,92699839,5
2016,92699857,5
2016,92700631,5
2016,92701446,5
2016,92702234,5
2016,92702236,5
2016,92703003,5
2016,92703034,5
2016,92703035,5
2016,92703858,5
2016,92704645,5
2016,92704657,5
2016,92704675,5
2016,92705435,5
2016,92705443,5
2016,92705464,5
2016,92705465,5
2016,92705469,5
2016,92707029,5
2016,92707064,5
2016,92707843,5
2016,92709460,5
2016,92709474,5
2016,92710234,5
2016,92710262,5
2016,92710268,5
2016,92711029,5
2016,92711065,5
2016,92711827,5
2016,92711828,5
2016,92711839,5
2016,92711850,5
2016,92711860,5
2016,92711861,5
2016,92711863,5
2016,92699871,5
2016,92699898,5
2016,92701476,5
2016,92701477,5
2016,92701483,5
2016,92701487,5
2016,92701495,5
2016,92701503,5
2016,92701505,5
2016,92701507,5
2016,92702270,5
2016,92702287,5
2016,92702295,5
2016,92702296,5
2016,92703063,5
2016,92703914,5
2016,92703915,5
2016,92703919,5
2016,92703936,5
2016,92703940,5
2016,92703941,5
2016,92703942,5
2016,92704729,5
2016,92705481,5
2016,92705482,5
2016,92705483,5
2016,92705494,5
2016,92705505,5
2016,92705508,5
2016,92705509,5
2016,92706278,5
2016,92706279,5
2016,92706298,5
2016,92706304,5
2016,92706317,5
2016,92707079,5
2016,92708718,5
2016,92708728,5
2016,92710288,5
2016,92710309,5
2016,92710323,5
2016,92710329,5
2016,92711080,5
2016,92711083,5
2016,92711090,5
2016,92711889,5
2016,92711892,5
2016,92711893,5
2016,92711894,5
2016,92711895,5
2016,92711896,5
2016,92711903,5
2016,92711906,5
2016,92711909,5
2016,92711910,5
2016,92711914,5
2016,92699935,5
2016,92702331,5
2016,92702332,5
2016,92703107,5
2016,92703123,5
2016,92703946,5
2016,92703965,5
2016,92703966,5
2016,92703979,5
2016,92704741,5
2016,92704742,5
2016,92704747,5
2016,92704751,5
2016,92704760,5
2016,92704773,5
2016,92705532,5
2016,92705542,5
2016,92705575,5
2016,92706325,5
2016,92706326,5
2016,92706330,5
2016,92706338,5
2016,92706347,5
2016,92706356,5
2016,92706367,5
2016,92706368,5
2016,92707168,5
2016,92707978,5
2016,92708744,5
2016,92710338,5
2016,92710366,5
2016,92710372,5
2016,92710377,5
2016,92711137,5
2016,92711158,5
2016,92711915,5
2016,92711924,5
2016,92711925,5
2016,92711938,5
2016,92711948,5
2016,92699979,5
2016,92701579,5
2016,92702378,5
2016,92702383,5
2016,92702404,5
2016,92703201,5
2016,92703202,5
2016,92704021,5
2016,92704028,5
