"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7135499,10563,1,2016,"I",,"Y","F","C","2016_01_NB0100100_NIBRS",24946829,0
2016,7158283,10563,2,2016,"I",,"Y","F","C","2016_02_NB0100100_NIBRS",24930854,0
2016,7181067,10563,3,2016,"I",,"Y","F","C","2016_03_NB0100100_NIBRS",24960094,0
2016,7203851,10563,4,2016,"I",,"Y","F","C","2016_04_NB0100100_NIBRS",25008473,0
2016,7226635,10563,5,2016,"I",,"Y","F","C","2016_05_NB0100100_NIBRS",24956870,0
2016,7249419,10563,6,2016,"I",,"Y","F","C","2016_06_NB0100100_NIBRS",25008499,0
2016,7272203,10563,7,2016,"I",,"Y","F","C","2016_07_NB0100100_NIBRS",24969090,0
2016,7294987,10563,8,2016,"I",,"Y","F","C","2016_08_NB0100100_NIBRS",25014838,0
2016,7317771,10563,9,2016,"I",,"Y","F","C","2016_09_NB0100100_NIBRS",25014779,0
2016,7340555,10563,10,2016,"I",,"Y","F","C","2016_10_NB0100100_NIBRS",25017388,0
2016,7363339,10563,11,2016,"I",,"Y","F","C","2016_11_NB0100100_NIBRS",25008518,0
2016,7386123,10563,12,2016,"I",,"Y","F","C","2016_12_NB0100100_NIBRS",25008569,0
2016,7135586,10650,1,2016,"U",,"Y","F","C","2016_01_NB0400100_NIBRS",24990577,0
2016,7158370,10650,2,2016,"U",,"N","F","C","2016_02_NB0400100_NIBRS",,0
2016,7181154,10650,3,2016,"I",,"Y","F","C","2016_03_NB0400100_NIBRS",25020211,0
2016,7203938,10650,4,2016,"I",,"Y","F","C","2016_04_NB0400100_NIBRS",25017765,0
2016,7226722,10650,5,2016,"I",,"N","F","C","2016_05_NB0400100_NIBRS",25044589,0
2016,7249506,10650,6,2016,"I",,"Y","F","C","2016_06_NB0400100_NIBRS",24986206,0
