"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,92698649,1,
2016,92698771,1,
2016,92698884,9,
2016,92698885,1,
2016,92698907,1,
2016,92698970,10,
2016,92699063,10,
2016,92699071,1,
2016,92699072,1,
2016,92699073,1,
2016,92699080,1,
2016,92699088,9,
2016,92699102,6,
2016,92699202,9,
2016,92698407,1,
2016,92699249,1,
2016,92699262,1,
2016,92698533,9,
2016,92716083,1,
2016,92716119,1,
2016,92716889,1,
2016,92717690,1,
2016,92717693,1,
2016,92718521,1,
2016,92720109,1,
2016,92720857,1,
2016,92723284,1,
2016,92724057,10,
2016,92724795,2,
2016,92712898,1,
2016,92712918,2,
2016,92712942,1,
2016,92713705,6,
2016,92713706,6,
2016,92713723,9,
2016,92713732,1,
2016,92713742,1,
2016,92716138,6,
2016,92716143,10,
2016,92716145,6,
2016,92716158,1,
2016,92716948,9,
2016,92716950,10,
2016,92716977,9,
2016,92716978,6,
2016,92717748,10,
2016,92718528,1,
2016,92720937,6,
2016,92722526,9,
2016,92723297,2,
2016,92715366,10,
2016,92716193,1,
2016,92716987,1,
2016,92717018,1,
2016,92717782,1,
2016,92717796,6,
2016,92717806,1,
2016,92720188,1,
2016,92720997,10,
2016,92723377,1,
2016,92712243,1,
2016,92713000,1,
2016,92713004,10,
2016,92713015,9,
2016,92713037,1,
2016,92713041,10,
2016,92713044,1,
2016,92713796,9,
2016,92713804,1,
2016,92713810,8,
2016,92713818,6,
2016,92713822,1,
2016,92713825,1,
2016,92713827,1,
2016,92713835,1,
2016,92714613,1,
2016,92714631,1,
2016,92715411,1,
2016,92716269,1,
2016,92720234,2,
2016,92721818,1,
2016,92713048,2,
2016,92713051,9,
2016,92713075,10,
2016,92713085,1,
2016,92713088,1,
2016,92713849,1,
2016,92713857,1,
2016,92713858,1,
2016,92713859,1,
2016,92713861,1,
2016,92713874,1,
2016,92713880,1,
2016,92713883,1,
2016,92714637,9,
2016,92714648,10,
2016,92715461,6,
2016,92716304,1,
2016,92717891,1,
2016,92717915,1,
2016,92719491,1,
2016,92719505,10,
2016,92721055,6,
2016,92721059,10,
2016,92722692,6,
2016,92723453,9,
2016,92723461,6,
2016,92723462,6,
2016,92723466,1,
2016,92723467,2,
2016,92723482,2,
2016,92713106,1,
2016,92713107,1,
2016,92713141,10,
2016,92713142,10,
2016,92713918,1,
2016,92715526,6,
2016,92717145,1,
2016,92717930,9,
2016,92717931,2,
2016,92717943,2,
2016,92719533,1,
2016,92719543,1,
2016,92720330,1,
2016,92721106,6,
2016,92721126,1,
2016,92721127,1,
2016,92721130,10,
2016,92721131,1,
2016,92721910,1,
2016,92721925,1,
2016,92723519,9,
2016,92724287,10,
2016,92712401,1,
2016,92713158,1,
2016,92713165,1,
2016,92713196,1,
2016,92714763,1,
2016,92716416,1,
2016,92717180,6,
2016,92718019,9,
2016,92718021,9,
2016,92723544,1,
2016,92723572,9,
2016,92723579,6,
2016,92712410,9,
2016,92714014,8,
2016,92714016,1,
2016,92714023,1,
2016,92714024,1,
2016,92714025,1,
2016,92714827,2,
2016,92715587,1,
2016,92716479,1,
2016,92718054,10,
2016,92721212,6,
2016,92723594,10,
2016,92723595,10,
2016,92723596,10,
2016,92723597,10,
2016,92723602,1,
2016,92723612,1,
2016,92713265,1,
2016,92714060,1,
2016,92714068,10,
2016,92714069,10,
2016,92714070,10,
2016,92716523,9,
2016,92716529,1,
2016,92717277,1,
2016,92721257,1,
2016,92721258,1,
2016,92721280,6,
2016,92721289,1,
2016,92721294,6,
2016,92722073,1,
2016,92722853,1,
2016,92722856,9,
2016,92722862,6,
2016,92723655,1,
2016,92723666,6,
2016,92723673,6,
2016,92714084,2,
2016,92716538,1,
2016,92723724,9,
2016,92723725,9,
2016,92723729,6,
2016,92723730,6,
2016,92723733,1,
2016,92723735,1,
2016,92723736,1,
2016,92714158,1,
2016,92714961,9,
2016,92715737,1,
2016,92715757,9,
2016,92716589,1,
2016,92719789,10,
2016,92719790,1,
2016,92719791,1,
2016,92722163,1,
2016,92722164,1,
2016,92722969,6,
2016,92724513,10,
2016,92724514,10,
2016,92724515,10,
2016,92714211,1,
2016,92714985,1,
2016,92715009,9,
2016,92715012,6,
2016,92716632,9,
2016,92719839,1,
2016,92719840,1,
2016,92721418,9,
2016,92721419,9,
2016,92723789,1,
2016,92723798,1,
2016,92723806,6,
2016,92723821,6,
2016,92723822,6,
2016,92723823,6,
2016,92723832,1,
2016,92712663,1,
2016,92714232,1,
2016,92714254,6,
2016,92715041,8,
2016,92715042,8,
2016,92715075,9,
2016,92715861,10,
2016,92720661,9,
2016,92721469,1,
2016,92723098,1,
2016,92723837,1,
2016,92723862,10,
2016,92723863,10,
2016,92712721,1,
2016,92713517,1,
2016,92713534,1,
2016,92713535,1,
2016,92715099,1,
2016,92716732,10,
2016,92716765,1,
2016,92717540,1,
2016,92717546,9,
2016,92718349,1,
2016,92723127,10,
2016,92712784,1,
2016,92713572,6,
2016,92715169,9,
2016,92715170,9,
2016,92715981,6,
2016,92716783,1,
2016,92720797,1,
2016,92721564,1,
2016,92721583,7,
2016,92721584,1,
2016,92724699,10,
2016,92724713,10,
2016,92724736,10,
2016,92724737,10,
2016,92724738,10,
2016,92724739,10,
2016,92712833,10,
2016,92712837,8,
2016,92713606,6,
2016,92713608,9,
2016,92713629,1,
2016,92713637,1,
2016,92715209,6,
2016,92715229,1,
2016,92715232,6,
2016,92716019,9,
2016,92720028,1,
2016,92721646,1,
2016,92723229,1,
2016,92712856,10,
2016,92712876,2,
2016,92712877,2,
2016,92712878,2,
2016,92712879,2,
2016,92712886,10,
2016,92712890,1,
2016,92712896,2,
2016,92713646,1,
2016,92713647,1,
2016,92713655,1,
2016,92713670,6,
2016,92713671,1,
2016,92713678,6,
2016,92713690,6,
2016,92714448,9,
2016,92715238,1,
2016,92715249,6,
2016,92730267,1,
2016,92730268,1,
2016,92730269,1,
2016,92731835,10,
2016,92731836,9,
2016,92732631,9,
2016,92732642,1,
2016,92732659,6,
2016,92734221,6,
2016,92734234,10,
2016,92734240,10,
2016,92727131,1,
2016,92727901,9,
2016,92731064,10,
2016,92731065,10,
2016,92731066,10,
2016,92733473,1,
2016,92725621,10,
2016,92727178,9,
2016,92730341,1,
