"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,92694715,85073975,1,3,,,,,,"",,,"",,
2016,92696275,85082787,1,3,,,,,,"",,,"",,
2016,92687142,83492475,1,3,,,,,,"",,,"",,
2016,92693991,85070073,1,3,,,,,,"",,,"",,
2016,92694027,85070107,1,3,,,,,,"",,,"",,
2016,92697140,85088018,1,3,,,,,,"",,,"",,
2016,92687934,83496811,1,3,,,,,,"",,,"",,
2016,92687935,83496812,1,3,,,,,,"",,,"",,
2016,92696436,85083777,5,3,,,,,,"",,,"",,
2016,92697175,85088043,1,3,,,,,,"",,,"",,
2016,92694098,85070174,1,3,,,,,,"",,,"",,
2016,92695751,85079836,1,3,,,,,,"",,,"",,
2016,92687303,83493523,1,3,,,,,,"",,,"",,
2016,92687307,83493527,1,3,,,,,,"",,,"",,
2016,92687369,83493578,1,3,,,,,,"",,,"",,
2016,92698196,83682305,2,3,,,,,,"",,,"",,
2016,92687422,83494545,2,3,,,,,,"",,,"",,
2016,92693536,85067174,1,3,,,,,,"",,,"",,
2016,92694296,85071164,1,3,,,,,,"",,,"",,
2016,92698220,83682325,1,3,,,,,,"",,,"",,
2016,92687486,83494601,1,3,,,,,,"",,,"",,
2016,92698304,83683333,1,3,,,,,,"",,,"",,
2016,92698336,83683361,1,3,,,,,,"",,,"",,
2016,92698351,83683376,1,3,,,,,,"",,,"",,
2016,92687551,83494655,1,3,,,,,,"",,,"",,
2016,92696871,85085983,1,3,,,,,,"",,,"",,
2016,92693017,85064202,1,3,,,,,,"",,,"",,
2016,92669070,82982684,1,3,,,,,,"",,,"",,
2016,92669082,82982693,1,3,,,,,,"",,,"",,
2016,92670621,84104305,1,3,,,,,,"",,,"",,
2016,92674551,84128217,1,3,,,,,,"",,,"",,
2016,92664380,85981452,2,3,,,,,,"",,,"",,
2016,92665169,87637452,1,3,,,,,,"",,,"",,
2016,92667544,87649756,1,3,,,,,,"",,,"",,
2016,92669095,82983592,1,3,,,,,,"",,,"",,
2016,92669114,82983606,1,3,,,,,,"",,,"",,
2016,92670653,84104334,1,3,,,,,,"",,,"",,
2016,92673026,84119552,1,3,,,,,,"",,,"",,
2016,92673819,84123974,1,3,,,,,,"",,,"",,
2016,92674566,84129143,1,3,,,,,,"",,,"",,
2016,92665232,87638325,1,3,,,,,,"",,,"",,
2016,92666042,87642200,1,3,,,,,,"",,,"",,
2016,92666045,87642203,1,3,,,,,,"",,,"",,
2016,92666056,87642213,1,3,,,,,,"",,,"",,
2016,92669145,82983631,1,3,,,,,,"",,,"",,
2016,92671490,84109777,1,3,,,,,,"",,,"",,
2016,92666093,87642245,1,3,,,,,,"",,,"",,
2016,92666112,87642261,1,3,,,,,,"",,,"",,
2016,92670750,84105360,6,3,,,,,,"",,,"",,
2016,92672330,84115155,1,3,,,,,,"",,,"",,
2016,92673110,84119629,1,3,,,,,,"",,,"",,
2016,92673897,84124945,2,3,,,,,,"",,,"",,
2016,92664547,85982463,1,3,,,,,,"",,,"",,
2016,92666125,87642272,1,3,,,,,,"",,,"",,
2016,92666161,87642303,2,3,,,,,,"",,,"",,
2016,92666165,87642307,1,3,,,,,,"",,,"",,
2016,92666918,87646105,1,3,,,,,,"",,,"",,
2016,92669273,82983734,2,3,,,,,,"",,,"",,
2016,92669274,82983734,3,3,,,,,,"",,,"",,
2016,92672373,84115194,1,3,,,,,,"",,,"",,
2016,92673960,84125001,1,3,,,,,,"",,,"",,
2016,92665381,87638454,1,3,,,,,,"",,,"",,
2016,92666188,87643118,1,3,,,,,,"",,,"",,
2016,92670080,84101034,1,3,,,,,,"",,,"",,
2016,92673989,84125026,1,3,,,,,,"",,,"",,
2016,92674020,84125051,1,3,,,,,,"",,,"",,
2016,92665427,87639306,1,3,,,,,,"",,,"",,
2016,92667006,87646966,1,3,,,,,,"",,,"",,
2016,92667018,87646977,1,3,,,,,,"",,,"",,
2016,92667022,87646981,1,3,,,,,,"",,,"",,
2016,92667023,87646982,1,3,,,,,,"",,,"",,
2016,92669345,82984676,1,3,,,,,,"",,,"",,
2016,92670113,84101062,1,3,,,,,,"",,,"",,
2016,92673245,84120691,3,3,,,,,,"",,,"",,
2016,92664683,85983467,1,3,,,,,,"",,,"",,
2016,92665456,87639326,1,3,,,,,,"",,,"",,
2016,92665458,87639328,1,3,,,,,,"",,,"",,
2016,92665464,87639333,1,3,,,,,,"",,,"",,
2016,92665470,87639338,1,3,,,,,,"",,,"",,
2016,92667048,87647004,1,3,,,,,,"",,,"",,
2016,92667054,87647009,1,3,,,,,,"",,,"",,
2016,92668616,87596298,1,3,,,,,,"",,,"",,
2016,92668630,87596311,2,3,,,,,,"",,,"",,
2016,92668638,87596319,1,3,,,,,,"",,,"",,
2016,92669380,82984706,1,3,,,,,,"",,,"",,
2016,92669412,82984734,1,3,,,,,,"",,,"",,
2016,92672514,84116261,1,3,,,,,,"",,,"",,
2016,92672540,84116286,1,3,,,,,,"",,,"",,
2016,92663942,85979323,1,3,,,,,,"",,,"",,
2016,92663951,85979330,1,3,,,,,,"",,,"",,
2016,92665504,87639360,1,3,,,,,,"",,,"",,
2016,92666343,87643242,1,3,,,,,,"",,,"",,
2016,92670222,84102081,1,3,,,,,,"",,,"",,
2016,92670224,84102083,1,3,,,,,,"",,,"",,
2016,92671028,84106546,1,3,,,,,,"",,,"",,
2016,92671777,84111906,1,3,,,,,,"",,,"",,
2016,92674135,84126041,3,3,,,,,,"",,,"",,
2016,92664763,85983538,1,3,,,,,,"",,,"",,
2016,92667189,87647894,2,3,,,,,,"",,,"",,
2016,92669497,82984788,1,3,,,,,,"",,,"",,
2016,92670255,84102111,1,3,,,,,,"",,,"",,
2016,92672648,84116382,1,3,,,,,,"",,,"",,
2016,92674215,84127026,1,3,,,,,,"",,,"",,
2016,92664829,85984481,1,3,,,,,,"",,,"",,
2016,92665631,87640279,1,3,,,,,,"",,,"",,
2016,92666428,87644111,1,3,,,,,,"",,,"",,
2016,92667199,87647904,1,3,,,,,,"",,,"",,
2016,92667215,87647910,6,3,,,,,,"",,,"",,
2016,92667235,87647918,1,3,,,,,,"",,,"",,
2016,92667241,87647922,1,3,,,,,,"",,,"",,
2016,92668786,82981556,1,3,,,,,,"",,,"",,
2016,92670322,84102170,1,3,,,,,,"",,,"",,
2016,92671870,84111985,2,3,,,,,,"",,,"",,
2016,92674245,84127053,2,3,,,,,,"",,,"",,
2016,92667254,87647934,1,3,,,,,,"",,,"",,
2016,92668798,82981566,1,3,,,,,,"",,,"",,
2016,92669583,82985764,1,3,,,,,,"",,,"",,
2016,92672734,84117397,2,3,,,,,,"",,,"",,
2016,92664154,85980390,1,3,,,,,,"",,,"",,
2016,92664160,85980393,5,3,,,,,,"",,,"",,
2016,92666512,87644181,1,3,,,,,,"",,,"",,
2016,92666547,87645008,1,3,,,,,,"",,,"",,
2016,92667295,87647971,1,3,,,,,,"",,,"",,
2016,92667314,87647987,1,3,,,,,,"",,,"",,
2016,92671967,84113001,2,3,,,,,,"",,,"",,
2016,92672775,84117435,1,3,,,,,,"",,,"",,
2016,92665736,87640363,1,3,,,,,,"",,,"",,
2016,92666572,87645027,1,3,,,,,,"",,,"",,
2016,92668910,82982554,2,3,,,,,,"",,,"",,
2016,92668933,82982572,1,3,,,,,,"",,,"",,
2016,92671276,84108632,1,3,,,,,,"",,,"",,
2016,92674368,84127167,1,3,,,,,,"",,,"",,
2016,92674387,84128075,4,3,,,,,,"",,,"",,
2016,92674405,84128091,1,3,,,,,,"",,,"",,
2016,92674413,84128097,2,3,,,,,,"",,,"",,
2016,92665036,87637339,1,3,,,,,,"",,,"",,
2016,92666610,87645059,1,3,,,,,,"",,,"",,
2016,92666631,87645080,1,3,,,,,,"",,,"",,
2016,92669751,84098963,1,3,,,,,,"",,,"",,
2016,92670501,84103256,2,3,,,,,,"",,,"",,
2016,92672890,84118493,1,3,,,,,,"",,,"",,
2016,92673649,84122927,1,3,,,,,,"",,,"",,
2016,92673667,84122944,1,3,,,,,,"",,,"",,
2016,92674431,84128109,2,3,,,,,,"",,,"",,
2016,92674442,84128117,1,3,,,,,,"",,,"",,
2016,92669026,82982647,1,3,,,,,,"",,,"",,
2016,92671363,84108716,1,3,,,,,,"",,,"",,
2016,92672902,84118503,1,3,,,,,,"",,,"",,
2016,92672944,84118544,1,3,,,,,,"",,,"",,
2016,92674486,84128157,1,3,,,,,,"",,,"",,
2016,92664325,85981405,1,3,,,,,,"",,,"",,
2016,92665116,87637406,1,3,,,,,,"",,,"",,
2016,92665134,87637419,1,3,,,,,,"",,,"",,
2016,92678430,86764609,1,3,,,,,,"",,,"",,
2016,92679245,84570621,1,3,,,,,,"",,,"",,
2016,92679254,84570630,2,3,,,,,,"",,,"",,
2016,92680772,86577190,1,3,,,,,,"",,,"",,
2016,92676915,84142049,1,3,,,,,,"",,,"",,
2016,92678486,85441086,1,3,,,,,,"",,,"",,
2016,92678509,85442033,1,3,,,,,,"",,,"",,
2016,92678512,85442036,1,3,,,,,,"",,,"",,
2016,92679273,84570643,1,3,,,,,,"",,,"",,
2016,92680813,86577227,1,3,,,,,,"",,,"",,
2016,92680851,86577259,1,3,,,,,,"",,,"",,
2016,92679330,84570692,1,3,,,,,,"",,,"",,
2016,92685559,84021218,1,3,,,,,,"",,,"",,
2016,92674619,84129190,1,3,,,,,,"",,,"",,
2016,92674621,84129192,1,3,,,,,,"",,,"",,
2016,92676224,84138753,1,3,,,,,,"",,,"",,
2016,92674684,84129247,1,3,,,,,,"",,,"",,
2016,92675472,84134558,1,3,,,,,,"",,,"",,
2016,92677041,82985792,1,3,,,,,,"",,,"",,
2016,92677050,82985801,1,3,,,,,,"",,,"",,
2016,92677054,82985805,1,3,,,,,,"",,,"",,
2016,92677816,87068411,1,3,,,,,,"",,,"",,
2016,92677817,87068412,1,3,,,,,,"",,,"",,
2016,92674724,84129283,1,3,,,,,,"",,,"",,
2016,92674726,84129285,1,3,,,,,,"",,,"",,
2016,92674733,84129289,1,3,,,,,,"",,,"",,
2016,92674746,84130213,1,3,,,,,,"",,,"",,
2016,92676303,84138824,1,3,,,,,,"",,,"",,
2016,92677067,82985818,1,3,,,,,,"",,,"",,
