"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,24542931,84086022,1,17-MAY-16,2,"N",45,5,32,"M",1,2,"R","","",,
2016,24542933,84086042,1,19-MAY-16,2,"N",45,5,27,"M",1,2,"R","","",,
2016,24543952,84812798,1,29-JUL-16,2,"N",45,5,23,"M",1,2,"R","","",,
2016,24546055,83481408,1,19-APR-16,2,"N",45,5,21,"M",2,2,"N","","",,
2016,24546082,83481485,1,18-OCT-16,2,"N",45,5,46,"F",3,2,"N","","",,
2016,24547119,87638358,1,02-MAR-16,2,"C",45,5,41,"F",1,2,"R","","",,
2016,24547210,87639404,1,16-JUL-16,3,"C",45,5,43,"M",1,2,"R","","",,
2016,24552383,84071135,1,21-JUN-16,3,"M",45,5,42,"M",1,2,"R","","",,
2016,24552395,84072013,1,11-JUN-16,3,"N",45,5,22,"M",1,2,"R","","",,
2016,24552419,84072103,1,02-JUL-16,3,"N",45,5,35,"M",2,2,"R","","",,
2016,24553420,83492538,1,03-JUL-16,3,"N",45,5,23,"M",1,2,"R","","",,
2016,24540873,85956272,1,17-MAY-16,3,"N",45,5,36,"M",3,2,"R","","",,
2016,24540909,85957317,2,26-MAY-16,3,"N",45,5,24,"M",1,2,"R","","",,
2016,24540920,85957336,2,27-MAY-16,3,"N",45,5,43,"F",1,2,"R","","",,
2016,24546194,83483531,1,24-AUG-16,3,"N",45,5,20,"M",1,2,"R","","",,
2016,24546195,83483531,2,12-SEP-16,3,"N",45,5,24,"F",3,2,"R","","",,
2016,24553479,83494568,1,18-AUG-16,3,"N",45,5,21,"M",1,2,"R","","",,
2016,24540940,85958310,1,12-JUL-16,3,"N",45,5,27,"M",3,2,"R","","",,
2016,24540945,85958333,1,16-JUL-16,3,"N",45,5,30,"M",1,2,"R","","",,
2016,24540952,85958345,1,04-JUN-16,3,"N",45,5,47,"M",3,2,"U","","",,
2016,24555876,83683264,1,02-JUN-16,3,"N",45,5,32,"M",1,2,"U","","",,
2016,24553935,85042862,2,15-FEB-16,3,"N",45,5,21,"F",3,2,"R","","",,
2016,24553936,85042862,3,15-FEB-16,3,"N",45,5,23,"M",1,2,"R","","",,
2016,24554997,85070068,1,17-AUG-16,3,"C",45,5,18,"M",1,2,"R","","",,
2016,24554309,85050488,1,07-APR-16,1,"C",45,5,35,"F",3,2,"R","","",,
2016,24554363,85051503,1,16-APR-16,1,"N",45,5,30,"M",1,2,"R","","",,
2016,24554379,85052392,1,20-APR-16,1,"N",45,5,13,"M",3,2,"R","R","",,
2016,24555374,85079918,1,11-OCT-16,1,"C",45,5,31,"M",1,2,"R","","",,
2016,24555535,85083863,1,06-NOV-16,1,"N",45,5,15,"F",1,2,"R","R","",,
2016,24555667,85088064,1,30-NOV-16,1,"C",47,5,19,"M",0,3,"R","","",,
2016,24549404,84118477,1,10-SEP-16,2,"N",47,5,31,"M",1,2,"N","","",,
2016,24542142,82977242,2,15-JAN-16,2,"N",47,5,20,"F",1,2,"R","","",,
2016,24542143,82977242,1,15-JAN-16,2,"N",47,5,19,"M",1,2,"R","","",,
2016,24545249,87066276,1,30-MAR-16,2,"N",47,5,14,"F",4,2,"R","R","",,
2016,24547355,87642240,1,09-JUN-16,2,"N",47,5,41,"F",1,2,"R","","",,
2016,24547368,87642283,1,23-AUG-16,2,"N",47,5,14,"M",1,2,"N","H","",,
2016,24548401,84099955,1,23-FEB-16,2,"N",47,5,19,"M",1,2,"N","","",,
2016,24548415,84099992,1,22-JAN-16,2,"N",47,5,46,"M",1,2,"N","","",,
2016,24549435,84119544,1,04-JUL-16,2,"N",47,5,16,"F",1,2,"R","H","",,
2016,24549439,84119549,1,05-JUL-16,2,"N",47,5,29,"F",1,2,"R","","",,
2016,24550507,84142043,1,31-DEC-16,2,"N",47,5,27,"M",1,2,"N","","",,
2016,24550526,84143021,1,03-APR-17,2,"N",47,5,21,"F",1,2,"N","","",,
2016,24541097,85961567,1,07-JUL-16,2,"N",47,5,31,"F",1,2,"R","","",,
2016,24548473,84101028,1,30-MAY-16,2,"N",47,5,49,"F",1,2,"R","","",,
2016,24548476,84101032,1,31-JAN-16,2,"N",47,5,15,"F",1,2,"N","R","",,
2016,24552656,84078383,1,29-SEP-16,2,"N",47,5,13,"M",1,2,"R","R","",,
