"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,9,110719606
2016,9,110721461
2016,9,110726135
2016,6,110726263
2016,6,110726570
2016,9,110726625
2016,9,110733117
2016,6,110736459
2016,9,110736522
2016,6,110738467
2016,6,110738511
2016,6,110738513
2016,9,110739194
2016,9,110740142
2016,9,110741579
2016,6,110743681
2016,2,110744140
2016,6,111844332
2016,6,111844491
2016,9,111844549
2016,6,111845718
2016,6,111845720
2016,9,111850898
2016,6,111359285
2016,3,111359446
2016,6,111359446
2016,8,111359446
2016,6,111359721
2016,6,111359717
2016,6,111359759
2016,6,111359755
2016,9,111360514
2016,6,111360564
2016,6,111360561
2016,6,111365490
2016,6,111365485
2016,9,111365583
2016,3,111360542
2016,6,111360542
2016,3,111360543
2016,6,111360543
2016,9,111365954
2016,9,118995958
2016,9,110720322
2016,2,110726043
2016,9,110726780
2016,9,110735150
2016,6,110736578
2016,6,110736577
2016,9,110736575
2016,9,110736992
2016,9,110737142
2016,9,110737137
2016,9,110737497
2016,6,110738489
2016,6,110738486
2016,8,110738486
2016,6,110738664
2016,6,110738671
2016,9,110740741
2016,9,110741580
2016,3,110741811
2016,6,110744170
2016,6,110744172
2016,9,110735079
2016,6,110736476
2016,6,110736475
2016,8,110736475
2016,9,110736974
2016,6,110738507
2016,6,110738503
2016,6,110738545
2016,6,110738544
2016,6,110738640
2016,9,110739508
2016,1,110740420
2016,1,110743922
2016,3,111359218
2016,8,111359218
2016,8,111359220
2016,3,111359401
2016,6,111359401
2016,8,111359401
2016,8,111359763
2016,1,111359802
2016,6,111363303
2016,6,111363292
2016,6,111367793
2016,6,111367794
2016,9,111833226
2016,9,111833311
2016,9,111835165
2016,9,111850902
2016,6,111854739
2016,6,111855510
2016,8,111855510
2016,6,111855582
2016,6,111855580
2016,9,111856946
2016,6,111359296
2016,6,111359301
2016,9,111359454
2016,8,111359503
2016,6,111359773
2016,6,111368173
2016,6,111368174
2016,9,110726812
2016,9,110727099
2016,9,110732233
2016,9,110733388
2016,9,110735029
2016,6,110735065
2016,7,110735065
2016,8,110735065
2016,9,110735349
2016,9,110737213
2016,10,110737360
2016,6,110738632
2016,6,110738635
2016,9,110739169
2016,9,110741576
2016,8,110744018
2016,9,110726782
2016,6,110727080
2016,6,115427151
2016,9,110733005
2016,9,110733084
2016,9,110733161
2016,9,110733386
2016,9,110735057
2016,9,110735091
2016,9,110735276
2016,6,110738602
2016,6,110738606
2016,6,110739329
2016,9,110740755
2016,9,110741792
2016,9,115429053
2016,9,110743913
2016,9,115428992
2016,3,111359243
2016,8,111359460
2016,6,111359456
2016,9,111359524
2016,6,111359960
2016,6,111359961
2016,9,111360289
2016,9,111360778
2016,9,111367797
2016,9,110727560
2016,9,110736931
2016,9,110740765
2016,9,110741625
2016,9,110741801
2016,9,110720328
2016,9,110726898
2016,9,110733375
2016,8,110738461
2016,6,110738514
2016,6,110738518
2016,6,110738634
2016,9,110738629
2016,3,110741795
2016,1,110742192
2016,8,111365728
2016,8,111365726
2016,3,111366907
2016,8,111366939
2016,6,110726199
2016,9,110726651
2016,9,110727640
2016,9,110732952
2016,9,110735036
2016,9,110735149
2016,10,110736920
2016,8,110737175
2016,9,110737366
2016,8,110737374
2016,6,110737370
2016,9,110739098
2016,6,110739101
2016,6,110739104
2016,9,110740768
2016,9,110741651
2016,6,110744000
2016,6,110744157
2016,6,110744159
2016,9,110744767
2016,9,110258742
2016,9,110260973
2016,6,110261013
2016,6,110261007
2016,9,110262422
2016,9,110262842
2016,6,110263701
2016,6,110264775
2016,6,110264776
2016,6,110264926
2016,6,110264925
2016,9,110265660
2016,6,110269497
2016,6,110269492
2016,6,110269931
2016,6,110269932
2016,9,110270494
2016,6,110270670
2016,9,110273720
2016,9,110273933
2016,9,110274462
2016,6,110274508
2016,9,110275965
2016,9,110276223
2016,9,110276261
2016,9,110282234
2016,10,110289917
2016,9,110290812
2016,6,110261030
2016,9,110261116
2016,9,110273703
2016,9,110274881
2016,1,110274883
2016,9,110275877
2016,6,110275891
2016,9,110275890
2016,6,110276201
2016,6,110276204
2016,8,110276267
2016,8,110276268
2016,6,110277096
2016,6,110277121
2016,9,110277340
2016,3,110277575
2016,3,110277576
2016,6,110277720
2016,6,110277718
2016,9,110278484
2016,6,110280296
2016,6,110281317
2016,6,110281315
2016,9,110282786
2016,6,110284209
2016,9,110284481
2016,9,110284499
2016,9,110290379
2016,6,110291460
2016,6,110291457
2016,6,110726219
2016,6,110726222
2016,9,110726584
2016,9,110726665
2016,9,110726822
2016,6,110726971
2016,6,110727023
2016,6,110727019
2016,9,110732915
2016,9,110733048
2016,9,110735115
2016,9,110735368
2016,3,110736470
2016,6,110736470
2016,6,110736473
2016,9,110736533
2016,9,110736582
2016,3,110741813
2016,9,110744750
2016,3,110258732
2016,6,110259048
2016,9,110259222
2016,9,110260225
2016,6,110263588
2016,6,110263592
2016,6,110263680
2016,6,110264396
2016,6,110264390
2016,9,110265293
2016,6,110265419
2016,6,110265417
2016,6,110270118
2016,8,110270118
2016,9,110270663
2016,9,110270682
2016,9,110274534
2016,6,110276026
2016,2,110276210
2016,2,110276216
2016,6,110276235
2016,9,110276247
2016,9,110276291
2016,9,110276673
2016,9,110277277
2016,9,110282333
2016,9,110282895
2016,8,110283604
2016,6,110284516
2016,6,110284515
2016,6,110284675
2016,6,110284677
2016,9,110260057
2016,9,110260273
2016,9,110261008
2016,6,110261326
2016,8,110262856
2016,6,110262872
2016,8,110262872
2016,6,110263721
2016,6,110263722
2016,3,110263735
2016,6,110263958
2016,6,110264524
2016,9,110266116
2016,6,110267888
2016,9,110269320
2016,6,110269484
2016,2,110270075
2016,8,110270075
2016,9,110273876
2016,9,110274525
2016,8,110277134
2016,8,110277132
2016,9,110277333
2016,9,110277362
2016,9,110277709
2016,9,110281291
2016,9,110281299
2016,9,110282815
2016,9,110282979
2016,9,110284674
2016,6,110291461
2016,3,111359373
2016,6,111359373
2016,3,111359381
2016,6,111359374
2016,9,111361094
2016,9,111361088
2016,1,110257541
2016,6,110257541
2016,8,110257541
2016,6,110257542
2016,6,110258759
2016,6,110258757
2016,6,110260167
2016,6,110260165
2016,6,110260166
2016,6,110261154
2016,6,110261268
2016,9,110264012
2016,9,110264664
2016,9,110264751
2016,9,110265213
2016,6,110265426
2016,3,110270060
2016,6,110270060
2016,6,110270061
2016,9,110270423
2016,9,110270455
2016,3,110273368
2016,6,110273368
2016,9,110273638
2016,9,110276039
2016,9,110277456
2016,9,110277732
2016,9,110279329
2016,9,110283462
2016,6,110284036
2016,9,110284424
2016,9,110284502
2016,9,111360771
2016,6,111362292
2016,6,111362290
2016,6,111365098
2016,8,111365098
2016,6,111367768
2016,6,110257356
2016,8,110257356
2016,9,110258735
2016,9,110261729
2016,9,110262379
2016,9,110262402
2016,8,110262420
2016,9,110263852
2016,6,110263894
2016,6,110263896
2016,6,110263955
2016,9,110264619
2016,6,110265412
2016,6,110265668
2016,9,110265667
2016,8,110269522
2016,9,110270469
2016,8,110270684
2016,9,110274803
2016,9,110275205
2016,9,110276045
2016,9,110276668
2016,9,110276670
2016,9,110279934
2016,6,110281974
2016,3,110284055
2016,6,110291265
2016,9,110261152
2016,6,110262394
2016,6,110262401
2016,6,110263640
2016,6,110263638
2016,9,110269890
2016,9,110270470
2016,9,110275183
2016,9,110276511
2016,6,110277034
2016,6,110277030
2016,6,110277026
2016,9,110277474
2016,9,110277645
2016,6,110278435
2016,9,110279341
2016,9,110281309
2016,9,110283248
2016,9,110284362
2016,9,110284410
2016,8,110284539
2016,8,110284541
2016,6,110284683
2016,9,110289812
2016,6,110291431
2016,9,110260967
2016,6,110261254
2016,1,110261642
2016,10,110261639
2016,9,110262285
2016,6,110262321
2016,6,110263598
2016,6,110263649
