"DATA_YEAR","VICTIM_ID","INJURY_ID"
2016,96640277,5
2016,96640599,4
2016,96640603,5
2016,96641610,5
2016,96616506,1
2016,96622596,4
2016,96622731,6
2016,96628896,5
2016,96629089,5
2016,96632997,5
2016,96632994,5
2016,96634458,4
2016,96634781,4
2016,98184528,5
2016,98184614,5
2016,98201607,4
2016,98201608,4
2016,98201616,5
2016,97085962,4
2016,97085940,4
2016,97086131,4
2016,97086300,5
2016,97086606,3
2016,97087015,4
2016,98186432,5
2016,92646080,4
2016,92646850,4
2016,92647622,4
2016,92647631,4
2016,92648380,4
2016,92648394,4
2016,92648397,4
2016,92648398,4
2016,92648399,4
2016,92649183,4
2016,92649212,4
2016,92649221,4
2016,92639903,4
2016,92639906,4
2016,92639907,4
2016,92639911,4
2016,92640595,4
2016,92640604,4
2016,92640605,4
2016,92640615,4
2016,92640617,4
2016,92640630,4
2016,92640636,4
2016,92640641,4
2016,92640642,4
2016,92641374,4
2016,92641375,4
2016,92641381,4
2016,92641398,4
2016,92641399,4
2016,92641405,4
2016,92641419,4
2016,92641421,4
2016,92642162,4
2016,92642170,4
2016,92642171,4
2016,92642178,4
2016,92642181,4
2016,92642185,4
2016,92642947,4
2016,92642948,4
2016,92642961,4
2016,92642984,4
2016,92642990,4
2016,92643770,4
2016,92644527,4
2016,92644533,4
2016,92644534,4
2016,92644544,4
2016,92644559,4
2016,92645315,4
2016,92645349,4
2016,92646093,4
2016,92646095,4
2016,92646107,4
2016,92646109,4
2016,92646112,4
2016,92646134,4
2016,92646905,4
2016,92647666,4
2016,92647681,4
2016,92647682,4
2016,92647684,4
2016,92647686,4
2016,92647690,4
2016,92649226,4
2016,92649241,4
2016,92649247,4
2016,92649249,4
2016,92649251,4
2016,92649253,4
2016,92639199,4
2016,92639941,4
2016,92639954,4
2016,92640647,4
2016,92640649,4
2016,92640663,4
2016,92640672,4
2016,92640674,4
2016,92640676,4
2016,92640677,4
2016,92640688,4
2016,92640690,4
2016,92641426,4
2016,92641427,4
2016,92641433,4
2016,92641435,4
2016,92641446,4
2016,92641465,4
2016,92641469,4
2016,92642210,4
2016,92642216,4
2016,92642232,4
2016,92642238,4
2016,92642239,4
2016,92642240,4
2016,92643010,4
2016,92643015,4
2016,92643018,4
2016,92643021,4
2016,92643807,4
2016,92644576,4
2016,92644578,4
2016,92644582,4
2016,92644587,4
2016,92645395,4
2016,92645396,4
2016,92646150,4
2016,92646159,4
2016,92646918,4
2016,92647741,4
2016,92648489,4
2016,92648506,4
2016,92648515,4
2016,92648526,4
2016,92649317,4
2016,92639976,4
2016,92639977,4
2016,92639985,4
2016,92639990,4
2016,92640007,4
2016,92640008,4
2016,92640691,4
2016,92640706,4
2016,92640733,4
2016,92640735,4
2016,92640738,4
2016,92641476,4
2016,92641477,4
2016,92641478,4
2016,92641496,4
2016,92641497,4
2016,92641517,4
2016,92641520,4
2016,92642268,4
2016,92642291,4
2016,92643044,4
2016,92643046,4
2016,92643047,4
2016,92643048,4
2016,92643055,4
2016,92643059,4
2016,92643060,4
2016,92643072,4
2016,92643073,4
2016,92643842,4
2016,92643846,4
2016,92643849,4
2016,92643868,4
2016,92644614,4
2016,92644626,4
2016,92644636,4
2016,92646194,4
2016,92646200,4
2016,92646202,4
2016,92646204,4
2016,92646977,4
2016,92646980,4
2016,92646990,4
2016,92646991,4
2016,92647006,4
2016,92647749,4
2016,92647770,4
2016,92647780,4
2016,92648550,4
2016,92648551,4
2016,92648554,4
2016,92648573,4
2016,92649325,4
2016,92640012,4
2016,92640019,4
2016,92640022,4
2016,92640749,4
2016,92640750,4
2016,92640769,4
2016,92640774,4
2016,92640776,4
2016,92640781,4
2016,92641523,4
2016,92641535,4
2016,92641541,4
2016,92641553,4
2016,92641556,4
2016,92641561,4
2016,92642352,4
2016,92643088,4
2016,92643092,4
2016,92643102,4
2016,92643107,4
2016,92643117,4
2016,92643896,4
2016,92643903,4
2016,92643904,4
2016,92643911,4
2016,92644671,4
2016,92644695,4
2016,92644696,4
2016,92645456,4
2016,92645475,4
2016,92645494,4
2016,92646241,4
2016,92646242,4
2016,92646247,4
2016,92646250,4
2016,92646252,4
2016,92646255,4
2016,92646260,4
2016,92646271,4
2016,92646274,4
2016,92646275,4
2016,92646276,4
2016,92647024,4
2016,92647038,4
2016,92647055,4
2016,92647821,4
2016,92648592,4
2016,92648608,4
2016,92649375,4
2016,92649376,4
2016,92649409,4
2016,92649422,4
2016,92659686,4
2016,92660428,4
2016,92660441,4
2016,92660446,4
2016,92661222,4
2016,92661224,4
2016,92661225,4
2016,92661226,4
2016,92661242,4
2016,92661249,4
2016,92661251,4
2016,92661255,4
2016,92661259,4
2016,92661991,4
2016,92662009,4
2016,92662010,4
2016,92662021,4
2016,92662038,4
2016,92650174,4
2016,92650184,4
2016,92650195,4
2016,92650977,4
2016,92650979,4
2016,92650993,4
2016,92650994,4
2016,92651759,4
2016,92651782,4
2016,92651786,4
2016,92651799,4
2016,92651803,4
2016,92652568,4
2016,92652578,4
2016,92653325,4
2016,92653329,4
2016,92653331,4
2016,92653368,4
2016,92653369,4
2016,103779714,4
2016,103783551,5
2016,103783763,8
2016,103788439,5
2016,96619023,4
2016,96623911,5
2016,96628327,5
2016,96628887,5
2016,96628885,5
2016,96629088,4
2016,96629109,4
2016,96629107,4
2016,96633045,5
2016,96633052,5
2016,96633647,5
2016,96634694,5
2016,96634735,4
2016,96634951,5
2016,102125602,5
2016,102110041,5
2016,102125620,4
2016,97717135,4
2016,97717576,4
2016,97717938,4
2016,97717937,4
2016,97718723,5
2016,97723392,4
2016,97723517,4
2016,102118363,4
2016,102121136,5
2016,102121129,5
2016,102121126,5
2016,92690732,4
2016,92690735,4
2016,92691506,4
2016,92691510,4
2016,92691532,4
2016,92691537,4
2016,92691544,4
2016,92692286,4
2016,92692289,4
2016,92692290,4
2016,92692291,4
2016,92692299,4
2016,92692318,4
2016,92692319,4
2016,92692320,4
2016,92693066,4
2016,92693086,4
2016,92693087,4
2016,92693097,4
2016,92693100,4
2016,92693107,4
2016,92693109,4
2016,92693111,4
2016,92693861,4
2016,92693866,4
2016,92693867,4
2016,92693871,4
2016,92694627,4
2016,92694640,4
2016,92694641,4
2016,92694647,4
2016,92694656,4
2016,92695410,4
2016,92695432,4
2016,92695435,4
2016,92695443,4
2016,92695454,4
2016,92696195,4
2016,92696232,4
2016,92696998,4
2016,92697010,4
2016,92697769,4
2016,92697772,4
2016,92697805,4
2016,92687797,4
2016,92687816,4
2016,92688529,4
2016,92688530,4
2016,92688549,4
2016,92688556,4
2016,92688561,4
2016,92689281,4
2016,92689282,4
2016,92690022,4
2016,92690819,4
2016,92691553,4
2016,92691573,4
2016,92691598,4
2016,92691601,4
2016,92692334,4
2016,92692335,4
2016,92692347,4
2016,92692350,4
2016,92692351,4
2016,92692352,4
2016,92692353,4
2016,92692359,4
2016,92692360,4
2016,92692362,4
2016,92692369,4
2016,92692370,4
2016,92692380,4
2016,92693115,4
2016,92693124,4
2016,92693130,4
2016,92693144,4
2016,92693147,4
2016,92693891,4
2016,92693914,4
2016,92693919,4
2016,92693935,4
2016,92694678,4
2016,92694696,4
2016,92694704,4
2016,92694709,4
2016,92694712,4
2016,92695459,4
2016,92695461,4
2016,92695464,4
2016,92695465,4
2016,92695466,4
2016,92695468,4
2016,92695469,4
2016,92695480,4
2016,92695489,4
2016,92695490,4
2016,92695491,4
2016,92695496,4
2016,92695497,4
2016,92696247,4
2016,92696281,4
2016,92696287,4
2016,92696288,4
2016,92697030,4
2016,92697034,4
2016,92697037,4
2016,92697051,4
2016,92697065,4
2016,92697814,4
2016,92697815,4
2016,92697817,4
2016,92697821,4
2016,92697831,4
2016,92697836,4
2016,92697837,4
2016,92697846,4
2016,92697853,4
2016,92697858,4
2016,92697859,4
2016,92687831,4
2016,92687836,4
2016,92687838,4
2016,92687863,4
2016,92688582,4
2016,92688591,4
2016,92688599,4
2016,92688604,4
2016,92688610,4
2016,92688611,4
2016,92689303,4
2016,92689308,4
2016,92689319,4
2016,92689320,4
2016,92689325,4
2016,92689333,4
2016,92689347,4
2016,92690039,4
2016,92690040,4
2016,92690041,4
2016,92690045,4
2016,92690057,4
2016,92690058,4
2016,92690059,4
2016,92690060,4
2016,92690062,4
2016,92690063,4
2016,92690821,4
2016,92690822,4
2016,92690844,4
2016,92690854,4
2016,92690855,4
2016,92690861,4
2016,92690867,4
2016,92691625,4
2016,92691634,4
2016,92691640,4
2016,92691644,4
2016,92692382,4
2016,92692384,4
2016,92692390,4
2016,92692395,4
2016,92692403,4
2016,92692405,4
2016,92692406,4
2016,92692408,4
2016,92692413,4
2016,92692415,4
2016,92692426,4
2016,92693164,4
2016,92693195,4
2016,92693196,4
2016,92693200,4
2016,92693206,4
2016,92693207,4
2016,92693942,4
2016,92693984,4
2016,92694728,4
2016,92694734,4
2016,92694735,4
2016,92694751,4
2016,92694765,4
2016,92694769,4
2016,92694771,4
2016,92695513,4
2016,92695517,4
2016,92695524,4
2016,92695525,4
2016,92695545,4
2016,92695549,4
2016,92696315,4
2016,92696320,4
2016,92696321,4
2016,92696322,4
2016,92696324,4
2016,92696336,4
2016,92696338,4
2016,92697105,4
2016,92697106,4
2016,92697115,4
2016,92697865,4
2016,92697881,4
2016,92697890,4
2016,92697895,4
2016,92697899,4
2016,92687096,4
2016,92687107,4
2016,92687108,4
2016,92687109,4
2016,92687110,4
2016,92687115,4
2016,92687123,4
2016,92687126,4
2016,92687127,4
2016,92687880,4
2016,92687881,4
2016,92687882,4
2016,92687891,4
2016,92687906,4
2016,92688614,4
2016,92688618,4
2016,92688640,4
2016,92688644,4
2016,92688645,4
2016,92688646,4
2016,92688649,4
2016,92689351,4
2016,92689352,4
2016,92689367,4
2016,92689371,4
2016,92689395,4
2016,92690087,4
2016,92690088,4
2016,92690090,4
2016,92690091,4
2016,92690092,4
2016,92690106,4
2016,92690108,4
2016,92690125,4
2016,92690903,4
2016,92690911,4
2016,92691653,4
2016,92691666,4
2016,92691667,4
2016,92691668,4
2016,92691669,4
2016,92691673,4
2016,92691676,4
2016,92691691,4
2016,92691696,4
2016,92691697,4
2016,92692431,4
2016,92692438,4
2016,92692439,4
2016,92692440,4
2016,92692473,4
2016,92693231,4
2016,92694034,4
2016,92694804,4
2016,92694806,4
2016,92694809,4
2016,92695566,4
2016,92695567,4
2016,92695569,4
2016,92695585,4
2016,92695597,4
2016,92697125,4
2016,92697157,4
2016,92697158,4
2016,92697931,4
2016,92697932,4
2016,92697955,4
2016,92687147,4
2016,92687154,4
2016,92687160,4
2016,92687161,4
2016,92687166,4
2016,92687178,4
2016,92687931,4
2016,92687940,4
2016,92687956,4
2016,92687959,4
2016,92687962,4
2016,92687964,4
2016,92687974,4
2016,92688669,4
2016,92688670,4
2016,92688675,4
2016,92688693,4
2016,92688694,4
2016,92688699,4
2016,92689399,4
2016,92689426,4
2016,92690144,4
