"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2016,92687739,105965323
2016,92687740,105965323
2016,92687744,105965327
2016,92688875,105966368
2016,92688905,105966396
2016,92688913,105966401
2016,92690109,105967520
2016,92691296,105968619
2016,92692376,105969631
2016,92693659,105970762
2016,92694760,105971776
2016,92694774,105971795
2016,92694812,105971831
2016,92694813,105971832
2016,92685051,105962985
2016,92685054,105962987
2016,92685071,105963002
2016,92685098,105963033
2016,92685100,105963034
2016,92687544,105965165
2016,92687550,105965173
2016,92688783,105966280
2016,92689862,105967290
2016,92689876,105967306
2016,92689912,105967339
2016,92689922,105967348
2016,92639923,105922487
2016,92641042,105923543
2016,92641100,105923595
2016,92641106,105923596
2016,92642204,105924616
2016,92642213,105924623
2016,92642247,105924647
2016,92642248,105924647
2016,92642249,105924647
2016,92642250,105924647
2016,92642251,105924647
2016,92642252,105924647
2016,92642253,105924647
2016,92642255,105924647
2016,92642256,105924647
2016,92642257,105924647
2016,92642258,105924647
2016,92642260,105924647
2016,92643407,105925693
2016,92643420,105925706
2016,92643421,105925707
2016,92643443,105925727
2016,92643445,105925728
2016,92644571,105926772
2016,92644583,105926788
2016,92639964,105922527
2016,92643483,105925768
2016,92644620,105926829
2016,92672882,109642885
2016,92673522,109642903
2016,92692086,105969344
2016,92694409,105971454
2016,92694437,105971484
2016,92695585,105972521
2016,92686160,105963952
2016,92686163,105963954
2016,92640971,105923482
2016,92640997,105923503
2016,92641001,105923506
2016,92641018,105923522
2016,92641021,105923524
2016,92641028,105923530
2016,92642152,105924569
2016,92642169,105924582
2016,92643321,105925614
2016,92643379,105925669
2016,92644502,105926703
2016,92644504,105926704
2016,92644503,105926705
2016,92644520,105926721
2016,92641037,105923539
2016,92641044,105923545
2016,92641055,105923556
2016,92691240,105968568
2016,92691242,105968570
2016,92691256,105968578
2016,92691283,105968605
2016,92691289,105968612
2016,92692379,105969636
2016,92692391,105969646
2016,92692396,105969651
2016,92692407,105969659
2016,92692411,105969663
2016,92693590,105970703
2016,92693632,105970735
2016,92693638,105970742
2016,92693664,105970767
2016,92693665,105970768
2016,92694818,105971838
2016,92695939,105972852
2016,92695949,105972861
2016,92695951,105972863
2016,92695956,105972868
2016,92695961,105972874
2016,92695962,105972874
2016,92695982,105972890
2016,92695983,105972891
2016,92695988,105972896
2016,92695998,105972904
2016,92695999,105972905
2016,92697185,105973919
2016,92697203,105973936
2016,92697207,105973938
2016,92697214,105973948
2016,92697236,105973970
2016,92697240,105973974
2016,92697241,105973975
2016,92697246,105973982
2016,92698377,105975006
2016,92698384,105975012
2016,92698396,105975024
2016,92684153,105962118
2016,92684164,105962129
2016,92684187,105962150
2016,92684190,105962153
2016,92684192,105962155
2016,92685262,105963191
2016,92685271,105963198
2016,92685278,105963204
2016,92685280,105963206
2016,92685282,105963208
2016,92688932,105966420
2016,92688937,105966425
2016,92688941,105966428
2016,92688959,105966441
2016,92689001,105966474
2016,92690148,105967555
2016,92690149,105967555
2016,92690152,105967558
2016,92690161,105967568
2016,92690163,105967570
2016,92690164,105967571
2016,92690165,105967572
2016,92690178,105967586
2016,92690179,105967587
2016,92690190,105967596
2016,92691316,105968641
2016,92691327,105968651
2016,92691346,105968668
2016,92692466,105969715
2016,92692495,105969741
2016,92693681,105970785
2016,92693682,105970786
2016,92693685,105970789
2016,92693692,105970793
2016,92693693,105970794
2016,92693698,105970799
2016,92693701,105970801
2016,92693703,105970803
2016,92693716,105970817
2016,92693719,105970818
2016,92694871,105971886
2016,92696027,105972927
2016,92696035,105972936
2016,92696044,105972943
2016,92696072,105972967
2016,92696079,105972973
2016,92697255,105973987
2016,92697257,105973988
2016,92697259,105973990
2016,92697264,105973997
2016,92697269,105974002
2016,92697289,105974020
2016,92697290,105974021
2016,92684251,105962211
2016,92684255,105962215
2016,92684268,105962227
2016,92684269,105962228
2016,92684276,105962235
2016,92684279,105962239
2016,92685325,105963253
2016,92685335,105963264
2016,92685347,105963279
2016,92685354,105963283
2016,92685356,105963285
2016,92685372,105963302
2016,92687872,105965439
2016,92687873,105965439
2016,92689011,105966487
2016,92689030,105966509
2016,92689065,105966533
2016,92689068,105966537
2016,92689080,105966547
2016,92690216,105967624
2016,92690226,105967633
2016,92690238,105967646
2016,92690244,105967651
2016,92690246,105967653
2016,92690248,105967654
2016,92690252,105967657
2016,92690264,105967670
2016,92690274,105967678
2016,92690276,105967680
2016,92690279,105967683
2016,92691430,105968739
2016,92691432,105968741
2016,92692575,105969819
2016,92692576,105969820
2016,92693758,105970853
2016,92693770,105970865
2016,92693798,105970889
2016,92693802,105970894
2016,92693805,105970898
2016,92694917,105971921
2016,92694925,105971928
2016,92696100,105972999
2016,92696104,105973006
2016,92696107,105973009
2016,92696110,105973012
2016,92696148,105973043
2016,92696149,105973044
2016,92696150,105973045
2016,92696156,105973047
2016,92697344,105974074
2016,92684540,105962507
2016,92685642,105963553
2016,92685643,105963553
2016,92685644,105963553
2016,92685700,105963564
2016,92685705,105963570
2016,92685719,105963585
2016,92686930,105964619
2016,92686931,105964620
2016,92686932,105964621
2016,92686933,105964621
2016,92686939,105964623
2016,92686960,105964642
2016,92686961,105964643
2016,92686970,105964651
2016,92688156,105965686
2016,92688157,105965686
2016,92688160,105965690
2016,92688165,105965693
2016,92688172,105965700
2016,92688177,105965706
2016,92688194,105965722
2016,92688196,105965726
2016,92688197,105965727
2016,92688205,105965734
2016,92688208,105965736
2016,92688211,105965739
2016,92688214,105965744
2016,92689302,105966765
2016,92689308,105966771
2016,92689313,105966778
2016,92689320,105966784
2016,92689325,105966791
2016,92689329,105966794
2016,92689333,105966799
2016,92689337,105966801
2016,92689343,105966805
2016,92689352,105966813
2016,92689354,105966815
2016,92690496,105967889
2016,92690497,105967890
2016,92690504,105967896
2016,92690505,105967897
2016,92690509,105967900
2016,92690513,105967905
2016,92690515,105967908
2016,92690517,105967909
2016,92672521,109736491
2016,92664742,109829933
2016,92665681,109829951
2016,92667407,109829974
2016,92670190,109830012
2016,92670238,109830013
2016,92670489,109830021
2016,92670983,109830036
2016,92684116,105962085
2016,92684120,105962087
2016,92684133,105962101
2016,92667138,105946980
2016,92667142,105946985
2016,92667144,105946989
