"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,105922517,18393843
2016,12,105922535,18393845
2016,12,105922538,18393846
2016,12,105922544,18393848
2016,12,105922545,18393849
2016,12,105922549,18393851
2016,12,105922551,18393852
2016,12,105922564,18393855
2016,12,105922565,18393856
2016,12,105922576,18393857
2016,12,105922577,18393858
2016,12,105922579,18393859
2016,12,105922580,18393860
2016,12,105923604,18393861
2016,12,105924683,18393862
2016,12,105925762,18393863
2016,12,105925771,18393864
2016,12,105925778,18393865
2016,12,105925782,18393866
2016,12,105925800,18393867
2016,12,105925803,18393868
2016,12,105925804,18393869
2016,12,105926824,18393870
2016,12,105926881,18393871
2016,12,105922631,18393973
2016,12,105922634,18393974
2016,12,105923690,18393975
2016,12,105923710,18393976
2016,12,105923721,18393977
2016,12,105923726,18393978
2016,12,105923729,18393979
2016,12,105924748,18393980
2016,12,105924791,18393981
2016,12,105925816,18393982
2016,12,105925817,18393983
2016,12,105925827,18393984
2016,12,105925828,18393985
2016,12,105926899,18393986
2016,12,105926942,18393987
2016,12,105922651,18394080
2016,12,105922652,18394081
2016,22,105922668,18394082
2016,12,105922670,18394083
2016,12,105922673,18394084
2016,12,105922676,18394085
2016,12,105922677,18394086
2016,12,105922686,18394087
2016,12,105922691,18394088
2016,12,105922703,18394090
2016,12,105922708,18394091
2016,12,105922712,18394092
2016,12,105922717,18394094
2016,12,105923746,18394095
2016,12,105923750,18394096
2016,12,105923772,18394097
2016,12,105923779,18394098
2016,12,105924811,18394099
2016,12,105924852,18394100
2016,12,105924853,18394101
2016,12,105924864,18394102
2016,12,105925903,18394103
2016,12,105926984,18394104
2016,12,105927007,18394105
2016,12,105927011,18394106
2016,12,105921653,18394195
2016,12,105921658,18394196
2016,12,105921671,18394197
2016,12,105921674,18394198
2016,12,105922729,18394199
2016,12,105922739,18394200
2016,12,105922742,18394201
2016,12,105922743,18394202
2016,12,105922746,18394203
2016,12,105922771,18394204
2016,12,105922774,18394205
2016,12,105923826,18394206
2016,12,105923838,18394207
2016,12,105923845,18394208
2016,12,105923855,18394209
2016,12,105923856,18394210
2016,12,105925973,18394211
2016,12,105927051,18394212
2016,12,105927057,18394213
2016,12,105921684,18394290
2016,12,105921690,18394291
2016,12,105921735,18394296
2016,12,105922793,18394297
2016,12,105922804,18394298
2016,12,105922833,18394299
2016,12,105922848,18394300
2016,12,105922849,18394301
2016,12,105922850,18394302
2016,12,105923882,18394303
2016,12,105923886,18394304
2016,12,105923900,18394305
2016,12,105923903,18394306
2016,12,105923910,18394307
2016,12,105923912,18394308
2016,12,105925006,18394309
2016,12,105926058,18394311
2016,12,105927095,18394313
2016,12,105927130,18394314
2016,12,105921757,18394397
2016,12,105921774,18394401
2016,12,105921779,18394403
2016,12,105921796,18394405
2016,12,105922859,18394406
2016,12,105922860,18394407
2016,12,105922861,18394408
2016,12,105922867,18394410
2016,12,105922868,18394411
2016,12,105922876,18394412
2016,12,105922881,18394413
2016,22,105922896,18394414
2016,12,105922907,18394416
2016,12,105922908,18394417
2016,12,105922917,18394421
2016,12,105923949,18394423
2016,12,105923955,18394424
2016,12,105923967,18394425
2016,12,105925023,18394426
2016,12,105925051,18394427
2016,12,105925063,18394428
2016,12,105925068,18394429
2016,12,105926090,18394430
2016,12,105926093,18394431
2016,12,105926096,18394432
2016,12,105926138,18394433
2016,12,105926145,18394434
2016,12,105927166,18394435
2016,12,105932808,18389055
2016,12,105932810,18389056
2016,22,105932812,18389057
2016,12,105932831,18389058
2016,12,105932856,18389059
2016,12,105932865,18389061
2016,12,105933881,18389062
2016,12,105933890,18389063
2016,12,105933900,18389064
2016,12,105933908,18389065
2016,12,105934986,18389067
2016,12,105934993,18389068
2016,12,105935005,18389069
2016,12,105935011,18389070
2016,12,105936029,18389071
2016,12,105936040,18389072
2016,12,105937135,18389080
2016,12,105937138,18389081
2016,12,105937151,18389082
2016,12,105937159,18389083
2016,12,105937193,18389084
2016,12,105941522,18389109
2016,12,105941529,18389110
2016,12,105941534,18389112
2016,12,105941535,18389113
2016,12,105941537,18389114
2016,12,105941538,18389115
2016,12,105941544,18389116
2016,12,105941554,18389118
2016,12,105941559,18389119
2016,12,105941569,18389120
2016,12,105941571,18389121
2016,12,105941577,18389122
2016,12,105941580,18389124
2016,12,105941584,18389125
2016,12,105941587,18389126
2016,12,105942619,18389127
2016,12,105942625,18389128
2016,12,105942640,18389129
2016,12,105942666,18389130
2016,12,105942678,18389131
2016,12,105943710,18389132
2016,12,105944767,18389133
2016,12,105944804,18389135
2016,12,105944821,18389136
2016,12,105928696,18389137
2016,12,105928720,18389138
