"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,131254200,4
2019,131254205,5
2019,131254260,4
2019,131254267,4
2019,131254273,5
2019,131254280,4
2019,131254282,5
2019,131254284,5
2019,131254285,4
2019,131244322,4
2019,131254310,5
2019,131254326,4
2019,131254328,5
2019,131254334,4
2019,131254339,5
2019,131254342,4
2019,131254353,4
2019,131254358,4
2019,131254365,4
2019,131254364,4
2019,131254377,4
2019,131254383,4
2019,131254386,4
2019,131254392,5
2019,131254393,5
2019,131254400,4
2019,131254404,5
2019,131254407,5
2019,131244469,4
2019,131254427,5
2019,131254436,4
2019,131254435,4
2019,131244504,4
2019,131254439,4
2019,131254445,4
2019,131254457,4
2019,131254455,5
2019,131254456,5
2019,131254454,4
2019,131244542,4
2019,131244541,4
2019,131254466,5
2019,131254491,4
2019,131254495,4
2019,131254497,4
2019,131254496,4
2019,131254507,4
2019,131254506,5
2019,131254514,5
2019,131254523,5
2019,133485840,4
2019,127972767,5
2019,127972768,5
2019,127993638,5
2019,127982529,3
2019,127982529,8
2019,127998813,5
2019,127998811,5
2019,127994996,5
2019,127980770,4
2019,127987352,5
2019,127980806,5
2019,127987906,5
2019,127981050,4
2019,127988017,5
2019,127981214,5
2019,127988216,5
2019,127993253,5
2019,127993339,4
2019,127993411,4
2019,127982211,1
2019,127989182,4
2019,127993989,5
2019,127993988,5
2019,127989348,4
2019,127989349,4
2019,127989407,4
2019,127982718,4
2019,127989629,4
2019,127994224,4
2019,127989764,4
2019,127982899,4
2019,127998215,4
2019,127990211,4
2019,127990474,5
2019,127990570,5
2019,127994604,4
2019,127990826,5
2019,127990850,4
2019,127990917,4
2019,127991056,4
2019,127991079,4
2019,127991135,4
2019,129948515,4
2019,129948534,5
2019,129953435,4
2019,129948538,4
2019,129953439,4
2019,129948557,4
2019,129948563,4
2019,129948566,5
2019,129953462,5
2019,129948628,2
2019,129953507,4
2019,129953517,5
2019,129953553,4
2019,129943401,4
2019,129953645,4
2019,129948818,4
2019,129948841,5
2019,129943468,5
2019,129948856,5
2019,129948857,5
2019,129953701,5
2019,129948858,5
2019,129948877,4
2019,129953724,4
2019,129953726,4
2019,129943489,5
2019,129953753,4
2019,129948930,5
2019,129953769,6
2019,129949013,5
2019,129953801,4
2019,129949048,5
2019,129949046,5
2019,129949098,4
2019,129953842,2
2019,129953853,4
