"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,143828275
2019,21,143828283
2019,21,143832811
2019,21,143832812
2019,21,143828292
2019,21,143828294
2019,21,143832825
2019,21,143832831
2019,21,143828308
2019,21,143824311
2019,21,143824315
2019,21,143828323
2019,21,143828324
2019,22,143832851
2019,21,143824333
2019,21,143824340
2019,21,143824343
2019,21,143824342
2019,21,143832868
2019,21,143828354
2019,21,143824359
2019,21,143824374
2019,21,143832894
2019,21,143824381
2019,21,143832898
2019,21,143824383
2019,21,143828411
2019,21,143828414
2019,21,143824406
2019,21,143824410
2019,21,143824413
2019,21,143824415
2019,21,143832924
2019,21,143824425
2019,21,143828441
2019,21,143824429
2019,21,143832935
2019,21,143824434
2019,22,143828458
2019,21,143828480
2019,21,143828481
2019,22,143828490
2019,21,143824459
2019,21,143828500
2019,21,143828505
2019,21,143828516
2019,21,143824483
2019,21,143828531
2019,21,143828530
2019,21,143824512
2019,21,143824511
2019,21,143833005
2019,21,143828552
2019,21,143833022
2019,21,143833035
2019,21,143833047
2019,21,143833052
2019,21,143833062
2019,21,143833067
2019,21,143833065
2019,21,143833078
2019,21,143833079
2019,21,143833086
2019,21,143833087
2019,21,143833089
2019,21,143824545
2019,21,143824544
2019,21,143833107
2019,21,143833110
2019,21,143833116
2019,21,143833127
2019,21,141868148
2019,21,141864107
2019,21,141864155
2019,21,141854779
2019,21,141854875
2019,21,141854873
2019,21,141864283
2019,21,141855013
2019,21,141864476
2019,21,141855166
2019,21,141855164
2019,21,141855206
2019,21,141868494
2019,21,141864701
2019,21,141855322
2019,21,141855370
2019,21,141864751
2019,21,141868613
2019,21,141868651
2019,21,141868680
2019,21,141868679
2019,21,141855549
2019,21,141868690
2019,21,141855590
2019,21,141855595
2019,21,141855596
2019,21,141855628
2019,21,141864916
2019,21,141864923
2019,21,141868745
2019,21,141864931
2019,21,141864941
2019,21,141855676
2019,21,141855683
2019,21,141855796
2019,21,141855802
2019,21,141868825
2019,21,141855808
2019,21,141868830
2019,21,141855817
2019,21,141855825
2019,21,141865080
2019,21,141865092
2019,21,141865107
2019,21,141865109
2019,21,141855883
2019,21,141855884
2019,21,141855900
2019,21,141865120
2019,21,141855910
2019,21,141855919
2019,21,147571298
2019,21,147569107
2019,21,147576229
2019,21,147571306
2019,21,147571309
2019,21,147571318
2019,21,147571330
2019,21,147571329
2019,21,147576235
2019,21,147571351
2019,21,147576242
2019,21,147571382
2019,21,147571391
2019,21,147571390
2019,21,147571409
2019,21,147571420
2019,21,147569231
2019,21,145028699
2019,21,145028706
2019,21,145028708
2019,21,145028715
2019,21,145028724
2019,21,145028727
2019,21,145028736
2019,21,145028735
2019,21,145033232
2019,21,145028739
2019,21,145028742
2019,21,145028741
2019,21,145028745
2019,21,145028744
2019,21,145028756
2019,21,145028755
2019,21,145028760
2019,21,145028764
2019,21,145028765
2019,21,145028772
2019,21,145028773
2019,21,145033308
2019,21,145033309
2019,21,145028794
2019,21,145033358
2019,21,145038585
2019,21,145028810
2019,21,145028809
2019,21,145028814
2019,21,145033371
2019,21,145028820
2019,21,145028821
2019,21,145028823
2019,21,145028825
2019,21,145028826
2019,21,145028828
2019,21,145028829
2019,21,145038631
2019,21,145028830
2019,21,145028831
2019,21,145028832
2019,21,145038646
2019,21,145033445
2019,21,145028835
2019,21,145028836
2019,21,145033495
2019,21,145038689
2019,21,145033852
2019,21,145033859
2019,21,145028983
2019,21,145038973
2019,21,145033873
2019,21,145033879
2019,21,145033877
2019,21,145029015
2019,21,145033897
2019,21,145039009
2019,21,145033930
2019,21,145039052
2019,21,145039051
2019,21,145039096
2019,21,145034088
2019,21,145029243
2019,21,145029289
2019,21,145029290
2019,21,145034409
2019,21,145034417
2019,21,145034449
2019,21,145039529
2019,21,141855923
2019,21,141855920
2019,21,141855921
2019,21,141855928
2019,21,141855955
2019,21,141868891
2019,21,141855985
2019,21,141865187
2019,21,141856005
2019,21,141856020
2019,21,141856034
2019,21,141856064
2019,21,141856066
2019,21,141856137
2019,21,141865247
