"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,31810828,1,31846694
2019,31818717,1,31846707
2019,31810861,1,31846727
2019,31810868,1,31846736
2019,31810881,1,31846751
2019,32536311,1,32561982
2019,32536313,1,32561984
2019,32536312,1,32561983
2019,32536333,1,32562005
2019,32531550,1,32553095
2019,32536375,1,32562051
2019,32531621,1,32562072
2019,32531630,1,32562095
2019,32536429,1,32562107
2019,32539440,1,32553189
2019,32536452,1,32562127
2019,32536454,3,32562129
2019,32539291,1,32558616
2019,32536252,1,32561926
2019,32539390,1,32558721
2019,32539391,1,32562068
2019,32531652,7,32553203
2019,32539464,1,32558781
2019,32539469,1,32558787
2019,32539476,1,32558792
2019,32536510,1,32562189
2019,30608321,1,30614494
2019,32536257,1,32561934
2019,32536327,1,32561999
2019,32536326,1,32561998
2019,32536329,1,32562001
2019,32539382,1,32558711
2019,32531619,1,32553162
2019,32536413,1,32553166
2019,32536426,5,32562099
2019,32536432,1,32562110
2019,32588852,1,32615065
2019,32593814,1,32615066
2019,32588858,1,32610104
2019,32583879,1,32605115
2019,32583881,1,32610107
2019,32588861,1,32615072
2019,32588870,1,32605131
2019,32583889,1,32615076
2019,32593831,1,32605130
2019,32539293,1,32561930
2019,32539295,1,32558618
2019,32536264,1,32558620
2019,32531525,1,32561943
2019,32531536,1,32553081
2019,32531544,1,32553090
2019,32536323,1,32561993
2019,32536322,1,32561992
2019,32531551,1,32562006
2019,32531611,1,32553156
2019,32536387,1,32562060
2019,32536388,1,32558706
2019,32531626,1,32553169
2019,32536423,1,32558736
2019,32539416,1,32558742
2019,32531633,1,32558744
2019,32531635,1,32562106
2019,32539429,1,32562103
2019,32531636,1,32558753
2019,32531651,1,32562118
2019,32536456,1,32558782
2019,32536483,1,32562158
2019,32536482,1,32562157
2019,32536481,1,32562156
2019,32531661,1,32553214
2019,32539473,1,32558791
2019,32536491,1,32562168
2019,32539478,1,32562169
2019,32536500,1,32562179
2019,32539485,1,32558800
2019,31808498,7,31846449
2019,31810612,1,31841468
2019,31815366,1,31839538
2019,31810636,1,31846505
2019,31815384,1,31841494
2019,31815385,1,31846529
2019,31810662,1,31841496
2019,31810685,1,31846553
2019,31808626,1,31846592
2019,31815430,1,31841546
2019,31810745,1,31841549
2019,31818687,2,31839678
2019,31810810,1,31846678
2019,31810815,1,31846682
2019,31810814,1,31839687
2019,31810823,1,31839699
2019,31815491,1,31841614
2019,31815490,1,31841613
2019,31810831,1,31841615
2019,31810833,1,31846698
2019,31818725,1,31841626
2019,31815509,1,31841632
2019,31810867,1,31846735
2019,31815517,1,31846741
2019,31818742,1,31839731
2019,31815526,1,31841645
2019,31815528,1,31841646
2019,31815529,1,31841647
2019,31815566,1,31839779
2019,31815580,1,31839791
2019,31818816,1,31839797
2019,31815608,1,31841729
2019,31818850,1,31841735
2019,31818901,1,31839878
2019,31815646,1,31839883
2019,32536258,1,32561933
2019,32536303,1,32561974
2019,32536334,1,32553097
2019,32536371,1,32553146
2019,32536408,1,32562083
2019,32539415,1,32558741
2019,32539426,1,32562101
2019,32539432,1,32558755
2019,32531642,1,32558760
2019,32536440,1,32558772
2019,32531654,1,32558776
2019,32539459,1,32558778
2019,32536466,1,32562140
2019,32531665,3,32562167
2019,32539474,1,32562166
2019,32539477,1,32558793
2019,32536501,1,32558798
2019,32536502,1,32562180
2019,32539483,1,32562181
2019,32539484,1,32558799
2019,32536254,1,32561928
2019,32539292,1,32558617
2019,32536259,1,32561935
2019,32536304,1,32553083
2019,32536307,1,32561976
2019,32536321,1,32561991
2019,32536325,1,32561997
2019,32536381,1,32562055
2019,32536384,1,32558704
2019,32539377,1,32553158
2019,32536389,1,32562061
2019,32536390,1,32562062
2019,32536396,1,32562069
2019,32536400,1,32562073
2019,32531623,1,32553164
2019,32536404,1,32562080
2019,32536412,1,32562086
2019,32531625,1,32558730
2019,32539410,1,32558737
2019,31808493,1,31839501
2019,31808512,1,31839514
2019,31808511,1,31839513
2019,31810640,1,31846508
2019,31810641,1,31839544
2019,31810639,1,31839543
2019,32536265,1,32558621
2019,32536285,1,32561957
2019,32536320,7,32561990
2019,32536364,1,32562037
2019,32536430,1,32562108
2019,32531640,1,32558758
2019,32539457,1,32558773
2019,32536442,1,32562121
2019,32539456,1,32562119
2019,32536497,1,32562176
2019,32537266,1,32559194
2019,32539833,1,32559193
2019,32537268,1,32562895
2019,32531605,1,32558695
2019,32536379,1,32562054
2019,32536401,1,32562074
2019,32536409,1,32553165
2019,32531627,1,32553170
2019,32536253,1,32561927
2019,32536256,1,32561931
2019,32539296,1,32558623
2019,32536300,1,32561972
2019,32539316,1,32558645
2019,32536305,1,32553084
2019,32536317,1,32561987
2019,32536318,1,32561988
2019,32536319,1,32561989
2019,32539322,1,32561995
2019,32536328,1,32562000
2019,32536330,1,32562002
2019,32536335,1,32562007
2019,32539365,1,32562046
2019,32536372,1,32562047
2019,32539371,1,32558700
2019,32536385,1,32562058
2019,32536383,1,32562057
2019,32531612,1,32553157
2019,32539384,1,32558715
2019,32539398,1,32562079
2019,32536424,1,32553178
2019,32536428,1,32562104
2019,32536431,1,32562109
2019,32539437,1,32553186
2019,32536446,1,32562123
2019,32539462,1,32562130
2019,32531659,1,32562152
2019,32539475,1,32553218
2019,32536490,1,32562165
2019,32536489,1,32562164
2019,32531664,1,32553217
2019,32531662,1,32553215
2019,32536488,1,32562163
2019,32536493,1,32558795
2019,32536505,1,32562184
2019,32536506,1,32562185
2019,31808544,1,31846509
2019,31810664,1,31841497
2019,31810663,1,31846534
2019,31808579,1,31839576
2019,31810690,1,31846557
2019,31808617,1,31839613
2019,31810754,1,31846615
2019,31815443,1,31841560
2019,31815484,1,31841604
2019,31810818,1,31846685
2019,31818707,1,31839695
2019,31818708,1,31839696
2019,31810835,1,31846699
2019,31810838,1,31846700
2019,31818721,1,31841621
2019,31810856,1,31846722
2019,31810855,1,31846721
2019,31810858,1,31846724
2019,31810942,1,31846820
2019,31810944,1,31846822
2019,31815570,1,31839782
2019,31815573,1,31841691
2019,31818804,1,31839787
2019,31815576,1,31839790
2019,31810953,1,31846832
2019,31815604,1,31841727
2019,31818839,1,31846853
2019,31818843,1,31841730
2019,31815644,1,31841770
2019,31811054,1,31839881
2019,31811065,1,31839897
2019,32537277,1,32562901
2019,33345315,1,33376538
2019,33345356,1,33376575
2019,33340913,1,33382156
2019,33333049,1,33376611
2019,33345401,1,33382178
2019,33333069,1,33382184
2019,33340951,1,33382188
2019,33340950,1,33382187
2019,33345425,1,33376662
2019,33345430,1,33376668
2019,33340966,1,33382200
2019,33333089,1,33369480
2019,33333091,1,33369481
2019,33345469,1,33382218
2019,33346286,1,33385034
2019,33341490,1,33377555
2019,31818686,1,31839677
2019,31818689,1,31846677
2019,31818690,1,31839680
2019,31810822,1,31846688
2019,31810839,1,31846701
2019,31818716,1,31841617
2019,31815502,1,31841624
2019,31810949,1,31846825
2019,31810993,1,31846868
2019,33346724,1,33385359
2019,33346723,1,33377970
2019,33341834,1,33383057
2019,31810586,1,31846456
2019,31810587,1,31846457
2019,31810592,1,31846460
2019,31810597,1,31846463
2019,31810601,1,31846470
2019,31808527,1,31839528
2019,31808536,1,31839534
2019,31810618,1,31846489
2019,31808535,1,31839533
2019,31810630,1,31846500
2019,31808540,1,31841475
2019,31808564,1,31846527
2019,31810660,1,31846532
2019,31808586,1,31839582
2019,31810686,1,31846554
2019,31810716,1,31846576
2019,31808620,1,31839615
2019,31808621,1,31839619
2019,31810725,1,31846584
2019,31810752,1,31846612
2019,31808641,1,31846616
2019,31810756,7,31846622
2019,31810756,2,31846621
2019,31810759,1,31841562
2019,31810767,1,31846638
2019,31810805,1,31846675
2019,31810807,1,31846676
2019,31815481,1,31841602
2019,31818705,1,31841608
2019,31815485,1,31841607
2019,31818712,1,31841611
2019,31815488,1,31846691
2019,31815487,1,31839701
2019,31810829,1,31846695
2019,31815492,1,31839703
2019,31810842,1,31841618
2019,31818718,1,31846708
2019,31815499,1,31846710
2019,31810853,1,31839717
2019,31818727,1,31841629
2019,31818728,1,31839716
2019,31810860,1,31846726
2019,31810864,1,31846730
2019,31810865,1,31846731
2019,31810866,1,31846734
2019,31810872,1,31846740
2019,31810876,1,31846746
2019,31810877,1,31839732
2019,31810882,1,31846752
2019,31815524,1,31839734
2019,31818793,1,31841683
2019,31810941,1,31846818
2019,31815565,1,31846821
2019,31815567,1,31839780
2019,31818802,1,31839785
2019,31810947,1,31841692
2019,31810948,1,31839789
2019,31818807,1,31841695
2019,31818806,1,31846827
2019,31815577,1,31841697
2019,31815587,1,31841705
2019,31815611,1,31839828
2019,31815614,1,31846863
2019,31818846,1,31839830
2019,31815617,1,31839833
2019,31810995,1,31846869
2019,31811000,1,31846875
2019,31811003,1,31846878
2019,31815624,1,31841745
2019,31811013,1,31846885
2019,31815643,1,31839879
2019,31811057,1,31841772
2019,31818904,1,31839886
2019,31815648,1,31846931
2019,31811061,1,31839891
2019,31818910,1,31839893
2019,31818912,1,31839895
2019,31818911,1,31841777
2019,31818915,1,31841781
2019,31815662,1,31839901
2019,31818919,1,31839903
2019,31815663,1,31839904
2019,31808500,1,31846452
2019,31810600,1,31841462
2019,31808514,1,31846467
2019,31815356,1,31846471
2019,31815365,1,31841474
2019,31810668,1,31846538
2019,31810670,1,31846541
2019,31808585,1,31839581
2019,31810697,1,31846562
2019,31818698,1,31839688
2019,31810837,1,31839709
2019,31810834,1,31846696
2019,31818732,1,31839721
2019,31810939,1,31846815
2019,31810951,1,31841694
2019,31815583,1,31841700
2019,31810994,1,31841737
2019,31815647,1,31846928
2019,31818916,1,31846937
2019,31811066,1,31839900
2019,31818694,1,31841601
2019,31815482,1,31839684
2019,31818720,1,31846709
2019,31815506,1,31846719
2019,31818801,1,31839783
2019,31810985,1,31846860
2019,31818847,1,31839831
2019,31815615,1,31841733
2019,33341842,1,33385380
2019,33346758,1,33378007
2019,33348957,1,33377966
2019,31808515,1,31846468
2019,31808518,1,31839518
2019,31810617,1,31846486
2019,31808574,1,31841498
2019,31808573,1,31839570
2019,31810677,1,31846546
2019,31810676,1,31846545
2019,31815415,1,31839612
2019,31810719,1,31846579
2019,31810733,1,31841541
2019,31810737,1,31846597
2019,31810753,1,31846614
2019,31815436,1,31841555
2019,31815444,1,31846624
2019,31810765,1,31846637
2019,31818691,1,31839681
2019,31810812,1,31846680
2019,31810820,1,31846687
2019,31810827,1,31846693
2019,31818714,1,31839704
2019,31818715,1,31839707
2019,31810847,1,31846713
2019,31818723,1,31846716
2019,31818724,1,31839713
2019,31810862,1,31846728
2019,31815511,1,31846732
2019,31815512,1,31841635
2019,31818734,1,31841634
2019,31815513,1,31846733
2019,31810879,1,31846749
2019,31815523,1,31841641
2019,31815525,1,31841644
2019,31818744,1,31839735
2019,31810884,1,31841643
2019,31815527,1,31846753
2019,31810885,1,31846754
2019,31818796,1,31841685
2019,31810940,1,31846816
2019,31815571,1,31839784
2019,31815569,1,31841688
2019,31815582,1,31846830
2019,31810955,1,31846834
2019,31810982,1,31839825
2019,31810996,1,31846870
2019,31815619,1,31841738
