"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,130892288,5
2019,130887174,5
2019,130647406,5
2019,130665913,5
2019,130660782,5
2019,130666288,4
2019,130666289,4
2019,130666521,4
2019,130666538,5
2019,130666558,4
2019,130666557,4
2019,130666564,5
2019,130666624,4
2019,130661339,5
2019,130668271,5
2019,130666635,5
2019,130666682,4
2019,130666716,5
2019,130668474,5
2019,130666763,4
2019,130668556,4
2019,130661760,5
2019,130661761,5
2019,130672972,4
2019,130672982,5
2019,130673086,5
2019,130887190,2
2019,130892370,5
2019,130887285,4
2019,130902924,4
2019,130887697,5
2019,130887715,5
2019,130887716,5
2019,130887720,1
2019,130887750,4
2019,130887752,4
2019,130887753,4
2019,130887765,4
2019,130887777,4
2019,130898547,5
2019,130903134,4
2019,130903162,4
2019,130887835,5
2019,130903209,5
2019,130887840,5
2019,130903225,4
2019,130887861,4
2019,130672953,5
2019,130672954,5
2019,130887183,4
2019,130896153,1
2019,130887156,4
2019,130887186,5
2019,130887357,2
2019,130887364,4
2019,130892740,3
2019,130892742,3
2019,130892739,4
2019,130892741,3
2019,130892759,5
2019,130887374,4
2019,130887379,5
2019,130887377,4
2019,130887376,5
2019,130887378,4
2019,130887375,5
2019,130887383,5
2019,130887393,4
2019,130887407,5
2019,130887408,5
2019,130887406,5
2019,130887405,5
2019,130887425,5
2019,130887438,4
2019,130896933,4
2019,130887460,5
2019,130887459,5
2019,130887461,5
2019,130887470,4
2019,130887475,5
2019,130887472,5
2019,130887474,4
2019,130887473,4
2019,130887480,4
2019,130887512,5
2019,130887536,5
2019,130887543,5
2019,130887542,4
2019,130887545,5
2019,130897347,4
2019,130887552,5
2019,130887553,5
2019,130887555,4
2019,130887554,5
2019,130897409,5
2019,130887559,4
2019,130887572,4
2019,130887577,5
2019,130897550,1
2019,130897550,2
2019,130897570,4
2019,130887588,5
2019,130898222,5
2019,130897700,5
2019,130897704,5
2019,130897703,5
2019,130897702,4
2019,130897763,4
2019,130897764,4
2019,130887617,4
2019,130887633,4
2019,130887670,5
2019,130640138,5
2019,130649156,5
2019,130640473,4
2019,130640587,5
2019,130640675,5
2019,130640813,4
2019,130650215,5
2019,130645456,5
2019,130640999,4
2019,130641011,5
2019,130641040,4
2019,130641041,5
2019,130645660,4
2019,130641154,5
2019,130641169,5
2019,130641245,5
2019,130641248,5
2019,130641249,5
2019,130641242,5
2019,130650726,4
2019,130641306,5
2019,130641308,5
2019,130651186,5
2019,130652305,4
2019,130642194,4
2019,130642198,5
2019,130642202,5
2019,130642205,4
2019,130642261,4
2019,130642318,5
2019,130642319,5
2019,130647196,4
2019,130642405,5
2019,130642453,4
2019,130653876,4
2019,130653905,5
2019,130653917,5
2019,130657910,5
2019,130658485,4
2019,130665850,5
2019,130660730,5
2019,130665929,4
2019,130665947,4
2019,130657525,4
2019,130665957,5
2019,130657601,4
2019,130666143,4
2019,130666186,4
2019,130666305,4
2019,130667950,4
2019,130666358,5
2019,130668044,5
2019,130668276,4
2019,130666652,5
2019,130666665,4
2019,130668415,5
2019,130666731,5
2019,130668546,4
2019,130666803,5
2019,130661610,5
2019,130668685,4
2019,130668766,5
2019,130666936,4
2019,130666968,4
2019,130668943,4
2019,130666988,4
2019,130667146,4
2019,130667181,5
2019,130667184,5
2019,130662002,5
2019,130669174,5
2019,130667201,5
2019,130667222,5
2019,130667287,4
2019,130662112,5
2019,130667477,5
2019,130667478,5
2019,130667476,5
2019,130667475,4
2019,130638248,5
2019,130637270,5
2019,130637271,5
2019,130638538,4
2019,130638539,5
2019,130638537,5
2019,130637478,5
2019,130638588,4
2019,130638589,4
2019,130638915,3
2019,130638915,2
2019,130637855,4
2019,130639022,4
2019,130648042,5
2019,130648041,4
2019,130644145,5
2019,130648065,5
2019,130639169,4
2019,130639182,5
2019,130648098,4
2019,130648163,5
2019,130644252,4
2019,130648210,2
2019,130648209,1
2019,130648209,8
2019,130648210,6
2019,130648209,6
2019,130648209,2
2019,130648226,4
2019,130648278,5
2019,130644317,3
2019,130644317,2
2019,130639367,5
2019,130648286,3
2019,130648286,2
2019,130648286,6
2019,130644323,4
2019,130648386,4
2019,130648723,4
2019,130639716,5
2019,130648855,5
2019,130644675,4
2019,130639853,4
2019,130644677,4
2019,130639907,4
2019,130648900,5
2019,130639985,6
2019,130640006,4
2019,130644809,5
2019,130666177,5
2019,130666231,5
2019,130666251,1
2019,130666277,4
2019,130666308,5
2019,130657887,5
2019,130666405,2
2019,130666565,4
2019,130666567,5
2019,130666570,4
2019,130666579,5
2019,130661336,5
2019,130661391,4
2019,130666794,3
2019,130668721,5
2019,130668728,5
2019,130661673,5
2019,130668773,5
2019,130666932,4
2019,130666933,5
2019,130666935,4
2019,130666954,5
2019,130666955,5
2019,130667011,5
2019,130667045,4
2019,130667061,5
2019,130667072,4
2019,130667071,4
2019,130661879,4
2019,130667082,4
2019,130661972,5
2019,130661974,5
2019,130661973,5
2019,130667187,5
2019,130667196,5
2019,130667197,5
2019,130662068,4
2019,130667385,5
2019,130669649,4
2019,130667518,5
2019,130667522,6
2019,130667556,2
2019,130672936,5
2019,130672933,4
2019,130662498,5
2019,130672958,5
2019,130673011,4
2019,130673023,5
2019,130670309,5
2019,130673055,5
2019,130673118,5
2019,130673135,3
2019,130673152,4
2019,130673160,5
2019,130673224,5
2019,130639905,5
2019,130644693,5
2019,130639941,6
2019,130650525,5
2019,130650526,5
2019,130641595,4
2019,130651332,4
2019,130641607,4
2019,130641613,5
2019,130641612,5
2019,130651382,4
2019,130651380,5
2019,130641641,5
2019,130641655,4
2019,130641660,5
2019,130641685,5
2019,130641687,4
2019,130641689,4
2019,130641690,5
2019,130641707,5
2019,130641711,5
2019,130641757,5
