"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
175742019,17574,2019,"SC011NR00","SC011NR00","","N","N",,"I","DNR: CHEROKEE COUNTY","DNR: CHEROKEE COUNTY","Department of Natural Resources:","Cherokee County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",17,"8E","Non-MSA State Police","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-NOV-99,01-NOV-99,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
175752019,17575,2019,"SC011SP00","SC011SP00","","N","N",,"I","HP: CHEROKEE COUNTY","HP: CHEROKEE COUNTY","Highway Patrol:","Cherokee County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CHEROKEE","Non-MSA","Y","Y","Y"
175762019,17576,2019,"SC0120000","SC0120000","","N","N",,"I","CHESTER","CHESTER CO SO CHESTER","Chester","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",24036,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",39,21,60,10,32,42,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175772019,17577,2019,"SC0120100","SC0120100","","N","N",,"I","CHESTER","CHESTER PD","Chester","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",5368,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",17,6,23,2,4,6,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175782019,17578,2019,"SC0120200","SC0120200","","N","N",,"I","GREAT FALLS","GREAT FALLS PD","Great Falls","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1875,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175792019,17579,2019,"SC0120300","SC0120300","","N","N",,"I","FORT LAWN","FORT LAWN PD","Fort Lawn","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",879,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175802019,17580,2019,"SC0122600","SC0122600","","N","N",,"I","STP: CHESTER COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Chester County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-04,01-JAN-04,01-MAY-15,,,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175832019,17583,2019,"SC012NR00","SC012NR00","","N","N",,"I","DNR: CHESTER COUNTY","DNR: CHESTER COUNTY","Department of Natural Resources:","Chester County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-MAY-99,01-MAY-99,,,,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175842019,17584,2019,"SC012SP00","SC012SP00","","N","N",,"I","HP: CHESTER COUNTY","HP: CHESTER COUNTY","Highway Patrol:","Chester County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175852019,17585,2019,"SC0130000","SC0130000","","N","N",,"I","CHESTERFIELD","CHESTERFIELD CO SO CHESTERFIELD","Chesterfield","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",36005,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",48,2,50,4,7,11,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-APR-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175862019,17586,2019,"SC0130100","SC0130100","","N","N",,"I","CHERAW","CHERAW PD","Cheraw","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",5589,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",19,1,20,4,6,10,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175872019,17587,2019,"SC0130200","SC0130200","","N","N",,"I","CHESTERFIELD","CHESTERFIELD PD","Chesterfield","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1415,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175902019,17590,2019,"SC0130500","SC0130500","","N","N",,"I","PAGELAND","PAGELAND PD","Pageland","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",2664,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-APR-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175922019,17592,2019,"SC0132600","SC0132600","","N","N",,"I","STP: CHESTERFIELD COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Chesterfield County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,0,0,0,0,01-JAN-90,01-JAN-04,01-JAN-04,,,,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175952019,17595,2019,"SC013NR00","SC013NR00","","N","N",,"I","DNR: CHESTERFIELD COUNTY","DNR: CHESTERFIELD COUNTY","Department of Natural Resources:","Chesterfield County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-MAY-99,01-MAY-99,,,,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175962019,17596,2019,"SC013SP00","SC013SP00","","N","N",,"I","HP: CHESTERFIELD COUNTY","HP: CHESTERFIELD COUNTY","Highway Patrol:","Chesterfield County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175972019,17597,2019,"SC0140000","SC0140000","","N","N",,"I","CLARENDON","CLARENDON CO SO MANNING","Clarendon","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",27922,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-APR-17,"N","CLARENDON","Sumter, SC","Y","Y","Y"
175982019,17598,2019,"SC0140100","SC0140100","","N","N",,"I","MANNING","MANNING PD","Manning","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",3921,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CLARENDON","Sumter, SC","Y","Y","Y"
175992019,17599,2019,"SC0140200","SC0140200","","N","N",,"I","SUMMERTON","SUMMERTON PD","Summerton","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",939,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CLARENDON","Sumter, SC","Y","Y","Y"
176002019,17600,2019,"SC0140300","SC0140300","","N","N",,"I","TURBEVILLE","TURBEVILLE PD","Turbeville","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",784,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-JUN-11,,01-FEB-17,"N","CLARENDON","Sumter, SC","Y","Y","Y"
176012019,17601,2019,"SC0142600","SC0142600","","N","N",,"I","STP: CLARENDON COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Clarendon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",0,0,0,0,0,0,0,0,01-JAN-90,01-JAN-04,01-JAN-04,01-JUL-11,,01-SEP-18,"N","CLARENDON","Sumter, SC","Y","Y","Y"
176032019,17603,2019,"SC014FC00","SC014FC00","","N","N",,"I","FC: CLARENDON COUNTY","FC: CLARENDON COUNTY","Forestry Commission:","Clarendon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",0,0,0,0,0,0,0,0,01-JAN-90,01-JAN-04,01-JAN-04,01-JAN-12,,01-NOV-17,"N","CLARENDON","Sumter, SC","Y","Y","Y"
176042019,17604,2019,"SC014NR00","SC014NR00","","N","N",,"I","DNR: CLARENDON COUNTY","DNR: CLARENDON COUNTY","Department of Natural Resources:","Clarendon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-APR-99,01-APR-99,,,,"N","CLARENDON","Sumter, SC","Y","Y","Y"
176052019,17605,2019,"SC014SP00","SC014SP00","","N","N",,"I","HP: CLARENDON COUNTY","HP: CLARENDON COUNTY","Highway Patrol:","Clarendon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","CLARENDON","Sumter, SC","Y","Y","Y"
176062019,17606,2019,"SC0150000","SC0150000","","N","N",,"I","COLLETON","COLLETON CO SO WALTERBORO","Colleton","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",30954,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-APR-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176072019,17607,2019,"SC0150100","SC0150100","","N","N",,"I","WALTERBORO","WALTERBORO PD","Walterboro","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",5429,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",23,0,23,5,2,7,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176082019,17608,2019,"SC0150200","SC0150200","","N","N",,"I","EDISTO BEACH","EDISTO BEACH PD EDISTO BEACH","Edisto Beach","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",406,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,2,0,2,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176092019,17609,2019,"SC0150300","SC0150300","","N","N",,"I","COTTAGEVILLE","COTTAGEVILLE PD COTTAGEVILLE","Cottageville","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",741,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-97,01-JAN-97,01-MAY-11,,01-FEB-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176102019,17610,2019,"SC0152600","SC0152600","","N","N",,"I","STP: COLLETON COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Colleton County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-APR-03,01-APR-03,01-MAY-15,,01-NOV-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176122019,17612,2019,"SC015FC00","SC015FC00","","N","N",,"I","FC: COLLETON COUNTY","FC: COLLETON COUNTY","Forestry Commission:","Colleton County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-MAR-04,01-MAR-04,01-JUN-11,,,"N","COLLETON","Non-MSA","Y","Y","Y"
176132019,17613,2019,"SC015NR00","SC015NR00","","N","N",,"I","DNR: COLLETON COUNTY","DNR: COLLETON COUNTY","Department of Natural Resources:","Colleton County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-MAY-98,01-MAY-98,,,,"N","COLLETON","Non-MSA","Y","Y","Y"
176142019,17614,2019,"SC015SP00","SC015SP00","","N","N",,"I","HP: COLLETON COUNTY","HP: COLLETON COUNTY","Highway Patrol:","Colleton County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176152019,17615,2019,"SC0160000","SC0160000","","N","N",,"I","DARLINGTON","DARLINGTON CO SO DARLINGTON","Darlington","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",51747,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",50,8,58,9,5,14,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176162019,17616,2019,"SC0160100","SC0160100","","N","N",,"I","DARLINGTON","DARLINGTON PD","Darlington","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",5886,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",25,1,26,3,2,5,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176172019,17617,2019,"SC0160200","SC0160200","","N","N",,"I","HARTSVILLE","HARTSVILLE PD","Hartsville","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",7524,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",30,0,30,8,2,10,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176182019,17618,2019,"SC0160300","SC0160300","","N","N",,"I","LAMAR","LAMAR PD","Lamar","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",937,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-APR-92,01-APR-92,01-MAY-11,,01-FEB-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176192019,17619,2019,"SC0160400","SC0160400","","N","N",,"I","SOCIETY HILL","SOCIETY HILL PD","Society Hill","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",533,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-APR-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176202019,17620,2019,"SC0162600","SC0162600","","N","N",,"I","STP: DARLINGTON COUNTY","STP: DARLINGTON COUNTY","State Transport Police:","Darlington County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-03,01-JAN-03,01-JUN-16,,,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176222019,17622,2019,"SC016FC00","SC016FC00","","N","N",,"I","FC: DARLINGTON COUNTY","FC: DARLINGTON COUNTY","Forestry Commission:","Darlington County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-04,01-JAN-04,01-JUL-12,,,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176232019,17623,2019,"SC016NR00","SC016NR00","","N","N",,"I","DNR: DARLINGTON COUNTY","DNR: DARLINGTON COUNTY","Department of Natural Resources:","Darlington County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JUN-99,01-JUN-99,,,,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176242019,17624,2019,"SC016SP00","SC016SP00","","N","N",,"I","HP: DARLINGTON COUNTY","HP: DARLINGTON COUNTY","Highway Patrol:","Darlington County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176252019,17625,2019,"SC0170000","SC0170000","","N","N",,"I","DILLON","DILLON CO SO DILLON","Dillon","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",22075,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","DILLON","Non-MSA","Y","Y","Y"
176262019,17626,2019,"SC0170100","SC0170100","","N","N",,"I","DILLON","DILLON PD","Dillon","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",6318,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",23,0,23,3,1,4,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","DILLON","Non-MSA","Y","Y","Y"
176272019,17627,2019,"SC0170200","SC0170200","","N","N",,"I","LAKE VIEW","LAKEVIEW PD","Lake View","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",755,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-MAY-19,"N","DILLON","Non-MSA","Y","Y","Y"
176282019,17628,2019,"SC0170300","SC0170300","","N","N",,"I","LATTA","LATTA PD","Latta","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1288,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","DILLON","Non-MSA","Y","Y","Y"
176302019,17630,2019,"SC0172600","SC0172600","","N","N",,"I","STP: DILLON COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Dillon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-MAR-04,01-MAR-04,01-APR-16,,01-SEP-18,"N","DILLON","Non-MSA","Y","Y","Y"
176332019,17633,2019,"SC017NR00","SC017NR00","","N","N",,"I","DNR: DILLON COUNTY","DNR: DILLON COUNTY","Department of Natural Resources:","Dillon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-MAY-99,01-MAY-99,,,,"N","DILLON","Non-MSA","Y","Y","Y"
176342019,17634,2019,"SC017SP00","SC017SP00","","N","N",,"I","HP: DILLON COUNTY","HP: DILLON COUNTY","Highway Patrol:","Dillon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-DEC-11,,01-APR-17,"N","DILLON","Non-MSA","Y","Y","Y"
176352019,17635,2019,"SC0180000","SC0180000","","N","N",,"I","DORCHESTER","DORCHESTER CO SO ST GEORGE","Dorchester","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",88524,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",132,55,187,15,71,86,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","DORCHESTER","Charleston-North Charleston, SC","Y","Y","Y"
176362019,17636,2019,"SC0180100","SC0180100","","N","N",,"I","ST. GEORGE","ST GEORGE PD","St. George","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",2197,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,2,1,3,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","DORCHESTER","Charleston-North Charleston, SC","Y","Y","Y"
