"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,138865641
2019,6,138865677
2019,6,138872137
2019,6,138872170
2019,6,138869836
2019,6,138869851
2019,6,138869849
2019,6,138872184
2019,2,138869880
2019,6,138865921
2019,9,138870019
2019,1,138870084
2019,9,138870083
2019,9,138876321
2019,6,138876358
2019,9,138876472
2019,6,138870491
2019,6,138870502
2019,9,138872766
2019,6,138870665
2019,6,138870763
2019,6,138870786
2019,9,138876903
2019,9,138876904
2019,11,138876997
2019,6,138877024
2019,8,138877024
2019,6,138877025
2019,8,138877025
2019,6,138877023
2019,8,138877023
2019,9,138873083
2019,6,138873144
2019,9,138871026
2019,6,138877360
2019,9,138881252
2019,3,138881314
2019,6,138881314
2019,6,138873317
2019,6,138873316
2019,9,138873361
2019,9,138877678
2019,6,138873485
2019,9,138881585
2019,6,138873893
2019,3,138873892
2019,6,138873892
2019,6,138873939
2019,9,138882410
2019,9,138878415
2019,9,138882458
2019,6,138882687
2019,6,138882686
2019,9,138874228
2019,6,138882858
2019,9,138882894
2019,6,138883179
2019,6,138883229
2019,6,138878947
2019,4,138883259
2019,6,138883259
2019,6,138883274
2019,6,138883275
2019,6,138883266
2019,9,138879022
2019,6,138879038
2019,6,138874580
2019,6,132684679
2019,3,132713165
2019,6,132725094
2019,9,132721007
2019,9,132721029
2019,6,132721043
2019,6,132713267
2019,8,132725172
2019,6,132713504
2019,6,132713503
2019,3,132725419
2019,6,132726346
2019,9,132713625
2019,6,132726365
2019,6,132726363
2019,6,132726447
2019,9,132713992
2019,6,132714707
2019,6,132714738
2019,6,132727591
2019,9,132731394
2019,9,132727633
2019,6,132727635
2019,6,132714798
2019,6,132714908
2019,9,132727903
2019,9,132727940
2019,9,132715147
2019,9,132731743
2019,6,132715207
2019,6,132731757
2019,6,132731758
2019,9,132728228
2019,9,132715386
2019,6,132732004
2019,9,132732030
2019,6,132728644
2019,6,132728710
2019,6,138874575
2019,6,138879080
2019,9,138883475
2019,9,138879102
2019,9,138883506
2019,6,138883546
2019,9,138874672
2019,9,138883599
2019,9,138879191
2019,6,138874699
2019,6,138879285
2019,3,138883764
2019,6,138883764
2019,6,138879305
2019,9,138879310
2019,9,138883809
2019,3,138879349
2019,6,138874808
2019,9,138879355
2019,9,138883855
2019,6,138883869
2019,6,138874892
2019,9,138884023
2019,9,138879483
2019,9,138884045
2019,6,138884084
2019,6,138879565
2019,12,138879574
2019,6,138879573
2019,6,138874976
2019,6,138884197
2019,9,138884219
2019,6,138874993
2019,6,138884263
2019,9,138884288
