"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,144223905
2019,1,144223908
2019,4,144223967
2019,3,144227411
2019,3,144232309
2019,3,144224376
2019,4,144223896
2019,4,144223904
2019,4,144223938
2019,1,144223951
2019,4,144223959
2019,4,144223968
2019,4,144223980
2019,1,144223981
2019,4,144232219
2019,4,144232218
2019,4,144224016
2019,3,144224021
2019,1,144224025
2019,4,144224049
2019,4,144224060
2019,4,144224058
2019,4,144224088
2019,1,144224110
2019,4,144224135
2019,4,144224145
2019,4,144224167
2019,4,144224200
2019,4,144224214
2019,4,144224337
2019,4,144224354
2019,4,144224360
2019,1,144224361
2019,4,144227538
2019,4,144224437
2019,1,144224504
2019,4,144227643
2019,4,144232330
2019,4,144227659
2019,4,144227675
2019,4,144224586
2019,1,144224594
2019,3,144224594
2019,1,144227679
2019,3,144227679
2019,1,144224593
2019,3,144224593
2019,4,144224612
2019,4,144227689
2019,4,144224617
2019,4,144227695
2019,4,144227698
2019,4,144224634
2019,4,144227704
2019,4,144227712
2019,4,144227717
2019,1,144224690
2019,4,144224697
2019,4,144224722
2019,4,144227746
2019,4,144224754
2019,4,144224757
2019,4,144224784
2019,4,144232353
2019,4,144232354
2019,4,144224799
2019,4,144224814
2019,4,144224827
2019,3,144224826
2019,4,144224859
2019,4,144224856
2019,3,144224893
2019,1,144224893
2019,3,144224895
2019,1,144224895
2019,3,144224894
2019,1,144224894
2019,3,144224896
2019,1,144224896
2019,4,144227822
2019,4,144224915
2019,1,144224955
2019,3,144224955
2019,1,144224956
2019,3,144224956
2019,4,144232365
2019,1,144227844
2019,1,144227852
2019,1,144225017
2019,4,144225021
2019,3,144225056
2019,1,144225061
2019,4,144225071
2019,3,144225082
2019,4,144225101
2019,4,144225103
2019,4,144225102
2019,4,144225159
2019,4,144225379
2019,4,144225391
2019,4,144225406
2019,4,144225419
2019,4,144225423
2019,4,144225428
2019,4,144228018
2019,4,144228033
2019,4,144225517
2019,4,144225516
2019,4,144225518
2019,4,144225540
2019,1,144232440
2019,4,144225631
2019,4,144225655
2019,4,144225668
2019,4,144225674
2019,4,144228103
2019,4,144228127
2019,1,144228140
2019,4,144228158
2019,4,144225762
2019,4,144225764
2019,4,144232465
2019,4,144232464
2019,1,144225770
2019,3,144225772
2019,3,144225773
2019,4,144228170
2019,4,144225814
2019,3,144225834
2019,4,144225832
2019,4,144225842
2019,4,144225847
2019,4,144225848
2019,4,144225855
2019,3,144232469
2019,1,144232469
2019,4,144225886
2019,3,144225892
2019,3,144225893
2019,1,144228217
2019,3,144225913
2019,3,144225911
2019,1,144225932
2019,3,144225932
2019,4,144225931
2019,4,144228236
2019,4,144225989
2019,4,144225991
2019,4,144232477
2019,4,144228249
2019,4,144226007
2019,4,144226026
2019,4,144228250
2019,4,144228253
2019,4,144226040
2019,4,144226043
2019,1,144228260
2019,4,144228276
2019,4,144226094
2019,3,144228279
2019,1,144228298
2019,4,144226117
2019,4,144226133
2019,1,144226141
2019,4,144226151
2019,4,144226150
2019,1,144236178
2019,4,144228321
2019,4,144236193
2019,4,144236197
2019,4,144228330
2019,4,144236199
2019,4,144232500
2019,3,144228335
2019,4,144236220
2019,4,144236237
