"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,122456923,119666424,1,,
2019,126089671,123428036,7,,
2019,126089670,123428036,4,,
2019,126080634,123424670,7,,
2019,126080664,123424712,3,,
2019,126080684,123424732,3,,
2019,126080734,123424794,6,,
2019,126080781,123424861,7,,
2019,126081725,123425925,7,,
2019,126080539,123424565,7,,
2019,126080543,123424573,7,,
2019,126080566,123424596,7,,
2019,126089655,123424596,4,,
2019,126080619,123424659,4,,
2019,126080639,123424679,3,,
2019,126080648,123424691,6,,
2019,126080654,123424697,6,,
2019,126080672,123424724,6,,
2019,126080676,123424724,5,,
2019,126080674,123424724,7,,
2019,126080711,123424765,6,,
2019,121149553,118169275,6,,
2019,121156392,118174383,7,,
2019,121156308,118177815,5,,1
2019,121149523,118177815,7,1,
2019,121160886,118177815,4,,
2019,121156397,118177869,7,,
2019,121164606,118169378,7,,
2019,121156484,118169423,4,,
2019,121164641,118177944,7,,
2019,121149496,118177776,7,,
2019,121160860,118177781,7,,
2019,121149507,118177788,4,,
2019,121149545,118177836,7,,
2019,121156391,118177863,7,,
2019,121156393,118177863,3,,
2019,121156440,118169389,4,,
2019,121156477,118174462,7,,
2019,121161064,118177958,7,,
2019,121164687,118177984,6,,
2019,121161103,118174536,6,,
2019,121156613,118174536,5,,
2019,121156612,118174536,7,,
2019,121156628,118177996,4,,
2019,121161130,118178015,7,,
2019,121161381,118174829,4,,
2019,121161398,118170065,2,,
2019,121164896,118178206,7,,
2019,121161935,118170830,7,,
2019,121157809,118175446,6,,
2019,121165430,118178744,6,,
2019,121161958,118175466,6,,
2019,121161959,118175469,7,,
2019,121165437,118178751,6,,
2019,121165440,118178754,7,,
2019,121165443,118178757,7,,
2019,121165447,118178760,6,,
2019,121165449,118178762,1,,
2019,121165452,118178765,7,,
2019,121165456,118178771,7,,
2019,121165457,118178772,1,,
2019,121165459,118178773,6,,
2019,121162009,118175523,1,,
2019,121165460,118178776,7,,
2019,121165464,118178779,3,,
2019,121165466,118178781,6,,
2019,121165475,118178786,6,,
2019,121165476,118178786,3,,
2019,121165483,118178795,7,,
2019,121162071,118178796,5,,
2019,121162070,118178796,7,,
2019,121165484,118178798,7,,
2019,121162075,118178799,7,,
2019,121162082,118178801,7,1,
2019,121165491,118178805,1,,
2019,121162107,118178806,1,,
2019,121162113,118178809,6,,
2019,121165496,118178811,7,,
2019,121162124,118175647,6,,
2019,121165498,118178813,7,,
2019,121165499,118178814,6,,
