"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,125322389,128809901,1,38850881
2019,125327495,128820398,15,38850890
2019,125322554,128817237,24,38850930
2019,125327709,128817237,24,38852263
2019,125327710,128817237,24,38852264
2019,125329312,128825062,1,38841309
2019,125329312,128825061,21,38850935
2019,125327724,128825061,1,38841308
2019,125327723,128825061,25,38850933
2019,125327724,128825062,25,38852267
2019,125327723,128825062,1,38850934
2019,125327476,128809913,9,38841250
2019,125329105,128817058,3,38841252
2019,125322420,128817063,22,38852174
2019,131187302,135989060,12,41243049
2019,131187318,135981908,1,41243052
2019,131181632,135981926,1,41249583
2019,131181632,135989092,25,41249584
2019,131190538,135981926,25,41249585
2019,131190538,135989092,1,41243058
2019,131187399,135989147,18,41255377
2019,131181689,135981979,9,41243073
2019,131190625,135982010,21,41249609
2019,131190618,135989224,5,41243085
2019,131181717,135989224,5,41255403
2019,131181719,135989224,5,41243086
2019,131181717,135989225,5,41255404
2019,131190618,135989225,5,41249608
2019,131181719,135989225,5,41243087
2019,131181723,135989233,12,41243088
2019,131181755,135989269,1,41249618
2019,131187548,135989269,1,41255421
2019,125329076,128817028,18,38841247
2019,125322450,128820432,3,38850898
2019,125322480,128809966,21,38850903
2019,125327566,128820471,21,38852218
2019,125327607,128820515,16,38841277
2019,125329228,128820538,20,38841284
2019,125327665,128825024,1,38852243
2019,125322530,128817204,1,38841294
2019,125329261,128817204,16,38841293
2019,131187677,135992529,3,41249636
2019,125327743,128820676,3,38852277
2019,125322603,128820713,24,38852283
2019,125322603,128820712,24,38841329
2019,125327786,128817297,3,38852287
2019,125329410,128817353,4,38841343
2019,125322685,128817375,15,38850971
2019,125329421,128817375,16,38841347
2019,125322696,128817389,12,38850977
2019,125329443,128817389,1,38850978
2019,131187684,135982149,3,41249640
2019,131187684,135992533,3,41249641
2019,125329524,128825289,3,38856381
2019,131181845,135989425,15,41255450
2019,125329530,128817494,7,38856383
2019,131181877,135982175,16,41243156
2019,125329603,128825361,1,38852355
2019,125337915,128820932,14,38856431
2019,131181876,135982175,16,41243155
2019,125329877,128817836,3,38856473
2019,125333167,128817849,9,38852405
2019,125338172,128817878,1,38856484
2019,125329914,128821080,3,38851112
2019,125329914,128821081,25,38851113
2019,125329915,128821080,25,38856486
2019,125329915,128821081,3,38852412
2019,131190819,135992655,1,41249670
2019,125330045,128818031,14,38856517
2019,131190819,135992654,1,41249671
2019,125330112,128821250,19,38856537
2019,131187889,135992665,19,41249672
2019,125330298,128825981,16,38856590
2019,131181965,135982265,16,41249676
2019,125330573,128821817,1,38856668
2019,125338739,128821858,17,38851266
2019,125330634,128818690,17,38856685
2019,125333984,128818738,22,38852618
2019,125330682,128818746,22,38856698
2019,125330730,128818801,3,38856707
2019,125330742,128826385,19,38856713
2019,125338810,128826385,1,38856710
2019,125338810,128826384,16,38856711
2019,125330743,128826383,3,38852647
2019,125338810,128826383,1,38852645
2019,125330743,128826384,9,38852646
2019,125330743,128826385,16,38856715
2019,125334055,128826384,1,38852643
2019,125330742,128826383,1,38856714
2019,125334055,128826383,1,38852642
2019,125334055,128826385,1,38852644
2019,125330742,128826384,4,38856712
2019,125334064,128826401,3,38852651
2019,125338847,128818859,16,38856720
2019,125338854,128826420,3,38851279
2019,125334076,128826420,3,38852654
2019,131181962,135982267,16,41243185
2019,125330792,128822063,16,38856726
2019,125330792,128822064,3,38856725
2019,131181965,135982267,21,41255501
2019,125330808,128818896,19,38856728
2019,125330811,128818900,24,38856729
2019,125338911,128826472,12,38851294
2019,125330829,128818919,19,38856730
2019,125330835,128818927,1,38856731
2019,125330836,128818927,1,38856732
2019,125330845,128826510,16,38856733
2019,125330846,128826511,16,38856736
2019,125330845,128826511,3,38856734
2019,125330846,128826510,3,38856735
2019,131181962,135982265,21,41255500
2019,131181998,135992736,21,41243195
2019,125330851,128818941,3,38856741
2019,125330867,128818953,16,38856743
2019,125330867,128818952,1,38856744
2019,125334185,128822159,3,38852686
2019,125330882,128818970,21,38856745
2019,131182065,135989826,14,41243206
2019,131190986,135989865,3,41243213
2019,125330903,128826577,19,38856750
2019,131190989,135992829,3,41255555
2019,125330911,128826585,1,38856753
2019,125330911,128826586,9,38856752
2019,125330912,128822211,3,38856754
2019,125330923,128819019,3,38856763
2019,125330924,128819019,2,38856764
2019,131190989,135992828,25,41255556
2019,131193121,135992828,3,41255554
2019,131193121,135992829,25,41255553
2019,131193690,135995454,9,41255697
2019,131193704,135995466,25,41249807
2019,131191375,135995466,21,41255699
2019,131193704,135995468,21,41255700
2019,125329197,128820497,23,38841274
2019,125329206,128817154,9,38841276
2019,125329550,128825324,22,38856390
2019,125329585,128817540,21,38856396
2019,125329617,128817575,3,38856414
2019,125329633,128817595,3,38851033
2019,125337937,128820945,3,38851055
2019,125329718,128820969,16,38856442
2019,125329721,128820970,16,38856444
2019,125329721,128820969,3,38851064
2019,125329718,128820970,3,38856443
2019,125329911,128817881,3,38856485
2019,125333208,128821119,3,38852426
2019,125330046,128818032,24,38856518
2019,125330197,128818169,16,38856561
2019,125330297,128818282,24,38852507
2019,125330361,128821491,24,38852524
2019,125330378,128821504,3,38856611
2019,125333674,128818480,21,38856628
2019,125333959,128818695,24,38856689
2019,125330640,128818695,3,38856690
2019,125330690,128818761,14,38856701
2019,125338772,128821942,18,38852624
2019,125334022,128821951,3,38852625
2019,125330695,128818773,14,38856702
2019,125322663,128820784,3,38850967
2019,125329422,128825191,1,38841350
2019,125329423,128825191,1,38841351
2019,125329484,128825251,14,38850989
2019,125329528,128817491,3,38852333
2019,125329669,128820924,16,38852365
2019,125329669,128817634,1,38852364
2019,125329684,128817655,3,38851053
2019,125329793,128825597,3,38856455
2019,125329803,128817773,3,38851098
2019,125330088,128821214,16,38856527
2019,125333421,128818175,5,38856565
2019,125338372,128818175,5,38856564
2019,125333421,128821331,5,38851176
