"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,34178679,1,34154061
2019,34169234,1,34149789
2019,34174366,1,34149794
2019,34174371,1,34154087
2019,34169244,1,34144712
2019,34174390,1,34149818
2019,34174401,1,34149831
2019,34174407,1,34149839
2019,34174417,1,34144737
2019,34169275,7,34144747
2019,34169283,1,34149866
2019,34178745,1,34149884
2019,34174465,7,34149887
2019,34169293,1,34149886
2019,34169306,1,34144783
2019,34174495,1,34149916
2019,34169334,1,34144812
2019,32518828,1,32537335
2019,32518801,1,32529459
2019,32516366,1,32529463
2019,31578785,1,31589661
2019,31569021,1,31604997
2019,31578925,1,31600176
2019,31568629,1,31589780
2019,31568641,1,31589786
2019,31578959,1,31600215
2019,31569150,1,31589829
2019,31583855,1,31600422
2019,31569373,1,31600423
2019,31569375,1,31610003
2019,31569377,1,31600430
2019,31579243,1,31610063
2019,31579245,1,31605420
2019,31569622,1,31610239
2019,31583994,1,31605491
2019,31583993,1,31600585
2019,31569615,1,31600656
2019,31579428,1,31600688
2019,31584227,1,31610380
2019,31569773,1,31600800
2019,31584240,1,31605736
2019,31579538,7,31605743
2019,31569786,1,31610398
2019,31584248,1,31605745
2019,31569803,1,31605764
2019,34168626,1,34144077
2019,34178192,1,34153589
2019,34178196,1,34144090
2019,34168644,1,34153594
2019,34168645,1,34144100
2019,34168662,1,34153603
2019,34178216,7,34149321
2019,32518806,1,32529462
2019,32516386,1,32540726
2019,32516387,1,32540727
2019,32510811,1,32537337
2019,31578790,1,31600030
2019,31568988,1,31600035
2019,31569015,1,31604992
2019,31578833,1,31604989
2019,31568630,1,31605087
2019,31568646,1,31600193
2019,31569163,1,31605138
2019,31583697,1,31589841
2019,31569168,1,31600243
2019,31569167,1,31605145
2019,31578992,1,31600248
2019,31583808,1,31609956
2019,31583847,1,31605318
2019,31578765,1,31600012
2019,31568478,1,31589641
2019,31578798,1,31600038
2019,31578916,1,31589774
2019,31569134,1,31589812
2019,31569133,1,31589811
2019,31568663,1,31600210
2019,31569164,1,31600241
2019,31569165,1,31600242
2019,31578996,1,31600251
2019,31568490,1,31604942
2019,31568977,1,31589660
2019,31578937,1,31589790
2019,31578943,1,31600192
2019,31578947,1,31605108
2019,31569153,1,31589835
2019,31583700,1,31589843
2019,31583703,1,31589848
2019,31583899,1,31610043
2019,31569458,1,31610061
2019,31569460,1,31610064
2019,31583984,8,31610136
2019,31569562,1,31605515
2019,31569625,1,31605584
2019,31569603,7,31605563
2019,31579399,1,31605585
2019,31584129,2,31610287
2019,31579469,1,31605665
2019,31584172,1,31600731
2019,31584207,1,31610362
2019,31584216,1,31610368
2019,31584220,1,31605713
2019,31584250,1,31600818
2019,31569790,1,31610400
2019,31569804,1,31600836
2019,31584284,1,31610436
2019,31578761,1,31604930
2019,31578776,1,31600020
2019,31578775,1,31589652
2019,31578779,3,31589656
2019,31568488,3,31600022
2019,31568984,1,31604953
2019,31578834,1,31589702
2019,31578914,1,31605078
2019,31569098,1,31605077
2019,31568628,1,31605086
2019,31568632,1,31600177
2019,31568650,1,31589800
2019,31568649,1,31589799
2019,31569143,1,31605116
2019,31569152,1,31605131
2019,31583698,1,31589842
2019,31569172,1,31605149
2019,31569177,1,31600256
2019,31583831,1,31609976
2019,31569369,1,31605336
2019,31579231,1,31600508
