"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8145286,11768,1,2019,"I",,"Y","G","C","2019_01_ND0310000_NIBRS",58684948,0
2019,8152948,11768,2,2019,"I",,"Y","G","C","2019_02_ND0310000_NIBRS",47372795,0
2019,8160610,11768,3,2019,"I",,"Y","G","C","2019_03_ND0310000_NIBRS",58678785,0
2019,8168272,11768,4,2019,"I",,"Y","G","C","2019_04_ND0310000_NIBRS",49506465,0
2019,8175934,11768,5,2019,"I",,"Y","G","C","2019_05_ND0310000_NIBRS",66732155,0
2019,8183596,11768,6,2019,"I",,"Y","G","C","2019_06_ND0310000_NIBRS",66732158,0
2019,8191258,11768,7,2019,"I",,"Y","G","C","2019_07_ND0310000_NIBRS",68666543,0
2019,8198920,11768,8,2019,"I",,"Y","G","C","2019_08_ND0310000_NIBRS",66728099,0
2019,8206582,11768,9,2019,"I",,"Y","G","C","2019_09_ND0310000_NIBRS",66722771,0
2019,8214244,11768,10,2019,"I",,"Y","G","C","2019_10_ND0310000_NIBRS",68660459,0
2019,8221906,11768,11,2019,"I",,"Y","G","C","2019_11_ND0310000_NIBRS",63902358,0
2019,8229568,11768,12,2019,"I",,"Y","G","C","2019_12_ND0310000_NIBRS",66732171,0
2019,8145306,11792,1,2019,"I",,"Y","G","C","2019_01_ND0410000_NIBRS",37222410,0
2019,8152968,11792,2,2019,"I",,"Y","G","C","2019_02_ND0410000_NIBRS",62566693,0
2019,8160630,11792,3,2019,"I",,"Y","G","C","2019_03_ND0410000_NIBRS",47368074,0
2019,8168292,11792,4,2019,"I",,"Y","G","C","2019_04_ND0410000_NIBRS",50900226,0
2019,8175954,11792,5,2019,"I",,"Y","G","C","2019_05_ND0410000_NIBRS",62563945,0
2019,8183616,11792,6,2019,"I",,"Y","G","C","2019_06_ND0410000_NIBRS",62563936,0
2019,8191278,11792,7,2019,"I",,"Y","G","C","2019_07_ND0410000_NIBRS",62563938,0
2019,8198940,11792,8,2019,"I",,"Y","G","C","2019_08_ND0410000_NIBRS",62563933,0
2019,8206602,11792,9,2019,"I",,"Y","G","C","2019_09_ND0410000_NIBRS",66733559,0
2019,8214264,11792,10,2019,"I",,"Y","G","C","2019_10_ND0410000_NIBRS",62563929,0
2019,8221926,11792,11,2019,"I",,"Y","G","C","2019_11_ND0410000_NIBRS",63902452,0
2019,8229588,11792,12,2019,"I",,"Y","G","C","2019_12_ND0410000_NIBRS",68672882,0
2019,8145297,11780,1,2019,"I",,"Y","G","C","2019_01_ND0370000_NIBRS",58687166,0
