"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2016,5,91566675,3,1,7253694
2016,5,91565003,0.6,1,7253713
2016,12,91565099,0.2,1,7253714
2016,5,91569272,1.5,1,7253789
2016,12,91569295,0.2,1,7253790
2016,12,91569316,0.12,1,7253791
2016,5,91565218,1.75,1,7253794
2016,12,91565226,13,1,7253795
2016,4,91567443,1.5,1,7253796
2016,5,91567450,23.2,1,7253797
2016,5,91567465,0.5,1,7253798
2016,5,91569038,2.83,1,7253832
2016,5,91569090,22.17,1,7253834
2016,4,91569106,0.14,1,7253835
2016,5,91569138,5,1,7253836
2016,12,91567480,0.1,1,7253873
2016,5,91563461,1,1,7253912
2016,12,91563505,1,1,7253913
2016,5,91567717,6,1,7253956
2016,5,101077778,0.9,1,8658074
2016,12,101077778,4.7,1,8658073
2016,4,101082780,15.6,1,8659442
2016,4,101086671,0.1,1,8660230
2016,5,89886032,8.9,1,7205427
2016,5,89886144,1.9,1,7205428
2016,4,89886194,2.3,1,7205439
2016,5,89886220,6.2,1,7205440
2016,12,89886252,0.3,1,7205441
2016,12,89886326,0.5,1,7205451
2016,17,90939689,3,1,7236617
2016,17,90939690,1,1,7236618
2016,17,90939691,1,1,7236619
2016,5,90939693,2.5,1,7236620
2016,4,90939696,2.5,1,7236621
2016,5,90939710,16.9,1,7236622
2016,5,90939717,7,1,7236623
2016,5,90939723,5,1,7236624
2016,5,90939726,4.5,1,7236625
2016,4,90939734,7.1,1,7236626
2016,12,90939743,1,1,7236627
2016,5,90939750,1,1,7236628
2016,5,90939772,9.3,1,7236631
2016,5,90939775,1,1,7236632
2016,5,90939781,7,1,7236634
2016,5,90940516,0.1,1,7236635
2016,12,90943960,1,1,7236640
2016,12,90943965,2.1,1,7236641
2016,12,91563639,5.5,1,7253987
2016,5,91563659,2,1,7253988
2016,4,91563691,20.5,1,7253989
2016,5,91563769,6.5,1,7253990
2016,4,91561761,1.6,1,7254005
2016,5,91561813,0.01,1,7254006
2016,5,91561816,199.3,1,7254007
2016,5,91561846,2,1,7254008
2016,12,91561879,2.8,1,7254009
2016,4,91565988,0.001,1,7254032
2016,12,91565999,0.01,1,7254033
2016,4,91566011,0.001,1,7254034
2016,12,91566016,1,1,7254035
2016,4,91566056,1.85,1,7254036
2016,5,91566061,0.001,1,7254037
2016,5,91566102,8,1,7254038
2016,12,91561947,0.1,1,7254061
2016,5,91561950,0.75,1,7254062
2016,12,90941618,0.001,1,7236680
2016,5,90939786,1,1,7236681
