"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,112006373,19753845
2016,12,112006473,19753867
2016,11,112007915,19754129
2016,20,112008080,19754152
2016,3,112008269,19754170
2016,3,112008276,19754171
2016,21,120106337,21462234
2016,2,120106349,21462236
2016,2,120106339,21462235
2016,19,111352461,19622643
2016,12,111352819,19622701
2016,12,111354603,19623004
2016,12,111355199,19623113
2016,10,111350557,19622342
2016,12,111350580,19622345
2016,12,111350776,19622390
2016,12,111350836,19622402
2016,16,111351365,19622488
2016,12,111351606,19622513
2016,3,111351877,19622551
2016,12,111351924,19622557
2016,12,111352639,19622674
2016,18,111352684,19622681
2016,12,111352860,19622706
2016,12,111352903,19622712
2016,12,111352944,19622716
2016,12,111353759,19622851
2016,12,111353871,19622876
2016,12,111354153,19622909
2016,12,111354602,19623003
2016,12,111354599,19623002
2016,12,111354659,19623023
2016,12,111354684,19623028
2016,12,111354798,19623036
2016,12,111355344,19623144
2016,12,111350545,19622338
2016,12,111350673,19622371
2016,12,111351616,19622514
2016,12,111352005,19622569
2016,12,111352034,19622572
2016,12,111353673,19622826
2016,12,111353838,19622871
2016,3,111354696,19623031
2016,20,112095640,19771982
2016,12,112095653,19771988
2016,9,111064715,19549875
2016,3,111065748,19550098
2016,12,112308190,19814215
2016,12,110980562,19534350
2016,12,110980619,19534365
2016,20,110984883,19535149
2016,3,110985169,19535198
2016,2,110988892,19535913
2016,12,110989116,19535969
2016,3,110989452,19536029
2016,12,110990294,19536189
2016,2,110993177,19536671
2016,12,110993418,19536709
2016,12,110993743,19536733
2016,12,110995187,19536926
2016,10,110995360,19536962
2016,12,110995725,19537054
2016,12,110995757,19537062
2016,23,107975201,18150904
2016,23,107940856,18150905
2016,23,108048768,18150908
2016,23,108065592,18150921
2016,23,109493983,18151050
2016,23,109867969,18151080
2016,12,111051515,19547105
2016,20,111052090,19547239
2016,12,111053254,19547428
2016,12,111055749,19547905
2016,3,112300691,19812737
2016,20,113411225,20039612
2016,12,113412584,20040012
2016,12,113412589,20040015
2016,11,113418884,20041295
2016,12,111110282,19559368
2016,12,113418619,20041221
2016,12,113418621,20041222
2016,18,113418770,20041266
2016,12,113418885,20041296
2016,12,113419101,20041351
2016,10,113419100,20041350
2016,3,113419191,20041372
2016,20,113421096,20041767
2016,12,111110883,19559498
2016,18,113419458,20041448
2016,12,113421088,20041764
2016,11,111111098,19559559
2016,12,111111693,19559651
2016,12,111111860,19559683
2016,12,111111986,19559707
2016,18,111112097,19559728
2016,18,112083098,19769336
2016,12,112299683,19812527
2016,18,112307084,19813987
2016,12,112307181,19814001
2016,12,112310714,19814829
2016,12,112325131,19817636
2016,10,112335809,19819167
2016,20,112344383,19820399
2016,12,112345705,19820713
2016,20,112392158,19829111
2016,12,112392475,19829161
2016,20,112398039,19830346
2016,12,112399954,19830697
2016,12,112401991,19831064
2016,18,112407527,19831926
2016,9,112409503,19832239
2016,12,112410423,19832370
2016,12,112411211,19832519
2016,12,112411708,19832623
2016,12,112413474,19832990
2016,12,112414128,19833124
2016,2,109119432,18146139
2016,2,109120714,18146150
2016,2,109120859,18146172
2016,2,109120865,18146173
2016,2,109120954,18146181
2016,2,109120955,18146182
2016,2,109118948,18146192
2016,2,109119069,18146200
2016,18,111123338,19561756
2016,19,111123441,19561779
2016,20,111123514,19561797
2016,20,111123707,19561840
2016,19,111123738,19561845
2016,12,111123733,19561846
2016,20,111123896,19561883
2016,2,111123972,19561899
2016,18,111123999,19561903
2016,20,111124032,19561913
2016,20,111124074,19561930
2016,20,111124256,19561977
2016,20,111124293,19561989
2016,18,111124376,19562010
2016,12,111124406,19562021
2016,12,111124410,19562019
2016,12,111124407,19562022
2016,20,111124429,19562027
2016,9,111124428,19562026
2016,12,111124470,19562041
2016,12,111124477,19562043
2016,12,111124524,19562058
2016,12,111124759,19562110
2016,12,111124760,19562113
2016,12,111124949,19562155
2016,12,111125534,19562305
2016,20,111125845,19562390
2016,12,111126226,19562489
2016,12,111126268,19562507
2016,20,111126347,19562518
2016,3,111126413,19562539
2016,20,111126486,19562561
2016,20,111126691,19562609
2016,12,111126744,19562624
2016,20,111126827,19562647
2016,12,111126842,19562653
2016,20,111126856,19562654
2016,12,111127005,19562690
2016,20,111127030,19562702
2016,12,111127055,19562706
2016,12,111127058,19562708
2016,12,111127067,19562710
2016,20,111127136,19562732
2016,20,111127163,19562739
2016,12,111127291,19562771
2016,9,111127528,19562827
2016,10,111127889,19562916
2016,9,111127876,19562914
2016,19,111127968,19562937
2016,20,111128212,19562998
2016,20,111128343,19563027
2016,20,111128415,19563042
2016,20,111128409,19563039
2016,12,111128609,19563088
2016,20,111128780,19563132
2016,9,111129105,19563197
2016,12,111129222,19563214
2016,20,111129292,19563227
2016,12,111129468,19563253
2016,20,111129951,19563336
2016,20,111130042,19563349
2016,12,111130168,19563367
2016,19,111130178,19563371
2016,20,111130396,19563410
2016,19,111130678,19563495
2016,20,111130954,19563551
2016,2,111131107,19563577
2016,20,111131143,19563582
2016,20,111131426,19563644
2016,20,111131522,19563656
2016,12,111131645,19563673
2016,20,111131854,19563714
2016,9,111131853,19563713
2016,20,111131847,19563710
2016,20,111131986,19563739
2016,12,111132180,19563799
2016,12,111132411,19563865
2016,20,111132506,19563881
2016,3,111133037,19563992
2016,3,111133064,19563996
2016,12,111133297,19564045
2016,3,111133432,19564073
2016,3,111133434,19564074
2016,3,111133474,19564082
2016,20,111133786,19564140
2016,12,111133856,19564156
2016,18,111133958,19564175
2016,9,111134028,19564192
2016,20,111134054,19564198
2016,20,111134137,19564219
2016,18,111134532,19564318
2016,4,111134556,19564325
2016,10,111134683,19564343
2016,20,111134763,19564360
2016,3,111134809,19564370
2016,12,111135067,19564408
2016,9,111136009,19564503
2016,12,112345680,19820707
2016,12,112347421,19821117
2016,12,112347420,19821114
2016,17,112347420,19821115
2016,18,112350045,19821604
2016,20,112407095,19831850
2016,20,112407214,19831869
2016,12,112411379,19832555
2016,2,109212552,18146658
2016,2,109212673,18146675
2016,20,111127949,19562929
2016,12,111128166,19562985
2016,20,111128294,19563016
2016,20,111128382,19563035
2016,20,111128522,19563074
2016,20,111129207,19563211
2016,20,111129515,19563263
2016,12,111129593,19563275
2016,9,111129597,19563277
2016,9,111129607,19563280
2016,20,111129657,19563291
2016,19,111129906,19563332
2016,18,111130046,19563350
2016,12,111130338,19563392
2016,20,111131245,19563599
2016,12,111131339,19563623
2016,20,111131565,19563661
2016,20,111131576,19563663
2016,12,111132086,19563767
2016,12,111132084,19563765
2016,3,111132931,19563971
2016,12,111132988,19563978
2016,18,111133080,19563997
2016,12,111133363,19564057
2016,12,111133376,19564063
2016,12,111133392,19564068
2016,20,111133512,19564092
2016,19,111133821,19564150
2016,5,111134589,19564331
2016,4,111134589,19564332
2016,3,111134589,19564333
2016,2,109306686,18146835
2016,10,111015646,19541216
2016,12,111016643,19541418
2016,11,111016714,19541432
2016,18,111017490,19541528
2016,20,111017751,19541562
2016,12,111018070,19541594
2016,9,111018434,19541664
2016,12,113385840,20034745
2016,12,113375899,20033104
2016,18,113375892,20033101
2016,12,113376096,20033164
2016,12,113376147,20033178
2016,20,113376220,20033205
2016,12,113376248,20033209
2016,2,109400866,18147785
2016,3,111120798,19561249
2016,12,111121248,19561342
2016,3,111121457,19561394
2016,3,111121917,19561498
2016,12,111122017,19561520
2016,19,111122205,19561557
2016,12,111123935,19561890
2016,9,111124036,19561915
2016,20,111124037,19561917
2016,20,111124068,19561928
2016,20,111124160,19561950
2016,9,111124501,19562050
2016,12,111124504,19562052
2016,9,111124608,19562088
2016,20,111125772,19562375
2016,20,111125785,19562378
2016,19,111125813,19562384
2016,20,111125874,19562398
2016,3,111126858,19562655
2016,19,111127127,19562728
2016,12,111127284,19562770
2016,20,111127299,19562773
2016,12,111127555,19562838
2016,12,111127588,19562846
2016,19,111127607,19562851
2016,19,111127702,19562869
2016,20,111127895,19562918
2016,20,111129014,19563185
2016,20,111129331,19563235
2016,20,111129941,19563335
2016,20,111130235,19563380
2016,12,111130297,19563385
2016,19,111131026,19563561
2016,12,111131257,19563603
2016,20,111131775,19563695
2016,12,111132916,19563970
2016,12,111133174,19564019
2016,20,111133436,19564075
2016,20,111133930,19564169
2016,20,111133933,19564170
2016,20,111133960,19564177
2016,2,109400890,18147786
2016,16,109400805,18147893
2016,2,109398871,18147986
2016,2,109398914,18147995
2016,2,109399168,18148013
2016,2,109494779,18148255
2016,2,109492575,18148261
2016,2,109492707,18148272
2016,2,109493194,18148311
2016,2,109587853,18148450
2016,12,111038731,19545058
2016,12,111039675,19545225
2016,12,111039672,19545224
2016,12,111040986,19545398
2016,12,111041514,19545467
2016,3,111041937,19545537
2016,3,111041944,19545539
2016,12,111042093,19545554
2016,12,111042410,19545585
2016,12,111043522,19545723
2016,18,111044324,19545823
2016,9,111044324,19545821
2016,6,111045920,19546023
2016,2,111047001,19546282
2016,12,111048507,19546562
2016,18,111049247,19546707
2016,12,111050215,19546881
2016,12,111050586,19546952
2016,12,111050924,19547017
2016,12,111051947,19547211
2016,19,111052225,19547274
2016,18,111052533,19547320
2016,20,112008637,19754226
2016,12,112008960,19754282
2016,18,112012758,19755248
2016,12,112012814,19755259
2016,2,109586024,18148485
2016,2,109588223,18148486
2016,2,109587305,18148501
2016,16,107966054,18138383
2016,2,107975015,18138384
2016,2,107968381,18138386
2016,16,107970671,18138388
2016,2,107975166,18138389
2016,2,107971927,18138392
2016,2,107974170,18138393
2016,2,107976384,18138394
2016,2,107966407,18138395
2016,2,107966427,18138396
2016,2,107972009,18138398
2016,2,107966529,18138401
2016,2,107976591,18138402
2016,2,107974442,18138404
2016,2,107976660,18138405
2016,2,107976786,18138406
2016,2,107976844,18138407
2016,2,107977918,18138408
2016,2,107966846,18138409
2016,2,107975936,18138411
2016,2,107974894,18138412
2016,2,107977057,18138413
2016,2,107968259,18138414
2016,2,107935150,18138415
2016,2,107928537,18138416
2016,2,107935250,18138418
2016,2,107935251,18138419
2016,2,107927516,18138423
2016,2,107927517,18138424
2016,2,107927525,18138425
2016,2,107927539,18138426
2016,2,107935393,18138427
2016,2,107935396,18138428
2016,2,107941014,18138429
2016,2,107941037,18138430
2016,2,107941040,18138431
2016,2,107927646,18138432
2016,2,107937729,18138433
2016,2,107942241,18138435
2016,2,107935535,18138436
2016,16,107933371,18138438
2016,2,107935599,18138439
2016,2,107942374,18138440
2016,2,107942375,18138441
2016,2,107941318,18138442
