"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,21,110971087
2016,21,110971131
2016,21,110971133
2016,21,110971207
2016,21,110971344
2016,21,110971348
2016,21,110971724
2016,21,110972253
2016,21,110972602
2016,21,110972603
2016,21,110972840
2016,21,110972877
2016,21,110972940
2016,21,110972992
2016,21,110973410
2016,21,110973432
2016,21,110973520
2016,21,110973526
2016,21,110973524
2016,21,110973579
2016,21,110973619
2016,21,110974064
2016,21,110974232
2016,21,110974226
2016,21,110974518
2016,21,110974710
2016,21,110974956
2016,21,110975006
2016,21,110975053
2016,21,110975055
2016,21,110975338
2016,21,110975712
2016,21,110975800
2016,21,110975848
2016,21,110975867
2016,21,110976552
2016,21,110976649
2016,21,110976737
2016,21,110976926
2016,21,110977038
2016,21,110977087
2016,21,110977123
2016,21,110977146
2016,21,110977240
2016,21,110977321
2016,21,110977317
2016,21,110977617
2016,21,110977624
2016,21,110977641
2016,21,110977649
2016,21,110977763
2016,22,110977994
2016,21,110978127
2016,21,110978130
2016,21,110978181
2016,21,110978225
2016,21,110978387
2016,21,110978423
2016,21,110978554
2016,21,110978574
2016,21,110978590
2016,22,110979088
2016,21,110979066
2016,21,110979071
2016,21,110979059
2016,21,110979212
2016,21,110979313
2016,21,110979784
2016,22,110979839
2016,21,110980049
2016,21,110980082
2016,21,110980232
2016,21,110980321
2016,21,110980353
2016,21,110980352
2016,21,110980442
2016,21,110981971
2016,21,110982322
2016,21,110982363
2016,21,110982432
2016,21,110982425
2016,21,110982608
2016,21,110982684
2016,21,110982714
2016,21,110982926
2016,21,110983182
2016,21,110983225
2016,21,110983222
2016,21,110983451
2016,21,110983447
2016,21,110983638
2016,21,110983729
2016,21,110983756
2016,21,110983933
2016,21,110983988
2016,21,110984199
2016,21,110984204
2016,21,110984266
2016,21,110984262
2016,21,110984729
2016,21,110984802
2016,21,110984935
2016,21,110984940
2016,21,110984937
2016,21,110984939
2016,21,110984938
2016,21,110985178
2016,21,110985326
2016,21,110986165
2016,21,110986251
2016,21,110986246
2016,21,110986691
2016,21,110986707
2016,21,110986916
2016,21,110987554
2016,21,110987551
2016,21,110987623
2016,21,110988169
2016,21,110988329
2016,21,110988544
2016,21,110988581
2016,21,110988960
2016,21,110989018
2016,21,110989147
2016,21,110989317
2016,21,110989274
2016,21,110989422
2016,21,110989501
2016,21,110989853
2016,21,110990028
2016,21,110990219
2016,21,110990486
2016,21,110990635
2016,21,110990739
2016,21,110990733
2016,21,110990732
2016,21,110990853
2016,21,110990838
2016,21,110991247
2016,21,110991314
2016,21,110991325
2016,21,110991710
2016,21,110991784
2016,21,110991826
2016,21,110991827
2016,21,110992280
2016,21,110992326
2016,21,110992357
2016,21,110992352
2016,21,110992367
2016,21,110992604
2016,21,110992647
2016,21,110992738
2016,21,110992741
2016,21,110992890
2016,21,110993046
2016,21,110993047
2016,21,110993044
2016,21,110993102
2016,21,110993577
2016,21,110993865
2016,21,110993862
2016,21,110993900
2016,21,110993945
2016,21,110994078
2016,21,110994148
2016,21,110994231
2016,21,110994717
2016,21,110995060
2016,21,110995103
2016,21,110995125
2016,21,110995165
2016,21,110995180
2016,21,110995266
2016,21,110995289
2016,21,110995415
2016,21,110995419
2016,21,110995579
2016,21,110995591
2016,21,110995603
2016,21,110995695
2016,21,110995843
2016,21,110995924
2016,21,110995999
2016,21,110996060
2016,21,110996073
2016,21,110996083
2016,21,110996100
2016,21,110996132
2016,21,110996143
2016,21,110996166
2016,21,110996257
2016,21,110996329
2016,21,110996366
2016,21,110996391
2016,21,110996456
2016,21,110996562
2016,21,110996609
2016,21,110996666
2016,21,110996704
2016,21,110996705
2016,21,110996775
2016,21,110997181
2016,21,110997193
2016,21,110997337
2016,21,110997505
2016,21,110997562
2016,21,110997633
2016,21,110997682
2016,21,110997736
2016,21,110997784
2016,21,110997786
2016,21,110997861
2016,21,110997899
2016,21,110997924
2016,21,110997934
2016,21,110998014
2016,21,110998059
2016,21,110998092
2016,21,110998233
2016,21,110998291
2016,21,110998513
2016,21,110998533
2016,21,110998858
2016,21,110998912
2016,21,110999016
2016,21,110999037
2016,21,110999068
2016,21,110999085
2016,21,110999135
2016,21,110999128
2016,21,110999133
2016,21,110999230
2016,21,110999288
2016,21,110999328
2016,21,110999421
2016,21,110999477
2016,21,110999476
2016,21,110999634
2016,21,110999637
2016,21,110999676
2016,21,110999825
2016,21,110999829
2016,21,110999932
2016,21,110999953
2016,21,110999952
2016,21,110999949
2016,21,111000031
2016,21,111000107
2016,21,111000186
2016,21,111000229
2016,21,111000322
2016,21,111000398
2016,21,111000423
2016,21,111000524
2016,21,111000629
2016,21,111000703
2016,21,111000901
2016,21,111000958
2016,21,111000957
2016,21,111000949
2016,21,111000928
2016,21,111000932
2016,21,111001156
2016,21,111001822
2016,21,111001828
2016,21,111001959
2016,21,111001973
2016,21,111002054
2016,21,111002193
2016,21,111002197
2016,21,111002203
2016,21,111002381
2016,21,111002403
2016,21,111002404
2016,21,111002843
2016,21,111002991
2016,21,111003355
2016,21,111003459
2016,21,111003601
2016,21,111003590
2016,21,111003670
2016,21,111003822
2016,21,111003898
2016,21,111003934
2016,21,111003983
2016,21,111004104
2016,21,111004088
2016,21,111004619
2016,21,111007762
2016,21,111007921
2016,21,111008444
2016,21,111009324
2016,21,111009325
2016,21,111009365
2016,21,111009837
2016,21,111009836
2016,21,111009902
2016,21,111009933
2016,21,111009942
2016,21,111009955
2016,21,111009985
2016,21,111010273
2016,21,111010282
2016,21,111010280
2016,21,111010278
2016,21,111010275
2016,21,111010277
2016,21,111010383
2016,21,111010892
2016,21,111011066
2016,21,111011164
2016,21,111011188
2016,21,111011355
2016,21,111011373
2016,21,111011391
2016,21,111011450
2016,21,111011451
2016,21,111011759
2016,21,111012055
2016,21,111012351
2016,21,111012405
2016,21,111012709
2016,21,111012733
2016,21,111012739
2016,21,111013091
2016,21,111013397
2016,21,111014179
2016,21,111014366
2016,21,111014406
2016,21,111014815
2016,21,111014818
2016,21,111014838
2016,21,111014883
2016,21,111015028
2016,21,111015064
2016,21,111015104
2016,21,111015140
2016,21,111015209
2016,21,111015210
2016,21,111015269
2016,21,111015350
2016,21,111015476
2016,21,111015474
2016,21,111015671
2016,21,111015774
2016,21,111015788
2016,21,111015772
2016,21,111015793
2016,21,111015801
2016,21,111015861
2016,21,111015923
2016,21,111015980
2016,21,111015987
2016,21,111016013
2016,21,111016022
2016,21,111016034
2016,21,111016033
2016,21,111016125
2016,21,111016135
2016,21,111016171
2016,21,111016182
2016,21,111016249
2016,21,111016254
2016,21,111016263
2016,21,111016313
2016,21,111016329
2016,21,111016447
2016,21,111016473
2016,21,111019528
2016,21,111021449
2016,21,111024688
2016,21,111025196
2016,21,111025194
2016,21,111025206
2016,21,111025205
2016,21,111025202
2016,21,111025351
2016,21,111025484
2016,21,111026194
2016,21,111026212
2016,21,111026400
2016,21,111026431
2016,21,111027688
2016,21,111028122
2016,21,111028167
2016,21,111028188
2016,21,111028261
2016,21,111028311
2016,21,111028314
2016,21,111028307
2016,21,111028310
2016,21,111028376
2016,21,111028378
2016,21,111028629
2016,21,111028643
2016,21,111028625
2016,21,111028992
2016,21,111029057
2016,21,111029054
2016,21,111029183
2016,21,111029184
2016,21,111029556
2016,21,111029563
2016,21,111030090
2016,21,111030137
2016,21,111030318
2016,21,111030376
2016,21,111030381
2016,21,111030427
2016,21,111030467
2016,21,111030508
2016,21,111030584
2016,21,111030726
2016,21,111030795
2016,21,111030813
2016,21,111030860
2016,21,111030977
2016,21,111031177
2016,21,111031210
2016,21,111031209
2016,21,111031213
2016,21,111031656
2016,21,111031874
2016,21,111031994
2016,21,111032192
2016,21,111032204
2016,21,111032318
2016,21,111032351
2016,21,111032411
2016,21,111032430
2016,21,111032432
2016,21,111032660
2016,21,111032682
2016,21,111032700
2016,21,111032807
2016,21,111032858
2016,21,111033606
2016,21,111033771
2016,21,111033928
2016,21,111034789
2016,21,111035364
2016,21,111035366
2016,21,111035415
2016,21,111035497
2016,21,111035568
2016,21,111035570
2016,21,111035654
2016,21,111035828
2016,21,111035899
2016,21,111035916
2016,21,111035934
2016,21,111035932
2016,21,111036126
2016,21,111036938
2016,21,111036988
2016,21,111037232
2016,21,111037410
2016,21,111037573
2016,21,111037587
2016,21,111037602
2016,21,111037605
2016,21,111037708
2016,21,111037707
2016,21,111038499
2016,21,111038792
2016,21,111039092
2016,21,111039213
2016,21,111039303
2016,21,111039291
2016,21,111039293
2016,21,111039292
2016,21,111039867
2016,21,111040440
2016,21,111040400
2016,21,111040669
2016,21,111040694
2016,21,111040810
2016,21,111040854
2016,21,111040852
2016,21,111041224
2016,21,111041226
2016,21,111041550
2016,21,111041641
2016,21,111041699
2016,21,111041739
2016,21,111042059
2016,21,111042103
2016,21,111042131
2016,21,111042259
2016,21,111042494
2016,21,111042492
2016,21,111042758
2016,21,111042760
2016,21,111043393
2016,21,111043614
2016,21,111043624
2016,21,111043626
2016,21,111043728
2016,21,111043756
2016,21,111043763
2016,21,111043863
2016,21,111043983
2016,21,111043987
2016,21,111045043
2016,21,111045154
2016,21,111045248
2016,21,111045246
2016,21,111045277
2016,21,111045367
2016,21,111045368
2016,21,111045500
2016,21,111045606
2016,21,111045709
2016,21,111045819
2016,21,111045898
2016,21,111045963
2016,21,111046335
2016,21,111046475
2016,21,111046562
2016,21,111046679
2016,21,111046718
2016,21,111046721
2016,21,111046720
2016,21,111046747
2016,21,111046746
