"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,97415484,100513437,24,29351613
2016,97415484,100513442,24,29351621
2016,97417756,100515621,21,29352186
2016,97418382,100516232,16,29352414
2016,97419321,100517147,18,29352767
2016,97420677,100518474,24,29353159
2016,97420677,100518471,24,29353157
2016,97429197,100526980,1,29355610
2016,97431567,100529248,1,29356052
2016,97431641,100529333,18,29356078
2016,97431977,100529650,24,29356180
2016,97431977,100529653,24,29356181
2016,97432034,100529706,3,29356207
2016,97440171,100537519,18,29358455
2016,97441186,100538418,26,29358756
2016,97441330,100538686,16,29358792
2016,97441802,100539171,25,29358917
2016,97441802,100539168,24,29358916
2016,97441803,100539171,24,29358918
2016,97441803,100539168,25,29358920
2016,97442337,100539703,25,29359115
2016,97442337,100539704,13,29359114
2016,97442333,100539703,15,29359110
2016,97442333,100539704,25,29359111
2016,97442585,100539949,3,29359174
2016,97446354,100543789,24,29360364
2016,97449800,100547263,24,29361455
2016,97449825,100547285,1,29361458
2016,97450307,100547728,24,29361622
2016,97450754,100548156,3,29361702
2016,97450987,100548377,18,29361750
2016,97450992,100548377,18,29361752
2016,97451549,100548916,24,29361899
2016,97453407,100550697,21,29362258
2016,97455042,100552191,1,29362708
2016,97455042,100552188,1,29362706
2016,97455851,100553003,17,29362919
2016,97455854,100553003,19,29362922
2016,97455852,100553003,17,29362920
2016,97456598,100553799,18,29363120
2016,97457369,100554581,1,29363403
2016,97457368,100554581,1,29363402
2016,97457710,100554923,3,29363523
2016,97457844,100555036,15,29363561
2016,97458035,100555242,3,29363618
2016,97458499,100555718,24,29363777
2016,97458493,100555718,25,29363776
2016,97458493,100555717,24,29363775
2016,97458499,100555717,25,29363781
2016,97458744,100555977,9,29363874
2016,97458741,100555977,1,29363872
2016,97459294,100556519,24,29364094
2016,97459583,100556804,1,29364208
2016,97462888,100560085,25,29365253
2016,97462888,100560084,18,29365252
2016,97462947,100560142,1,29365277
2016,97462944,100560142,1,29365276
2016,97463364,100560556,3,29365442
2016,97463364,100560560,25,29365443
2016,97463361,100560560,3,29365441
2016,97463361,100560556,25,29365439
2016,97463749,100561012,17,29365524
2016,97464057,100561326,16,29365631
2016,97464053,100561319,16,29365629
2016,97464059,100561319,16,29365632
2016,97464063,100561319,16,29365633
2016,97464218,100561514,16,29365706
2016,97464502,100561718,18,29365791
2016,97464502,100561714,18,29365787
2016,97464530,100561702,18,29365800
2016,97464530,100561707,18,29365807
2016,97464530,100561727,18,29365816
2016,97464502,100561727,18,29365796
2016,97464530,100561716,18,29365811
2016,97464530,100561710,18,29365809
2016,97464502,100561707,18,29365783
2016,97464502,100561726,18,29365793
2016,97464530,100561726,18,29365814
2016,97464530,100561714,18,29365810
2016,97464502,100561710,18,29365786
2016,97464502,100561702,18,29365782
2016,97464530,100561720,18,29365813
2016,97464530,100561718,18,29365812
2016,97464502,100561716,18,29365788
2016,97464502,100561720,18,29365792
2016,97464948,100562220,24,29365957
2016,97465487,100562768,19,29366146
2016,97465490,100562768,19,29366147
2016,97465780,100563063,21,29366203
2016,97466072,100563353,24,29366281
2016,97466187,100563458,1,29366312
2016,97466446,100563733,18,29366355
2016,97467146,100564441,16,29366485
2016,97467154,100564435,11,29366489
2016,97467461,100564742,17,29366563
2016,97467851,100565173,18,29366704
2016,97467847,100565173,18,29366703
2016,97467840,100565173,1,29366702
2016,97468368,100565687,5,29366841
2016,97468588,100565890,24,29366889
2016,97468588,100565888,24,29366888
2016,97468588,100565891,24,29366890
2016,97468836,100566102,17,29366941
2016,97468851,100566120,1,29366946
2016,97468850,100566119,15,29366942
2016,97468850,100566121,1,29366944
2016,97468851,100566121,15,29366947
2016,97468850,100566120,1,29366943
2016,97468851,100566119,1,29366945
2016,97469050,100566313,26,29366997
2016,97469048,100566313,24,29366996
2016,97469053,100566313,5,29366999
2016,97469056,100566313,5,29367001
2016,97469396,100566628,21,29367091
2016,97469963,100567178,1,29367218
2016,97470050,100567272,16,29367240
2016,97470455,100567686,5,29367348
2016,97473154,100570321,16,29367934
2016,97473478,100570634,3,29368022
2016,97474136,100571263,24,29368190
2016,97474136,100571270,24,29368189
2016,97474544,100571637,21,29368293
2016,97474573,100571675,24,29368297
2016,97474870,100571961,3,29368396
2016,97474928,100572019,16,29368410
2016,97475348,100572431,1,29368535
2016,97475348,100572429,1,29368532
2016,97475337,100572429,1,29368527
2016,97475337,100572431,1,29368526
2016,97475801,100572862,16,29368677
2016,97476152,100573191,16,29368760
2016,97476459,100573460,14,29368849
2016,97476480,100573472,16,29368857
2016,97476474,100573472,3,29368853
2016,97326839,100426800,3,29328636
2016,97327576,100427529,18,29328830
2016,97327696,100427647,21,29328854
2016,97329753,100429690,16,29329340
2016,97331392,100431380,21,29329763
2016,97331574,100431565,1,29329795
2016,97332249,100432227,3,29329991
2016,97333070,100433032,1,29330260
2016,97334088,100434001,18,29330623
2016,97334316,100434253,18,29330711
2016,97335434,100435377,3,29331064
2016,97338547,100438477,3,29331926
2016,97338600,100438536,16,29331937
2016,97339294,100439184,16,29332125
2016,97339303,100439184,16,29332134
2016,97339308,100439184,3,29332138
2016,97340247,100440157,16,29332440
2016,97341326,100441248,17,29332871
2016,97341487,100441394,24,29332923
2016,97341612,100441522,18,29332959
2016,97341612,100441518,18,29332958
2016,97341612,100441514,18,29332957
2016,97341702,100441610,5,29332978
2016,97341704,100441610,5,29332980
2016,97341696,100441610,21,29332976
2016,97343168,100443067,21,29333348
2016,97347614,100447429,15,29334328
2016,97350407,100450097,3,29334850
2016,97351525,100451106,5,29335272
2016,97351582,100451152,5,29335304
2016,97352445,100451950,24,29335603
2016,97352476,100451969,19,29335611
2016,97352587,100452078,1,29335641
2016,97352795,100452257,1,29335683
2016,97353819,100453195,1,29335831
2016,97353900,100453265,1,29335838
2016,97353899,100453265,1,29335836
2016,97354207,100453553,25,29335874
2016,97354216,100453553,1,29335879
2016,97354216,100453555,25,29335881
2016,97354207,100453555,1,29335875
2016,97354854,100454166,3,29335980
2016,97354936,100454232,17,29336005
2016,97356202,100455422,26,29336432
2016,97362762,100462010,5,29338435
2016,97362745,100462013,5,29338425
2016,97362745,100462010,5,29338412
2016,97362780,100462010,5,29338438
2016,97362780,100462013,5,29338440
2016,97362762,100462013,5,29338436
2016,97362785,100462010,5,29338441
2016,97362785,100462013,5,29338444
2016,97364394,100463709,21,29338778
2016,97364586,100463902,24,29338848
2016,97364586,100463900,24,29338845
2016,97370697,100470048,17,29340444
2016,97371949,100471288,18,29340733
2016,97377774,100476810,19,29342064
2016,97326192,100426109,21,29328476
2016,97326291,100426238,21,29328501
2016,97327858,100427810,18,29328891
2016,97327911,100427864,20,29328898
2016,97332127,100432106,9,29329950
2016,97334034,100433906,18,29330605
2016,97334038,100433902,18,29330607
2016,97333992,100433906,18,29330580
2016,97334023,100433901,18,29330595
2016,97334038,100433901,18,29330606
2016,97334010,100433906,18,29330593
2016,97334029,100433901,18,29330600
2016,97333992,100433902,18,29330578
2016,97334038,100433906,18,29330609
2016,97334029,100433906,18,29330602
2016,97334029,100433902,18,29330601
2016,97334010,100433902,18,29330589
2016,97333992,100433901,18,29330575
