"DATA_YEAR","VICTIM_ID","INJURY_ID"
2016,94959114,5
2016,94959117,5
2016,94960734,5
2016,94960748,5
2016,94961526,5
2016,94961529,5
2016,94961530,5
2016,94961531,5
2016,94961541,5
2016,94961550,5
2016,94961551,5
2016,94952766,5
2016,94953488,5
2016,94953489,5
2016,94953490,5
2016,94953491,5
2016,94953494,5
2016,94954284,5
2016,94954292,5
2016,94954314,5
2016,94954315,5
2016,94956757,5
2016,94956758,5
2016,94956759,5
2016,94957548,5
2016,94957549,5
2016,94958344,5
2016,94958356,5
2016,94958379,5
2016,94959145,5
2016,94959146,5
2016,94959147,5
2016,94959153,5
2016,94960756,5
2016,94960757,5
2016,94961584,5
2016,94961586,5
2016,94961607,5
2016,94950376,5
2016,94951240,5
2016,94951252,5
2016,94952004,5
2016,94952005,5
2016,94952006,5
2016,94952007,5
2016,94952020,5
2016,94952802,5
2016,94952807,5
2016,94952808,5
2016,94953526,5
2016,94954343,5
2016,94954344,5
2016,94954349,5
2016,94956792,5
2016,94956796,5
2016,94956802,5
2016,94957608,5
2016,94957616,5
2016,94957621,5
2016,94957622,5
2016,94957623,5
2016,94958410,5
2016,94960820,5
2016,94961608,5
2016,94961646,5
2016,94961647,5
2016,94961655,5
2016,94961656,5
2016,94962432,5
2016,94962433,5
2016,94962436,5
2016,94962437,5
2016,94962459,5
2016,94962460,5
2016,94962461,5
2016,94962462,5
2016,94951279,5
2016,94951280,5
2016,94956044,5
2016,94956837,5
2016,94956838,5
2016,94956866,5
2016,94957632,5
2016,94958436,5
2016,94958469,5
2016,94961675,5
2016,94961676,5
2016,94961684,5
2016,94961686,5
2016,94961694,5
2016,94961704,5
2016,94961705,5
2016,94961706,5
2016,94961707,5
2016,94962489,5
2016,94950506,5
2016,94952097,5
2016,94952886,5
2016,94952905,5
2016,94952906,5
2016,94952912,5
2016,94954429,5
2016,94954448,5
2016,94955242,5
2016,94955243,5
2016,94955277,5
2016,94956883,5
2016,94956884,5
2016,94956905,5
2016,94957694,5
2016,94957696,5
2016,94958495,5
2016,94958502,5
2016,94958514,5
2016,94958515,5
2016,94958522,5
2016,94958534,5
2016,94961734,5
2016,94961758,5
2016,94962516,5
2016,94962536,5
2016,94962538,5
2016,94962551,5
2016,94950567,5
2016,94950568,5
2016,94952962,5
2016,94952963,5
2016,94953669,5
2016,94954502,5
2016,94954521,5
2016,94954526,5
2016,94955303,5
2016,94955306,5
2016,94955318,5
