"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,4,108076347
2016,4,108076348
2016,4,108076349
2016,4,108076350
2016,4,108076351
2016,4,108076352
2016,4,108076353
2016,4,108076354
2016,4,108076355
2016,4,108076356
2016,4,108076357
2016,4,108076358
2016,4,108076360
2016,4,108076362
2016,4,108076363
2016,4,108076364
2016,4,108076365
2016,4,108076366
2016,4,108076367
2016,4,108076368
2016,4,108076369
2016,4,108076370
2016,4,108076371
2016,4,108076372
2016,4,108076373
2016,4,108076374
2016,4,108076375
2016,4,108076376
2016,4,108076377
2016,4,108076378
2016,4,108076379
2016,4,108076380
2016,4,108076381
2016,4,108076382
2016,4,108076383
2016,4,108076384
2016,4,108076385
2016,4,108076386
2016,4,108076387
2016,4,108076388
2016,4,108076389
2016,4,108076390
2016,4,108076391
2016,4,108076392
2016,4,108076393
2016,4,108076394
2016,4,108076395
2016,4,108076396
2016,4,108076397
2016,4,108076398
2016,4,108076399
2016,4,108076400
2016,4,108076401
2016,4,108076402
2016,4,108076403
2016,4,108076404
2016,4,108076405
2016,4,108076406
2016,4,108076407
2016,4,108076408
2016,4,108076409
2016,4,108076410
2016,4,108076411
2016,4,108076412
2016,4,108076413
2016,4,108076414
2016,4,108076415
2016,4,108076416
2016,4,108077474
2016,4,108077476
2016,4,108077477
2016,4,108077478
2016,4,108077479
2016,1,108077480
2016,1,108077481
2016,1,108077483
2016,1,108077484
2016,4,108077486
2016,4,108077487
2016,4,108077488
2016,4,108077489
2016,4,108077490
2016,4,108077496
2016,4,108077497
2016,1,108077500
2016,4,108077501
2016,4,108077502
2016,4,108077504
2016,4,108077506
2016,4,108077507
2016,4,108077508
2016,4,108077509
2016,4,108077511
2016,4,108077513
2016,4,108077514
2016,4,108077517
2016,4,108077518
2016,4,108077519
2016,4,108077521
2016,4,108077522
2016,4,108077523
2016,4,108077524
2016,4,108077525
2016,4,108077526
2016,4,108077527
2016,4,108077528
2016,4,108077529
2016,4,108077530
2016,4,108077532
2016,4,108077533
2016,4,108077536
2016,4,108077537
2016,4,108077538
2016,4,108078578
