"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,115840574,11.4,1,11353050
2018,5,115840224,3.5,1,11353020
2018,5,111926107,5.1,1,10607333
2018,5,111918314,1.67,1,10594616
2018,5,111918406,33.6,1,10603539
2018,6,111918421,2,1,10603544
2018,12,111923814,1,3,10603545
2018,5,111918591,1,1,10607377
2018,16,111918591,4,9,10594652
2018,12,111918591,2,1,10607378
2018,12,111926551,6,1,10607385
2018,12,111924117,1,1,10603575
2018,5,111929369,4.6,1,10603583
2018,12,111929423,0.25,1,10607427
2018,12,111926936,0.3,1,10603595
2018,5,111934286,1,9,10607482
2018,11,111929917,0.5,1,10607496
2018,12,111929917,3.2,1,10603664
2018,12,111934345,0.5,1,10607501
2018,6,111934377,1,9,10594768
2018,5,111934447,3,1,10607525
2018,5,111930065,1,1,10603690
2018,5,111934527,80,1,10594795
2018,5,111934602,1,1,10603726
2018,2,111930222,2,1,10607568
2018,5,111930236,1,1,10603733
2018,1,111927733,1,1,10607614
2018,5,111934761,5.007,1,10594854
2018,5,111930577,0.007,1,10607649
2018,5,111934979,8.7,1,10594891
2018,16,111928039,54,9,10607671
2018,5,111928039,0.5,1,10607669
2018,8,111928039,26.25,9,10607670
2018,5,111935117,3.4,1,10594912
2018,12,111935128,1,1,10594914
2018,5,111935155,17.7,1,10594919
2018,8,111935155,4,9,10594920
2018,5,111928246,1,8,10603871
2018,8,111930966,1,1,10603885
2018,5,111930966,2,1,10603884
2018,1,111930976,0.8,1,10603888
2018,5,111928322,0.6,1,10594956
2018,5,111935299,1,1,10603912
2018,5,111935434,1.5,1,10603943
2018,5,111928534,16,1,10607776
2018,2,111928534,1.4,1,10603945
2018,8,111928534,6,9,10607777
2018,5,111931774,7.5,1,10607836
2018,5,111935961,3,1,10604042
2018,5,111932021,7,1,10604057
2018,5,111936124,1,1,10595057
2018,5,111932166,2.4,1,10604090
2018,5,111936151,0.25,1,10607899
2018,5,111932380,2.49,1,10604120
2018,5,111936312,8.1,1,10607920
2018,5,111932422,3.5,1,10604123
2018,12,111932653,6.9,1,10604143
2018,12,111939763,1,1,10595101
2018,17,111936679,2,1,10604183
2018,5,111936679,1.7,1,10595112
2018,5,111936722,2.27,3,10604188
2018,5,111940287,1,1,10604222
2018,15,111933206,10,9,10604224
2018,5,111933206,1,1,10595149
2018,12,111933206,1,9,10604223
2018,12,111940344,1,9,10604235
2018,6,111940344,6,9,10608005
2018,8,111940344,1,9,10608006
2018,8,111940416,1,9,10604261
2018,16,111933331,1,9,10608036
2018,5,111933629,0.25,1,10604304
2018,5,111941622,2,1,10608265
2018,5,111944687,5,1,10604533
2018,5,111937761,2,1,10595311
2018,1,111944775,3.2,1,10595324
2018,5,111944775,0.7,1,10604567
2018,5,111944986,8,1,10604620
2018,5,111945218,10,1,10604652
2018,12,111945221,1,1,10604654
2018,5,111942435,9.6,1,10595407
2018,12,111942459,17,9,10604736
2018,5,111942459,1,1,10604735
2018,8,111945663,11,9,10608455
2018,17,111945663,0.1,1,10604749
2018,5,111942528,5,1,10608466
2018,5,111946388,1,3,10604898
2018,12,111943175,0.5,1,10595540
2018,12,111938822,0.4,1,10595548
2018,12,111938913,1,1,10595567
2018,5,111943941,1,1,10608803
2018,5,111944057,26.8,1,10608836
2018,11,111944057,30,9,10608837
2018,12,111944075,27.4,1,10608844
2018,16,111944075,1.5,9,10608845
2018,5,111944075,7,1,10608843
2018,4,111944078,1.79,1,10608847
2018,5,111954573,2,1,10608980
2018,5,111954818,8,1,10609005
2018,5,111948400,5,1,10605295
2018,5,111948550,8,1,10605316
2018,1,111950168,7,1,10605327
2018,16,111956025,5,9,10609137
2018,12,111959648,0.1,1,10609151
2018,12,111950688,0.3,1,10595857
2018,5,111959774,20,1,10605436
2018,5,111959849,5.8,1,10595872
2018,5,111950806,2.8,1,10595886
2018,5,111960022,0.2,1,10605502
2018,12,111950886,9.6,1,10605510
2018,12,111960083,13.1,1,10605515
2018,5,111960083,1.8,1,10605514
2018,17,111956574,60,9,10609216
2018,15,111950907,1,1,10595911
2018,5,111960201,0.62,1,10605551
2018,12,111960201,24.6,1,10605553
2018,4,111960201,0.63,1,10605550
2018,5,111960345,2,1,10605584
2018,15,111951366,36,9,10595990
2018,16,111951366,26,9,10595991
2018,5,111957196,4,1,10609335
2018,5,111951591,0.08,1,10596039
2018,12,111961723,4.7,1,10596046
2018,5,111951651,1.7,1,10605839
2018,5,111951838,49.4,1,10609500
2018,12,111957912,1,1,10609522
2018,5,111957954,2,1,10609534
2018,12,111958108,1,1,10606080
2018,5,111962757,21,1,10606106
2018,12,111952131,0.7,1,10606128
2018,5,111962949,1.2,1,10606139
2018,5,111958319,1.2,3,10609631
2018,12,111958319,1.6,1,10609632
2018,16,111963224,2,9,10596163
2018,5,111963651,4,1,10609706
2018,12,111963665,0.2,1,10611269
2018,5,111958775,2.04,1,10611282
2018,12,115827549,0.5,9,11341072
2018,5,115808911,0.5,3,11347303
2018,12,115829411,4.2,1,11351490
2018,4,115830048,6,1,11351631
2018,5,115830048,2.4,1,11351632
2018,2,115830048,2,1,11351629
2018,12,115830377,0.08,1,11351726
2018,5,115830377,0.32,1,11351722
2018,6,115830377,0.01,1,11351724
2018,8,115832976,13,9,11352169
2018,4,115833281,1,1,11352294
2018,16,115833661,1,9,11352467
2018,5,115833694,16,1,11352497
2018,2,115833694,0.001,1,11352496
2018,12,115795938,282,1,11336636
2018,5,115796377,120.2,1,11346325
2018,8,115796396,3,9,11336716
2018,12,115796463,1.101,1,11336736
2018,5,115811361,0.7,1,11346538
2018,5,115811365,2,1,11346540
2018,5,115815678,2.2,1,11338585
2018,8,115816321,19.99,1,11338777
2018,1,115816434,1.5,1,11338802
2018,12,115807385,30,1,11339787
2018,12,115820205,2,3,11339811
2018,5,115821697,38.5,1,11340211
2018,5,115821707,2,1,11340217
2018,5,115821728,2,1,11340225
2018,1,115822001,0.1,1,11340297
2018,4,115807837,1,1,11340300
2018,5,115807837,62,1,11340301
2018,1,115807837,1,1,11340299
2018,5,115822020,2,1,11340302
2018,5,115822286,15.3,1,11340356
2018,1,115822288,1,1,11340357
2018,12,115808696,0.05,1,11347254
2018,8,115826779,3,9,11340876
2018,16,115827650,1,9,11341104
2018,8,115827650,13,9,11347298
2018,5,115833535,3,1,11352360
2018,2,115115140,2.5,1,11135543
2018,5,115118004,3.6,1,11147462
2018,5,115108418,9.1,1,11136104
2018,8,115118121,2,9,11147517
2018,5,115108554,24,1,11142246
2018,1,115108564,1,1,11147545
2018,5,115105764,0.5,1,11141515
2018,5,115099117,1,1,11135339
