"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,111862622,4
2018,111855855,5
2018,111855853,4
2018,111858312,5
2018,111866146,5
2018,111858482,6
2018,111858608,5
2018,111863624,4
2018,111863721,4
2018,111867037,5
2018,111858763,5
2018,111858764,5
2018,111863933,5
2018,111864131,5
2018,111858982,5
2018,111867699,5
2018,111867709,4
2018,111859012,5
2018,111867771,4
2018,111867782,4
2018,111867849,3
2018,111867849,2
2018,111859100,4
2018,111859099,4
2018,111864577,2
2018,111859109,3
2018,111868275,5
2018,111859167,4
2018,111868477,4
2018,111864761,5
2018,111864942,5
2018,111865031,4
2018,111859375,4
2018,111868910,4
2018,111859935,4
2018,111870792,4
2018,111870917,5
2018,111871517,5
2018,111876330,5
2018,111860061,5
2018,111569741,5
2018,111569739,5
2018,111569756,5
2018,111569757,5
2018,111569820,5
2018,111575352,5
2018,111575486,5
2018,111569956,5
2018,111575575,4
2018,111575576,5
2018,111575632,5
2018,125195656,5
2018,125202946,5
2018,125196266,5
2018,111581593,5
2018,111580484,5
2018,111580679,5
2018,111580767,4
2018,111586183,4
2018,111586511,6
2018,111591326,4
2018,111586709,5
2018,111591414,5
2018,111586763,6
2018,111591576,5
2018,111582949,4
2018,111587049,4
2018,111587256,5
2018,111592162,5
2018,111592163,4
2018,111592218,5
2018,111592322,5
2018,111583477,4
2018,111587657,5
2018,111592467,5
2018,111583561,5
2018,111592506,5
2018,125201460,5
2018,111588024,5
2018,111583970,4
2018,111583973,4
2018,111592843,4
2018,111592889,4
2018,111588091,4
2018,111592892,4
2018,111584013,4
2018,111584058,4
2018,111585121,5
2018,111593985,4
2018,111585120,5
2018,111585444,5
2018,111589426,4
2018,111589490,4
2018,111585595,4
2018,111589521,4
2018,111585650,4
2018,111585692,5
2018,111585699,4
2018,111594609,4
2018,125201659,5
2018,111595046,4
2018,111595085,5
2018,125196666,5
2018,111595130,5
2018,125201885,4
2018,111595715,5
2018,111595723,5
2018,125201898,4
2018,111614257,5
2018,111614258,5
2018,111614251,5
2018,111614277,2
2018,111614306,4
2018,111616861,5
2018,111616880,4
2018,111616949,5
2018,111614522,8
2018,111614522,4
2018,111614563,4
2018,125201899,4
2018,111617252,5
2018,111617386,4
2018,111617384,5
2018,111617490,4
2018,111617665,4
2018,111617884,4
2018,111617979,5
2018,111615692,4
2018,111615781,4
2018,111616016,5
2018,111607728,5
2018,111618273,4
2018,111616077,5
2018,111621226,4
2018,111621232,4
2018,111621240,5
2018,111618503,5
2018,111618500,5
2018,111621337,5
2018,111621336,5
2018,111618649,5
2018,111618838,5
2018,111621740,4
2018,111621789,5
2018,111618880,5
2018,111621892,5
2018,111621893,5
2018,111619017,4
2018,111622053,5
2018,111619030,5
2018,125201936,4
2018,111619082,5
2018,111619127,4
2018,111622356,5
2018,111619263,4
2018,125204696,5
2018,125205137,4
2018,125202775,4
2018,125202784,5
2018,125207895,5
2018,125207894,4
2018,125207896,4
2018,125197168,5
2018,125208009,4
2018,125205250,5
2018,125208067,4
2018,125208083,5
2018,125197359,5
2018,125208120,4
2018,125197396,4
2018,125208260,4
2018,125208289,4
2018,125208287,4
2018,111566142,4
2018,111566143,4
2018,111566169,5
2018,111576178,5
2018,111566337,4
2018,111566648,4
2018,111576814,4
2018,111566721,4
2018,111576852,5
2018,111571916,5
2018,111572160,5
2018,111572164,4
2018,111567241,5
2018,111571178,4
2018,111566222,4
2018,111571320,4
2018,111576562,5
2018,111571662,4
2018,111571724,4
2018,111571759,4
2018,111576750,4
2018,111566675,8
2018,111566674,4
2018,111571771,4
2018,111566681,4
2018,111566679,5
2018,111576788,5
2018,111566763,5
2018,111576849,4
2018,111577025,4
2018,111566974,5
2018,111572105,4
2018,111567089,5
2018,111577139,5
2018,111572207,4
2018,111567174,2
2018,111577555,5
2018,111572612,4
2018,111567671,4
2018,111567723,5
2018,111572708,5
2018,111577743,5
2018,111567804,4
2018,111577841,5
2018,111573057,4
2018,111573314,4
2018,111568211,4
2018,111568213,5
2018,111578210,5
2018,111578283,5
2018,111568385,5
2018,111568392,5
2018,111578334,4
2018,111578382,5
2018,111573633,5
2018,111578418,5
2018,111568499,5
2018,111573730,4
2018,111568887,4
2018,111574134,4
2018,111574208,5
2018,111568953,5
2018,111568954,5
2018,111568951,5
2018,111574305,5
2018,111574304,5
2018,111569184,4
2018,111569193,4
2018,111574749,5
2018,111569394,4
2018,111569403,4
2018,111574902,6
2018,111574912,1
2018,111569690,5
2018,111579528,5
2018,111575391,5
2018,111569866,4
2018,111569991,5
2018,111579738,5
2018,111575521,4
2018,111569993,5
2018,111569981,4
2018,111569974,4
2018,111579744,5
2018,111580439,5
2018,111581502,5
2018,111580726,6
2018,111580776,5
2018,111586374,5
2018,111580979,5
2018,111581096,4
2018,111586541,4
2018,111591398,4
2018,111586690,4
2018,111582673,5
2018,111582779,5
2018,111591771,4
2018,111592077,5
2018,111587314,4
2018,111592330,4
2018,111592463,4
2018,111587738,5
2018,111587749,5
2018,111592604,5
2018,111587747,5
2018,111592603,5
2018,111592602,5
2018,111587750,5
2018,111593038,4
2018,111588353,4
2018,111588519,5
2018,111588613,5
2018,111588773,4
2018,111593837,4
2018,111593843,4
2018,111588944,4
2018,111589302,4
2018,111585572,5
2018,111585649,5
2018,111594607,4
2018,111585837,4
2018,111594629,4
2018,111586115,4
2018,111594931,3
2018,111594954,4
2018,111594983,5
2018,111595066,4
2018,111596583,5
2018,111595573,5
2018,111595571,5
2018,111595698,5
2018,111595700,4
2018,111595785,4
2018,111596811,4
2018,111595877,5
2018,111590834,5
2018,111598504,4
2018,111598531,5
2018,111602476,5
2018,111598535,5
2018,111602498,5
2018,111598605,5
2018,111602524,5
2018,111598658,4
2018,111606466,4
2018,111606481,4
2018,111598847,5
2018,111598930,5
2018,111602702,5
2018,111602709,5
2018,111603221,4
2018,111603367,4
2018,111603382,4
2018,111599843,5
2018,111611661,4
2018,111604889,4
2018,111604955,4
2018,111604986,4
2018,111612009,1
2018,111612009,2
2018,111612009,3
2018,111607184,5
2018,111612098,5
2018,111605118,4
2018,111605139,5
2018,111612433,5
2018,111605353,4
2018,111612503,4
2018,111605394,5
2018,111605414,4
2018,111612587,5
2018,111612585,5
2018,111605425,5
2018,111605484,4
2018,111612731,4
2018,111605563,5
2018,111605575,2
2018,111612986,5
2018,111605780,5
