"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,123893469,1,
2019,134522692,9,
2019,134537946,9,
2019,134538398,10,
2019,134538666,10,
2019,135185015,2,
2019,128345003,10,
2019,135149282,1,
2019,128338805,10,
2019,126644554,9,
2019,133658570,10,
2019,120162180,9,
2019,129275715,9,
2019,127221819,1,
2019,126638383,2,
2019,129276880,6,
2019,129277371,1,
2019,129274764,6,
2019,129276133,1,
2019,129276133,6,
2019,129276858,1,
2019,129277080,1,
2019,124466993,6,
2019,123900469,10,
2019,122821283,10,
2019,124467240,9,
2019,124475234,6,
2019,122392532,10,
2019,118597221,10,
2019,120161896,10,
2019,125304402,1,
2019,122388473,9,
2019,118578418,10,
2019,118564533,9,
2019,118588119,10,
2019,120166842,9,
2019,122396582,10,
2019,120157764,10,
2019,129272901,1,
2019,133528696,9,
2019,134995652,10,
2019,134538026,10,
2019,134526684,10,
2019,135188962,10,
2019,134522293,10,
2019,134537986,10,
2019,126637132,10,
2019,126637246,1,
2019,135146944,10,
2019,134985153,10,
2019,129279999,6,
2019,134999932,10,
2019,134313406,1,
2019,134525629,10,
2019,133527759,10,
2019,134543524,10,
2019,129279401,6,
2019,118564703,2,
2019,129280767,1,
2019,129282890,10,
2019,129287975,10,
2019,127225578,1,
2019,127225754,10,
2019,127225876,10,
2019,127226081,10,
2019,127224743,6,
2019,129279889,6,
2019,129282711,1,
2019,126639212,1,
2019,126639399,9,
2019,126639576,10,
2019,126638797,1,
2019,128351962,10,
2019,128351982,1,
2019,128352107,10,
2019,118584826,1,
2019,118587754,10,
2019,122816916,10,
2019,123888177,1,
2019,133524606,6,
2019,134999365,1,
2019,134984371,1,
2019,134998728,10,
2019,134990251,6,
2019,134317211,1,
2019,134323572,6,
2019,134323925,10,
2019,135151940,1,
2019,129269903,1,
2019,129279728,6,
2019,118583803,10,
2019,120362583,10,
2019,118578386,8,
2019,126635406,1,
2019,128338611,6,
2019,128349773,1,
2019,128349882,1,
2019,128336703,6,
2019,128336293,1,
2019,133520417,9,
2019,133520723,1,
2019,129288756,10,
2019,128346479,10,
2019,128348523,1,
2019,133520391,9,
2019,129284530,10,
