"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,129278658,4
2019,129271081,4
2019,129279728,1
2019,129283520,5
2019,129283517,5
2019,129284072,4
2019,129284075,5
2019,129284115,5
2019,129280684,5
2019,129284120,3
2019,129284129,4
2019,129284132,5
2019,129284133,4
2019,129275797,4
2019,129275798,5
2019,129284150,4
2019,129275811,5
2019,129275810,4
2019,129280724,5
2019,129284176,5
2019,129275836,5
2019,129280726,5
2019,129284174,4
2019,129275837,5
2019,129280727,5
2019,129284183,5
2019,129280787,4
2019,129275897,4
2019,129284259,4
2019,129284263,4
2019,129280810,6
2019,129284266,5
2019,129284270,5
2019,129284280,4
2019,129284283,5
2019,129284287,4
2019,129284292,5
2019,129284295,1
2019,129270836,5
2019,129270887,4
2019,129278623,5
2019,129270940,5
2019,129270941,5
2019,129270986,5
2019,129271006,5
2019,129273698,5
2019,129271040,4
2019,129273710,4
2019,129271092,2
2019,129271163,5
2019,129273845,4
2019,129271557,5
2019,129271627,4
2019,129271770,5
2019,129271775,4
2019,129271791,4
2019,129271790,4
2019,129271805,4
2019,129271804,4
2019,129272014,4
2019,129272193,4
2019,129280103,4
2019,129275405,3
2019,129275405,2
2019,129275405,6
2019,129275405,1
2019,129280588,4
2019,129275704,4
2019,129275705,5
2019,129275706,5
2019,129280596,4
2019,129284044,5
2019,129284064,5
2019,129275762,4
2019,129284097,5
2019,129284105,4
2019,129284109,5
2019,129284111,5
2019,129284119,5
2019,129280688,4
2019,129284123,5
2019,129284124,5
2019,129284125,5
2019,129284126,5
2019,129280696,5
2019,129284131,4
2019,129275790,4
2019,129284161,4
2019,129284165,4
2019,129284196,5
2019,129280765,5
2019,129284204,4
2019,129284221,5
2019,129284230,3
2019,129284229,3
2019,129284252,5
2019,129284254,4
2019,129284255,6
2019,129280815,5
2019,129280814,5
2019,129269729,5
2019,129269628,5
2019,129269742,4
2019,129278243,5
2019,129278245,5
2019,129278339,4
2019,129278376,5
2019,129269961,5
2019,129273382,1
2019,129273382,4
2019,129269986,5
2019,129278455,4
2019,129273397,5
2019,129278478,5
2019,129270073,5
2019,129270174,4
2019,129270221,4
2019,129273576,5
2019,129270796,5
2019,129270847,4
2019,129273649,4
2019,129270918,6
2019,129270992,5
2019,129271075,4
2019,129271214,4
2019,129271231,5
2019,129271232,5
2019,129271300,4
2019,129271300,2
2019,129271304,5
2019,129271391,4
2019,129273873,5
2019,129271535,5
2019,129271564,5
2019,129271628,5
2019,129271676,5
2019,129271995,5
2019,129274248,4
2019,129272096,5
2019,129278926,5
2019,129272136,4
2019,129272232,5
2019,129279052,3
2019,129272267,5
2019,129279055,5
2019,129272677,4
2019,129272795,5
2019,129272796,5
2019,129272855,4
2019,129272886,4
2019,129272901,3
2019,129279359,5
2019,129282910,5
2019,129274804,4
2019,129283271,5
2019,133501807,5
2019,133501808,5
2019,133501880,5
2019,133515464,5
2019,133515475,4
2019,133515470,4
2019,133515488,5
2019,133515615,4
2019,133515705,5
2019,133515719,4
2019,133502065,4
2019,133515876,5
2019,133516121,4
2019,133516281,5
2019,133516524,5
2019,133516593,5
2019,133516721,5
2019,133516743,4
2019,133516775,5
2019,133502588,5
2019,133502600,4
2019,133516922,5
2019,133517807,5
2019,133517892,4
2019,133515045,4
2019,133515053,5
2019,133515050,3
2019,133515054,5
2019,133515052,5
2019,133515049,3
2019,133515051,5
2019,133515165,5
2019,133515180,5
2019,133501914,5
2019,133501925,4
2019,133515397,4
2019,133515426,5
2019,133515513,5
2019,133515717,5
2019,133515718,4
2019,133515733,4
2019,133515813,5
2019,133515836,5
2019,133502093,4
2019,133515842,4
2019,133515841,4
2019,133515898,5
2019,133515914,4
2019,133515945,5
2019,133515951,4
2019,133515983,5
2019,133516068,4
2019,133516119,5
2019,133516213,5
2019,133516273,4
2019,133516272,4
