"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,147500031
2019,4,147507583
2019,4,147507588
2019,1,147507595
2019,4,147500052
2019,4,147507601
2019,4,147504164
2019,4,147504171
2019,1,147500072
2019,4,147507622
2019,4,147507626
2019,4,147500084
2019,4,147500096
2019,4,147500103
2019,4,147500101
2019,4,147500102
2019,4,147507667
2019,4,147500110
2019,4,147500129
2019,4,147500130
2019,4,147504335
2019,4,147500146
2019,3,147507736
2019,3,147507735
2019,4,147504369
2019,4,147504385
2019,4,147500162
2019,3,147500929
2019,4,147508116
2019,4,147500966
2019,4,147500967
2019,4,147500996
2019,4,147500998
2019,4,147410176
2019,3,147501030
2019,3,147505855
2019,4,147505868
2019,4,147508136
2019,4,147501035
2019,4,147501041
2019,4,147505882
2019,1,148086867
2019,4,148086872
2019,4,148320518
2019,4,148320521
2019,1,148086875
2019,3,148086875
2019,4,148086878
2019,4,148320523
2019,4,148090757
2019,4,148086879
2019,4,148320524
2019,4,148320525
2019,4,148320526
2019,4,148320528
2019,4,148320531
2019,4,148090763
2019,4,148320533
2019,4,148083012
2019,4,148320534
2019,4,148090769
2019,4,148090776
2019,4,148320538
2019,4,148090778
2019,4,148320539
2019,4,148090792
2019,4,148086910
2019,4,148086909
2019,4,148320540
2019,4,148320545
2019,4,148320551
2019,4,148320553
2019,4,148090812
2019,4,148090822
2019,4,148320555
2019,4,148090827
2019,4,148320556
2019,4,148320557
2019,4,148322862
2019,4,148093410
2019,4,148320558
2019,4,148090837
2019,3,148320560
2019,4,148320562
2019,4,148320564
2019,4,148320567
2019,4,148320569
2019,4,148320571
2019,4,148090842
2019,4,148320573
2019,4,148320574
2019,4,148320575
2019,4,148093414
2019,4,148086925
2019,4,148322867
2019,4,148320583
2019,4,148090854
2019,4,148320584
2019,4,148320587
2019,4,148320589
2019,4,148320590
2019,4,148320594
2019,4,148320602
2019,4,148320603
2019,4,148090856
2019,4,148090861
2019,4,148320604
2019,4,148320605
2019,4,148090903
2019,4,148086938
2019,4,148320606
2019,4,148320607
2019,4,148322889
2019,4,148320608
2019,4,148320609
2019,1,148320610
2019,4,148086943
2019,4,148320611
2019,4,148320614
2019,4,148090908
2019,4,148090916
2019,4,148090917
2019,4,148090918
2019,4,148090921
2019,1,148090922
2019,4,148320613
2019,4,148320616
2019,4,148320621
2019,4,148320622
2019,4,148086955
2019,4,148320624
2019,4,148320625
2019,4,148320628
2019,4,148320630
2019,4,148090925
2019,4,148320631
2019,4,148320633
2019,4,148090937
2019,4,148320634
2019,4,148090939
2019,4,148090943
2019,4,148090951
2019,4,148093464
2019,4,148090955
2019,4,148093465
2019,4,148090983
2019,4,148320639
2019,4,148086975
2019,4,148320640
2019,4,148320642
2019,4,148320646
2019,4,148320649
2019,4,148320651
2019,4,148086984
2019,4,148090988
2019,4,148320652
2019,4,148090992
2019,4,148090993
2019,4,148320653
2019,1,148093495
2019,4,148320663
2019,4,148320667
2019,1,148093496
2019,4,148320669
2019,4,148320671
2019,4,148320672
2019,4,148320673
2019,4,148091018
2019,4,148091020
2019,4,148322909
2019,4,148091030
2019,4,148091033
2019,4,148320675
2019,4,148320677
2019,4,148091038
2019,4,148091039
2019,4,148091045
2019,4,148093516
2019,1,148091112
2019,3,148322910
2019,4,148320679
2019,4,148091117
2019,4,148091118
2019,4,148320680
2019,4,148091126
2019,4,148091127
2019,4,148091128
2019,4,148320681
2019,4,148320682
2019,4,148091134
2019,4,148320686
2019,4,148091137
2019,4,148320687
2019,4,148320689
2019,4,148091150
2019,1,148320690
2019,4,148320691
2019,4,148320692
2019,3,148091156
2019,4,148091158
2019,4,148093566
2019,4,148320693
2019,4,148320694
2019,4,148091161
2019,4,148320696
2019,4,148320701
2019,4,148320703
2019,4,148320702
2019,4,148093568
2019,4,148320704
2019,4,148320705
2019,4,148320708
2019,1,148093571
2019,4,148320710
2019,4,148322927
2019,4,148320711
2019,4,148320717
2019,4,148320718
2019,4,148096178
2019,4,148320719
2019,4,148096181
2019,4,148320722
2019,4,148096193
2019,4,148320723
2019,4,148096200
2019,4,148096203
2019,4,148096204
2019,4,148320724
2019,4,148096213
2019,4,148096229
2019,4,148096232
2019,4,148096238
2019,4,148320726
2019,4,148096245
2019,4,148096246
2019,4,148322936
2019,4,148096249
2019,4,148320733
2019,4,148096251
2019,4,148320734
2019,4,148096261
2019,4,148322942
2019,4,148320738
2019,4,148320740
2019,4,148096263
2019,4,148096265
2019,4,148096267
2019,1,148096273
2019,4,148320741
2019,4,148320742
2019,4,148096281
2019,4,148096291
2019,4,148320745
2019,4,148096292
2019,1,148096294
2019,4,148096298
2019,4,148320746
2019,4,148320750
2019,4,148096319
2019,4,148096320
2019,4,148320749
2019,1,148096324
2019,4,148320752
2019,4,148096337
2019,4,148096338
2019,4,148320753
2019,4,148096343
2019,4,148093623
2019,4,148096347
2019,4,148096353
2019,4,148096359
2019,4,148320754
2019,4,148096361
2019,4,148320756
2019,1,148096363
2019,4,148096373
2019,4,148319909
2019,4,148319920
2019,4,148319922
2019,4,148314932
2019,4,148319933
2019,4,148319937
2019,4,148319939
2019,4,148319942
2019,4,148319944
2019,4,148319945
2019,4,148319946
2019,4,148322659
2019,4,148319950
2019,4,148319979
2019,4,148319985
2019,4,148314946
2019,4,148319990
2019,4,148319996
2019,4,148320016
2019,4,148320017
2019,4,148320023
2019,4,148320026
2019,4,148320032
2019,4,148320037
2019,4,148322666
2019,4,148320045
2019,1,148322671
2019,4,148320049
2019,4,148320053
2019,4,148320068
2019,4,148320076
2019,4,148320080
2019,4,148320083
2019,4,148320082
2019,4,148320089
2019,4,148320091
2019,4,148320094
2019,4,148320105
2019,4,148320106
2019,4,148320108
2019,1,148320109
2019,4,148314981
2019,4,148320130
2019,4,148314990
2019,4,148322688
2019,4,148320140
2019,4,148320141
2019,4,148322694
2019,4,148320150
2019,4,148320154
2019,4,148320169
2019,4,148320174
2019,4,148320178
2019,4,148320180
2019,4,148322704
2019,4,148320186
2019,4,148315021
2019,4,147484306
2019,4,147484305
2019,4,147493521
2019,4,147484329
2019,3,147484343
2019,3,147488582
2019,4,147488611
2019,4,147488610
2019,4,147484395
2019,4,147488623
2019,3,147484428
2019,3,147484429
2019,4,147484449
2019,4,147484450
2019,3,147488695
2019,3,147493641
2019,4,147493646
2019,4,147493654
2019,4,147484529
2019,4,147484545
2019,4,147484558
2019,4,147484594
2019,4,147484591
2019,4,147484620
2019,4,147493700
2019,4,147488796
2019,4,147488795
2019,4,147493768
2019,4,147493769
2019,4,147485306
2019,4,147485307
2019,2,147494193
2019,4,147485318
2019,4,147494205
2019,4,147485339
2019,3,147485369
2019,4,147489112
2019,4,147494241
2019,4,147485387
2019,4,147485386
2019,4,147485423
2019,4,147485754
2019,4,147490045
2019,4,147490046
2019,3,147496406
2019,4,147496438
2019,4,147490062
2019,3,147496482
2019,4,147496569
2019,1,147358967
2019,4,147358958
2019,4,147358972
2019,4,147358977
2019,4,147358982
2019,4,147358989
2019,4,147348854
2019,4,147358997
2019,4,147358996
2019,4,147358995
2019,4,147358998
2019,4,147359000
2019,4,147359001
2019,4,147359004
2019,4,147359015
2019,4,147359016
2019,4,147359018
2019,4,147359017
2019,4,147359019
2019,1,147348900
