"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,133002054
2019,6,133001461
2019,6,133006424
2019,6,133006426
2019,6,133001806
2019,6,133006765
2019,6,132998303
2019,6,133001913
2019,6,133006807
2019,6,132998542
2019,6,133007245
2019,6,133002213
2019,6,133008710
2019,6,133003236
2019,6,133003241
2019,6,132999405
2019,6,133003699
2019,6,133009796
2019,6,132999606
2019,6,133010361
2019,6,132999850
2019,6,132999933
2019,6,132999934
2019,6,133010704
2019,6,132971168
2019,6,132971179
2019,8,132966917
2019,8,132966918
2019,9,132971625
2019,6,132971670
2019,6,132971669
2019,6,132970381
2019,8,132970381
2019,9,132961029
2019,8,132973164
2019,6,132973164
2019,6,132970450
2019,6,132970451
2019,6,132976299
2019,9,132973525
2019,8,132970910
2019,6,132970910
2019,6,132973601
2019,6,132970991
2019,3,132970991
2019,6,132971102
2019,6,132971101
2019,6,132976650
2019,6,132973834
2019,6,132976666
2019,6,132973862
2019,6,132981279
2019,6,132973893
2019,6,132981329
2019,6,132973977
2019,6,132973976
2019,6,132981491
2019,6,132981492
2019,6,132981489
2019,6,132976886
2019,3,132981549
2019,6,132981549
2019,8,132981549
2019,3,132974096
2019,6,132974096
2019,8,132974096
2019,6,132981657
2019,8,132981657
2019,6,132974189
2019,8,132974189
2019,6,132977156
2019,6,132974261
2019,8,132977195
2019,8,132974288
2019,4,132974293
2019,6,132981773
2019,6,132974340
2019,6,132981819
2019,6,132977358
2019,6,132977359
2019,6,132977469
2019,6,132977514
2019,6,132977539
2019,6,132975444
2019,6,132983037
2019,6,132983050
2019,6,132975476
2019,6,132975487
2019,6,132978639
2019,6,132978640
2019,6,132975564
2019,6,132978734
2019,6,132978764
2019,6,132978766
2019,7,132978766
2019,8,132978766
2019,6,132975616
2019,7,132975616
2019,8,132975616
2019,6,132978802
2019,6,132975655
2019,8,136417033
2019,8,136410704
2019,6,136417351
2019,6,136414548
2019,6,136414549
2019,6,136411007
2019,6,136417523
2019,8,136417550
2019,7,136417550
