"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8148001,19894,1,2019,"I",,"Y","G","C","2019_01_UT0040300_NIBRS",48871752,0
2019,8155663,19894,2,2019,"I",,"Y","G","C","2019_02_UT0040300_NIBRS",48871754,0
2019,8163325,19894,3,2019,"I",,"Y","G","C","2019_03_UT0040300_NIBRS",48871756,0
2019,8170987,19894,4,2019,"I",,"Y","G","C","2019_04_UT0040300_NIBRS",48870731,0
2019,8178649,19894,5,2019,"I",,"Y","G","C","2019_05_UT0040300_NIBRS",67148729,0
2019,8186311,19894,6,2019,"I",,"Y","G","C","2019_06_UT0040300_NIBRS",64346429,0
2019,8193973,19894,7,2019,"I",,"Y","G","C","2019_07_UT0040300_NIBRS",68760479,0
2019,8201635,19894,8,2019,"I",,"Y","G","C","2019_08_UT0040300_NIBRS",67148739,0
2019,8209297,19894,9,2019,"I",,"Y","G","C","2019_09_UT0040300_NIBRS",64346439,0
2019,8216959,19894,10,2019,"I",,"Y","G","C","2019_10_UT0040300_NIBRS",64346443,0
2019,8224621,19894,11,2019,"I",,"Y","G","C","2019_11_UT0040300_NIBRS",68771849,0
2019,8232283,19894,12,2019,"I",,"Y","G","C","2019_12_UT0040300_NIBRS",67148742,0
2019,8148017,19913,1,2019,"I",,"Y","G","C","2019_01_UT0061400_NIBRS",51767616,0
2019,8155679,19913,2,2019,"I",,"Y","G","C","2019_02_UT0061400_NIBRS",68782533,0
2019,8163341,19913,3,2019,"I",,"Y","G","C","2019_03_UT0061400_NIBRS",68774808,0
2019,8171003,19913,4,2019,"I",,"Y","G","C","2019_04_UT0061400_NIBRS",68774810,0
2019,8178665,19913,5,2019,"I",,"Y","G","C","2019_05_UT0061400_NIBRS",67157105,0
2019,8186327,19913,6,2019,"I",,"Y","G","C","2019_06_UT0061400_NIBRS",,0
2019,8193989,19913,7,2019,"I",,"Y","G","C","2019_07_UT0061400_NIBRS",67157112,0
2019,8201651,19913,8,2019,"I",,"Y","G","C","2019_08_UT0061400_NIBRS",67157116,0
2019,8209313,19913,9,2019,"I",,"Y","G","C","2019_09_UT0061400_NIBRS",68782537,0
2019,8216975,19913,10,2019,"I",,"Y","G","C","2019_10_UT0061400_NIBRS",67157141,0
2019,8224637,19913,11,2019,"I",,"Y","G","C","2019_11_UT0061400_NIBRS",68782539,0
2019,8232299,19913,12,2019,"I",,"Y","G","C","2019_12_UT0061400_NIBRS",67157127,0
2019,8148012,19907,1,2019,"I",,"Y","G","C","2019_01_UT0060800_NIBRS",41755850,0
2019,8155674,19907,2,2019,"I",,"Y","G","C","2019_02_UT0060800_NIBRS",42996643,0
2019,8163336,19907,3,2019,"I",,"Y","G","C","2019_03_UT0060800_NIBRS",47316820,0
2019,8170998,19907,4,2019,"I",,"Y","G","C","2019_04_UT0060800_NIBRS",47309004,0
2019,8178660,19907,5,2019,"I",,"Y","G","C","2019_05_UT0060800_NIBRS",48859069,0
2019,8186322,19907,6,2019,"I",,"Y","G","C","2019_06_UT0060800_NIBRS",49810214,0
2019,8193984,19907,7,2019,"I",,"Y","G","C","2019_07_UT0060800_NIBRS",61816296,0
2019,8201646,19907,8,2019,"I",,"Y","G","C","2019_08_UT0060800_NIBRS",57171768,0
2019,8209308,19907,9,2019,"I",,"Y","G","C","2019_09_UT0060800_NIBRS",59271181,0
2019,8216970,19907,10,2019,"I",,"Y","G","C","2019_10_UT0060800_NIBRS",60751616,0
2019,8224632,19907,11,2019,"I",,"Y","G","C","2019_11_UT0060800_NIBRS",61816288,0
2019,8232294,19907,12,2019,"I",,"Y","G","C","2019_12_UT0060800_NIBRS",64352561,0
2019,8148002,19895,1,2019,"U",,"Y","G","C","2019_01_UT0040700_NIBRS",,0
2019,8155664,19895,2,2019,"U",,"Y","G","C","2019_02_UT0040700_NIBRS",,0
2019,8163326,19895,3,2019,"U",,"Y","G","C","2019_03_UT0040700_NIBRS",,0
2019,10857425,29654,1,2019,"I",17-DEC-19,"Y","F","C","2019_01_UTUTCVI00_NIBRS",68773473,0
2019,10856156,29654,4,2019,"I",17-DEC-19,"Y","F","C","2019_04_UTUTCVI00_NIBRS",68766364,0
2019,11775920,29654,5,2019,"I",16-MAR-20,"Y","F","C","2019_05_UTUTCVI00_NIBRS",68776873,0
2019,11565118,29654,7,2019,"U",28-FEB-20,"Y","F","C","2019_07_UTUTCVI00_NIBRS",68776875,0
2019,11569076,29654,10,2019,"I",28-FEB-20,"Y","F","C","2019_10_UTUTCVI00_NIBRS",67148839,0
2019,11565119,29654,12,2019,"I",28-FEB-20,"Y","F","C","2019_12_UTUTCVI00_NIBRS",68776880,0
2019,8149570,25958,1,2019,"I",,"Y","G","C","2019_01_UT0291700_NIBRS",64352493,0
2019,8157232,25958,2,2019,"I",,"Y","G","C","2019_02_UT0291700_NIBRS",64357869,0
2019,8164894,25958,3,2019,"I",,"Y","G","C","2019_03_UT0291700_NIBRS",68778363,0
2019,8172556,25958,4,2019,"I",,"Y","G","C","2019_04_UT0291700_NIBRS",67144154,0
2019,8180218,25958,5,2019,"I",,"Y","G","C","2019_05_UT0291700_NIBRS",68778346,0
2019,8187880,25958,6,2019,"I",,"Y","G","C","2019_06_UT0291700_NIBRS",68778350,0
