"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,125781367,10,
2019,125799863,1,
2019,125781391,1,
2019,125806770,1,
2019,125781632,1,
2019,125800297,1,
2019,125781773,9,
2019,125781772,9,
2019,125800618,5,
2019,125782041,1,
2019,125782044,1,
2019,125800999,1,
2019,125807607,1,
2019,125782406,1,
2019,125807698,1,
2019,125782791,10,
2019,125782863,1,
2019,125808054,1,
2019,125808052,1,
2019,125813136,1,
2019,125813206,10,
2019,125808503,1,
2019,125813414,10,
2019,125809434,1,
2019,125813657,1,
2019,125813658,1,
2019,125813661,1,
2019,125813662,1,
2019,125802114,9,
2019,125802115,9,
2019,125809152,1,
2019,125809388,9,
2019,125809589,2,
2019,125815033,6,
2019,125817952,9,
2019,125809901,9,
2019,131483199,9,
2019,131488328,1,
2019,131488329,1,
2019,131488330,1,
2019,131483274,9,
2019,131482706,1,
2019,131483448,1,
2019,131488848,1,
2019,131493570,1,
2019,131493572,1,
2019,131493571,1,
2019,131483940,10,
2019,131494524,1,
2019,131489846,6,
2019,131494676,9,
2019,131489949,9,
2019,131495403,6,
2019,131484905,10,
2019,131484909,10,
2019,131490813,3,
2019,131495968,1,
2019,131485357,1,
2019,131485609,1,
2019,131485608,1,
2019,131485692,9,
2019,131485704,1,
2019,131485781,9,
2019,131485885,10,
2019,131485884,10,
2019,131491580,6,
2019,131491608,1,
2019,131486081,1,
2019,131486144,10,
2019,131496913,1,
2019,131486194,1,
2019,131491814,1,
2019,131486340,9,
2019,131486425,1,
2019,131492074,10,
2019,131486556,9,
2019,131497264,9,
2019,131497742,1,
2019,131487013,9,
2019,131487043,1,
2019,131488132,6,
2019,131489311,1,
2019,131489553,1,
2019,131490939,6,
2019,131496244,9,
2019,131491714,1,
2019,131491725,10,
2019,131492077,1,
2019,131497290,1,
2019,131492621,8,
2019,131492620,8,
2019,131492689,1,
2019,131497990,1,
2019,131498070,6,
2019,131498194,2,
2019,131498195,2,
2019,131498306,1,
2019,131498309,10,
2019,131498350,1,
2019,131498363,10,
2019,119415551,1,
2019,119438393,1,
2019,119443897,1,
2019,119447518,1,
2019,119507242,1,
2019,119508973,10,
2019,119509671,2,
2019,119503406,2,
2019,119503405,2,
2019,119517493,10,
2019,129298492,1,
2019,129299313,9,
2019,129297534,1,
2019,124596768,1,
2019,124612224,1,
2019,124612455,1,
2019,124614819,8,
2019,124614818,8,
2019,124618377,1,
2019,124618378,1,
2019,124615037,1,
2019,124615213,2,
2019,123971767,1,
2019,123977672,9,
2019,123972554,9,
2019,123985298,9,
2019,119507251,1,
2019,119502268,1,
2019,119495111,1,
2019,119509654,2,
2019,119509656,2,
2019,119509655,2,
2019,119511019,6,
2019,125806517,1,
2019,125799592,1,
2019,125799672,1,
2019,125806599,1,
2019,125800066,10,
2019,125781668,1,
2019,125800160,10,
2019,125800424,1,
2019,125800429,1,
2019,129298582,9,
2019,129298874,9,
2019,129299950,1,
2019,129292747,1,
2019,129300786,9,
2019,129300787,9,
2019,129300788,9,
2019,129303840,1,
2019,123977683,9,
2019,125800492,1,
2019,123966814,1,
2019,123967155,10,
2019,123967689,1,
2019,123967730,1,
2019,123967730,6,
2019,123984003,2,
2019,123984033,1,
2019,123984210,1,
2019,125807157,1,
2019,125807152,2,
2019,125807189,6,
2019,125813379,1,
2019,125814395,1,
2019,125802628,1,
2019,125818020,6,
2019,125810275,10,
2019,125818221,6,
2019,125818282,6,
2019,125818461,1,
2019,125818582,1,
2019,125818598,6,
2019,125818619,9,
2019,125818676,1,
2019,125818908,10,
2019,125819039,1,
2019,125819205,12,7
2019,125819299,1,
2019,125819366,6,
2019,125819506,6,
2019,125819513,6,
2019,125819530,10,
2019,125819588,10,
2019,125819745,6,
2019,125819998,6,
2019,125819998,1,
2019,125820036,6,
2019,125820054,6,
2019,125820056,5,
2019,131484011,9,
2019,131489981,1,
2019,131484862,6,
2019,131496762,4,
2019,131491586,4,
