"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,8,108623487,4,9,10052486
2018,4,108623680,3.72,1,10048262
2018,18,108623680,,,10043829
2018,1,108623680,1,1,10043828
2018,1,106477263,1,11,9676141
2018,5,106473264,54.199,1,9669895
2018,4,106473331,10,9,9673223
2018,4,106473337,5,9,9673225
2018,4,106477478,1,11,9676160
2018,8,106473657,1,9,9673249
2018,17,106477793,,,9676177
2018,2,106467260,,,9673256
2018,5,106467365,1,9,9673260
2018,1,106474022,8,1,9673266
2018,8,106474022,6,9,9673265
2018,2,106474044,5,1,9673268
2018,15,106474064,5,9,9676200
2018,1,106474064,4.1,1,9669958
2018,2,106474064,0.76,1,9669957
2018,2,106479146,1,9,9673276
2018,1,106478282,8,1,9676212
2018,2,106467665,0.7,1,9673291
2018,1,106467679,0.8,1,9669999
2018,2,104404777,2.5,1,9222647
2018,8,104404777,8,9,9222646
2018,4,104404777,5,9,9222648
2018,1,104406572,50,1,9223321
2018,4,104406680,,,9223336
2018,4,104415376,0.48,1,9224608
2018,2,104415376,7.3,1,9224606
2018,16,104415376,0.144,1,9224607
2018,2,104415384,3.6,1,9224610
2018,5,104415969,13,1,9224753
2018,8,104417965,1,9,9225102
2018,4,104417965,0.119,1,9225103
2018,4,104418046,10,9,9225120
2018,5,104420110,0.2,1,9225406
2018,1,104418521,2,1,9225214
2018,2,104419244,1.7,1,9225300
2018,1,104420261,1.199,1,9225436
2018,13,104563271,7,9,9246159
2018,5,104714084,,,9263182
2018,4,104706052,3,9,9268320
2018,4,104710195,0.045,1,9273042
2018,4,104706142,1,11,9268333
2018,1,104567978,0.3,1,9246146
2018,8,104563290,1,11,9250969
2018,4,104563092,1050,9,9250938
2018,1,104563092,1,1,9250939
2018,1,104569258,0.7,1,9246138
2018,1,104563157,0.3,1,9250952
2018,16,104568009,1,11,9255931
2018,2,108615982,0.2,1,10043355
2018,4,108620162,3.84,1,10047828
2018,8,108620220,10,9,10043366
2018,1,108620421,1.34,1,10051958
2018,12,108625125,1,11,10043440
2018,5,108625125,1,1,10043441
2018,1,106473339,0.3,1,9673228
2018,1,108620161,0.5,1,10051908
2018,4,108624285,,,10051907
2018,4,108620161,0.29,1,10047824
2018,4,108620258,1673,1,10047841
2018,4,108624603,0.5,1,10051935
2018,1,108620591,1,1,10043418
2018,2,108616387,1,1,10047876
2018,11,108616412,1,1,10052024
2018,5,104705904,,,9268314
2018,4,104710074,0.127,1,9273028
2018,6,104714234,7,9,9268329
2018,1,104710184,0.5,1,9273039
2018,1,106466859,0.3,1,9669901
2018,15,106473527,1,11,9673243
2018,4,106467078,1,11,9669923
2018,16,106473811,0.025,1,9673257
2018,5,106473811,24.5,1,9669944
2018,4,106478315,3.07,1,9676241
2018,4,108624290,1.28,1,10051911
2018,4,108620186,1,9,10043362
2018,8,108615996,1,9,10047834
2018,4,108615996,3,9,10047833
2018,5,108615996,1,9,10047832
2018,4,108620273,239,1,10043369
2018,5,108625126,17,1,10043443
2018,2,108624289,0.8,1,10047827
2018,4,108624289,0.16,1,10051910
2018,11,108616005,5,1,10051917
2018,18,108616005,,,10051918
2018,1,108616005,3,1,10047836
2018,4,108624507,239,1,10051927
2018,4,108628635,717,1,10052499
2018,4,108624872,1,11,10051987
2018,5,108620548,20.6,1,10051988
2018,4,108616434,1,1,10047881
2018,1,108616434,6.599,1,10052029
2018,4,108620709,3,9,10052040
2018,5,108616043,2.66,3,10047839
2018,2,108620288,,,10043370
2018,2,108615978,1,9,10047822
2018,18,108615978,,,10043353
2018,2,108615978,3,1,10043352
2018,5,108620614,17.78,4,10043427
2018,1,108620614,1,1,10052016
2018,4,108620614,1,1,10047877
2018,4,108620705,1,11,10043436
2018,12,108616152,1,1,10047844
2018,1,108624627,1,9,10051938
2018,2,108616467,3.5,1,10052036
2018,8,108624359,4.5,1,10051921
2018,8,108624359,22,9,10043364
2018,12,108616333,0.6,1,10051985
2018,4,108625078,1,1,10047882
2018,1,108625078,1,1,10052031
2018,5,108625078,82.549,1,10052030
2018,15,106477093,1,9,9673199
2018,2,106473662,,,9673250
2018,8,106473749,6,9,9673252
2018,4,106477889,11.233,1,9676187
2018,5,106477912,185,1,9669945
2018,11,106477912,50,1,9669946
2018,13,106473828,2,9,9676191
2018,1,106474003,360,1,9676195
2018,4,108625098,1,11,10047884
2018,2,108624307,0,1,10043360
2018,8,108616412,2,9,10047880
2018,4,112394595,1,9,10679217
2018,4,112391427,1.6,1,10675401
2018,1,112394782,0.3,1,10679251
2018,12,112400496,1,11,10668720
2018,13,112400496,1,11,10679319
2018,1,112485990,0.6,1,10696492
2018,5,115639579,504.219,1,11266325
2018,16,115639530,1,11,11266307
2018,16,115628409,1,11,11258443
2018,5,115628409,1,11,11258442
2018,5,115644208,145.002,1,11263656
2018,1,115636869,1,1,11263669
2018,8,115636869,1,11,11263668
2018,4,115636869,83,1,11263667
2018,16,115639556,1,11,11266315
2018,4,115636840,1,11,11266317
2018,8,115639529,3,9,11263644
2018,4,115636841,58,1,11266318
2018,1,115636841,1,1,11266320
2018,2,115636841,1,11,11266319
2018,1,115644220,11.3,1,11266316
2018,2,115663932,0.38,1,11268144
2018,5,112439141,1,3,10670120
2018,2,112439141,5.5,1,10682808
2018,4,112391385,0.64,1,10679233
2018,12,112400011,11.699,1,10675466
2018,5,112391925,6,1,10668718
2018,4,112400727,1,11,10675586
2018,8,112446455,2,9,10683339
2018,5,112474069,0.5,3,10691549
2018,4,112481128,1,1,10691573
2018,1,112481128,0.8,1,10691572
2018,1,112485994,1,1,10696498
2018,8,112485815,,,10696452
2018,4,112486000,0.96,1,10696500
2018,2,112485979,11.5,1,10691670
2018,16,112485983,2.8,1,10696485
2018,4,115484511,0.64,1,11210514
2018,4,112389154,14,9,10675342
2018,1,112399890,12.939,1,10675454
2018,15,112400081,1,11,10675478
2018,1,112400143,1,1,10675494
2018,7,112400154,1,1,10675498
2018,5,112400154,25.259,1,10675497
2018,4,112395385,1,11,10679325
2018,1,112395385,4.799,1,10679324
2018,15,112400647,1,11,10675576
2018,8,112392040,1,11,10668734
2018,6,112400731,1,11,10675587
2018,1,112399329,8,1,10675363
2018,4,112399609,0.32,1,10675403
2018,12,112400205,1.05,1,10675506
2018,4,112395168,0.2,1,10679306
2018,4,112391395,0.61,1,10668611
2018,2,112399608,0.38,1,10675402
2018,1,112400144,1.199,1,10675493
2018,1,112400171,0.75,1,10675501
2018,5,112400212,1.199,4,10675507
2018,8,112400349,1,9,10675532
2018,2,112438827,1,11,10682738
2018,5,112439131,101.2,1,10682806
2018,1,112441726,100,1,10686448
2018,2,115482500,3.1,1,11210523
2018,16,115482500,0.32,1,11210524
2018,1,112476357,1,1,10688073
2018,5,112476357,10.8,4,10688072
2018,4,112476357,1,1,10688074
2018,4,115484318,1,1,11210489
2018,4,115482175,5,9,11226790
2018,5,115473645,3.74,4,11210421
2018,17,115473645,16,9,11210419
2018,16,115473645,1,9,11210420
2018,5,115636794,1,1,11258441
2018,1,115636794,2.5,1,11263643
2018,1,112394769,0.4,1,10679240
2018,2,112399767,1,11,10675444
2018,13,112400060,1,11,10675473
2018,5,112400076,62.799,1,10675477
2018,8,112400220,0.74,3,10675508
2018,5,112445874,15.61,4,10683209
2018,5,112438823,1,11,10682735
2018,12,112433408,3.399,1,10670297
2018,16,112445874,1,9,10683210
2018,5,112445874,1,9,10683208
2018,8,112446449,2,9,10683334
2018,1,112440656,0.2,1,10681232
2018,4,112445398,1,11,10683161
2018,1,112445398,421.199,1,10683160
2018,8,112441735,2,9,10686452
2018,5,115476947,3,1,11210416
2018,16,115477527,20,9,11210483
2018,2,115482498,1.8,1,11226823
2018,4,115477419,7,9,11221823
2018,4,115484506,0.32,1,11210510
2018,4,115477723,0.08,1,11210497
2018,16,115477723,6,1,11210498
2018,13,115481701,1,11,11226746
2018,5,115644227,1,11,11266323
2018,4,108623425,0.76,1,10043802
2018,4,108623441,13,9,10043804
2018,5,108623852,51,1,10052520
2018,2,108629347,1,3,10052525
2018,5,108629347,1,1,10052524
2018,1,108629347,1150.659,1,10052523
2018,1,115644233,1.31,1,11263662
2018,4,115639587,1,11,11266326
2018,2,115639587,54.399,1,11271253
2018,1,115636868,1,11,11263665
2018,15,115636868,1,11,11263666
2018,13,115636868,1,11,11271255
2018,16,115657852,0.32,1,11272873
2018,2,117111808,6.6,1,11697640
2018,8,116534793,21,9,11532515
2018,5,116530049,15,10,11532528
2018,12,116519000,1.409,1,11532498
2018,7,116519000,1,11,11532499
2018,4,116529835,119.51,1,11520174
2018,1,116529835,1,1,11524624
2018,15,116518874,1,11,11532478
2018,1,116534621,28.477,1,11520163
2018,2,116534621,1,1,11520164
2018,13,116534769,1,11,11532509
2018,15,116534769,1,11,11532510
2018,1,116534769,160.599,1,11532508
2018,5,117120237,1,1,11689461
2018,16,104714142,1,11,9263183
2018,1,106473108,0.1,1,9673204
2018,5,106466793,18,10,9676144
2018,4,106467476,1195,1,9676197
2018,8,106478281,2,9,9676211
2018,4,106467672,3.2,1,9673296
2018,1,106478326,101,1,9670007
2018,4,112394395,4,9,10675348
2018,1,112481902,0.9,1,10696483
2018,5,112474074,0.5,3,10691550
2018,5,104568152,4,1,9250966
2018,5,104568007,7.73,1,9246149
2018,5,104568162,5,1,9246162
2018,5,104569372,8,1,9255933
2018,16,104709965,40,3,9263176
2018,4,104569241,39.913,1,9255915
2018,13,104709978,5.5,9,9263177
2018,5,106466833,18.882,3,9669897
2018,8,106473407,1,11,9673239
2018,8,106477514,1,9,9676162
2018,5,106467083,23,3,9669924
2018,2,106467137,1,11,9669931
2018,8,106473678,,,9673251
2018,5,106467312,1,1,9669949
2018,4,106467508,956,1,9669956
2018,1,106479144,1,3,9676208
2018,13,106479144,2,3,9676207
2018,1,106467673,0.3,1,9676236
2018,1,106478323,0.8,1,9670004
2018,4,106477160,12,9,9676127
2018,8,106473582,8,9,9673246
2018,16,106473582,0.1,9,9669928
2018,2,106474011,,,9673262
2018,15,106473100,3,9,9673201
2018,1,106473107,41.5,1,9673202
2018,5,106473107,1,11,9673203
2018,2,106466715,1,11,9673208
2018,5,106473628,1.086,3,9673247
2018,16,106467369,7,9,9669952
2018,2,106478033,,,9676194
2018,4,106474041,478,1,9673267
2018,4,106478255,2,1,9676209
2018,15,106478255,9,9,9676210
2018,16,106467636,34,9,9669973
2018,8,106467645,52,9,9669975
2018,16,106479194,0.3,1,9676230
2018,1,106479194,0.4,1,9676229
2018,4,106479198,1.6,1,9676235
2018,4,106478316,0.61,1,9676242
2018,1,104569259,0.6,1,9255927
2018,5,104569328,,,9250961
2018,8,104568143,1,9,9255934
2018,4,104714174,26,9,9263186
2018,13,104706116,1,9,9263200
2018,5,104568147,23,1,9255937
2018,5,104569389,2.149,3,9255941
2018,1,104563276,0.5,1,9255942
2018,4,104563291,0.239,1,9250970
2018,5,104705906,,,9268316
2018,1,104706107,1,11,9263195
2018,2,104706107,1,1,9263196
2018,1,104706123,0.3,1,9263202
2018,5,104705903,,,9268313
2018,9,108624506,1,9,10051926
2018,4,108624968,1,1,10052007
2018,1,108624968,3.5,1,10043421
2018,13,108616452,20,3,10047883
2018,2,106466712,1,11,9676139
2018,16,106473347,1,11,9673230
2018,8,106477412,3,9,9673233
2018,4,106477438,4,1,9676153
2018,5,106466986,2.29,3,9669915
2018,8,106473638,2,9,9669933
2018,5,106473638,1,11,9669934
2018,8,106473700,30,9,9669936
2018,4,106477873,1,9,9676185
2018,5,106473796,,,9673255
2018,16,106478156,0.1,1,9676199
2018,2,106478156,313,1,9676198
2018,16,106478159,3,1,9676201
2018,4,106467525,0.88,1,9669960
2018,13,106467525,2,9,9669959
2018,5,106474101,57.5,1,9676203
2018,4,106467575,0.1,1,9669967
2018,2,106467595,0.5,1,9669970
2018,2,106478241,1,9,9673274
2018,4,106478295,3.2,1,9669976
2018,1,106467653,0.3,1,9669979
2018,1,106478305,3.5,1,9669981
2018,4,106479191,0.29,1,9676228
2018,4,106467670,0.64,1,9669993
2018,4,106467674,0.64,1,9676237
2018,2,106479201,0.27,1,9669998
2018,4,106478324,0.26,1,9673305
2018,1,108624497,4,1,10043368
2018,5,108616230,1155.5,1,10047852
2018,15,108620601,88,9,10043425
2018,15,108623630,5,9,10043820
2018,16,108623661,,,10043823
2018,4,112390684,10,9,10668518
2018,4,112390764,5,9,10668529
2018,5,112390936,0.05,1,10668537
2018,12,112391876,11.599,1,10668710
2018,5,112391989,1,11,10668728
2018,13,112432362,1,9,10670041
2018,1,112444292,3.189,1,10682828
2018,12,112433161,2,1,10670227
2018,8,112433313,1,11,10670255
2018,5,112441123,1,3,10686357
2018,1,112441123,5,1,10686356
2018,17,112390940,8,9,10668538
2018,4,112390722,,,10668525
2018,13,112391008,12,9,10668545
2018,4,112391110,0.5,1,10668562
2018,16,112391110,1.4,1,10668563
2018,1,112391110,3.7,1,10668561
