"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,7829180,20541,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VT0100100_NIBRS",49605322,0
2018,7877262,20541,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VT0100100_NIBRS",33565231,0
2018,7971242,20541,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VT0100100_NIBRS",49605327,0
2018,7993722,20541,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VT0100100_NIBRS",41420860,0
2018,8017613,20541,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VT0100100_NIBRS",41344487,0
2018,8040259,20541,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VT0100100_NIBRS",48017461,0
2018,8061789,20541,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VT0100100_NIBRS",48012400,0
2018,8139968,20541,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_VT0100100_NIBRS",49605333,0
2018,8369636,20541,9,2018,"I",01-NOV-18,"Y","F","C","2018_09_VT0100100_NIBRS",41500225,0
2018,8372434,20541,10,2018,"I",01-NOV-18,"Y","F","C","2018_10_VT0100100_NIBRS",49605340,0
2018,8611326,20541,11,2018,"I",07-FEB-19,"Y","F","C","2018_11_VT0100100_NIBRS",48012539,0
2018,8614887,20541,12,2018,"I",07-FEB-19,"Y","F","C","2018_12_VT0100100_NIBRS",48012541,0
2018,7829590,20505,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VT0020400_NIBRS",24187509,0
2018,7917809,20505,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VT0020400_NIBRS",33565735,0
2018,7971265,20505,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VT0020400_NIBRS",33569900,0
2018,7993860,20505,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VT0020400_NIBRS",24469034,0
2018,8017600,20505,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VT0020400_NIBRS",33565743,0
2018,8040244,20505,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VT0020400_NIBRS",33569917,0
2018,8061769,20505,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VT0020400_NIBRS",48017277,0
2018,8139988,20505,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_VT0020400_NIBRS",48012352,0
2018,8372418,20505,9,2018,"I",01-NOV-18,"Y","F","C","2018_09_VT0020400_NIBRS",33565764,0
2018,8372420,20505,10,2018,"I",01-NOV-18,"Y","F","C","2018_10_VT0020400_NIBRS",41345094,0
2018,8614868,20505,11,2018,"I",07-FEB-19,"Y","F","C","2018_11_VT0020400_NIBRS",41351815,0
2018,8611355,20505,12,2018,"I",07-FEB-19,"Y","F","C","2018_12_VT0020400_NIBRS",48012464,0
2018,7829583,20543,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VT0110100_NIBRS",24194977,0
2018,7917512,20543,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VT0110100_NIBRS",24463379,0
2018,7971254,20543,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VT0110100_NIBRS",41425194,0
2018,7993847,20543,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VT0110100_NIBRS",24468850,0
2018,8017593,20543,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VT0110100_NIBRS",49601131,0
