"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,119306733,132869503
2018,119311430,132872645
2018,119311465,132872678
2018,119299480,132870270
2018,119307641,132864762
2018,119307704,132870450
2018,119307660,132870406
2018,119311943,132864780
2018,119307729,132870470
2018,119312546,132873749
2018,119312667,132873878
2018,119312667,132873875
2018,119309031,132865475
2018,119312839,132874059
2018,119309258,132876912
2018,119300448,132874161
2018,119309421,132877052
2018,119309421,132877054
2018,119309658,132877253
2018,111555453,125294794
2018,111555455,125310805
2018,111555498,125310859
2018,111555508,125294833
2018,111551664,125310868
2018,111551690,125294855
2018,111551695,125294859
2018,111549758,125294859
2018,111549762,125310894
2018,111555555,125309833
2018,111555558,125309838
2018,111555599,125294913
2018,111551752,125309897
2018,111549822,125309897
2018,111555623,125294924
2018,111551784,125311004
2018,111549886,125309941
2018,111555680,125311044
2018,111555680,125311043
2018,111555713,125311077
2018,111551850,125311101
2018,111551860,125311115
2018,111550007,125311141
2018,111551878,125295057
2018,111555834,125311183
2018,111551910,125295089
2018,111555853,125295107
2018,111555860,125295119
2018,111550036,125295121
2018,111551981,125311236
2018,111550071,125311236
2018,111550118,125310178
2018,111550139,125295217
2018,111552050,125295254
2018,111556008,125311339
2018,111556008,125295267
2018,111556009,125311339
2018,111556009,125295267
2018,111552060,125295269
2018,111552060,125310249
2018,111550240,125295307
2018,111552090,125311383
2018,111556070,125295325
2018,111556086,125315336
2018,111556102,125311424
2018,111550329,125311472
2018,111556150,125311481
2018,111552191,125320388
2018,111552215,125311527
2018,111556231,125311551
2018,111550418,125311579
2018,111550418,125311580
2018,111550428,125320487
2018,111556275,125315479
2018,111556283,125320512
2018,111560454,125311614
2018,111552300,125311625
2018,111560486,125311640
2018,111556354,125320574
2018,111560499,125311660
2018,111560510,125315554
2018,111552358,125320597
2018,111560532,125311681
2018,111556385,125320627
2018,111556406,125320650
2018,111556417,125311710
2018,111556417,125311709
2018,111552399,125311710
2018,111552399,125311707
2018,111552399,125311709
2018,111556417,125311707
2018,111556426,125320669
2018,111552427,125311735
2018,111552427,125315656
2018,111552435,125315663
2018,111560625,125320700
2018,111560625,125315663
2018,111552435,125320700
2018,111560655,125311758
2018,111560691,125315703
2018,111552481,125320768
2018,111556499,125320776
2018,111556509,125315726
2018,111552509,125315737
2018,111560737,125315737
2018,111560747,125315747
2018,111556539,125311853
2018,111552527,125320802
2018,111552527,125315762
2018,111560764,125311863
2018,111560764,125311865
2018,111560771,125320816
2018,111552541,125315769
2018,111560787,125315776
2018,111560795,125311900
2018,111560825,125320859
2018,111556624,125320865
2018,111552585,125315808
2018,111556633,125311949
2018,111556641,125320880
2018,111560848,125315836
2018,111556675,125320906
2018,111560864,125311987
2018,111560865,125311987
2018,111552655,125312024
2018,111560896,125320934
2018,111560902,125320939
2018,111560913,125315905
2018,111552701,125312068
2018,111560929,125315921
2018,111556761,125315935
2018,111556763,125315942
2018,111556777,125312109
2018,111552756,125320998
2018,111552787,125312140
2018,111552791,125312146
2018,111552791,125312147
2018,111552799,125321038
2018,111552809,125316008
2018,111552811,125316012
2018,111556830,125316017
2018,111552820,125316021
2018,111556838,125316030
2018,111552849,125312197
2018,111552855,125316048
2018,111561089,125316068
2018,111552891,125316081
2018,111556889,125316092
2018,123242633,136702864
2018,123237891,136702871
2018,123242638,136702871
2018,119312064,132864880
2018,119300052,132865244
2018,119300060,132865251
2018,119309279,132876933
2018,123235878,136695736
2018,123903685,137381163
