"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,125163170,128643799,18,38764558
2019,125156216,128655404,21,38768729
2019,125162153,128650606,18,38774152
2019,125162162,128655409,3,38774155
2019,125156229,128650625,1,38768732
2019,125162677,128655786,17,38768859
2019,127232815,131881083,18,39631786
2019,125158119,128646482,16,38767855
2019,125153275,128646486,18,38763753
2019,127237244,131881085,18,39625799
2019,127237244,131881083,18,39631790
2019,127237243,131881082,18,39625797
2019,127237244,131881084,18,39631791
2019,125150669,128637540,7,38767888
2019,125153386,128637573,18,38767903
2019,127237243,131881085,18,39631788
2019,125153412,128641409,19,38767914
2019,127239936,131885580,20,39627510
2019,125151123,128641804,16,38763942
2019,127239934,131885580,1,39631807
2019,125153853,128638020,15,38763962
2019,127239936,131885581,5,39625820
2019,127232891,131885581,5,39625819
2019,125153899,128641932,1,38763978
2019,125153903,128647375,11,38773155
2019,125153905,128641937,18,38768053
2019,125153916,128638090,24,38768059
2019,125153921,128638094,15,38768060
2019,127239934,131885581,1,39625816
2019,127237317,131885581,1,39627507
2019,125154011,128647595,18,38768088
2019,125154035,128638225,16,38768094
2019,125159289,128638237,26,38773248
2019,127237317,131885580,1,39625817
2019,127232891,131885580,20,39627508
2019,127240108,131881335,15,39625891
2019,125154129,128638329,5,38768138
2019,125154139,128638339,24,38773298
2019,125154177,128638371,9,38773320
2019,125151705,128642389,9,38764121
2019,125160262,128638832,5,38773524
2019,125154683,128648729,18,38773537
2019,125154682,128648730,18,38768312
2019,125154682,128648729,18,38773535
2019,125154683,128648730,18,38773536
2019,125160315,128638863,3,38773544
2019,125154697,128638863,14,38768316
2019,125155053,128649179,3,38768416
2019,125155059,128639201,1,38768417
2019,125160827,128649264,16,38773722
2019,125160849,128639310,16,38768433
2019,125155186,128639326,3,38768435
2019,125160904,128649345,16,38768440
2019,125160915,128639365,1,38764334
2019,125155358,128639485,21,38768464
2019,125152547,128649564,16,38773805
2019,125152629,128649690,18,38764385
2019,125152705,128649766,24,38768505
2019,125155594,128639729,21,38764426
2019,125152805,128649895,15,38764436
2019,125155674,128643438,22,38768532
2019,125155676,128639807,17,38764442
2019,125161482,128639850,18,38764449
2019,125155716,128639850,18,38768546
2019,125155715,128639850,18,38773929
2019,125155714,128639850,18,38768545
2019,125155798,128639926,12,38768564
2019,125161750,128650256,18,38768604
2019,125161750,128650257,18,38774016
2019,125155955,128655106,24,38768620
2019,125156099,128655256,1,38768671
2019,125163128,128655256,1,38764540
2019,125156102,128655259,1,38768672
2019,125163226,128650566,20,38774128
2019,125162232,128655463,24,38764592
2019,125162345,128655542,3,38764604
2019,125162459,128650911,24,38764631
2019,125156491,128655679,1,38768824
2019,125156563,128644143,18,38774304
2019,125156590,128655769,21,38768853
2019,125156688,128651188,24,38768882
2019,125156689,128651188,24,38768883
2019,125156786,128655987,24,38768907
2019,125156786,128655988,24,38768906
2019,125156915,128656130,17,38768945
2019,125156914,128656130,25,38768943
2019,125156915,128656131,25,38768946
2019,125156914,128656131,5,38768944
2019,125156994,128656214,16,38768962
2019,125157013,128656232,5,38768966
2019,125157034,128656258,24,38768974
2019,125157034,128656257,24,38768973
2019,125157034,128656256,24,38768972
2019,125157082,128656314,9,38769007
2019,125278611,128775493,16,38846492
2019,125278649,128775542,21,38846502
2019,125278669,128765785,16,38846506
2019,125278848,128765966,18,38836627
2019,125288616,128766006,16,38836637
2019,125278969,128775808,12,38846582
2019,125281056,128768351,20,38837313
2019,125291353,128778394,18,38847427
2019,125281260,128768547,14,38837388
2019,125287015,128774090,1,38837408
2019,125287015,128774089,1,38837409
2019,125287024,128768622,1,38842560
2019,125287024,128768621,1,38842561
2019,125281370,128774119,17,38837428
2019,125281549,128768870,17,38837495
2019,125281548,128768870,17,38837494
2019,125281551,128768870,19,38837496
2019,125281552,128768870,15,38837497
2019,125281578,128774259,9,38837507
2019,125281579,128768902,9,38837508
2019,125281659,128769001,16,38837534
2019,125281721,128778800,24,38837551
2019,125281747,128769118,16,38837561
2019,125281974,128769349,24,38847596
2019,125291857,128769349,24,38837644
2019,125282124,128769506,20,38842736
2019,125282132,128769511,21,38837700
2019,125282283,128769664,18,38837735
2019,125292156,128779165,16,38847682
2019,125282751,128785145,21,38837853
2019,125292278,128779280,17,38847728
2019,125298041,128785438,15,38837954
2019,125298047,128779287,20,38837955
2019,125298046,128779287,6,38847732
2019,125292382,128779377,21,38847756
2019,125298258,128785670,16,38838011
2019,125293630,128780746,1,38843039
2019,125298484,128785906,1,38847814
2019,125292657,128785930,1,38838087
2019,125298512,128785929,1,38838086
2019,125298512,128785930,1,38843109
2019,125292657,128785929,1,38838088
2019,125298520,128780934,1,38843119
2019,125157382,128656645,14,38769082
2019,125157394,128656658,1,38769084
2019,125157398,128656663,1,38769087
2019,125157483,128656753,3,38769099
2019,125157485,128656755,24,38769101
2019,125157486,128656755,24,38769102
2019,125157506,128656777,15,38769107
2019,125157506,128656776,15,38769106
2019,125157518,128656792,12,38769112
2019,125157520,128656794,21,38769113
2019,125157538,128656817,3,38769115
2019,125157539,128656817,5,38769116
2019,125157540,128656817,5,38769117
2019,125157558,128656837,3,38769118
2019,125157559,128656837,1,38769119
2019,125157560,128656837,24,38769120
2019,125157621,128656899,24,38769134
2019,125157625,128656903,24,38769136
2019,125157626,128656903,24,38769137
2019,125157634,128656912,6,38769141
2019,125157650,128656928,24,38769145
2019,125157667,128656945,24,38769148
2019,125157668,128656945,24,38769149
2019,125157670,128656945,24,38769151
2019,125157666,128656945,24,38769147
2019,125157669,128656945,24,38769150
2019,125157699,128656980,3,38769180
2019,125157699,128656979,1,38769181
2019,125157738,128657018,24,38769187
2019,125157739,128657021,24,38769194
2019,125157739,128657019,24,38769192
2019,125157738,128657020,24,38769189
2019,125157738,128657019,24,38769188
2019,125157739,128657018,24,38769191
2019,125157738,128657021,24,38769190
2019,125157739,128657020,24,38769193
2019,125157745,128657026,3,38769197
2019,125157754,128657036,16,38769198
2019,125157787,128657070,18,38769200
2019,125157830,128657114,24,38769212
2019,125157835,128657119,12,38769214
2019,125157871,128657154,3,38769220
2019,125167883,128657167,24,38769226
2019,125167883,128657166,14,38769225
2019,125167885,128657168,5,38769227
2019,125167898,128657182,17,38769228
2019,125167973,128657257,5,38769245
2019,125167970,128657257,21,38769242
2019,125167971,128657257,5,38769243
2019,125167972,128657257,1,38769244
2019,125167980,128657264,24,38769248
2019,125168068,128657360,1,38769262
2019,125168078,128657369,1,38769264
2019,125168081,128657372,5,38769265
2019,125168083,128657372,5,38769267
2019,125168082,128657372,5,38769266
2019,125168102,128657393,1,38769274
