"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,130210496,4
2019,130214134,4
2019,130214237,5
2019,130214238,5
2019,130214239,5
2019,130218423,2
2019,130214271,5
2019,130210731,5
2019,130210793,2
2019,130210794,5
2019,130210793,6
2019,130214680,4
2019,130214708,4
2019,130214733,5
2019,130214734,4
2019,130211718,5
2019,130215308,5
2019,130215326,4
2019,130215340,5
2019,130215387,4
2019,130215468,5
2019,130215631,5
2019,130212294,4
2019,130215677,4
2019,130215712,2
2019,130217191,5
2019,130223871,5
2019,130223900,4
2019,130223923,5
2019,130223942,4
2019,130217342,4
2019,130217380,5
2019,130224872,5
2019,130224871,5
2019,130228487,8
2019,130228487,4
2019,130228532,5
2019,130224904,4
2019,130228694,4
2019,130228811,5
2019,130225454,4
2019,130219014,2
2019,130219014,8
2019,130230640,4
2019,130220306,5
2019,130220304,5
2019,130228404,5
2019,130228419,5
2019,130224949,5
2019,130225309,4
2019,130229067,4
2019,130217729,4
2019,130228019,5
2019,130228108,4
2019,130228196,5
2019,130228215,4
2019,130228496,5
2019,130218720,4
2019,130228982,4
2019,130229019,5
2019,130225542,5
2019,130225546,5
2019,130229473,4
2019,130219305,5
2019,130229550,5
2019,130229632,5
2019,130229634,5
2019,130229633,5
2019,130225943,4
2019,130229719,4
2019,130229754,4
2019,130219457,5
2019,130229789,3
2019,130229929,5
2019,130229931,4
2019,130226159,4
2019,130226200,5
2019,130230021,4
2019,130230554,4
2019,130230649,5
2019,130220388,4
2019,130230748,4
2019,130226966,4
2019,130220438,4
2019,130220437,4
2019,130220493,4
2019,130230863,4
2019,130230925,5
2019,130230926,5
2019,130227213,5
2019,130227219,4
2019,130220780,4
2019,130231021,5
2019,130231020,4
2019,130220884,4
2019,130227394,4
2019,130213516,4
2019,130213559,5
2019,130213597,4
2019,130213800,5
2019,130213798,5
2019,130209680,4
2019,130213810,5
2019,130213815,4
2019,130213835,5
2019,130213896,5
2019,130209796,4
2019,130214019,5
2019,130210218,5
2019,130210217,5
2019,130210216,5
2019,130210514,5
2019,130211098,5
2019,130214985,4
2019,130215089,4
2019,130212147,2
2019,130215829,4
2019,130215831,5
2019,130215833,5
2019,130215828,5
2019,130215834,5
2019,130215835,5
2019,130215938,5
2019,130216483,5
2019,130216545,4
2019,130216544,4
2019,130216543,5
2019,130216961,4
2019,130223989,5
2019,130217323,4
