"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
6062019,606,2019,"AR0270000","AR0270000","","N","N",,"I","GRANT","GRANT CO SO SHERIDAN","Grant","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13215,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",16,0,16,0,2,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GRANT","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6072019,607,2019,"AR0270100","AR0270100","","N","N",,"I","SHERIDAN","SHERIDAN PD","Sheridan","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4954,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,7,21,1,8,9,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GRANT","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6082019,608,2019,"AR0280000","AR0280000","","N","N",,"I","GREENE","GREENE CO SO PARAGOULD","Greene","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",15081,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,0,21,2,3,5,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GREENE","Non-MSA","Y","Y","Y"
6092019,609,2019,"AR0280100","AR0280100","","N","N",,"I","PARAGOULD","PARAGOULD PD","Paragould","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",29245,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",52,8,60,2,13,15,0,0,01-FEB-99,01-JAN-05,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","GREENE","Non-MSA","Y","Y","Y"
6102019,610,2019,"AR0280200","AR0280200","","N","N",,"I","MARMADUKE","MARMADUKE POLICE DEPARTMENT","Marmaduke","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1264,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-JUN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GREENE","Non-MSA","Y","Y","Y"
6112019,611,2019,"AR0290000","AR0290000","","N","N",,"I","HEMPSTEAD","HEMPSTEAD CO SO HOPE","Hempstead","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",11903,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,22,43,4,11,15,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HEMPSTEAD","Non-MSA","Y","Y","Y"
6122019,612,2019,"AR0290100","AR0290100","","N","N",,"I","HOPE","HOPE PD","Hope","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",9666,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,3,24,4,8,12,0,0,01-FEB-99,01-JUL-04,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","HEMPSTEAD","Non-MSA","Y","Y","Y"
6162019,616,2019,"AR0310000","AR0310000","","N","N",,"I","HOWARD","HOWARD CO SO NASHVILLE","Howard","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",6604,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",11,5,16,0,8,8,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6172019,617,2019,"AR0310100","AR0310100","","N","N",,"I","NASHVILLE","NASHVILLE PD","Nashville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4403,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,1,1,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6182019,618,2019,"AR0310200","AR0310200","","N","N",,"I","DIERKS","DIERKS PD","Dierks","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1089,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6192019,619,2019,"AR0310400","AR0310400","","N","N",,"I","MINERAL SPRINGS","MINERAL SPRINGS POLICE DEPARTMENT","Mineral Springs","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1148,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,1,1,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6202019,620,2019,"AR0320000","AR0320000","","N","N",,"I","INDEPENDENCE","INDEPENDENCE CO SO BATESVILLE","Independence","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",26782,23355,"ARUCR0001","Arkansas Crime Information Center","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",35,0,35,2,4,6,0,0,01-FEB-99,01-JAN-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","INDEPENDENCE","Non-MSA","Y","Y","Y"
6212019,621,2019,"AR0320100","AR0320100","","N","N",,"I","BATESVILLE","BATESVILLE POLICE DEPARTMENT","Batesville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",10889,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,0,20,4,1,5,0,0,01-FEB-99,01-JUN-15,01-AUG-15,01-AUG-15,01-AUG-15,01-AUG-15,"N","INDEPENDENCE","Non-MSA","Y","Y","Y"
6242019,624,2019,"AR0330000","AR0330000","","N","N",,"I","IZARD","IZARD CO SO MELBOURNE","Izard","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13535,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",22,7,29,0,8,8,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","IZARD","Non-MSA","Y","Y","Y"
6262019,626,2019,"AR0340000","AR0340000","","N","N",,"I","JACKSON","JACKSON CO SO NEWPORT","Jackson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",5530,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",13,10,23,1,8,9,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6272019,627,2019,"AR0340100","AR0340100","","N","N",,"I","NEWPORT","NEWPORT PD","Newport","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",7485,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,2,20,0,5,5,0,0,01-FEB-99,01-JAN-08,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","JACKSON","Non-MSA","Y","Y","Y"
6282019,628,2019,"AR0340200","AR0340200","","N","N",,"I","TUCKERMAN","TUCKERMAN PD","Tuckerman","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1671,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-FEB-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6292019,629,2019,"AR0340300","AR0340300","","N","N",,"I","DIAZ","DIAZ PD","Diaz","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1197,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6302019,630,2019,"AR0340600","AR0340600","","N","N",,"I","SWIFTON","SWIFTON POLICE DEPARTMENT","Swifton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",727,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6312019,631,2019,"AR0350000","AR0350000","","N","N",,"I","JEFFERSON","JEFFERSON CO SO PINE BLUFF","Jefferson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",18751,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",36,22,58,12,32,44,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6322019,632,2019,"AR0350100","AR0350100","","N","N",,"I","PINE BLUFF","PINE BLUFF PD","Pine Bluff","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",41505,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",89,5,94,29,17,46,0,0,01-FEB-99,01-JAN-09,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6332019,633,2019,"AR0350200","AR0350200","","N","N",,"I","WHITE HALL","WHITE HALL PD","White Hall","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5014,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,0,2,2,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6342019,634,2019,"AR0350300","AR0350300","","N","N",,"I","REDFIELD","REDFIELD PD","Redfield","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1564,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,1,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6352019,635,2019,"AR0350400","AR0350400","","N","N",,"I","UNIV OF AR: PINE BLUFF","DPS UNIVERSITY OF ARKANSASAT PINE BLUFF","University of Arkansas:","Pine Bluff","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,1,5,6,4,10,0,0,01-FEB-99,01-JAN-09,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6372019,637,2019,"AR0360000","AR0360000","","N","N",,"I","JOHNSON","JOHNSON CO SO CLARKSVILLE","Johnson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",15259,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",11,7,18,1,16,17,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JOHNSON","Non-MSA","Y","Y","Y"
6382019,638,2019,"AR0360100","AR0360100","","N","N",,"I","CLARKSVILLE","CLARKSVILLE PD","Clarksville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",9813,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,1,4,5,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JOHNSON","Non-MSA","Y","Y","Y"
6392019,639,2019,"AR0360300","AR0360300","","N","N",,"I","LAMAR","LAMAR POLICE DEPARTMENT","Lamar","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1740,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-JAN-11,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JOHNSON","Non-MSA","Y","Y","Y"
6412019,641,2019,"AR0370200","AR0370200","","N","N",,"I","STAMPS","STAMPS PD","Stamps","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1444,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,1,2,0,0,01-FEB-99,01-NOV-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAFAYETTE","Non-MSA","Y","Y","Y"
6422019,642,2019,"AR0370300","AR0370300","","N","N",,"I","LEWISVILLE","LEWISVILLE PD","Lewisville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1105,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAFAYETTE","Non-MSA","Y","Y","Y"
6442019,644,2019,"AR0380100","AR0380100","","N","N",,"I","WALNUT RIDGE","WALNUT RIDGE PD","Walnut Ridge","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5019,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6452019,645,2019,"AR0380200","AR0380200","","N","N",,"I","HOXIE","HOXIE PD","Hoxie","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2588,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-JAN-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6462019,646,2019,"AR0380400","AR0380400","","N","N",,"I","RAVENDEN","RAVENDEN POLICE DEPARTMENT","Ravenden","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",443,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-MAR-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6472019,647,2019,"AR0390000","AR0390000","","N","N",,"I","LEE","LEE CO SO MARIANNA","Lee","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",5398,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,5,5,0,0,01-FEB-99,01-JAN-03,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","LEE","Non-MSA","Y","Y","Y"
6482019,648,2019,"AR0390100","AR0390100","","N","N",,"I","MARIANNA","MARIANNA PD","Marianna","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3398,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,7,7,14,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LEE","Non-MSA","Y","Y","Y"
6492019,649,2019,"AR0400000","AR0400000","","N","N",,"I","LINCOLN","LINCOLN CO SO STAR CITY","Lincoln","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",11199,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",10,6,16,1,9,10,0,0,01-FEB-99,01-APR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LINCOLN","Pine Bluff, AR","Y","Y","Y"
6512019,651,2019,"AR0400200","AR0400200","","N","N",,"I","STAR CITY","STAR CITY PD","Star City","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2058,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LINCOLN","Pine Bluff, AR","Y","Y","Y"
6532019,653,2019,"AR0410000","AR0410000","","N","N",,"I","LITTLE RIVER","LITTLE RIVER CO SO ASHDOWN","Little River","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7821,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",13,8,21,2,11,13,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LITTLE RIVER","Texarkana, TX-AR","Y","Y","Y"
6542019,654,2019,"AR0410100","AR0410100","","N","N",,"I","ASHDOWN","ASHDOWN PD","Ashdown","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4370,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,1,13,0,1,1,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","LITTLE RIVER","Texarkana, TX-AR","Y","Y","Y"
6562019,656,2019,"AR0420000","AR0420000","","N","N",,"I","LOGAN","LOGAN CO SO PARIS","Logan","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",14379,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",13,18,31,1,14,15,0,0,01-FEB-99,01-JAN-04,01-FEB-16,01-FEB-16,01-FEB-16,01-FEB-16,"N","LOGAN","Non-MSA","Y","Y","Y"
6572019,657,2019,"AR0420100","AR0420100","","N","N",,"I","BOONEVILLE","BOONEVILLE PD","Booneville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3829,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,2,10,0,2,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LOGAN","Non-MSA","Y","Y","Y"
6582019,658,2019,"AR0420200","AR0420200","","N","N",,"I","PARIS","PARIS PD","Paris","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3392,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,1,9,1,4,5,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LOGAN","Non-MSA","Y","Y","Y"
6592019,659,2019,"AR0430000","AR0430000","","N","N",,"I","LONOKE","LONOKE CO SO LONOKE","Lonoke","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",28599,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",31,21,52,4,13,17,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6602019,660,2019,"AR0430100","AR0430100","","N","N",,"I","ENGLAND","ENGLAND PD","England","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2723,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,2,9,0,2,2,0,0,01-FEB-99,01-APR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6612019,661,2019,"AR0430200","AR0430200","","N","N",,"I","CABOT","CABOT PD","Cabot","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",26875,23355,"ARUCR0001","Arkansas Crime Information Center","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",41,1,42,3,9,12,0,0,01-FEB-99,01-JUN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6622019,662,2019,"AR0430300","AR0430300","","N","N",,"I","CARLISLE","CARLISLE PD","Carlisle","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2184,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,1,5,1,3,4,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6632019,663,2019,"AR0430400","AR0430400","","N","N",,"I","LONOKE","LONOKE PD","Lonoke","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4261,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,0,4,4,0,0,01-FEB-99,01-OCT-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6642019,664,2019,"AR0430500","AR0430500","","N","N",,"I","AUSTIN","AUSTIN PD","Austin","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3973,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-MAY-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6652019,665,2019,"AR0430600","AR0430600","","N","N",,"I","WARD","WARD PD WARD","Ward","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5454,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,2,2,4,0,0,01-FEB-99,01-SEP-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6662019,666,2019,"AR0440000","AR0440000","","N","N",,"I","MADISON","MADISON CO SO HUNTSVILLE","Madison","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",16533,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",14,0,14,5,2,7,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MADISON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
6682019,668,2019,"AR0450000","AR0450000","","N","N",,"I","MARION","MARION CO SO YELLVILLE","Marion","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13367,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",19,0,19,1,2,3,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MARION","Non-MSA","Y","Y","Y"
