"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,137919984
2019,21,137920013
2019,21,137920041
2019,21,137920056
2019,21,137920059
2019,21,137920077
2019,22,137913992
2019,21,137913998
2019,21,137920714
2019,21,137920724
2019,21,137920824
2019,21,137920970
2019,21,137915804
2019,21,137923862
2019,21,137923873
2019,21,137925428
2019,21,137925427
2019,21,137926092
2019,21,137932434
2019,21,137906387
2019,21,137933115
2019,21,137933572
2019,21,137933591
2019,21,137929335
2019,21,137934406
2019,21,137934578
2019,21,137907027
2019,21,137929832
2019,21,137934749
2019,21,137934752
2019,21,137934806
2019,21,137935718
2019,21,137936160
2019,21,137941630
2019,21,137936890
2019,21,137936951
2019,21,137941853
2019,21,137941852
2019,21,137941977
2019,21,137942025
2019,21,137942144
2019,21,137942210
2019,21,137937738
2019,21,137937833
2019,21,137942536
2019,21,137942621
2019,21,137942852
2019,21,137942853
2019,21,137938532
2019,21,137908633
2019,21,137938787
2019,21,137939039
2019,21,137939199
2019,21,137908910
2019,21,141252305
2019,21,141244306
2019,21,141244334
2019,21,141252348
2019,21,141252370
2019,21,141249309
2019,21,141249324
2019,21,141252404
2019,21,141249337
2019,21,141249340
2019,21,141252414
2019,21,141244373
2019,21,141244375
2019,21,141252425
2019,21,141252428
2019,21,141252442
2019,21,141252443
2019,21,141249381
2019,21,141252475
2019,21,141252495
2019,21,141244410
2019,21,141244409
2019,21,141244411
2019,21,141252511
2019,21,141252527
2019,21,141252791
2019,21,141244750
2019,21,141244749
2019,21,141244792
2019,21,141244877
2019,21,141252933
2019,21,141252949
2019,21,141252992
2019,21,141253006
2019,21,141253004
2019,21,141244923
2019,21,141253015
2019,21,141253056
2019,21,141253062
2019,21,141253071
2019,21,141253112
2019,21,141244968
2019,21,141253173
2019,21,141253178
2019,21,141253189
2019,21,141253231
2019,21,141250255
2019,21,141244972
2019,21,141250259
2019,21,141253248
2019,21,141253250
2019,21,141253249
2019,21,141244974
2019,21,141244973
2019,21,141253262
2019,21,141250288
2019,21,141250287
2019,21,141250299
2019,21,141250310
2019,21,141253312
2019,21,141250337
2019,21,141253392
2019,21,141253439
2019,21,141244995
2019,21,141250451
2019,21,141253485
2019,21,141250483
2019,21,141245048
2019,21,141253543
2019,21,131318086
2019,21,131309292
2019,21,131309332
2019,21,131315764
2019,21,131309347
2019,21,131318165
2019,21,131315829
2019,21,131315846
2019,21,131315861
2019,21,131315893
2019,21,131315906
2019,21,131315907
2019,21,131309402
2019,21,131321400
2019,21,131321398
2019,21,131321435
2019,21,131321662
2019,21,131309723
2019,21,131309722
2019,21,131318501
2019,21,131321726
2019,21,131321952
2019,21,131321961
2019,21,131321995
2019,21,131309878
2019,21,131322089
2019,21,131309927
2019,21,131322131
2019,21,131318732
2019,21,131309949
2019,22,131322179
2019,21,131309959
2019,21,131322235
2019,21,131310015
2019,21,131318805
2019,21,131322392
2019,21,131318941
2019,21,131318943
2019,21,131318944
2019,21,131318952
2019,21,131318962
2019,21,131310081
2019,21,131322621
2019,21,131322637
2019,21,131322644
2019,21,131319006
2019,21,131319005
2019,21,131322684
2019,21,131319042
2019,21,131323191
2019,21,131323193
2019,21,131323190
2019,21,131310413
2019,21,131323272
2019,21,131323317
2019,21,131323318
2019,21,131310482
2019,21,131310511
2019,21,131310516
2019,21,131323452
2019,21,131319579
2019,21,131319584
2019,21,131319590
