"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,30254802,1,30260964
2018,30254863,1,30257378
2018,30251135,1,30261089
2018,30259221,1,30265547
2018,30254957,1,30261122
2018,30251174,1,30257465
2018,30251196,1,30261156
2018,30251227,1,30265606
2018,30251226,1,30265605
2018,30255056,1,30261228
2018,30259320,1,30265637
2018,30251336,1,30257632
2018,30251572,1,30257848
2018,30259782,1,30257854
2018,30251594,1,30257872
2018,31878833,1,31889576
2018,31878868,1,31889607
2018,31878877,1,31889616
2018,31872702,1,31903800
2018,31875310,1,31906557
2018,31872920,1,31906561
2018,31872921,1,31904020
2018,31875096,8,31906324
2018,31875141,1,31906369
2018,31878892,1,31889631
2018,30285643,1,30291947
2018,30285650,1,30291953
2018,30285668,1,30291971
2018,30289922,1,30296193
2018,30281169,1,30291980
2018,30285702,1,30296218
2018,30281200,1,30287468
2018,31872799,1,31906405
2018,30285767,1,30296284
2018,30290039,1,30296315
2018,30281237,1,30287521
2018,30281250,1,30292094
2018,30281297,1,30287579
2018,30285899,1,30287599
2018,30285926,1,30287619
2018,30281342,1,30287629
2018,30281411,1,30296547
2018,30281418,1,30292300
2018,30290286,1,30296562
2018,30290284,1,30287708
2018,30290322,1,30296603
2018,30290399,1,30296671
2018,31872810,1,31903907
2018,31875192,1,31906431
2018,31875199,1,31903919
2018,31878934,1,31889668
2018,31872829,1,31906447
2018,31878942,1,31903924
2018,31875213,1,31906455
2018,31872835,1,31906458
2018,31878960,1,31889693
2018,31878968,1,31903957
2018,31878969,1,31903959
2018,31875249,1,31906488
2018,31875259,1,31903976
2018,31872878,1,31903982
2018,31879008,1,31889733
2018,31872911,1,31906544
2018,31875303,1,31906548
2018,30281846,1,30288098
2018,30286568,1,30292837
2018,30286580,1,30288113
2018,30281869,1,30288121
2018,30290861,1,30288122
2018,30281884,1,30288135
2018,30281890,1,30292886
2018,31873004,1,31889810
2018,30290979,1,30297305
2018,30290978,1,30297304
2018,30281986,1,30288245
2018,30286815,1,30293083
2018,30286817,1,30293085
2018,30282039,1,30288307
2018,30282043,1,30288310
2018,31875333,1,31906580
2018,31879027,1,31906579
2018,31872934,1,31904035
2018,30286879,1,30293145
2018,31872936,1,31904036
2018,31872937,1,31904037
2018,30291189,1,30288367
2018,30282117,1,30288387
2018,30286951,1,30297535
2018,30286949,1,30288397
