"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,111697712,4
2018,111698287,4
2018,111691001,5
2018,111698334,5
2018,111698791,6
2018,111698924,4
2018,111694032,5
2018,111694054,4
2018,111699676,5
2018,111702425,4
2018,111702461,4
2018,111699783,4
2018,111702551,4
2018,111694840,5
2018,111702599,4
2018,111702645,4
2018,111699933,4
2018,111703359,4
2018,111703574,4
2018,111704912,6
2018,111711980,5
2018,111704831,5
2018,111707250,4
2018,111704958,5
2018,111704954,5
2018,111705578,5
2018,111713252,5
2018,111716331,5
2018,111709276,5
2018,111717221,4
2018,111717492,5
2018,111709649,5
2018,111717620,8
2018,111714537,5
2018,111718325,4
2018,111718866,4
2018,111719256,5
2018,111719254,5
2018,111719274,5
2018,111715952,4
2018,111719830,5
2018,110973609,4
2018,110965297,4
2018,110973861,5
2018,110980835,4
2018,110974326,4
2018,110976108,4
2018,110976135,4
2018,110976167,5
2018,110976182,5
2018,110974558,5
2018,110974559,3
2018,110974577,5
2018,110974610,4
2018,110976362,4
2018,110981586,5
2018,110976441,4
2018,110974822,4
2018,110975080,1
2018,110981693,3
2018,110981768,4
2018,110976896,3
2018,110976896,8
2018,110975321,4
2018,110985578,4
2018,110985603,8
2018,110985603,3
2018,110985603,2
2018,110985772,4
2018,110982257,4
2018,110977711,4
2018,110977720,4
2018,110982502,4
2018,110986245,5
2018,110977921,4
2018,110982704,3
2018,110978037,4
2018,110983231,4
2018,110983230,4
2018,110978924,4
2018,110987247,5
2018,110987281,4
2018,110979357,4
2018,111688244,5
2018,111680423,4
2018,111691777,4
2018,111690224,4
2018,111697699,8
2018,111697699,4
2018,111698716,5
2018,111701340,5
2018,111701631,5
2018,111694009,4
2018,111702323,4
2018,111694767,3
2018,111702577,4
2018,111702579,6
2018,111702622,2
2018,111702654,4
2018,111702686,4
2018,111694936,4
2018,111702737,4
2018,111702806,1
2018,111702806,3
2018,117802744,4
2018,117802751,4
2018,117802810,5
2018,117807161,4
2018,117807180,5
2018,117803284,4
2018,117807450,5
2018,117790824,5
2018,117803336,4
2018,117807548,4
2018,117803981,4
2018,117807922,4
2018,117811257,5
2018,117808508,4
2018,117808353,5
2018,117811543,4
2018,117804427,4
2018,117808591,5
2018,117808590,5
2018,117808802,4
2018,117808821,4
2018,117812283,5
2018,117809349,5
2018,117809854,4
2018,117809589,4
2018,117806052,4
2018,117809841,3
2018,117806118,4
2018,117809917,5
2018,117812829,4
2018,117810126,4
2018,117810256,3
2018,117810261,5
2018,117810182,5
2018,117810288,5
2018,117816499,4
2018,117810294,4
2018,117810296,4
2018,110969949,5
2018,110970277,4
2018,110973830,4
2018,117817012,5
2018,117816702,5
2018,117810641,5
2018,117816912,4
2018,110980824,4
2018,110980965,5
2018,117816910,4
2018,117810646,4
2018,110974641,5
2018,110974662,4
2018,110974790,4
2018,110976674,5
2018,110981616,4
2018,110976741,4
2018,110975125,6
2018,110976791,5
2018,110976871,5
2018,110976875,5
2018,110976887,4
2018,110981792,4
2018,110981792,8
2018,117813255,4
2018,117816929,5
2018,110985528,5
2018,110985531,5
2018,110977383,4
2018,110977433,2
2018,110977433,6
2018,110977433,7
2018,110977446,4
2018,110977493,5
2018,110977558,5
2018,110982298,5
2018,110977559,4
2018,110985942,5
2018,110985943,5
2018,110977658,4
2018,110982544,5
2018,110977903,5
2018,110977934,4
2018,110977947,4
2018,110977999,4
2018,117817030,1
2018,110986343,4
2018,110983027,6
2018,110978442,4
2018,110983216,1
2018,110983214,1
2018,110978679,4
2018,110983265,5
2018,110983262,4
2018,110986946,5
2018,110983537,4
2018,110987253,5
2018,110979038,4
2018,110979295,4
2018,110979325,4
2018,110987543,5
2018,111703397,4
2018,111695893,5
2018,111701061,5
2018,111703862,4
2018,111703875,5
2018,111704693,5
2018,111708147,5
2018,111716211,5
2018,111713293,5
2018,111716323,4
2018,111713650,4
2018,111716825,4
2018,111716916,4
2018,111714523,5
2018,111714543,4
2018,111710361,3
2018,111710768,3
2018,111711075,4
2018,111719113,4
2018,111719148,4
2018,111719454,5
2018,111721445,5
2018,111719543,5
2018,111719768,5
2018,111720018,5
2018,111726386,4
2018,111679611,4
2018,111688327,5
2018,111680851,4
2018,111680849,4
2018,111688662,4
2018,111691913,5
2018,111689516,3
2018,111689127,4
2018,111689128,5
2018,111689459,4
2018,111690151,5
2018,111690153,4
2018,111692723,5
2018,111690237,5
2018,111690238,5
2018,111690236,5
2018,111692849,5
2018,111690493,4
2018,111698764,4
2018,111701352,5
2018,111701634,4
2018,111701697,4
2018,111701729,5
2018,111702409,4
2018,111702558,8
2018,111694831,8
2018,111702558,4
2018,111694831,4
2018,111699918,6
2018,111703484,4
2018,111703556,4
2018,111700905,5
2018,111704025,5
2018,111704118,4
2018,111704170,4
2018,111704533,5
2018,111704615,5
2018,111707137,5
2018,111707657,4
2018,111705453,4
2018,111705471,4
2018,111713167,5
2018,111713207,5
2018,111716704,4
2018,111717388,4
2018,111717413,3
2018,111709570,5
2018,111717524,4
2018,111717630,4
2018,111710018,6
2018,111719119,3
2018,111719119,7
2018,111719502,5
2018,111815178,5
2018,111823212,4
2018,111815712,5
2018,111823916,4
2018,111827323,4
2018,111824704,4
2018,111825026,5
2018,111793983,4
2018,111808268,5
2018,111805078,4
2018,111794427,5
2018,111827356,5
2018,111680312,5
2018,111688186,5
2018,111813850,4
2018,111794005,5
2018,111794003,5
2018,111794159,4
2018,111804693,4
2018,111794186,5
2018,111794198,5
2018,111794538,4
2018,111795673,4
2018,111821885,4
2018,111817172,5
2018,111813929,5
2018,111813964,5
2018,111813961,5
2018,111822407,3
2018,111822465,5
2018,111817979,5
2018,111818005,4
2018,111818290,4
2018,111823356,5
2018,111823461,4
2018,111815745,4
2018,111815764,4
2018,111823776,4
2018,111827352,5
2018,111827353,5
2018,111824656,5
2018,111824761,5
2018,111825192,4
2018,111832919,5
2018,111830132,5
2018,111833371,5
2018,111830410,4
2018,111836702,4
2018,111830407,4
2018,111830423,4
2018,111833519,5
2018,111836885,4
2018,111837153,4
2018,111834197,5
2018,111716753,4
2018,111716752,4
2018,111717057,5
2018,111717197,4
2018,111714260,5
2018,111709752,5
2018,111709759,4
2018,111717899,4
2018,111718012,4
2018,111718013,6
2018,111718011,4
2018,111710204,4
2018,111718698,4
2018,111718727,5
2018,111715762,5
2018,111720179,5
2018,111726334,4
2018,111726401,8
2018,111726401,2
2018,111726401,3
2018,111726401,1
2018,111726401,4
2018,111794534,4
2018,117793087,5
2018,117793586,5
2018,117798270,4
2018,117788523,4
2018,117793395,4
2018,117793601,2
2018,117793883,4
2018,117788645,4
2018,111795652,4
2018,111795652,8
2018,111812011,4
2018,111795703,4
2018,111812273,4
2018,117788646,4
2018,111796082,4
2018,111796079,4
2018,111821460,4
2018,111813184,5
2018,111821478,5
2018,111816679,5
2018,111821585,5
2018,111821723,5
2018,117798900,4
2018,111822332,1
2018,111814651,5
2018,111822513,5
2018,111817980,5
2018,111822515,5
