"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,133925935,24753490
2018,12,133931610,24748737
2018,12,133931647,24743790
2018,2,133926788,24748765
2018,12,133926748,24748750
2018,20,133926752,24748752
2018,20,133931709,24743801
2018,12,133931710,24743802
2018,20,133926007,24753513
2018,20,133926829,24748780
2018,2,133926847,24748792
2018,12,133926031,24748810
2018,5,133926081,24753542
2018,2,133931816,24743841
2018,2,133926924,24748829
2018,2,133926926,24748830
2018,2,133926928,24743829
2018,2,133931817,24743842
2018,3,133926130,24743857
2018,18,133927020,24748863
2018,2,133927033,24748867
2018,18,133931907,24743861
2018,3,133927077,24748879
2018,2,133927077,24743869
2018,12,133927088,24748882
2018,2,133936192,24753575
2018,3,133931961,24743876
2018,3,133936232,24753582
2018,6,133932009,24748905
2018,18,133927139,24748899
2018,9,133927239,24748926
2018,3,133927204,24748914
2018,12,133927288,24748939
2018,12,133936339,24748927
2018,3,133932125,24743911
2018,3,133927270,24748936
2018,12,133927345,24743942
2018,12,133932181,24743927
2018,12,133927341,24748956
2018,2,133932235,24743949
2018,3,133936443,24753640
2018,20,133932265,24743957
2018,20,133932277,24748971
2018,12,133936493,24753656
2018,12,133927439,24748990
2018,12,133927451,24748998
2018,11,133936507,24753663
2018,2,133932329,24743991
2018,12,133932343,24743997
2018,12,133927485,24749006
2018,12,133927489,24749008
2018,18,133927498,24749012
2018,12,133932394,24749022
2018,20,133932397,24744025
2018,3,133932401,24753696
2018,12,133936592,24753698
2018,3,133927560,24749035
2018,18,133936609,24753704
2018,2,133927564,24749037
2018,2,133927566,24744042
2018,12,133932462,24744046
2018,10,133932462,24744045
2018,2,133932466,24749046
2018,3,133927593,24749048
2018,12,133927601,24749054
2018,3,133932479,24749061
2018,12,133932476,24749059
2018,3,133927613,24749062
2018,12,133927621,24749064
2018,12,133932495,24744057
2018,2,133936667,24744062
2018,12,133927645,24749072
2018,12,133927677,24749076
2018,2,133932557,24744084
2018,3,133927702,24753745
2018,2,133927709,24749088
2018,3,133932575,24749094
2018,3,133932573,24744093
2018,3,133936736,24753751
2018,20,133932590,24744096
2018,2,133932610,24753765
2018,20,133932608,24744106
2018,12,133927761,24749108
2018,12,133936772,24749116
2018,9,133927777,24749118
2018,12,133932625,24744111
2018,12,133927791,24749120
2018,18,133927798,24749122
2018,2,133927806,24749128
2018,12,133936808,24753782
2018,19,133927841,24749138
2018,3,133927847,24749145
2018,2,133927847,24749144
2018,3,133927855,24753791
2018,20,133936829,24753792
2018,20,133927873,24749153
2018,2,133936858,24744140
2018,3,133936863,24753804
2018,12,133927927,24749172
2018,12,133932766,24744165
2018,20,133927940,24744167
2018,12,133932787,24744172
2018,12,133936929,24749181
2018,10,133932793,24749184
2018,12,133936936,24749182
2018,10,133936938,24744174
2018,12,133936945,24749187
2018,9,133927954,24749188
2018,12,133927954,24749189
2018,12,133932798,24753838
2018,12,133936957,24753839
2018,3,133927977,24749201
2018,12,133928006,24744195
2018,10,133928006,24744196
2018,12,133932863,24753852
2018,12,133932878,24753869
2018,20,133937045,24753875
2018,12,133928104,24744205
2018,17,133928104,24753882
2018,12,133932910,24749249
2018,20,133928123,24744219
2018,20,133928125,24753896
2018,20,133937101,24753900
2018,20,133928145,24744224
2018,20,133928157,24744233
2018,20,133928162,24753907
2018,20,133937137,24744241
2018,20,133928200,24753918
2018,18,133937149,24753923
2018,12,133937149,24753922
2018,12,133937176,24753935
2018,12,133928226,24749303
2018,12,133933060,24744270
2018,12,133937188,24753940
2018,12,133928253,24749315
2018,2,133937197,24753943
2018,12,133937200,24749321
2018,9,133933075,24753948
2018,2,133933096,24744288
2018,12,133928282,24753953
2018,2,133933106,24744293
2018,3,133933118,24744303
2018,12,133933126,24744308
2018,9,133933127,24749340
2018,12,133928335,24749345
2018,2,133933143,24753969
2018,3,133933147,24744316
2018,12,133928355,24749351
2018,12,133937278,24753973
2018,18,133937294,24753981
2018,3,133933177,24753979
2018,3,133937300,24753988
2018,2,133928395,24753990
2018,20,133928421,24753999
2018,12,133928422,24754002
2018,20,133933231,24744351
2018,12,133928442,24754010
2018,12,133928446,24754011
2018,12,133928453,24749398
2018,12,133933264,24744364
2018,20,133933273,24744366
2018,2,133933277,24744369
2018,3,133937374,24749402
2018,12,133928473,24744372
2018,12,133928505,24749421
2018,2,133933330,24744391
2018,3,133933343,24744396
2018,20,133928513,24754040
2018,12,133933372,24744407
2018,2,133933354,24744401
2018,18,133933354,24744402
2018,18,133933362,24744405
2018,12,133937432,24749440
2018,2,133928612,24749465
2018,12,133928554,24749443
2018,12,133933407,24744418
2018,20,133928650,24749483
2018,10,133928645,24749482
2018,12,133933447,24744436
2018,3,133933466,24754084
2018,20,133933470,24744447
2018,20,133933474,24744451
2018,12,133933493,24744459
2018,3,133933508,24744463
2018,20,133926676,24753480
2018,2,133925931,24753487
2018,20,133933490,24744458
2018,3,133928668,24749488
2018,3,133937528,24749489
2018,12,133933544,24744483
2018,12,133937560,24754107
2018,18,133937569,24754113
2018,3,133928713,24749507
2018,12,133933541,24744480
2018,2,133928723,24749513
2018,12,133933556,24744490
2018,20,133933566,24744494
2018,3,133928740,24749518
2018,20,133933592,24744509
2018,12,133928752,24749523
2018,12,133928773,24749529
2018,12,133937632,24754145
2018,20,133937634,24749535
2018,3,133928784,24749534
2018,12,133928815,24749550
2018,12,133933626,24749540
2018,12,133933640,24744533
2018,12,133937683,24754161
2018,12,133928830,24749557
2018,3,133937707,24754170
2018,2,133937707,24754169
2018,18,133928840,24749563
2018,2,133928852,24754176
2018,12,133933714,24744564
2018,3,133933721,24744568
2018,12,133937736,24754183
2018,9,133937737,24754184
2018,3,133937737,24754185
2018,12,133937747,24754188
2018,12,133933747,24749580
2018,20,133937761,24754194
2018,12,133933753,24744582
2018,20,133933781,24744596
2018,2,133937792,24754202
2018,2,133933802,24744605
2018,12,133937819,24754211
2018,12,133933879,24744631
2018,2,133933882,24744633
2018,3,133928962,24749605
2018,2,133933888,24744636
2018,3,133933888,24749614
2018,2,133933890,24754237
2018,3,133933890,24754238
2018,3,133929032,24749626
2018,12,133933901,24744640
2018,2,133937884,24744641
2018,12,133937896,24754244
2018,18,133929017,24744647
2018,12,133911152,24741749
2018,12,133911167,24746751
2018,12,133916358,24741784
2018,12,133921372,24751788
2018,20,133916629,24751847
2018,12,133911654,24746870
2018,20,133921394,24751795
2018,20,133916413,24741805
2018,20,133911445,24746806
2018,12,133911518,24741814
2018,2,133916491,24751809
2018,9,133921677,24741940
2018,3,133916593,24741861
2018,20,133916602,24746851
2018,9,133916667,24741897
2018,9,133921579,24746873
2018,12,133916663,24741893
2018,12,133916664,24741894
2018,12,133916778,24746939
2018,12,133921598,24741909
2018,17,133921605,24751870
2018,9,133911712,24746901
2018,20,133916764,24751907
2018,12,133921750,24751925
2018,3,133916782,24741951
2018,20,133911850,24746956
2018,12,133916802,24741960
2018,3,133916924,24742027
2018,3,133916857,24741991
2018,3,133921854,24751979
2018,2,133916895,24742014
2018,12,133921857,24751981
2018,12,133916900,24742018
2018,3,133912061,24747040
2018,3,133912059,24747038
2018,12,133921872,24742034
2018,12,133916938,24751990
2018,12,133921939,24752016
2018,3,133921926,24742067
2018,12,133922090,24752077
2018,6,133921945,24742076
2018,12,133921953,24742078
2018,3,133917106,24742099
2018,12,133917261,24742154
2018,9,133917110,24747090
2018,2,133917129,24742107
2018,12,133917144,24752060
2018,19,133917230,24742141
2018,12,133917234,24742145
2018,3,133922189,24742173
2018,12,133917269,24747149
2018,2,133922154,24752104
2018,2,133917287,24742163
2018,3,133922177,24752109
2018,4,133922177,24742168
2018,3,133917303,24742169
2018,18,133917382,24742201
2018,2,133922535,24752225
2018,12,133912431,24747193
2018,12,133917395,24742207
2018,18,133912461,24747203
2018,12,133917414,24742217
2018,3,133917479,24742235
2018,20,133917489,24742239
2018,2,133917517,24742256
2018,12,133917516,24742255
2018,20,133912602,24742263
2018,18,133917541,24742265
2018,12,133922387,24752187
2018,3,133917566,24752190
2018,12,133917603,24742298
2018,2,133917591,24742291
2018,3,133912658,24747289
2018,20,133922685,24752274
2018,3,133917698,24742335
2018,3,133922591,24747342
2018,20,133917751,24742348
2018,10,133922801,24752329
2018,9,133917824,24752255
2018,2,133912886,24742381
2018,12,133912924,24747380
2018,12,133912934,24747385
2018,4,133922822,24742481
2018,12,133912984,24747400
2018,2,133912987,24747402
2018,3,133917914,24742409
2018,3,133922714,24742416
2018,12,133912994,24747405
2018,12,133913084,24747440
2018,12,133913100,24747450
2018,3,133918019,24742463
2018,12,133933972,24749631
2018,19,133929058,24749634
2018,12,133929061,24754258
2018,12,133938168,24754345
2018,20,133934021,24749651
2018,3,133938012,24749655
2018,11,133929151,24749662
2018,2,133934069,24744691
2018,12,133938111,24754327
2018,20,133938165,24754342
2018,18,133934251,24749698
2018,2,133934263,24744745
2018,2,133938229,24754370
2018,20,133934297,24744761
2018,2,133934317,24749722
2018,20,133938260,24754382
2018,18,133929388,24749738
2018,9,133934352,24754390
2018,12,133929473,24749771
2018,2,133929396,24744796
2018,2,133929427,24749752
2018,3,133938408,24749781
