"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8374839,20907,9,2018,"I",21-DEC-18,"Y","F","C","2018_09_WI0030000_NIBRS",38887940,0
2018,8374841,20904,6,2018,"I",21-DEC-18,"Y","F","C","2018_06_WI0010200_NIBRS",38883810,0
2018,8374842,20928,8,2018,"I",21-DEC-18,"Y","F","C","2018_08_WI0070000_NIBRS",50523778,0
2018,8376245,20918,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_WI0050200_NIBRS",52549164,0
2018,8374853,20936,9,2018,"I",21-DEC-18,"Y","F","C","2018_09_WI0090100_NIBRS",48051426,0
2018,8374855,20955,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_WI0130100_NIBRS",50536580,0
2018,8376277,20958,9,2018,"I",21-DEC-18,"Y","F","C","2018_09_WI0130400_NIBRS",38879701,0
2018,8376278,20959,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_WI0130500_NIBRS",50528533,0
2018,8374878,20959,8,2018,"I",21-DEC-18,"Y","F","C","2018_08_WI0130500_NIBRS",48052997,0
2018,8374886,20970,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_WI0136700_NIBRS",38900176,0
2018,8374887,20970,9,2018,"I",21-DEC-18,"Y","F","C","2018_09_WI0136700_NIBRS",38911403,0
2018,8374891,20975,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_WI0137300_NIBRS",48057653,0
2018,8378925,20981,9,2018,"I",21-DEC-18,"Y","F","C","2018_09_WI0140000_NIBRS",52546180,0
2018,8376294,20986,9,2018,"I",21-DEC-18,"Y","F","C","2018_09_WI0140500_NIBRS",38900595,0
2018,8376296,20988,6,2018,"I",21-DEC-18,"Y","F","C","2018_06_WI0141000_NIBRS",38877341,0
2018,8376297,20988,7,2018,"I",21-DEC-18,"Y","F","C","2018_07_WI0141000_NIBRS",29144645,0
2018,8374900,20988,8,2018,"I",21-DEC-18,"Y","F","C","2018_08_WI0141000_NIBRS",38877352,0
2018,8374901,21013,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_WI0200400_NIBRS",43180965,0
2018,8374903,21011,8,2018,"I",21-DEC-18,"Y","F","C","2018_08_WI0200200_NIBRS",52556859,0
2018,8374904,21025,9,2018,"I",21-DEC-18,"Y","F","C","2018_09_WI0221400_NIBRS",38877466,0
