"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,113661664,127423982
2018,113658165,127423987
2018,113658167,127419121
2018,113658208,127419166
2018,113658267,127419221
2018,113652778,127424124
2018,113661827,127419265
2018,113658326,127419276
2018,113658390,127419352
2018,113661931,127424243
2018,113658529,127419505
2018,113658536,127419511
2018,113658541,127424378
2018,113662100,127419535
2018,113652934,127424393
2018,113662116,127424414
2018,113662116,127424413
2018,113658619,127424445
2018,113658619,127424446
2018,113658727,127419712
2018,113658734,127414953
2018,113653021,127424570
2018,113653026,127414974
2018,113658766,127424577
2018,113653030,127414982
2018,113662353,127419834
2018,113658859,127419834
2018,113653116,127424713
2018,113653120,127419898
2018,113653119,127419901
2018,113653119,127424717
2018,113658946,127419928
2018,113658952,127419937
2018,113658985,127419963
2018,113658985,127424790
2018,113653171,127424833
2018,113659013,127419999
2018,113659013,127424836
2018,113659045,127420032
2018,113659045,127420033
2018,122472015,135910144
2018,115101464,128817786
2018,122472046,135913978
2018,115099576,128809706
2018,122464088,135910218
2018,115107743,128817920
2018,122464094,135914055
2018,115107755,128809724
2018,115107878,128809791
2018,122472251,135914186
2018,122472251,135914185
2018,115107894,128818084
2018,115107897,128811523
2018,115099712,128818123
2018,115107939,128809827
2018,122464282,135910427
2018,115108020,128818216
2018,115099792,128809921
2018,115108075,128809921
2018,122466793,135914356
2018,122472438,135914364
2018,122472440,135916930
2018,115101518,128809985
2018,115099864,128818368
2018,115099864,128809991
2018,122464325,135910466
2018,115099905,128810034
2018,122464335,135914386
2018,122464335,135910482
2018,115108397,128818586
2018,115108413,128818604
2018,115100020,128810165
2018,122466828,135910536
2018,115108467,128818654
2018,115108503,128818684
2018,115100063,128818682
2018,122464417,135914483
2018,115108560,128818743
2018,122464417,135910569
2018,115108609,128818778
2018,115108631,128818796
2018,115108652,128810293
2018,115108652,128811575
2018,115108685,128818871
2018,115100211,128818955
2018,115108770,128818962
2018,115108779,128810389
2018,115108800,128818995
2018,115100236,128810408
2018,122472763,135910767
2018,115100322,128810504
2018,115108959,128819153
2018,115108966,128819158
2018,122466900,135910756
2018,122472756,135910760
2018,122472773,135917051
2018,115109091,128810584
2018,115100426,128819319
2018,115109174,128819381
2018,115109271,128819475
2018,122464726,135914828
2018,115109303,128811630
2018,115100518,128810726
2018,115101616,128810738
2018,115100565,128810766
2018,122464858,135914972
2018,122464858,135914969
2018,115109445,128810795
2018,115109457,128819658
