"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,113645307,117004742,1,34498991
2018,113647172,117004742,1,34498990
2018,113647185,117004752,17,34498996
2018,113647329,117004890,17,34499046
2018,113645434,117001262,18,34508804
2018,113647756,117005277,16,34499179
2018,113647756,117001504,16,34499178
2018,113647756,117005276,16,34499181
2018,113647756,117001501,16,34499180
2018,113645596,116999233,16,34505066
2018,113645600,116999238,1,34499199
2018,113639927,117005361,26,34499206
2018,113645682,117005474,21,34505082
2018,113640143,117005636,5,34508957
2018,113640141,117005636,3,34508956
2018,113648164,117001783,1,34505116
2018,113645882,117005859,3,34499326
2018,113645890,117001891,5,34505137
2018,113648401,117005993,3,34499380
2018,113646024,117009669,5,34509083
2018,113648668,117002210,3,34499444
2018,113640706,117006345,16,34499462
2018,113649182,117006813,1,34499625
2018,113649441,117007097,25,34510329
2018,113649441,117002814,21,34510328
2018,113649439,117002814,25,34499734
2018,113649439,117007097,21,34499736
2018,113651589,117007280,5,34510365
2018,113656399,117007320,20,34509365
2018,113656398,117007320,20,34509364
2018,113656436,117002995,1,34509375
2018,113650040,117007742,16,34499968
2018,113651863,117007787,1,34510458
2018,113656971,117007922,5,34509521
2018,113650194,117007922,5,34500003
2018,113650393,117010633,5,34500047
2018,113652010,117010653,9,34510491
2018,113657220,117003768,21,34509569
2018,113652265,117008618,17,34510563
2018,113657572,117004113,26,34500210
2018,113657587,117008649,9,34509665
2018,113652277,117008649,9,34510567
2018,113652445,117004331,22,34510621
2018,113652661,117011280,14,34515443
2018,113661628,117011308,21,34515452
2018,113658313,117009574,1,34509893
2018,113661892,117011463,1,34509908
2018,113652840,117019673,26,34515539
2018,113652875,117014997,1,34510761
2018,113658719,117019967,16,34510052
2018,113662368,117015415,9,34510092
2018,113658883,117015434,21,34510098
2018,113662438,117011797,24,34515701
2018,113662442,117011800,21,34515703
2018,113600992,116958836,18,34495674
2018,113608461,116963424,3,34505443
2018,113608493,116964802,18,34500587
2018,113608516,116958946,6,34505458
2018,113605660,116964883,16,34500604
2018,113605742,116959101,19,34495746
2018,113608800,116959206,3,34505530
2018,113608841,116959243,3,34495813
2018,113605962,116964077,21,34505562
2018,113606049,116965267,26,34500708
2018,113606112,116959442,1,34500721
2018,113609037,116964285,16,34505609
2018,113616238,116964427,16,34500755
2018,113611983,116959600,16,34505635
2018,113612065,116964525,16,34495959
2018,113617056,116966091,16,34501019
2018,113613087,116975536,3,34496255
2018,113617444,116975559,3,34501122
2018,113610265,116966607,16,34501166
2018,113610262,116966607,16,34505935
2018,113617656,116966607,16,34505937
2018,113617804,116975714,3,34501209
2018,113618357,116971776,5,34501370
2018,113611095,116967492,19,34506190
2018,113618678,116967630,18,34501460
2018,113618678,116972088,18,34501461
2018,113618838,116972236,1,34506279
2018,113619013,116972410,21,34501560
2018,113619014,116972410,20,34501561
2018,113619154,116976344,18,34501607
2018,113621718,116968066,16,34506385
2018,113613976,116968127,18,34496518
2018,113614077,116973000,18,34496545
2018,113619575,116976545,18,34501755
2018,113619575,116973034,18,34501756
2018,113622014,116976575,1,34501765
2018,113622020,116968364,3,34501769
2018,113622147,116968491,3,34496608
2018,113622256,116968607,1,34496626
2018,113622342,116973470,3,34506577
2018,113620148,116973615,9,34496685
2018,113614604,116973812,17,34496729
2018,113622719,116973890,12,34506698
2018,113614749,116969193,5,34496783
2018,113626253,116969607,21,34502257
2018,113615006,116969607,13,34506833
2018,113623286,116977548,21,34496838
2018,113626359,116979848,3,34502286
2018,113626423,116984753,1,34506878
2018,113626424,116984753,1,34502296
2018,113626468,116979971,16,34502317
2018,113626674,116980164,1,34496903
2018,113623638,116980164,1,34502390
2018,113615397,116980374,24,34507016
2018,113624006,116985371,18,34502503
2018,113615510,116978037,1,34502505
2018,113627054,116978037,19,34502504
2018,113627120,116985439,18,34507066
2018,113627246,116980704,1,34502552
2018,113624156,116978164,16,34507107
2018,113615627,116978164,16,34497013
2018,113624156,116978165,18,34507106
2018,113615627,116978165,16,34497012
2018,113627659,116981108,21,34502674
2018,113627716,116986047,19,34502683
2018,113627765,116981213,6,34502700
2018,113627829,116986133,16,34502734
2018,113627859,116981309,1,34502754
2018,113624730,116981375,19,34507296
2018,113616026,116986271,18,34497153
2018,113628617,116982071,13,34502990
2018,113631292,116982071,13,34497241
2018,113631296,116982073,26,34502995
2018,113631309,116978818,16,34507449
2018,113631292,116978810,13,34497242
2018,113628647,116978834,1,34503009
2018,113631445,116986775,1,34503040
2018,113628779,116978942,24,34503043
2018,113631487,116986803,3,34497294
2018,113628895,116979027,1,34503074
2018,113646886,116998732,16,34498934
2018,113625553,116987059,24,34497398
2018,113629632,116983108,4,34507593
2018,113632184,116989735,18,34503299
2018,113628617,116978810,13,34502991
2018,113625896,116989924,24,34503387
2018,113625896,116989925,24,34507649
2018,113625905,116983470,3,34507650
2018,113630000,116987418,17,34507652
2018,113632435,116989966,24,34497617
2018,113632435,116987439,1,34497619
2018,113632435,116987440,24,34497618
2018,113632474,116983545,1,34497625
2018,113632535,116983614,16,34507668
2018,113632535,116983613,16,34507669
2018,113630151,116987496,9,34507670
2018,113626120,116990364,20,34507711
2018,113626120,116983931,5,34507710
2018,113632844,116983931,5,34503509
2018,113632844,116990364,20,34503510
2018,113630468,116987657,1,34507714
2018,113630468,116983940,14,34507713
2018,113630660,116984135,21,34497740
2018,113630775,116987836,1,34503609
2018,113630913,116987901,18,34503654
2018,113633492,116994785,3,34503789
2018,113641520,116995021,24,34503863
2018,113641520,116991208,24,34503861
2018,113641520,116991209,24,34503862
2018,113641628,116995135,16,34503894
2018,113633732,116988336,1,34498004
2018,113641636,116995140,16,34503901
2018,113634057,116991594,18,34498103
2018,113634250,116988713,12,34498171
2018,113634460,116996146,14,34504192
2018,113642741,116992063,1,34504216
2018,113637462,116992203,15,34504258
2018,113637462,116996473,15,34504259
2018,113642898,116996473,15,34504261
2018,113642898,116992203,15,34504260
2018,113642979,116996560,5,34498287
2018,113637516,116996560,3,34504276
2018,113642989,116992285,13,34504278
2018,113637585,116989148,14,34508168
2018,113634888,116992424,5,34498329
2018,113637641,116992424,21,34504327
2018,113643166,116989241,18,34504338
2018,113637730,116996827,11,34508212
2018,113635174,116992709,16,34504394
2018,113637937,116997178,5,34508288
2018,113637937,116997177,20,34504449
2018,113643587,116997177,20,34508287
2018,113643587,116997178,5,34504448
2018,113643846,116993106,21,34498530
2018,113643848,116993106,25,34504519
2018,113643846,116993105,25,34498529
2018,113643848,116993105,21,34508336
2018,113635565,116997460,16,34504522
2018,113643860,116997462,21,34504523
2018,113638365,116993398,5,34508401
2018,113638365,116997768,26,34498607
2018,113644149,116997768,13,34504611
2018,113644149,116993398,13,34504610
2018,113638455,117000046,21,34508422
2018,113644358,116993593,16,34504668
2018,113644433,116998063,17,34498669
2018,113636101,116998063,1,34504690
2018,113636120,116998071,1,34498674
2018,113646147,116998097,15,34498685
2018,113646162,116993710,21,34508479
2018,113646316,117000337,17,34498761
2018,113646791,116994333,18,34508647
2018,113639083,116994333,18,34498901
2018,113646965,116994522,24,34498957
2018,113646967,116994522,24,34498958
2018,113662091,117015112,21,34510779
2018,113662092,117015112,1,34515594
2018,120337660,123700901,15,36901468
2018,120337790,123691356,4,36901509
2018,120337860,123701127,17,36910696
2018,120337876,123691438,24,36896837
2018,120337877,123691438,24,36901539
2018,120337875,123691438,24,36901538
2018,120347651,123691438,24,36896836
2018,120337902,123696424,3,36910708
2018,120337969,123691533,17,36901555
2018,120337970,123691533,11,36901556
2018,120343108,123691758,21,36910819
2018,120343138,123696930,18,36910828
2018,120343267,123691895,16,36910876
2018,120338380,123701761,16,36901648
2018,120338384,123691954,24,36901652
2018,120338384,123691955,16,36901651
2018,120338384,123691956,16,36901650
2018,120338411,123691980,1,36897033
2018,120338411,123691979,22,36901657
2018,120338451,123697198,16,36901668
2018,120338451,123692037,16,36901665
2018,120338451,123692036,16,36901667
2018,120343644,123697415,16,36910966
2018,120338750,123702183,21,36897116
2018,120343863,123697667,1,36911026
2018,120348916,123697667,1,36897150
2018,120344109,123692650,21,36911091
2018,120349510,123698223,5,36897314
2018,120349510,123692875,20,36897313
2018,120339297,123698223,5,36901906
2018,120339297,123692875,20,36901907
2018,120344521,123702964,1,36911231
2018,120339685,123703400,1,36902051
2018,120339693,123693269,16,36902055
2018,120344975,123698750,18,36902062
2018,120339717,123698750,3,36911384
2018,120350183,123693431,5,36897561
2018,120350183,123693430,5,36902109
2018,120350196,123698899,16,36897568
2018,120350221,123698922,24,36902122
2018,120350233,123698930,24,36897579
2018,120339886,123703624,16,36902138
2018,120339886,123703625,16,36902137
2018,120350292,123698986,25,36911457
2018,120350292,123703645,16,36902147
2018,120350295,123698986,16,36897603
2018,120350295,123703645,25,36911458
2018,120340113,123693703,16,36902216
2018,120350579,123699289,1,36897704
2018,120350735,123694070,19,36897742
2018,120340575,123694218,1,36902343
2018,120340651,123694302,21,36902354
2018,120340919,123694554,3,36902427
2018,120356311,123714753,21,36897886
2018,120356313,123714753,1,36911813
2018,120356312,123714753,22,36902486
2018,120351309,123705026,24,36911841
2018,120356646,123709953,16,36911929
2018,120361416,123710049,17,36902585
2018,120361418,123705658,5,36902588
2018,120361419,123705658,17,36902590
2018,120361417,123705658,5,36902586
2018,120361419,123710049,11,36902591
2018,120361416,123705658,25,36898089
2018,120361418,123710049,25,36902589
2018,120361417,123710049,19,36902587
2018,120356872,123715319,1,36902610
