"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,138635710
2018,21,137025782
2018,21,137025813
2018,21,137015827
2018,21,137028418
2018,21,137015944
2018,21,137028884
2018,21,137031386
2018,21,137029114
2018,21,137031876
2018,21,137029658
2018,22,137031981
2018,21,137029804
2018,21,137029808
2018,21,137029805
2018,21,137029807
2018,21,137032043
2018,21,137030176
2018,21,137030174
2018,21,137030173
2018,21,137030522
2018,21,137032933
2018,21,137030870
2018,21,137031016
2018,21,137031017
2018,21,137033394
2018,21,137033395
2018,21,137036417
2018,21,137041261
2018,21,138639103
2018,21,137033549
2018,21,137033550
2018,21,137041311
2018,21,137041379
2018,21,137036479
2018,21,137033799
2018,21,137033824
2018,21,137041549
2018,21,137042200
2018,21,137042199
2018,21,137034629
2018,21,133871078
2018,21,133880816
2018,21,133880827
2018,21,133875636
2018,21,133880842
2018,21,133880847
2018,21,133871117
2018,21,133871116
2018,21,133875673
2018,21,133875677
2018,21,133880879
2018,21,133881316
2018,21,133880995
2018,21,133881419
2018,21,133875886
2018,21,133881119
2018,21,133875917
2018,21,133881506
2018,21,133875933
2018,21,133881535
2018,21,133875967
2018,21,133875969
2018,21,133875975
2018,21,133881569
2018,21,133876018
2018,21,133886294
2018,21,133881638
2018,21,133881659
2018,21,133876070
2018,21,133886377
2018,21,133886446
2018,21,133881749
2018,21,133886457
2018,21,133891139
2018,21,133891188
2018,21,133891189
2018,21,133891212
2018,21,133881864
2018,21,133881881
2018,21,133891249
2018,21,133891252
2018,21,133881900
2018,21,133881901
2018,21,133891284
2018,21,133881949
2018,21,133891295
2018,21,133881955
2018,21,133881966
2018,21,133886720
2018,21,133882015
2018,21,133882013
2018,21,133886867
2018,21,133891460
2018,21,133886873
2018,21,133882123
2018,21,133886880
2018,21,133886879
2018,21,133891469
2018,21,133882164
2018,21,133886917
2018,21,133886928
2018,21,133886927
2018,21,133887105
2018,21,133887113
2018,21,133891600
2018,21,133882429
2018,21,133891648
2018,21,133882462
2018,21,133891663
2018,21,133882504
2018,21,133882506
2018,21,137034983
2018,21,137035188
2018,21,137042814
2018,21,137042851
2018,21,137036115
2018,21,137046178
2018,21,137046200
2018,21,137037084
2018,21,137046298
2018,21,137044169
2018,21,137046487
2018,21,137044409
2018,21,137044413
2018,21,137044432
2018,21,137037217
2018,21,137046608
2018,21,137046607
2018,21,137037219
2018,21,137044612
2018,21,137044732
2018,21,137028863
2018,21,137031268
2018,21,137029657
2018,21,137029768
2018,21,135911426
2018,21,135911438
2018,21,135911437
2018,21,135895803
2018,21,135911537
2018,21,135895831
2018,21,135911603
2018,21,135911610
2018,21,135912517
2018,21,135909138
2018,21,135916251
2018,21,135912564
2018,21,135909378
2018,21,135909396
2018,21,135916367
2018,21,135912949
2018,21,135909442
2018,21,135913032
2018,21,135913287
2018,21,135916517
2018,21,135909723
2018,21,135909724
2018,21,135913410
2018,21,135913492
2018,21,135913502
2018,21,135913503
2018,21,135913505
2018,21,135913504
2018,21,135910048
2018,21,135916723
2018,21,135910132
2018,21,135913975
2018,21,135916805
2018,21,135910331
2018,21,135914896
2018,21,135910922
2018,21,135917110
2018,21,135914906
2018,21,135917117
2018,21,135910977
2018,21,135914933
2018,21,135914989
2018,21,135915020
2018,21,135911072
2018,21,137042384
2018,21,137034912
2018,21,137034920
2018,21,137034950
2018,21,137042544
2018,21,137042676
2018,21,137043327
2018,21,137043655
2018,21,137043889
2018,21,137036022
2018,21,137036021
2018,21,137043896
2018,21,137036066
2018,21,137043964
2018,21,137044011
2018,21,137044020
2018,21,137044127
2018,21,137044134
2018,21,137044162
2018,21,137044167
2018,21,137044402
2018,21,137044403
2018,21,137046492
2018,21,137044431
2018,21,137558014
2018,21,137547276
2018,21,137547280
2018,21,137558112
2018,21,137029839
2018,21,137029842
2018,21,137029841
2018,21,137029837
2018,21,137032059
2018,21,137029907
2018,21,137032189
2018,21,137032642
2018,21,137030649
2018,21,137030664
2018,21,137033156
2018,21,137036344
2018,21,137036345
2018,21,137033282
2018,21,137033281
2018,21,137033376
2018,21,137033375
2018,21,137033399
2018,21,137041303
2018,21,137041309
2018,21,137033566
2018,21,137041554
2018,21,137041562
2018,21,137042081
2018,21,137042089
2018,21,137042100
2018,21,137034539
2018,21,137034850
2018,21,137034903
2018,21,137034905
2018,21,137042447
2018,21,137042448
2018,21,137042459
2018,21,137043142
2018,21,137043196
2018,21,137043375
2018,21,137035845
2018,21,137043670
2018,21,137037031
2018,21,137036023
2018,21,137036020
2018,21,137044003
2018,21,137036137
2018,21,137046198
2018,21,137044088
2018,21,137044138
2018,21,137044137
2018,21,137044392
2018,21,137044423
2018,21,137046501
2018,21,130342180
2018,21,130337967
2018,21,130337968
2018,21,130342224
2018,21,130333430
2018,21,130342270
2018,21,130342312
2018,21,130338115
2018,21,130342451
2018,21,130342468
2018,21,130333641
2018,21,130333656
2018,21,130342565
2018,21,130333772
2018,21,130333773
2018,21,130333850
2018,21,130342748
2018,21,130338554
2018,21,130342792
2018,21,130342791
2018,21,130342808
2018,21,130333938
2018,21,130333997
2018,21,130342895
2018,21,130338865
2018,21,130338910
2018,21,130338909
2018,21,130343034
2018,21,130338961
2018,21,130334170
2018,21,130343063
2018,21,130339047
2018,21,130339056
2018,21,130343138
2018,21,130334190
2018,21,130343146
2018,21,130339094
2018,21,130339097
2018,21,130334200
2018,21,130334228
2018,21,130334294
2018,21,130339255
2018,21,130334351
2018,21,130334381
2018,21,130339287
2018,21,130343391
2018,21,130343403
2018,21,130334444
2018,21,130343420
2018,21,130343455
2018,21,130339399
2018,21,130343469
2018,21,130339437
2018,21,130339456
2018,21,130343553
2018,21,130334573
2018,21,130334630
2018,21,130343666
2018,21,130334836
2018,21,130343822
2018,21,130343835
2018,21,130343862
2018,21,130339899
2018,21,130343881
2018,21,130334959
2018,21,130334964
2018,21,130335072
2018,21,130344007
2018,21,130340071
2018,21,130344011
2018,21,130344119
2018,21,130344129
2018,21,130340362
2018,21,130340971
2018,21,130340974
2018,21,130340973
2018,21,130340975
2018,21,130336079
2018,21,130336086
2018,21,130341000
2018,21,130341094
2018,21,130345195
2018,21,130345196
2018,21,130346219
2018,21,130346241
2018,21,130345345
2018,21,130345353
2018,21,130345354
2018,21,130346341
2018,21,130351320
2018,21,130345407
2018,21,130345409
2018,21,130346384
2018,21,130345424
2018,21,130345425
2018,21,130351507
2018,21,130351511
2018,21,130345576
2018,21,130345575
2018,21,130351523
2018,21,130351524
2018,21,130345607
2018,21,130346556
2018,21,130345612
