"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,108073110,63,3000,,116291812
2018,108069042,29,200,,116291818
2018,108073118,17,1700,,116300118
2018,108074505,3,250,,116296125
2018,108073183,3,1,,116300191
2018,108073184,37,1,,116300192
2018,108074524,13,250,,116296146
2018,108069100,63,90,,116300199
2018,108074557,10,,,116296178
2018,108073218,10,,,116296183
2018,108073252,42,250,,116300271
2018,108069142,19,863,11-APR-18,116296224
2018,108069143,19,863,,116300274
2018,108074593,37,4000,18-MAY-18,116296231
2018,108095235,64,3200,,116328275
2018,108079944,10,,,116301591
2018,108095440,11,23,,116319754
2018,108084318,7,600,27-APR-18,116301659
2018,108080003,7,600,,116301661
2018,108095467,6,100,21-MAY-18,116319782
2018,108095467,13,300,21-MAY-18,116319781
2018,108090119,13,300,,116319784
2018,108090119,6,100,,116319785
2018,108095471,19,35,19-MAY-18,116319790
2018,108084398,10,,,116301769
2018,108095472,19,35,,116319791
2018,108120026,54,50,,116351685
2018,108099278,19,529,,116319811
2018,108120037,3,800,,116351697
2018,108084460,10,,,116301854
2018,108080133,38,250,,116303177
2018,108084502,63,1,,116301904
2018,108112317,64,5000,,116357580
2018,108112318,52,0,,116357584
2018,108084605,60,290,,116303289
2018,108084605,26,332,,116302052
2018,108080240,43,15000,,116307740
2018,108112320,20,400,,116351811
2018,108084673,11,10,,116303362
2018,108084683,63,30,,116312173
2018,108084683,4,5555,,116303371
2018,108075909,4,129,,116312200
2018,108075909,54,15,,116303393
2018,108084700,10,25,,116312204
2018,108084700,22,0,,116307856
2018,108084700,9,0,,116307858
2018,108084700,25,30,,116303395
2018,108084700,51,0,,116303396
2018,108075931,29,500,,116312235
2018,108112323,3,400,,116357592
2018,108112324,29,3000,,116357593
2018,108099422,20,40,,116320072
2018,108095764,20,651,,116320093
2018,108099458,63,0,,116328572
2018,108099458,10,,,116328571
2018,108090332,22,0,,116328592
2018,108095856,38,1000,,116320200
2018,108120135,18,50,,116351824
2018,108084800,36,115,,116312365
2018,108095860,12,400,,116320202
2018,108095870,10,,,116320212
2018,108080419,16,2320,,116303524
2018,108080419,6,450,,116303528
2018,108080419,36,450,,116312380
2018,108080419,43,920,,116303525
2018,108080426,11,1,,116303540
2018,108080426,10,,,116303538
2018,108084832,10,,,116308073
2018,108075479,10,,,116307342
2018,108112340,11,1,,116353080
2018,108076078,25,400,,116312416
2018,108112340,10,,,116351841
2018,108080458,8,23,,116312436
2018,108076099,38,145,,116308114
2018,108080466,25,100,,116312442
2018,108080466,8,85,,116303581
2018,108080466,6,122,,116303582
2018,108076103,63,40,,116308117
2018,108112341,2,8,,116351847
2018,108080499,10,,,116303619
2018,108076177,51,0,,116308221
2018,108084960,58,350,,116312546
2018,108084960,26,500,,116312545
2018,108084959,34,100,,116312544
2018,108076192,11,1,,116303674
2018,108080535,30,1000,,116303677
2018,108076235,10,,,116308285
2018,108080574,10,,,116312629
2018,108076253,10,,,116303721
2018,108076263,13,850,,116308321
2018,108120171,16,50,,116357614
2018,108120174,28,1,,116351864
2018,108090355,10,,,116328617
2018,108112346,7,800,,116351861
2018,108080606,11,5,,116303757
2018,108080606,10,,,116308354
2018,108076283,36,50,,116308355
2018,108076283,63,2500,,116303758
2018,108095892,13,350,,116320230
2018,108085060,63,12000,,116312678
2018,108090385,43,30,,116323612
2018,108090385,26,150,,116320245
2018,108090384,45,50,20-APR-18,116320244
