"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,113584425,2,
2018,113609681,6,
2018,116707245,2,
2018,113591113,9,
2018,113609511,2,
2018,107533432,1,
2018,113624491,1,
2018,115101281,10,
2018,113621972,9,
2018,115091564,10,
2018,120356965,1,
2018,115106373,9,
2018,115108874,10,
2018,115106580,1,
2018,116685665,9,
2018,116695400,6,
2018,120342734,1,
2018,113600419,1,
2018,113582739,6,
2018,123564655,1,
2018,120351344,10,
2018,113573851,6,
2018,120343184,5,
2018,106730066,1,
2018,106713993,6,
2018,120337978,9,
2018,116702255,6,
2018,106727535,1,
2018,113597442,1,
2018,113604295,1,
2018,113605411,1,
2018,113656302,1,
2018,122463691,6,
2018,122463691,1,
2018,113641601,10,
2018,113639275,1,
2018,113634867,1,
2018,106723351,1,
2018,115096404,9,
2018,113598040,10,
2018,120338745,1,
2018,116702728,10,
2018,107541729,10,
2018,113622053,1,
2018,113627096,1,
2018,113627096,9,
2018,115107596,1,
2018,115099122,6,
2018,113624048,1,
2018,113624048,6,
2018,113622859,9,
2018,113607900,10,
2018,122463386,1,
2018,113576570,1,
2018,122457714,9,
2018,113597410,1,
2018,113605531,1,
2018,113626241,1,
2018,113595440,1,
2018,113617319,9,
2018,113633732,1,
2018,113645901,2,
2018,113645901,9,
2018,107526920,1,
2018,113614166,1,
2018,113622652,1,
2018,113623440,9,
2018,116698952,1,
2018,106288709,9,
2018,120357097,1,
2018,115109544,9,
2018,115099699,9,
2018,120338145,2,
2018,116702078,1,
2018,107954279,6,
2018,120344824,6,
2018,106735471,8,
2018,113661634,10,
2018,120344298,6,
2018,113570475,1,
2018,116698863,9,
2018,120356248,1,
2018,113608129,1,
2018,113644623,10,
2018,113639664,10,
2018,113642153,1,
2018,122473412,1,
2018,113565095,1,
2018,113573532,1,
2018,113598708,10,
2018,113648090,1,
2018,122471903,2,
2018,120347498,8,
2018,123570029,9,
2018,107526420,8,
2018,107945728,1,
2018,106304116,10,
2018,115092812,1,
2018,115093067,1,
2018,115101173,1,
2018,115100601,1,
2018,107521440,6,
2018,107515140,9,
2018,107516515,1,
2018,107529778,1,
2018,116695404,9,
2018,107541599,1,
2018,120343273,4,
2018,120349403,6,
2018,107539967,2,
2018,113611317,10,
2018,113657188,1,
2018,113602638,10,
2018,115094752,1,
2018,113594131,9,
2018,113599273,6,
2018,113599273,1,
2018,113575068,9,
2018,123578033,6,
2018,123581456,1,
2018,123581455,1,
2018,113643867,1,
2018,113594323,1,
2018,113645805,9,
2018,113645805,1,
2018,116700188,10,
2018,122463813,10,
2018,113575732,6,
2018,113592587,6,
2018,113612326,10,
2018,113624050,1,
2018,113570106,1,
2018,113623286,1,
2018,113626423,9,
2018,113645682,1,
2018,113596190,9,
2018,113649441,1,
2018,113637244,1,
2018,113652235,1,
2018,113587899,9,
2018,113593659,1,
2018,106288374,10,
2018,107933708,1,
2018,106288857,10,
2018,107515656,1,
2018,107515656,6,
2018,120345919,2,
2018,115106258,1,
2018,115096076,9,
2018,115109480,1,
2018,115106324,1,
2018,123581343,1,
2018,115096060,1,
2018,113622846,1,
2018,113591614,6,
2018,113588270,6,
2018,120350573,1,
2018,116706424,1,
2018,116706424,6,
2018,122460549,1,
2018,122466568,1,
2018,120339658,1,
2018,120339658,6,
2018,113658055,1,
2018,113570173,1,
2018,116693550,6,
2018,113593627,2,
2018,120338301,1,
2018,106743892,1,
2018,116701589,9,
2018,116702496,1,
2018,116695408,1,
2018,116703711,1,
2018,113633209,9,
2018,106720591,1,
2018,113636181,10,
2018,113634032,1,
2018,113634032,6,
2018,113578995,6,
2018,113577829,1,
2018,113581352,1,
2018,122458152,1,
2018,107931261,10,
2018,113589904,9,
2018,113628893,1,
2018,113638267,10,
2018,113584921,1,
2018,113628441,1,
2018,123568785,1,
2018,123570019,1,
2018,125289251,1,
2018,107520453,9,
2018,115093973,1,
2018,107946984,9,
2018,115092796,1,
2018,120350674,9,
2018,116698145,10,
2018,124066887,9,
2018,107940132,9,
2018,107539195,1,
2018,107523765,1,
2018,107535448,1,
2018,113625786,1,
2018,106750139,1,
2018,123571817,1,
2018,113578693,6,
2018,113605235,9,
2018,113620575,9,
2018,123567223,1,
2018,113638639,1,
2018,115109112,1,
2018,113571071,1,
2018,113652040,1,
2018,113652040,9,
2018,113593290,10,
2018,113594325,1,
2018,113626202,1,
2018,107957429,10,
2018,113606049,1,
2018,113609956,1,
2018,113608180,9,
2018,113623638,9,
2018,113628646,1,
2018,113635218,9,
2018,107526055,1,
2018,113625846,1,
2018,120340478,10,
2018,120352385,1,
2018,113597909,6,
2018,113585481,9,
2018,113637351,1,
2018,115094738,9,
2018,122458360,1,
2018,113579302,1,
2018,113606596,1,
2018,123565242,2,
2018,113619657,1,
2018,113620664,9,
2018,113569850,1,
2018,113623977,1,
2018,113573852,1,
2018,113573852,6,
2018,113585348,2,
2018,106726184,9,
2018,116703138,1,
2018,122463896,10,
2018,122472654,1,
2018,116706889,1,
2018,113643134,1,
2018,113612622,1,
2018,113577898,1,
2018,113627015,1,
2018,113573533,1,
2018,113604931,2,
2018,113565909,6,
2018,113612642,1,
2018,113649206,1,
2018,113629604,1,
2018,113646129,6,
2018,113649206,6,
2018,123560967,9,
2018,113590253,9,
2018,113599274,1,
2018,113599274,6,
2018,113644503,9,
2018,113632274,3,
2018,113657787,9,
2018,113637183,1,
2018,122462730,9,
2018,122462730,1,
2018,122458918,6,
2018,113575361,6,
2018,113586251,1,
2018,113606999,1,
2018,113600598,1,
2018,113636621,1,
2018,123571373,1,
2018,123571373,6,
2018,115100895,2,
2018,115098064,6,
2018,115094319,9,
2018,107941145,10,
2018,113612124,1,
2018,107940347,10,
2018,107941321,10,
2018,107950925,1,
2018,107936164,6,
2018,107940161,10,
2018,107523913,9,
2018,116701881,6,
2018,116695409,1,
2018,107515942,9,
2018,113635066,10,
2018,113648451,1,
2018,115106390,1,
2018,116703305,17,
2018,113649851,10,
2018,113593571,2,
2018,113638640,1,
2018,113565420,1,
2018,113632275,1,
2018,113580533,10,
2018,113621768,10,
2018,113629849,1,
2018,122456113,1,
2018,116698934,1,
2018,113603807,1,
2018,113618791,1,
2018,113657917,9,
2018,107934198,9,
2018,113588957,1,
2018,113598605,1,
2018,113587622,9,
2018,123569766,1,
2018,115106719,10,
2018,115107163,9,
2018,113585483,9,
2018,115100230,1,
2018,120344205,1,
2018,120348962,9,
2018,120349946,1,
2018,122456106,1,
2018,120339877,1,
2018,122458117,1,
2018,113648143,10,
2018,113578199,9,
2018,113619658,1,
2018,113599233,6,
2018,113599233,1,
2018,120345171,1,
2018,120349077,6,
2018,107517442,9,
2018,107526125,8,
2018,124075367,1,
2018,106721828,10,
2018,113603916,1,
2018,113625254,9,
2018,123569774,1,
2018,113646293,6,
2018,107957757,1,
2018,113627913,9,
2018,113656252,2,
2018,123576193,1,
2018,107528281,1,
2018,115100896,2,
2018,107939091,1,
2018,115098722,1,
2018,115096011,10,
2018,115106443,1,
2018,107926202,1,
2018,107501315,1,
2018,116704097,8,
2018,107520069,1,
2018,113609563,1,
2018,113579078,11,3
2018,115091618,1,
2018,115100418,2,
2018,113650898,9,
2018,116699913,6,
2018,113594910,9,
2018,113584452,1,
2018,113624839,1,
2018,113574638,1,
2018,113644497,1,
2018,107946866,1,
2018,113575063,1,
2018,113604929,1,
2018,113630206,1,
2018,113618803,1,
2018,113600450,1,
2018,113638606,4,
2018,113650798,1,
2018,107511885,1,
2018,107521341,9,
2018,120343043,1,
2018,120347130,1,
2018,115098036,10,
2018,115094769,6,
2018,115109385,6,
2018,120347571,6,
2018,115100310,9,
2018,116697660,1,
2018,116698855,10,
2018,116694585,1,
2018,107514872,9,
2018,123550918,1,
2018,113656247,2,
2018,113576266,1,
2018,113619815,1,
2018,113622042,1,
2018,113585539,2,
2018,113575737,9,
2018,113649702,9,
2018,124076579,1,
2018,113580538,6,
2018,113570102,6,
2018,116699257,1,
2018,107950658,6,
2018,107937337,1,
2018,116693624,6,
2018,116703635,2,
2018,113641925,10,
2018,113570476,6,
2018,106716419,1,
2018,113650242,1,
2018,123566051,10,
2018,113651537,2,
2018,113597440,1,
2018,113657761,10,
2018,113617356,1,
2018,113591031,10,
2018,113589942,9,
2018,115095982,10,
2018,115107300,1,
2018,115096675,6,
2018,107958307,1,
2018,107539196,10,
2018,107522645,1,
2018,113647900,9,
2018,113649834,1,
2018,115091438,1,
2018,115091438,9,
2018,115097772,9,
2018,115091828,9,
2018,113627538,9,
2018,113621737,9,
2018,113587162,1,
2018,113614176,6,
2018,113628888,9,
2018,113588320,1,
2018,113661641,1,
2018,122457724,10,
2018,120343135,1,
2018,122459722,1,
2018,107949703,9,
2018,107951031,1,
2018,113607177,1,
2018,113606160,1,
2018,113642360,9,
2018,113609953,1,
2018,113576331,1,
2018,123578800,2,
2018,113627843,10,
2018,107525600,1,
2018,120356524,9,
2018,106302285,9,
2018,107521534,1,
2018,113604502,2,
2018,113657995,1,
2018,120350887,1,
2018,115100686,9,
2018,113574010,1,
2018,115094873,9,
2018,113582016,10,
2018,113583125,1,
2018,113594227,1,
2018,113595548,1,
2018,113651630,9,
2018,106306828,9,
2018,116698392,1,
2018,116695405,1,
2018,113636597,3,
2018,113639470,1,
2018,113649294,1,
2018,113597021,1,
2018,113648961,10,
2018,113616057,1,
2018,116704923,1,
2018,120341090,10,
2018,106716411,10,
2018,113645309,10,
2018,113601290,3,
2018,113595630,10,
2018,106739708,9,
2018,113577120,1,
2018,113601613,17,
2018,113662102,1,
2018,113629073,1,
