"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8789476,15047,12,2018,"Z",25-MAR-19,"Y","F","C","2018_12_OK0241600_NIBRS",39696368,0
2018,8772952,14960,9,2018,"Z",19-MAR-19,"Y","F","C","2018_09_OK0070200_NIBRS",39158121,0
2018,8772953,25600,10,2018,"Z",19-MAR-19,"Y","F","C","2018_10_OK0210100_NIBRS",39158124,0
2018,8772957,26929,12,2018,"Z",19-MAR-19,"Y","F","C","2018_12_OK0260500_NIBRS",39158126,0
2018,8772959,28075,9,2018,"Z",19-MAR-19,"Y","F","C","2018_09_OK0490300_NIBRS",39150729,0
2018,8772962,26614,8,2018,"Z",19-MAR-19,"Y","F","C","2018_08_OK0080500_NIBRS",39158129,0
2018,8772968,15125,4,2018,"Z",19-MAR-19,"Y","F","C","2018_04_OK0410700_NIBRS",39158138,0
2018,8773663,15052,12,2018,"Z",19-MAR-19,"Y","F","C","2018_12_OK0250300_NIBRS",39158142,0
2018,8772974,15149,11,2018,"Z",19-MAR-19,"Y","F","C","2018_11_OK0451800_NIBRS",39150746,0
2018,8772976,15041,8,2018,"Z",19-MAR-19,"Y","F","C","2018_08_OK0221400_NIBRS",39150747,0
2018,8772980,26661,3,2018,"Z",19-MAR-19,"Y","F","C","2018_03_OK0691100_NIBRS",39150752,0
2018,8772983,26661,6,2018,"Z",19-MAR-19,"Y","F","C","2018_06_OK0691100_NIBRS",39158149,0
2018,8772985,15117,12,2018,"Z",19-MAR-19,"Y","F","C","2018_12_OK0402700_NIBRS",39150755,0
2018,8772988,26662,10,2018,"Z",19-MAR-19,"Y","F","C","2018_10_OK0270700_NIBRS",39150757,0
2018,8772992,15046,10,2018,"I",19-MAR-19,"Y","F","C","2018_10_OK0241500_NIBRS",46480972,0
2018,8772994,15290,11,2018,"Z",19-MAR-19,"Y","F","C","2018_11_OK0680700_NIBRS",39158163,0
2018,8772995,26658,2,2018,"I",19-MAR-19,"Y","F","C","2018_02_OK0580600_NIBRS",46489383,0
2018,8772997,26658,10,2018,"Z",19-MAR-19,"Y","F","C","2018_10_OK0580600_NIBRS",39158167,0
2018,8773691,28078,8,2018,"U",19-MAR-19,"Y","F","C","2018_08_OK070015A_NIBRS",50819232,0
2018,8720574,14955,12,2018,"I",13-MAR-19,"Y","F","C","2018_12_OK0060500_NIBRS",49010031,0
2018,8720586,26619,12,2018,"I",13-MAR-19,"Y","F","C","2018_12_OK0160300_NIBRS",37235631,0
2018,8716889,15017,12,2018,"I",13-MAR-19,"Y","F","C","2018_12_OK0180000_NIBRS",49019758,0
2018,8719004,15084,12,2018,"I",13-MAR-19,"Y","F","C","2018_12_OK0341200_NIBRS",43011550,0
2018,8720622,15148,12,2018,"I",13-MAR-19,"Y","F","C","2018_12_OK0451600_NIBRS",46492637,0
2018,8716948,15295,12,2018,"I",13-MAR-19,"Y","F","C","2018_12_OK0690100_NIBRS",48258986,0
2018,8716951,15316,12,2018,"I",13-MAR-19,"Y","F","C","2018_12_OK0720800_NIBRS",49029854,0
2018,8716964,15040,12,2018,"Z",13-MAR-19,"Y","F","C","2018_12_OK0221100_NIBRS",37271637,0
2018,8716966,15287,12,2018,"Z",13-MAR-19,"Y","F","C","2018_12_OK0671300_NIBRS",37266886,0
2018,8716969,25907,12,2018,"Z",13-MAR-19,"Y","F","C","2018_12_OK0240600_NIBRS",37271643,0
2018,8716974,15355,12,2018,"Z",13-MAR-19,"Y","F","C","2018_12_OKOHP1700_NIBRS",37271649,0
2018,8716975,15302,12,2018,"Z",13-MAR-19,"Y","F","C","2018_12_OK0701000_NIBRS",37271650,0
2018,8772955,15110,9,2018,"Z",19-MAR-19,"Y","F","C","2018_09_OK0400300_NIBRS",39150724,0
2018,8772958,15110,10,2018,"Z",19-MAR-19,"Y","F","C","2018_10_OK0400300_NIBRS",39158127,0
2018,8772961,28075,11,2018,"Z",19-MAR-19,"Y","F","C","2018_11_OK0490300_NIBRS",39158128,0
2018,8772963,26614,9,2018,"Z",19-MAR-19,"Y","F","C","2018_09_OK0080500_NIBRS",39158130,0
2018,8772964,14962,10,2018,"Z",19-MAR-19,"Y","F","C","2018_10_OK0070900_NIBRS",39158133,0
2018,8772965,23254,10,2018,"Z",19-MAR-19,"Y","F","C","2018_10_OK0370300_NIBRS",39158135,0
