"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,30778570,1,30795071
2018,30787787,1,30797517
2018,30782387,1,30788703
2018,30794149,2,30796409
2018,30789934,1,30800479
2018,30791031,1,30797546
2018,30782420,1,30788735
2018,30782421,1,30788737
2018,30785117,1,30791413
2018,30778672,1,30788767
2018,30785137,1,30788789
2018,30782509,1,30795227
2018,30786437,1,30800632
2018,30785161,1,30791447
2018,30782516,1,30788845
2018,30782519,1,30795234
2018,30794232,1,30796469
2018,30782528,1,30795239
2018,30788749,1,30795246
2018,30786457,1,30792759
2018,30782586,1,30795279
2018,30782588,1,30788925
2018,30785193,1,30788924
2018,30782597,1,30795288
2018,30788811,1,30795293
2018,30788813,1,30791506
2018,30788828,1,30795305
2018,30787893,1,30801825
2018,30786494,1,30796556
2018,30786511,1,30792822
2018,30785264,1,30791547
2018,30794435,1,30800754
2018,30790098,1,30800784
2018,30794466,1,30800783
2018,30788875,1,30791553
2018,30786550,1,30800785
2018,30787903,1,30794170
2018,30788910,7,30795383
2018,30785295,1,30791586
2018,30785300,1,30795394
2018,30788920,1,30791591
2018,30782719,1,30789074
2018,30782732,1,30795398
2018,30788001,1,30794261
2018,30785335,1,30791633
2018,30785338,1,30791636
2018,30785341,1,30789133
2018,30785342,1,30791639
2018,30788982,1,30795458
2018,30788987,1,30791661
2018,30782822,1,30795465
2018,30782824,1,30789164
2018,30782825,1,30789166
2018,30785359,1,30791660
2018,30794543,1,30800856
2018,30791176,1,30797703
2018,30788038,1,30794295
2018,30785384,1,30795496
2018,30782880,1,30789221
2018,30789043,1,30795522
2018,30794607,7,30792970
2018,30785418,1,30789273
2018,30785432,1,30791724
2018,30782965,1,30791733
2018,30782989,1,30789333
2018,30782998,1,30795633
2018,30789152,1,30795636
2018,30785464,1,30791752
2018,30785482,1,30791778
2018,30783054,1,30795682
2018,30783058,1,30789390
2018,30783059,1,30795687
2018,30783067,1,30789402
2018,30786753,1,30793069
2018,30786771,1,30796759
2018,30794724,3,30801029
2018,30789300,1,30789480
2018,30783150,1,30789483
2018,30790321,1,30793171
2018,30785557,1,30791855
2018,30785558,1,30791856
2018,30790320,1,30796835
2018,30783162,1,30789494
2018,30794925,1,30796895
2018,30783196,1,30789528
2018,30783200,1,30795842
2018,30785595,1,30791897
2018,30794826,1,30796836
2018,30789387,1,30791914
2018,30790400,1,30793278
2018,30790406,1,30796918
2018,30783228,1,30791925
2018,30789402,1,30789569
2018,30783238,1,30791929
2018,30785633,1,30791928
2018,30785641,1,30795903
2018,30789421,1,30795904
2018,30789446,1,30789619
2018,30789461,1,30795945
2018,30783288,1,30795946
2018,30795048,1,30793362
2018,30783311,1,30791968
2018,30789476,1,30795964
2018,30785686,1,30789680
2018,30785696,1,30791991
2018,30783385,1,30789716
2018,30785710,1,30789717
2018,30783389,1,30789722
2018,30787127,1,30793437
2018,30787137,1,30797014
2018,30783465,1,30792041
2018,30783488,1,30796070
2018,30783487,1,30796069
2018,30790542,1,30793476
2018,30783540,1,30792088
2018,30785795,1,30792087
2018,30783573,3,30796108
2018,30785842,1,30792135
2018,30785885,1,30799954
2018,30789646,1,30796147
2018,30783632,1,30799965
2018,30783648,1,30796159
2018,30785923,1,30796167
2018,30785925,1,30792216
2018,30783666,1,30799997
2018,30793697,1,30792249
2018,30793704,1,30800026
2018,30789707,1,30796205
2018,30793751,1,30792291
2018,30793841,1,30792361
2018,30793853,1,30796262
2018,30793855,1,30800167
2018,30786085,1,30792395
2018,30789788,1,30796281
2018,30793891,1,30800209
2018,30789817,1,30796302
2018,30793954,1,30800274
2018,30786148,1,30792465
2018,30793982,1,30792488
2018,30786172,1,30792492
2018,30793997,1,30800316
2018,30790854,1,30797358
2018,30794033,1,30792520
2018,30786204,1,30792521
2018,30789870,1,30792533
2018,30794075,7,30796371
2018,30794086,1,30800407
2018,30786261,1,30796382
2018,30786344,1,30800502
2018,30794197,1,30800520
2018,30789955,1,30800522
2018,30786364,1,30796444
2018,30786383,1,30792688
2018,30789995,1,30800589
2018,30794263,1,30800588
2018,30794330,1,30800653
2018,30791096,1,30797615
2018,30786574,1,30800816
2018,30794505,1,30800818
2018,30794555,1,30796635
2018,30790154,1,30796646
2018,30794577,1,30796649
2018,30794592,1,30800901
2018,30794609,1,30800917
2018,30788187,1,30797839
2018,30791318,1,30797841
2018,30786688,1,30792995
2018,30786723,1,30793038
2018,30786724,1,30793039
2018,30794675,1,30796719
2018,30790222,1,30800983
2018,30790247,1,30793068
2018,30790274,3,30801031
2018,30786995,1,30793299
2018,30795005,1,30801313
2018,30790552,1,30797058
2018,30787293,1,30801522
2018,30787294,1,30793590
2018,30787354,1,30793647
2018,30795356,1,30793879
2018,30790864,1,30797369
2018,30787596,1,30793883
2018,30787996,1,30794256
2018,30791231,1,30801938
2018,30788100,1,30794353
2018,30788108,1,30794366
2018,30795660,1,30802000
2018,30791332,1,30794465
2018,30791335,1,30797862
2018,30791331,1,30802001
2018,30791405,1,30797939
2018,30788412,1,30802110
2018,30791545,1,30798069
2018,30788507,1,30794770
2018,30795851,3,30794788
2018,30785775,1,30796090
2018,30771644,1,30777943
2018,30785787,1,30789856
2018,30775660,1,30777946
2018,30768116,1,30774429
2018,30768144,1,30774461
2018,30768143,1,30774460
2018,30768145,1,30774462
2018,30771712,1,30778014
2018,30771714,1,30782227
2018,30789593,1,30796096
2018,30783530,1,30792075
2018,30771751,1,30778048
2018,30775780,1,30782286
2018,30775779,1,30774548
2018,30768234,1,30774544
2018,30768236,1,30774546
2018,30768235,1,30774545
2018,30768237,1,30774547
2018,30768233,1,30778077
2018,30771779,1,30778081
2018,30771777,1,30778080
2018,30771795,1,30774568
2018,30779714,1,30783327
2018,30785792,1,30789864
2018,30780359,1,30786705
2018,30773450,1,30786707
2018,30777213,1,30779712
2018,30780383,1,30786730
2018,30783567,1,30789895
2018,30775833,1,30778146
2018,30771851,1,30778145
2018,30768328,1,30774644
2018,30780398,1,30779724
2018,30785837,1,30792128
2018,30768367,1,30778192
2018,30768369,1,30774679
2018,30771898,1,30774680
2018,30775876,1,30774678
2018,30783585,1,30796114
2018,30771909,1,30778208
2018,30768383,1,30782395
2018,30768384,1,30778217
2018,30768387,1,30778224
2018,30771921,1,30778223
2018,30775892,1,30782399
2018,30783588,1,30792131
2018,30771936,1,30778237
2018,30768426,1,30778247
2018,30768427,1,30774736
2018,30771951,1,30782425
2018,30771954,1,30778250
2018,30773479,1,30779739
2018,30768451,1,30778271
2018,30771994,1,30778282
2018,30777246,1,30783763
2018,30772028,1,30778312
2018,30772061,1,30774844
2018,30768526,1,30782517
2018,30772095,1,30782524
2018,30776027,1,30782533
2018,30772116,1,30782538
2018,30772117,1,30778392
2018,30768553,1,30782540
2018,30773489,1,30779750
2018,30772139,1,30774894
2018,30772140,1,30782552
2018,30785866,1,30792155
2018,30773498,1,30779757
2018,30780456,1,30783778
2018,30776051,1,30778427
2018,30776049,1,30778424
2018,30772156,1,30778426
2018,30768603,1,30784934
2018,30780464,5,30786803
2018,30780469,1,30786808
2018,30772215,1,30778488
2018,30768635,1,30784966
2018,30772225,1,30782621
2018,30785878,1,30799947
2018,30785876,1,30796139
2018,30776118,1,30782649
2018,30776117,1,30782648
2018,30778686,1,30785014
2018,30789650,1,30792176
2018,30772316,1,30778566
2018,30778729,1,30778573
2018,30772322,1,30778575
2018,30778735,1,30785078
2018,30772335,1,30778587
2018,30780470,1,30786809
2018,30780580,1,30786911
2018,30778780,1,30785121
2018,30780579,1,30783867
2018,30778802,1,30785139
2018,30772380,1,30785144
2018,30785900,1,30799974
2018,30776258,1,30778657
2018,30776268,1,30782801
2018,30778871,1,30785204
2018,30778876,1,30778663
2018,30778882,1,30778668
2018,30780581,1,30783869
2018,30785899,1,30792191
2018,30773616,1,30783891
2018,30783644,1,30792193
2018,30778899,1,30778691
2018,30772449,1,30785248
2018,30785918,3,30792209
2018,30776299,1,30782828
2018,30772466,1,30778720
2018,30778964,1,30785301
2018,30776320,1,30782847
2018,30772521,1,30785331
2018,30778992,1,30778775
2018,30773647,1,30786971
2018,30777386,1,30779910
2018,30772553,1,30782888
2018,30772555,1,30785359
2018,30779023,1,30785365
2018,30779032,1,30785374
2018,30779041,1,30785384
2018,30772580,1,30782899
2018,30779058,1,30785405
2018,30772591,1,30785404
2018,30776397,1,30782927
2018,30776403,1,30782931
2018,30779148,1,30785484
2018,30789666,1,30796165
2018,30772652,1,30778904
2018,30779176,1,30785516
2018,30779206,1,30782977
2018,30776451,1,30782976
2018,30772689,1,30785557
2018,30779224,1,30785566
2018,30772719,1,30778973
2018,30779265,1,30785603
2018,30783657,1,30792210
2018,30785919,1,30799986
2018,30783659,1,30799988
2018,30783661,22,30799993
2018,30789673,1,30792218
2018,30789884,3,30800382
2018,30783665,1,30792220
2018,30789677,1,30796173
2018,30785932,1,30792225
2018,30783675,1,30796179
2018,30789682,1,30792229
2018,30779376,1,30785720
2018,30772806,1,30779056
2018,30779393,1,30785735
2018,30779399,1,30785741
2018,30772818,1,30785742
2018,30779408,1,30785749
2018,30779418,1,30779089
2018,30789683,1,30792230
2018,30793698,1,30800021
2018,30776588,1,30783117
2018,30779460,1,30785796
2018,30793724,1,30792265
2018,30793725,1,30800041
2018,30779484,1,30779139
2018,30779490,22,30779143
2018,30772888,22,30785830
2018,30779498,1,30779153
2018,30785965,1,30796203
2018,30772909,1,30779165
2018,30779539,1,30785885
2018,30779540,1,30783175
2018,30772948,1,30785886
2018,30776657,1,30783177
2018,30772958,1,30779212
2018,30779556,1,30785899
2018,30779570,1,30785911
2018,30779569,1,30785910
2018,30779598,7,30783211
2018,30793745,1,30792285
2018,30776709,1,30783243
2018,30776714,1,30783247
2018,30773060,1,30779302
2018,30773064,1,30779306
2018,30773078,1,30779318
2018,30779687,1,30779324
2018,30779688,1,30786032
2018,30773091,1,30779327
2018,30773090,1,30779326
2018,30776770,4,30783308
2018,30773106,1,30779341
2018,30773121,1,30786072
2018,30776798,1,30783339
2018,30779751,1,30783341
2018,30773133,1,30786101
2018,30793784,1,30792314
2018,30773155,1,30779401
2018,30773163,1,30779406
2018,30786059,1,30792374
2018,30793850,1,30800163
2018,30793849,1,30800162
2018,30779840,1,30779423
2018,30773175,1,30783393
2018,30776863,1,30783392
2018,30793857,1,30800169
2018,30786064,1,30792378
2018,30789773,1,30800171
2018,30789776,1,30796267
2018,30779892,1,30783432
2018,30776913,1,30783431
2018,30779907,1,30786265
2018,30786077,1,30800180
2018,30786078,1,30792389
2018,30779942,1,30783476
2018,30773257,1,30783497
2018,30786087,1,30792396
2018,30793877,1,30800194
2018,30793894,1,30792419
2018,30793899,1,30796289
2018,30773296,1,30779556
2018,30793909,1,30800226
2018,30786121,1,30792437
2018,30777058,1,30783582
2018,30780124,1,30786455
2018,30773336,1,30779596
2018,30780141,1,30779598
2018,30786126,1,30792442
2018,30793934,7,30800248
2018,30786140,1,30792455
2018,30793943,1,30800261
2018,30793948,1,30796309
2018,30780168,1,30786502
2018,30780173,1,30786510
2018,30777100,1,30783619
2018,30793949,1,30800266
2018,30793947,1,30800265
2018,30789829,1,30796311
2018,30793952,1,30800271
2018,30793956,1,30800278
2018,30793961,1,30800282
2018,30780241,1,30779652
2018,30773391,1,30786609
2018,30793965,1,30800285
2018,30786164,1,30792485
2018,30780276,1,30786627
2018,30789838,1,30800299
2018,30780326,1,30786670
2018,30779609,5,30779275
2018,30776747,1,30783281
2018,30779672,1,30786016
2018,30779685,1,30783300
2018,30773100,1,30783312
2018,30773099,1,30779337
2018,30773105,1,30783321
2018,30776788,1,30786062
2018,30779747,1,30786088
2018,30773148,1,30786131
2018,30776829,1,30786136
2018,30779800,1,30786138
2018,30773249,1,30783487
2018,30773251,1,30783488
2018,30776970,1,30779500
2018,30776991,1,30779518
2018,30773274,1,30779520
2018,30777002,1,30783523
2018,30777001,1,30786350
2018,30780018,1,30783533
2018,30773329,1,30779593
2018,30785800,1,30792091
2018,30789615,1,30796116
2018,30783589,1,30789914
2018,30785850,1,30792141
2018,30783601,1,30799933
2018,30785852,1,30799934
2018,30785924,1,30792214
2018,30785957,1,30792257
2018,30789715,1,30796212
2018,30793773,1,30800087
2018,30786071,1,30792383
2018,30789815,1,30792446
2018,30789816,1,30792449
2018,30793941,1,30792460
2018,30786147,1,30792464
2018,30786150,1,30792466
2018,30786159,1,30792476
2018,30793970,1,30800290
2018,30786171,1,30792491
2018,30789854,7,30800319
2018,30794031,1,30796345
2018,30786202,1,30800349
2018,30794140,1,30800460
2018,30786360,1,30792668
2018,30786361,1,30800521
2018,30794272,1,30800596
2018,30789998,1,30800600
2018,30786465,1,30800665
2018,30790070,1,30796557
2018,30785796,1,30792089
2018,30779926,1,30786281
2018,30779988,1,30786338
2018,30779989,1,30786339
2018,30779999,1,30783521
2018,30773280,1,30779530
2018,30780032,1,30786377
2018,30780031,1,30779546
2018,30780075,1,30786411
2018,30784925,1,30788295
2018,30780109,1,30786441
2018,30777072,1,30783596
2018,30773331,1,30783599
2018,30780130,1,30786461
2018,30773332,1,30779594
2018,30773333,1,30779595
2018,30780155,1,30786484
2018,30773349,1,30779612
2018,30778282,7,30784798
2018,30777113,1,30783632
2018,30777157,1,30783659
2018,30777171,1,30783676
2018,30780337,1,30786681
2018,30777193,1,30783706
2018,30773436,1,30783708
2018,30778283,7,30791217
2018,30780363,1,30783724
2018,30780381,1,30779717
2018,30777220,1,30783736
2018,30780442,1,30786788
2018,30778406,1,30788460
2018,30784990,1,30791274
2018,30778439,1,30794960
2018,30782190,1,30788504
2018,30782192,1,30794967
2018,30782229,1,30788541
2018,30785054,1,30791346
2018,30785058,1,30791353
2018,30778555,1,30791357
2018,30782396,1,30795139
2018,30785102,1,30788714
2018,30782419,1,30788736
2018,30782487,1,30788810
2018,30788718,6,30788835
2018,30788742,1,30788863
2018,30788753,1,30795251
2018,30782577,1,30788918
2018,30785196,1,30795282
2018,30788829,1,30795306
2018,30788850,1,30788990
2018,30782634,1,30788993
2018,30782666,1,30795363
2018,30788894,1,30795366
2018,30788909,1,30789047
2018,30785292,7,30791583
2018,30785323,3,30791612
2018,30782749,1,30795412
2018,30782748,1,30795411
2018,30788964,1,30795441
2018,30788969,1,30795447
2018,30782789,1,30789132
2018,30782791,1,30789134
2018,30785358,1,30789161
2018,30782818,1,30791657
2018,30785360,1,30791662
2018,30785391,1,30795515
2018,30784956,1,30784846
2018,30782053,1,30788374
2018,30780582,1,30786913
2018,30777355,1,30783873
2018,30773625,1,30783899
2018,30782054,1,30788376
2018,30773640,1,30779900
2018,30773649,1,30779913
2018,30777391,1,30783914
2018,30773665,1,30789932
2018,30780672,1,30787004
2018,30780671,1,30789933
2018,30777447,1,30787088
2018,30780764,1,30787093
2018,30780773,1,30787101
2018,30780776,1,30787104
2018,30780784,1,30787113
2018,30783757,1,30790025
2018,30783758,1,30790026
2018,30783837,1,30790097
2018,30777522,1,30784053
2018,30780882,1,30790128
2018,30777532,1,30784062
2018,30785109,1,30791408
2018,30782434,1,30788751
2018,30778671,1,30791416
2018,30780950,7,30787276
2018,30785143,1,30791428
2018,30777591,1,30787314
2018,30783955,1,30790231
2018,30781021,1,30787344
2018,30781022,6,30787345
2018,30788712,1,30795217
2018,30781050,1,30787372
2018,30777617,1,30787371
2018,30781048,1,30784141
2018,30777660,1,30790325
2018,30781106,1,30787430
2018,30781105,1,30790327
2018,30784095,1,30790371
2018,30777697,1,30784224
2018,30781183,22,30790427
2018,30781199,1,30787509
2018,30784905,1,30784757
2018,30778243,1,30784756
2018,30778324,1,30788356
2018,30782104,1,30788421
2018,30778384,1,30784894
