"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,102202836,96948393,7,,
2018,102202844,96948404,7,,
2018,102202885,96948466,3,,
2018,102203057,96948719,7,,
2018,102203350,96949069,7,,
2018,102203442,96949191,4,,
2018,102203590,96949381,7,,
2018,102203984,96949870,7,,
2018,102204117,96950007,4,,
2018,102204149,96950036,6,,
2018,102204512,96950445,7,,
2018,102204613,96950540,7,,
2018,102204854,96950771,7,,
2018,102205126,96951051,7,,
2018,102205121,96951051,4,,
2018,102205124,96951051,5,,
2018,102205143,96951081,4,,
2018,102205156,96951081,7,,
2018,102205293,96951213,4,,
2018,102205291,96951213,1,,
2018,102205347,96951264,6,,
2018,102205680,96951633,7,,
2018,102206028,96952004,7,,
2018,102206377,96952386,7,,
2018,102206532,96952572,6,,
2018,102206594,96952636,7,,
2018,102207276,96953438,4,,
2018,102207328,96953498,7,,
2018,102207325,96953498,5,,
2018,102207445,96953620,4,,
2018,102207615,96953802,4,,
2018,102207662,96953856,4,,
2018,102207724,96953928,7,,
2018,102207837,96954047,5,,
2018,102208243,96954472,6,,
2018,102208660,96954948,7,,
2018,102208689,96954988,7,,
2018,102208839,96955158,6,,
2018,102209087,96955462,7,,
2018,102209244,96955645,7,,
2018,102209278,96955696,7,,
2018,102209641,96956163,4,,
2018,102209770,96956302,7,,
2018,102209863,96956416,7,,
2018,102209857,96956416,4,,
2018,102209852,96956416,1,,
2018,102209901,96956472,6,,
2018,102209970,96956544,4,,
2018,102210131,96956746,6,,
2018,102202893,96948479,5,,
2018,102202958,96948564,5,,
2018,102202984,96948604,7,,
2018,102203323,96949035,7,,
2018,102203383,96949111,7,,
2018,102203399,96949136,7,,
2018,102203437,96949173,7,,
2018,102203547,96949328,7,,
2018,102203651,96949466,7,,
2018,102203913,96949795,4,,
2018,102203934,96949818,4,,
2018,102203943,96949832,5,,
2018,102203948,96949832,7,,
2018,102203975,96949859,5,,
2018,102203976,96949859,7,,
2018,102203997,96949881,6,,
2018,102204471,96950391,6,,
2018,102204504,96950436,4,,
2018,102204552,96950479,7,,
2018,102204546,96950479,5,,
2018,102204610,96950537,7,,
2018,102204714,96950646,7,,
2018,102204711,96950646,5,,
2018,102204709,96950646,4,,
2018,102204754,96950689,3,,
2018,102204756,96950689,7,,
2018,102204905,96950825,7,,
2018,102204989,96950919,4,,
2018,102205062,96950995,7,,
2018,102205269,96951188,7,,
2018,102205337,96951254,7,,
2018,102205671,96951618,7,,
2018,102205833,96951793,7,,
2018,102206523,96952564,7,,
2018,102206744,96952819,1,,
2018,102207128,96953285,7,,
2018,102207209,96953376,7,,
2018,102207342,96953511,7,,
2018,102207499,96953681,7,,
2018,102207642,96953833,7,,
2018,102207745,96953945,6,,
2018,102208226,96954450,6,,
2018,102208786,96955095,7,,
2018,102208855,96955180,5,,
2018,102208856,96955180,7,,
2018,102209147,96955528,7,,
2018,102209751,96956279,4,,
2018,102210059,96956652,6,,
2018,102210175,96956802,1,,
2018,101447114,96134159,7,,
2018,101447270,96134327,4,,
2018,101447889,96135046,7,,
2018,101447977,96135145,1,,
2018,101448065,96135249,4,,
2018,101448413,96135634,5,,
2018,101448424,96135634,7,,
2018,101448463,96135679,7,,
2018,101448779,96136076,4,,
2018,101448801,96136104,7,,
2018,101449028,96136368,6,,
2018,101449230,96136619,4,,
2018,101449663,96137091,7,,
2018,101450633,96138167,7,,
2018,101450941,96138529,7,,
2018,101451130,96138748,4,,
2018,101451249,96138901,7,,
2018,101451260,96138919,5,,
2018,101451264,96138919,7,,
2018,101451475,96139149,6,,
2018,101451869,96139568,7,,
2018,101451925,96139629,5,,
2018,101451967,96139687,7,,
2018,101452227,96139986,5,,1
2018,101452232,96139986,7,1,
2018,101452299,96140085,6,,
2018,101452914,96140740,6,,
2018,101452954,96140791,6,,
2018,101453834,96141793,4,,
2018,101454211,96142273,7,,
2018,101454400,96142536,7,,
2018,101454606,96142797,7,,
2018,101455108,96143397,7,,
2018,101455191,96143498,7,,
2018,101455307,96143628,7,,
2018,101455446,96143795,6,,
2018,101455834,96144223,7,,
2018,101456864,96145399,3,,
2018,101456907,96145447,4,,
2018,101457417,96146035,7,,
2018,101457885,96146522,6,,
2018,101458052,96146694,6,,
2018,101458138,96146789,7,,
2018,101458254,96146887,7,,
2018,101458359,96147004,7,,
2018,101459020,96147741,7,,
2018,101459014,96147741,1,,
2018,101459307,96148107,7,1,
2018,101459374,96148192,7,,
2018,101459371,96148192,5,,
2018,101459445,96148253,7,,
2018,101459443,96148253,5,,
2018,101459454,96148264,6,,
2018,101459563,96148396,6,,
2018,101459725,96148606,7,,
2018,101459735,96148616,7,,
2018,101459870,96148771,7,,
2018,101460432,96149384,4,,
2018,101460616,96149600,7,,
2018,101460685,96149695,4,,
2018,101460771,96149813,4,,
2018,107056043,102328288,7,,
2018,107056066,102328311,7,,
2018,107064471,102328311,5,,
2018,107064479,102337027,6,,
2018,107064488,102328323,7,1,
2018,107064546,102328353,6,,
2018,107056117,102328365,7,,
2018,107056132,102328376,4,,
2018,107056134,102328379,7,,
2018,107056143,102328389,7,,
2018,107056141,102328389,5,,
2018,107060691,102332562,7,,
