"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8763608,11868,1,2018,"I",18-MAR-19,"Y","F","C","2018_01_NH0031400_NIBRS",38709238,0
2018,8757874,11868,2,2018,"I",18-MAR-19,"Y","F","C","2018_02_NH0031400_NIBRS",38709258,0
2018,8757875,11868,3,2018,"I",18-MAR-19,"Y","F","C","2018_03_NH0031400_NIBRS",38716266,0
2018,8763609,11868,4,2018,"I",18-MAR-19,"Y","F","C","2018_04_NH0031400_NIBRS",39159469,0
2018,8757876,11868,5,2018,"I",18-MAR-19,"Y","F","C","2018_05_NH0031400_NIBRS",39162621,0
2018,8763610,11868,6,2018,"I",18-MAR-19,"Y","F","C","2018_06_NH0031400_NIBRS",39159483,0
2018,8763611,11868,7,2018,"I",18-MAR-19,"Y","F","C","2018_07_NH0031400_NIBRS",39154061,0
2018,8763612,11868,8,2018,"I",18-MAR-19,"Y","F","C","2018_08_NH0031400_NIBRS",39162648,0
2018,8763613,11868,9,2018,"I",18-MAR-19,"Y","F","C","2018_09_NH0031400_NIBRS",39159495,0
2018,8776515,11868,10,2018,"I",19-MAR-19,"Y","F","C","2018_10_NH0031400_NIBRS",39162659,0
2018,8773145,11868,11,2018,"I",19-MAR-19,"Y","F","C","2018_11_NH0031400_NIBRS",39159504,0
2018,8776517,11868,12,2018,"I",19-MAR-19,"Y","F","C","2018_12_NH0031400_NIBRS",39159509,0
2018,7919544,12005,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_NH0081400_NIBRS",39168081,0
2018,7919545,12005,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_NH0081400_NIBRS",17914473,0
2018,7972704,12005,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_NH0081400_NIBRS",29930475,0
2018,8041080,12005,4,2018,"I",01-APR-04,"Y","F","C","2018_04_NH0081400_NIBRS",21497779,0
2018,8041081,12005,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_NH0081400_NIBRS",21497786,0
2018,8401236,12005,6,2018,"I",16-JAN-19,"Y","F","C","2018_06_NH0081400_NIBRS",29934590,0
2018,8410147,12005,7,2018,"I",16-JAN-19,"Y","F","C","2018_07_NH0081400_NIBRS",29950290,0
2018,8401331,12005,8,2018,"I",16-JAN-19,"Y","F","C","2018_08_NH0081400_NIBRS",39168090,0
2018,8765254,12005,9,2018,"I",18-MAR-19,"Y","F","C","2018_09_NH0081400_NIBRS",39176703,0
2018,8773214,12005,10,2018,"I",19-MAR-19,"Y","F","C","2018_10_NH0081400_NIBRS",49051587,0
2018,8776591,12005,11,2018,"I",19-MAR-19,"Y","F","C","2018_11_NH0081400_NIBRS",49183525,0
2018,8776592,12005,12,2018,"I",19-MAR-19,"Y","F","C","2018_12_NH0081400_NIBRS",49183531,0
2018,7919537,12002,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_NH0080800_NIBRS",17914163,0
2018,7919538,12002,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_NH0080800_NIBRS",21497377,0
2018,7972700,12002,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_NH0080800_NIBRS",21497344,0
2018,8041074,12002,4,2018,"I",01-APR-04,"Y","F","C","2018_04_NH0080800_NIBRS",21497330,0
2018,8041075,12002,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_NH0080800_NIBRS",29934397,0
2018,8401235,12002,6,2018,"I",16-JAN-19,"Y","F","C","2018_06_NH0080800_NIBRS",29930325,0
2018,8410146,12002,7,2018,"I",16-JAN-19,"Y","F","C","2018_07_NH0080800_NIBRS",29944456,0
2018,8412271,12002,8,2018,"I",16-JAN-19,"Y","F","C","2018_08_NH0080800_NIBRS",29944461,0
2018,8765244,12002,9,2018,"I",18-MAR-19,"Y","F","C","2018_09_NH0080800_NIBRS",38701235,0
2018,8765245,12002,10,2018,"I",18-MAR-19,"Y","F","C","2018_10_NH0080800_NIBRS",50437360,0
2018,8773212,12002,11,2018,"I",19-MAR-19,"Y","F","C","2018_11_NH0080800_NIBRS",39176563,0
2018,8776584,12002,12,2018,"I",19-MAR-19,"Y","F","C","2018_12_NH0080800_NIBRS",49051519,0
2018,8401266,12023,1,2018,"I",16-JAN-19,"Y","F","C","2018_01_NH0085000_NIBRS",29941034,0
2018,8401267,12023,2,2018,"I",16-JAN-19,"Y","F","C","2018_02_NH0085000_NIBRS",29935392,0
2018,8410163,12023,3,2018,"I",16-JAN-19,"Y","F","C","2018_03_NH0085000_NIBRS",29937935,0
2018,8408750,12023,4,2018,"I",16-JAN-19,"Y","F","C","2018_04_NH0085000_NIBRS",42898468,0
2018,8410164,12023,5,2018,"I",16-JAN-19,"Y","F","C","2018_05_NH0085000_NIBRS",29941045,0
2018,8905562,12023,6,2018,"I",04-APR-19,"Y","F","C","2018_06_NH0085000_NIBRS",42898461,0
2018,8906494,12023,7,2018,"I",04-APR-19,"Y","F","C","2018_07_NH0085000_NIBRS",42883923,0
2018,8907514,12023,8,2018,"I",04-APR-19,"Y","F","C","2018_08_NH0085000_NIBRS",42902051,0
2018,8905563,12023,9,2018,"I",04-APR-19,"Y","F","C","2018_09_NH0085000_NIBRS",42902052,0
2018,8905564,12023,10,2018,"I",04-APR-19,"Y","F","C","2018_10_NH0085000_NIBRS",49179709,0
2018,8906495,12023,11,2018,"I",04-APR-19,"Y","F","C","2018_11_NH0085000_NIBRS",42902055,0
2018,8907515,12023,12,2018,"I",04-APR-19,"Y","F","C","2018_12_NH0085000_NIBRS",50438266,0
2018,8773196,11969,1,2018,"I",19-MAR-19,"Y","F","C","2018_01_NH0070200_NIBRS",49043102,0
2018,8776558,11969,2,2018,"I",19-MAR-19,"Y","F","C","2018_02_NH0070200_NIBRS",39166933,0
2018,8773800,11969,3,2018,"I",19-MAR-19,"Y","F","C","2018_03_NH0070200_NIBRS",39165293,0
2018,8776560,11969,4,2018,"I",19-MAR-19,"Y","F","C","2018_04_NH0070200_NIBRS",39171539,0
2018,8773197,11969,5,2018,"I",19-MAR-19,"Y","F","C","2018_05_NH0070200_NIBRS",49046844,0
2018,8776561,11969,6,2018,"I",19-MAR-19,"Y","F","C","2018_06_NH0070200_NIBRS",49043106,0
2018,8773198,11969,7,2018,"I",19-MAR-19,"Y","F","C","2018_07_NH0070200_NIBRS",49036138,0
2018,8776563,11969,8,2018,"I",19-MAR-19,"Y","F","C","2018_08_NH0070200_NIBRS",49036141,0
2018,8773802,11969,9,2018,"I",19-MAR-19,"Y","F","C","2018_09_NH0070200_NIBRS",49036144,0
2018,8773803,11969,10,2018,"I",19-MAR-19,"Y","F","C","2018_10_NH0070200_NIBRS",49046849,0
2018,8773200,11969,11,2018,"I",19-MAR-19,"Y","F","C","2018_11_NH0070200_NIBRS",49036149,0
2018,8776565,11969,12,2018,"I",19-MAR-19,"Y","F","C","2018_12_NH0070200_NIBRS",49036151,0
2018,8408721,11990,1,2018,"I",16-JAN-19,"Y","F","C","2018_01_NH0074400_NIBRS",38690939,0
2018,8408722,11990,2,2018,"I",16-JAN-19,"Y","F","C","2018_02_NH0074400_NIBRS",29929474,0
2018,8408723,11990,3,2018,"I",16-JAN-19,"Y","F","C","2018_03_NH0074400_NIBRS",29929478,0
