"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,113130680,3,500,,122974582
2018,113123597,16,1,,122978103
2018,113123645,10,,,122974598
2018,113130767,15,7000,,122974674
2018,113129144,16,168,31-OCT-18,122974720
2018,113123793,16,347,,122978366
2018,113130830,10,,,122974746
2018,113123906,10,,,122978525
2018,113123975,63,500,,122978601
2018,107055023,10,,,114976236
2018,107055023,3,10000,,114976235
2018,107055030,52,0,,114966874
2018,107055053,38,100,,114966888
2018,107059623,53,75,,114971126
2018,107055120,3,100,,114966973
2018,107055129,63,20,,114976382
2018,107053206,61,500,,114967012
2018,107053249,3,100,,114967046
2018,107053366,10,,,114976608
2018,107055288,20,1600,,114976636
2018,107053456,20,1,,114976710
2018,107059986,10,,,114976722
2018,107059992,29,150,,114977281
2018,107055385,3,8000,,114977297
2018,107055384,3,7000,21-MAR-18,114977296
2018,107055393,22,0,,114976765
2018,107060026,3,100,,114971540
2018,107053570,9,0,,114976823
2018,107053570,61,100,,114976824
2018,107053599,3,100,,114971578
2018,107060078,62,2800,29-MAY-18,114971599
2018,107060079,62,2800,,114971600
2018,107055475,25,425,31-MAY-18,114976897
2018,107055475,63,1862,31-MAY-18,114971603
2018,107053627,63,1862,,114971614
2018,107053627,25,425,,114971612
2018,107053627,17,15685,,114971609
2018,107055475,7,2124,31-MAY-18,114976894
2018,107055475,61,999,31-MAY-18,114976899
2018,107053627,61,999,,114976904
2018,107055475,17,15185,31-MAY-18,114976895
2018,107053627,7,2124,,114971608
2018,107055482,36,269,,114977420
2018,107060099,28,1,23-JUN-18,114976927
2018,107053689,10,,,114971660
2018,107053720,63,17,,114977465
2018,107053720,19,6,,114977020
2018,107060191,10,,,114977044
2018,107060191,11,1,,114971713
2018,107053754,20,5,17-MAR-18,114982063
2018,107055546,6,19,,114977487
2018,107055547,51,0,,114977490
2018,107053768,10,,,114971741
2018,107053768,11,5,,114982087
2018,107053777,36,500,,114977496
2018,107060241,10,,,114982111
2018,107055566,11,40,,114971771
2018,107055566,10,,,114977508
2018,107053833,63,1,,114977536
2018,107055595,31,1,,114982166
2018,107055606,10,,,114971811
2018,107060285,63,235,,114971819
2018,107060288,36,600,,114971825
2018,107060298,63,500,,114982223
2018,107053875,63,1,,114982230
2018,107057501,10,,,114979811
2018,107066760,20,500,,114979832
2018,107057528,10,,,114985499
2018,107066785,10,,,114979845
2018,107062233,54,1200,,114985532
2018,107057591,10,,,114985624
2018,107057601,10,,,114985647
2018,107057608,7,1,,114989111
2018,107057617,10,,,114985680
2018,107057617,63,3,,114979934
2018,107057617,3,10,,114979933
2018,107067042,8,53,,114985807
2018,107057661,8,5,,114979984
2018,107067060,34,100,,114985828
2018,107067062,8,63,,114985830
2018,107057677,3,1000,,114980004
2018,107057680,3,1501,,114980008
2018,107067091,11,20,,114985878
2018,107057710,25,1,,114980037
2018,107057725,10,,,114980056
2018,107057772,10,35,,114980115
2018,107057778,63,1,,114980124
2018,107062513,63,900,,114989356
2018,107062545,10,,,114986019
2018,107062611,10,,,114980252
2018,107057875,52,0,,114980258
2018,107057881,20,1953,,114989474
2018,107057884,20,45,,114980266
2018,107067301,31,100,,114986136
2018,107062681,10,,,114980314
2018,107057937,7,500,,114980349
2018,107067349,63,288,27-MAY-18,114989583
2018,107057943,63,289,,114980353
2018,107057961,19,27,,114980378
2018,107057959,19,25,05-MAY-18,114980376
2018,107062746,10,1,29-JUN-18,114986235
2018,107067383,10,1,,114980387
2018,107057979,8,89,,114986252
2018,107062757,8,89,25-JUN-18,114986250
2018,107057997,33,200,,114986265
2018,107067419,8,13,,114989642
2018,107067425,10,,,114980453
2018,107062794,20,200,,114989652
2018,107058036,6,79,,114980476
2018,107058045,6,7,01-JUN-18,114980485
2018,107067453,6,7,,114986312
2018,107062811,10,,,114980491
2018,107067476,3,1000,,114986338
2018,107067482,20,35,,114986344
2018,107058090,10,,,114986367
2018,107067503,10,,,114986382
2018,107062885,3,2,,114989765
2018,107058129,43,1,,114980594
2018,107058129,13,800,,114980592
2018,107058139,24,1,,114989782
2018,107062913,8,7,30-JUL-18,114989797
2018,107067546,8,9,,114986436
2018,107058160,10,,,114989808
2018,107062927,2,9,05-JUL-18,114989813
2018,107062953,63,1,,114989838
2018,107062965,63,550,,114980683
2018,107063032,10,,,114986591
2018,107063035,10,,,114989910
2018,107058266,10,,,114989914
2018,107058266,63,1,,114989915
2018,107067692,10,,,114986618
2018,107067703,10,,,114986629
2018,107063058,20,240,,114989935
2018,107067724,10,,,114986652
2018,107067749,20,1950,,114989977
2018,107058333,10,,,114989993
2018,107058333,8,50,,114989992
2018,107067796,20,75728,,114986730
2018,107058372,20,14,,114980908
2018,107058386,63,10,,114986777
2018,107058391,57,501,,114990044
2018,107063160,63,30,,114986798
2018,107063160,7,200,,114986796
2018,107063182,3,1000,,114980969
2018,107067920,46,50,,114986860
2018,107063251,61,1000,,114981047
2018,107067982,63,2,,114986942
2018,107063257,63,20,,114981051
2018,107068001,3,1,,114990170
2018,107068001,63,1,,114986966
2018,107058503,20,11000,,114981081
2018,107068046,20,2337,,114981089
2018,107058518,19,1,25-JUN-18,114987007
2018,107058520,19,1,,114981099
2018,107058547,25,360,,114990228
2018,107058547,51,0,,114981136
2018,107058547,9,0,,114990227
2018,107063370,11,1,,114990291
2018,107063373,63,1,,114992161
2018,107058627,10,,,114990331
2018,107058627,11,3,,114981218
2018,107068220,10,,,114992209
2018,107068220,11,1,,114992211
2018,107058646,38,13,,114990360
2018,107068229,10,,,114992227
2018,107063437,10,,,114981279
2018,107063464,10,,,114990411
2018,107068302,19,46,,114992321
2018,107063469,19,42,16-APR-18,114990418
2018,107063499,13,350,,114992375
2018,107068384,10,,,114990482
2018,107068402,10,,,114992420
2018,107068434,20,4199,,114992451
2018,107058752,19,300,,114981385
2018,107058750,19,188,18-JUN-18,114990521
2018,107068486,63,1,,114990564
2018,107058806,36,640,,114981443
2018,107058811,3,1000,,114981460
2018,107063595,63,40,,114990591
2018,107058823,4,468,22-JUN-18,114990600
2018,107068555,3,20000,,114992614
2018,107068567,10,,,114990633
2018,107058845,31,100,,114981507
2018,107058865,20,4000,,114990651
2018,107068750,63,349,,114992917
2018,107068761,16,20,,114992926
2018,107068793,63,400,,114992960
2018,107068816,10,570,,114992985
2018,107068816,20,40,,114992986
2018,107063818,63,1500,,114990872
2018,107059018,63,1500,30-JUL-18,114990870
2018,107059022,20,50,,114993017
2018,107059022,25,50,,114990885
2018,107059022,9,0,,114993016
2018,107068858,10,,,114990898
2018,107068858,2,40,,114990897
2018,107059030,7,100,,114993039
2018,107059043,10,,,114981778
2018,107059050,10,,,114981789
2018,107068936,61,600,,114981836
2018,107063897,19,290,26-JAN-18,114993142
2018,107068941,19,290,,114990977
2018,107068968,63,1,,114993180
2018,107068968,20,1,,114993179
2018,107059115,20,2000,,114981860
2018,107063919,20,100,,114993202
2018,107063953,52,0,,114991037
2018,107059168,20,7663,,114993289
2018,107059173,10,,,114991061
2018,107059182,10,,,114993312
2018,107069113,8,45,,114993344
2018,107064005,63,35,,114981939
2018,107069156,25,600,,114981948
2018,107069178,63,143,,114993422
2018,107069244,20,350,,114993452
2018,107069248,10,,,114993456
2018,107064043,63,125,,114991143
2018,107074244,33,300,,114993502
2018,107069277,9,0,,114991157
2018,107064072,4,150,,114991174
2018,107069305,19,399,,114997054
2018,107064085,49,56,,114993580
2018,107074322,50,1,,114997071
2018,107069346,16,100,,114993634
2018,107074359,16,100,05-MAR-18,114993633
2018,107069355,7,1,,114997112
2018,107064167,3,25000,,114991290
2018,107074430,61,300,,114993748
2018,107074429,61,300,20-MAY-18,114993747
2018,107069418,20,194,,114997177
2018,107064184,35,100,,114993787
2018,107069431,62,59,,114993794
2018,107064190,62,59,07-JUN-18,114993792
2018,107074577,63,75,,114993922
2018,107069525,7,750,,114997303
2018,107074593,11,1,,114993945
2018,107079271,16,75,,114997316
2018,107069549,29,100,,114993969
2018,107074666,34,1,,114994032
2018,107074681,20,633,,114997372
2018,107069624,10,,,114997399
2018,107074717,36,200,,114991504
2018,107069646,25,35,,114991523
2018,107069646,36,820,,114997422
2018,107074752,31,20,,114994109
2018,107069663,52,0,,114997443
2018,107079400,20,5,,114991572
2018,107079400,63,1,,114991574
2018,107079400,61,1,,114991573
2018,107069704,20,251,,114997497
2018,107074789,21,710,,114994150
2018,107074789,22,0,,114994151
2018,107079410,4,1,,114997503
2018,107079410,21,1,,114991585
2018,107079410,36,950,,114991586
2018,107069743,63,1199,,114997537
2018,107079428,19,1199,,114991606
2018,107069757,3,1,,114994196
2018,107074832,10,,,114997558
2018,107074851,3,400,,114994217
2018,107079475,10,,,114994291
2018,107079475,63,100,,114994292
2018,107069896,2,9,,114991664
2018,107069913,63,2500,,114991674
2018,107074941,3,1000,,114994312
2018,107069971,19,39,22-AUG-18,114997802
2018,107070016,51,0,,114997855
2018,107070016,20,200,,114997853
2018,107070016,25,1,,114997854
2018,107079542,10,,,114991726
2018,107070075,10,,,114994409
2018,107075035,61,1,,114994411
2018,107079547,10,,,114991734
2018,107070105,6,14,,114997963
2018,107075049,45,2175,,114997975
2018,107070139,63,10,,114994464
2018,107070139,26,50,,114991755
2018,107070139,3,2000,,114994458
2018,107070139,47,0,,114994463
2018,107070139,16,500,,114994459
2018,107070189,16,14,,114998057
2018,107070194,19,2,,114991794
2018,107075102,4,80,,114994507
2018,107075107,37,1000,,114998083
2018,107070242,10,,,114998115
2018,107070245,20,800,,114998119
2018,107075142,63,1,18-AUG-18,114998172
2018,107070316,8,5,,114998195
2018,107070316,63,200,,114998197
2018,107070322,3,200,,114994570
2018,107070335,15,2500,,114991857
2018,107070350,3,1000,,114991866
2018,107075218,20,2000,,114998297
2018,107075218,13,400,,114998296
2018,107075239,25,10,,114994657
2018,107079670,25,10,26-AUG-18,114991909
2018,107079670,9,0,26-AUG-18,114994654
2018,107075239,9,0,,114994656
2018,107075291,36,2001,,114998416
2018,107070512,63,1,,114998428
2018,107075384,10,,,114994808
2018,107070639,4,1,,114998573
2018,107075411,10,,,114998588
2018,107075410,3,25000,,114998587
2018,107079884,63,1,,114995081
2018,107079912,63,1,,114999024
2018,107075684,19,1,,114995150
2018,107075691,19,100,,114995158
2018,107071061,38,250,,114999069
2018,107075725,29,50,,115002255
2018,107075732,36,109,,114999102
2018,107075732,26,200,,114999100
2018,107071100,20,30,,114995229
2018,107075747,54,369,06-AUG-18,114995228
2018,107075789,38,200,,114995271
2018,107075787,3,50,,114995270
2018,107075789,42,125,,114995272
2018,107075821,10,10,,114995304
2018,107059620,10,,,114971119
2018,107059627,10,,,114966945
2018,107059675,35,50,,114971163
2018,107053244,19,50,,114976473
2018,107053244,6,100,,114967042
2018,107055187,8,5,,114977056
2018,107059759,63,309,,114971256
2018,107059759,66,51,,114971258
2018,107053268,20,200,,114976491
2018,107055194,63,141,,114977062
2018,107053296,49,3799,,114977080
2018,107053299,63,1,,114976527
2018,107053305,61,660,,114976540
2018,107053305,45,400,,114976539
2018,107055223,7,550,,114976541
2018,107059823,8,7,,114971306
2018,107059849,43,1,,114971329
2018,107053337,43,1,,114971330
2018,107059861,63,99,,114971347
2018,107055264,10,,,114977164
2018,107053374,63,370,,114977182
2018,107059906,3,1,,114971389
2018,107059903,9,0,05-MAY-18,114977191
2018,107059906,10,,,114976632
2018,107053393,63,500,,114976641
2018,107053420,4,150,,114971427
2018,107055376,3,100,,114977286
2018,107055375,3,100,01-MAR-18,114977285
2018,107053492,7,231,,114976742
2018,107055382,21,207,,114976752
2018,107055386,54,905,,114977299
2018,107053508,20,30000,,114976761
2018,107055406,27,500,,114977326
2018,107060033,10,,,114977356
2018,107060037,61,500,24-JUN-18,114976818
2018,107053569,61,500,,114976822
2018,107060052,20,45,,114977379
2018,107055468,63,19,,114977403
2018,107053616,63,1,,114976880
2018,107053642,29,1,,114976932
2018,107064434,63,60,,114982851
2018,107064434,20,200,,114982850
2018,107060605,50,26,,114987178
2018,107064502,67,1,,114982920
2018,107060658,20,70,,114982975
2018,107060674,3,200,,114982995
2018,107060679,21,1,,114987271
2018,107056135,20,240,,114978118
2018,107060692,10,,,114987284
2018,107056151,9,0,,114978137
2018,107056153,63,21,,114978142
2018,107056153,20,10,,114978141
2018,107064636,17,200,,114983071
2018,107056199,51,0,,114978202
2018,107056199,25,1,,114978200
2018,107056199,9,0,,114978196
2018,107056199,20,500,,114978197
2018,107064653,3,1,,114983086
2018,107056201,9,0,,114978204
2018,107056209,4,525,,114978211
2018,107064664,63,1,,114987352
2018,107060752,61,1,,114987358
2018,107060752,25,1,,114983105
2018,107060752,20,200,,114983103
2018,107064671,36,2749,,114983108
2018,107064669,34,1,,114983107
2018,107060791,63,1,,114987407
2018,107056262,63,400,,114978265
2018,107056281,3,1,,114978284
2018,107056308,63,1,,114978326
2018,107056311,63,5,,114978328
2018,107064792,63,1,,114987466
2018,107056320,30,225,,114978339
2018,107060905,19,135,,114983323
2018,107064946,63,200,,114983449
2018,107064966,20,210,,114983470
2018,107064975,25,50,,114983482
2018,107064975,9,0,,114983480
2018,107064975,51,0,,114983483
2018,107064975,7,600,,114987646
2018,107056392,25,135,,114978416
2018,107056392,9,0,,114978415
2018,107056412,20,2450,,114978444
2018,107056417,10,,,114978449
2018,107061054,10,,,114978478
2018,107061061,63,1,,114987712
2018,107061061,20,35,,114987711
2018,107065056,3,700,,114978498
2018,107056468,9,0,,114987759
2018,107056468,25,1,,114978528
2018,107056504,19,1,,114978572
2018,107065186,25,40,,114983727
2018,107056534,42,70,,114978605
2018,107056541,4,200,,114978614
2018,107061198,63,30,,114983744
