"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,31819940,1,31850921
2018,31819934,1,31842633
2018,31816520,1,31850929
2018,31812182,1,31850942
2018,31812183,1,31850944
2018,31812205,1,31850968
2018,31816559,1,31842682
2018,31812210,1,31848086
2018,31816566,1,31842685
2018,31812230,1,31850994
2018,31816579,1,31850998
2018,31820012,1,31851011
2018,31816586,1,31842708
2018,31820015,1,31851013
2018,31816595,1,31842717
2018,31820021,1,31851020
2018,31812255,1,31848123
2018,31816611,1,31851030
2018,31820042,1,31851043
2018,31812282,1,31848156
2018,31812296,1,31848180
2018,31820096,1,31842775
2018,31812310,1,31848200
2018,31816681,1,31842789
2018,31812316,2,31851104
2018,31816705,1,31842812
2018,31812332,1,31848221
2018,31816708,1,31848220
2018,31816712,1,31842818
2018,31816714,1,31848224
2018,31812355,1,31848252
2018,31812382,1,31851177
2018,31816756,1,31842856
2018,31812388,1,31842857
2018,31820206,1,31851192
2018,31820218,1,31851213
2018,31816804,1,31842904
2018,31812475,1,31848363
2018,31812474,1,31848362
2018,31820234,1,31851233
2018,31816841,1,31848377
2018,31816847,1,31848378
2018,31812493,1,31848379
2018,31812496,1,31851247
2018,31816891,1,31842988
2018,31820273,1,31848404
2018,31812516,1,31848405
2018,31816899,1,31848409
2018,31820298,1,31851301
2018,31816941,1,31843036
2018,31820319,1,31848436
2018,31820328,1,31843055
2018,31820332,1,31851336
2018,31816967,1,31851338
2018,31816974,1,31843068
2018,31820343,1,31851349
2018,31816981,1,31843074
2018,31820344,1,31851350
2018,31812563,1,31851356
2018,31820356,1,31851364
2018,31817043,1,31843143
2018,31812616,1,31848505
2018,31820437,1,31851430
2018,31812637,1,31851455
2018,31817482,1,31843596
2018,31820860,1,31843600
2018,31820862,1,31843606
2018,31820877,1,31851859
2018,31820876,1,31851858
2018,31820880,1,31851862
2018,31820890,1,31848902
2018,31813006,1,31851871
2018,31817605,1,31848960
2018,31817611,1,31843726
2018,31817610,1,31843725
2018,31820977,1,31848974
2018,31813077,1,31848976
2018,31817640,1,31843754
2018,31813085,1,31848982
2018,31820996,1,31843761
2018,31817656,1,31851980
2018,31821010,1,31851987
2018,31821026,1,31852006
2018,31817689,1,31843806
2018,31817695,1,31843818
2018,31817697,1,31843819
2018,31817710,1,31852026
2018,31817736,1,31843857
2018,31821095,1,31843876
2018,31821100,1,31843880
2018,31817784,1,31849074
2018,31821136,1,31852115
2018,31817811,1,31843931
2018,31817843,1,31843967
2018,31813260,1,31843996
2018,31821198,1,31852186
2018,31821215,1,31852206
2018,31821222,1,31849168
2018,31817911,1,31852214
2018,31821257,1,31852250
2018,31821261,1,31844088
2018,31821267,1,31844096
2018,31821279,1,31844109
2018,31821288,1,31844116
2018,31817998,1,31844126
2018,31818004,1,31844138
2018,31821343,7,31844171
2018,31813371,1,31844176
2018,31813373,1,31849256
2018,31818056,7,31852333
2018,31816518,1,31842645
2018,31812422,1,31851208
2018,31812427,1,31851215
2018,31820223,1,31851218
2018,31812453,1,31848343
2018,31816826,1,31842925
2018,31812487,1,31848375
2018,31816851,1,31842950
2018,31812490,1,31851242
2018,31812503,1,31848390
2018,31820254,1,31842957
2018,31816895,1,31842991
2018,31816902,3,31842996
2018,31816950,1,31843045
2018,31820353,1,31848452
2018,31812611,1,31848499
2018,31812618,1,31848511
2018,31817070,1,31843168
2018,31812632,1,31848526
2018,31817094,1,31843202
2018,31817097,1,31843205
2018,31820614,1,31843273
2018,31817171,1,31843278
2018,31817177,1,31851615
2018,31820636,1,31843292
2018,31820668,1,31851657
2018,31820673,1,31851662
2018,31820687,1,31851673
2018,31820691,1,31851678
2018,31820709,1,31851695
2018,31817338,1,31843453
2018,31817367,1,31843482
2018,31817430,1,31851814
2018,31817460,1,31851834
2018,31817498,1,31843609
2018,31817532,1,31843642
2018,31817557,1,31851900
2018,31820940,1,31851916
2018,31820944,1,31851921
2018,31817601,1,31843716
2018,31820967,1,31848961
2018,31820987,1,31851965
2018,31817669,1,31843780
2018,31817687,1,31843802
2018,31813124,1,31843832
2018,31813148,1,31849041
2018,31817745,1,31843865
2018,31821124,1,31852105
2018,31817835,1,31843957
2018,31817844,1,31849119
2018,31813238,1,31852151
2018,31813246,1,31843980
2018,31813254,1,31852169
2018,31813273,1,31849153
2018,31817955,1,31844072
2018,31821291,1,31849202
2018,31818002,1,31844133
2018,31818005,1,31852294
2018,31813358,1,31849235
2018,31821332,1,31849239
2018,31818114,1,31844260
2018,32579057,1,32595319
2018,32566251,1,32591793
2018,32574888,1,32589786
2018,32566261,1,32591802
2018,32579063,1,32595329
2018,32566267,1,32591806
2018,32566268,1,32595333
2018,32566264,1,32589795
2018,32579066,1,32591807
2018,32566275,1,32591810
2018,32579072,1,32589801
2018,32574900,1,32589802
2018,32566276,1,32591811
2018,32574905,1,32595345
2018,32579075,1,32595346
2018,32574912,1,32589811
2018,32574920,1,32589820
2018,32579079,1,32595354
2018,32566291,1,32591822
2018,32566292,1,32595355
2018,32574927,1,32589825
2018,32579083,1,32591827
2018,32574932,1,32589830
2018,32579085,1,32595358
2018,32566295,1,32591829
2018,32566296,1,32591830
2018,32574935,1,32589833
2018,32574936,1,32589834
2018,32574938,1,32591832
2018,32579093,1,32595364
2018,32566297,1,32591833
2018,32574939,1,32591835
2018,32574941,1,32589838
2018,32579097,1,32591838
2018,32566303,1,32595368
2018,32579119,1,32595383
2018,32579118,1,32595382
2018,32579123,1,32589872
2018,32574969,1,32595385
2018,32574968,1,32589870
2018,32566328,1,32591865
2018,32574976,1,32589880
2018,32566331,1,32591868
2018,32579125,1,32595388
2018,32566333,1,32589888
2018,32579128,1,32589891
2018,32574982,1,32589890
2018,32566336,1,32589892
2018,32566339,1,32591871
2018,32579090,1,32595362
2018,32574975,1,32589879
2018,32579126,1,32589885
2018,32579130,1,32595393
2018,32566385,1,32589925
2018,32566386,1,32591919
2018,32575011,1,32591921
2018,32566391,1,32591924
2018,32575019,1,32599935
2018,32566403,1,32591935
2018,32566404,1,32591936
2018,32575021,1,32599938
2018,32575020,1,32599937
2018,32539194,1,32558526
2018,32531451,1,32552994
2018,32539200,1,32552995
2018,32531504,1,32553046
2018,32531558,1,32553101
2018,32531570,1,32553110
2018,32531588,1,32553126
2018,32531647,1,32562116
2018,32531656,1,32553210
2018,32531658,1,32553212
2018,32531657,1,32553211
2018,32531444,1,32552986
2018,32539202,1,32558533
2018,32531454,1,32558534
2018,32539211,1,32558542
2018,32539277,1,32558603
2018,32531513,1,32553059
2018,32536324,1,32561996
2018,32531587,1,32553125
2018,32539363,1,32553145
2018,32539388,1,32558719
2018,32539389,1,32558720
2018,32539422,1,32558747
2018,32536494,1,32562173
2018,32539479,1,32558794
2018,32566250,1,32591794
2018,32566263,1,32591805
2018,32574894,1,32589791
2018,32574906,1,32591816
2018,32574907,1,32589807
2018,32574909,1,32589809
2018,32579080,3,32595356
2018,32574934,1,32589832
2018,32579121,1,32595384
2018,32574983,1,32589893
2018,32566392,1,32599929
2018,32575015,1,32599932
2018,31815671,1,31846949
2018,31811081,1,31841793
2018,31818926,1,31841797
2018,31818927,1,31839914
2018,31811084,1,31846954
2018,31815678,1,31846955
2018,31815687,1,31841807
2018,31815692,1,31841811
2018,31811094,1,31846964
2018,31815702,1,31841820
2018,31811125,1,31846993
2018,31815713,1,31841832
2018,31815720,1,31846998
2018,31815724,1,31841843
2018,31811133,1,31841847
2018,31818953,1,31841848
2018,31815748,1,31841864
2018,31815754,1,31841870
2018,31811143,7,31847013
2018,31815756,1,31841872
2018,31815757,1,31841873
2018,31811144,1,31847015
2018,31815766,1,31841881
2018,31815765,1,31841880
2018,31811151,1,31847020
2018,31818998,1,31849991
2018,31815775,1,31841890
2018,31815780,1,31841894
2018,31815777,1,31841892
2018,31811156,1,31849994
2018,31811163,1,31850000
2018,31819009,1,31850002
2018,31819013,7,31850006
2018,31819018,1,31841902
2018,31815788,7,31850009
2018,31815788,3,31850008
2018,31819022,1,31847048
2018,31819026,1,31841908
2018,31811182,1,31850018
2018,31811185,7,31850021
2018,31819031,1,31850022
2018,31815798,1,31841910
2018,31815804,1,31841915
2018,31815805,1,31841916
2018,31819063,1,31841917
2018,31819067,1,31850062
2018,31815810,1,31847065
2018,31815812,1,31841923
2018,31815818,1,31847081
2018,31815817,1,31841927
2018,31815821,1,31841929
2018,31811200,1,31847083
2018,31815825,7,31850087
2018,31815831,1,31841941
2018,31815833,1,31841944
2018,31811226,1,31847109
2018,31815835,1,31847112
2018,31815841,1,31847123
2018,31811242,1,31847131
2018,31819134,1,31850119
2018,31815854,1,31850131
2018,31819143,1,31850133
2018,31811263,1,31847148
2018,31819146,1,31847149
2018,31815861,1,31841963
2018,31819158,1,31850149
2018,31811272,1,31850151
2018,31811280,1,31847166
2018,31811281,1,31847167
2018,31815879,1,31847179
2018,31811290,1,31847177
2018,31819181,1,31850177
2018,31819178,1,31850174
2018,31811297,1,31850172
2018,31811310,1,31847192
2018,31815885,1,31841984
2018,31811313,1,31841985
2018,31815895,1,31841991
2018,31819198,1,31850197
2018,31815896,1,31841992
2018,31819203,1,31850200
2018,31811327,1,31847213
2018,31811329,1,31847215
2018,31811328,1,31847214
2018,31819209,1,31850204
2018,31811333,1,31847222
2018,31815904,1,31842001
2018,31811336,1,31847224
2018,31811338,1,31842007
2018,31811341,1,31847228
2018,31819284,1,31850274
2018,31819283,1,31850273
2018,31811392,1,31850279
2018,31815944,1,31842048
2018,31815946,1,31842051
2018,31819303,1,31850293
2018,31815951,1,31842055
2018,31815957,1,31842060
2018,31815962,1,31842065
2018,31815963,1,31842066
2018,31815961,1,31842064
2018,31815965,1,31842068
2018,31815969,1,31842072
2018,31819321,1,31850314
2018,31815971,1,31842074
2018,31811431,1,31847317
2018,31819332,1,31847321
2018,31819339,1,31850330
2018,31819343,1,31850333
2018,31815985,1,31842087
2018,31811445,1,31847333
2018,31815988,1,31842090
2018,31815990,7,31842092
2018,31815994,1,31842095
2018,31815995,8,31842096
2018,31811457,1,31847345
2018,31815996,1,31842098
2018,31815999,1,31842101
2018,31811462,1,31847350
2018,31816003,1,31842106
2018,31811467,1,31847354
2018,31816008,1,31842112
2018,31816009,1,31842113
2018,31819380,7,31850373
2018,31819383,1,31850375
2018,31816026,1,31842124
2018,31811485,1,31847377
2018,31819388,1,31850379
2018,31816029,1,31850384
2018,31816030,1,31842126
2018,31819394,1,31850386
2018,31816034,1,31842129
2018,31816035,1,31842130
2018,31816036,3,31842131
2018,31816036,7,31842132
2018,31816040,7,31842137
2018,31816040,3,31842136
2018,31816045,1,31842141
2018,31816044,1,31842140
2018,31816046,1,31842142
2018,31816054,1,31842150
2018,31819397,1,31850390
2018,31816064,1,31850394
2018,31811512,1,31847408
2018,31811514,1,31842160
2018,31816067,1,31842164
2018,31811522,1,31847416
2018,31811520,1,31847414
2018,31811523,1,31847417
2018,31819404,1,31850398
2018,31819405,1,31850399
2018,31811525,1,31847420
2018,31811531,1,31842171
2018,31811532,1,31847427
2018,31811535,1,31847432
2018,31811536,1,31847433
2018,31811534,1,31847431
2018,31816085,1,31842177
2018,31816094,1,31842184
2018,31819420,1,31842188
2018,31811564,1,31847459
2018,31819434,1,31850431
2018,31816107,1,31842200
2018,31819436,1,31850436
2018,31816111,1,31842202
2018,31819447,1,31847466
2018,31811578,1,31842213
2018,31819450,1,31850450
2018,31819451,1,31850452
2018,31819452,1,31850453
2018,31819455,1,31850455
2018,31811580,1,31847473
2018,31811587,1,31850461
2018,31819461,1,31850462
2018,31811594,1,31847492
2018,31819471,1,31850469
2018,31811602,1,31847500
2018,31811603,1,31847501
2018,31816140,1,31842228
2018,31816145,1,31842232
2018,31816144,1,31847514
2018,31811617,1,31842234
2018,31811629,1,31847525
2018,31811630,1,31847526
2018,31816160,1,31842246
2018,31816158,1,31842245
2018,31816172,1,31842261
2018,31819536,1,31850544
2018,31811693,1,31847580
2018,31816188,1,31842281
2018,31811700,1,31847586
2018,31819541,1,31850550
2018,31819548,1,31850556
2018,31811713,1,31847596
2018,31816203,1,31850560
2018,31816204,2,31842298
2018,31816211,1,31842306
2018,31819561,1,31850569
2018,31816214,1,31850572
2018,31816215,1,31842309
2018,31816222,7,31842316
2018,31816220,7,31842314
2018,31819570,1,31847617
2018,31816227,1,31847619
2018,31816240,1,31847633
2018,31816244,1,31842335
2018,31811751,1,31847638
2018,31811750,1,31847637
2018,31811749,1,31847636
2018,31816250,1,31842342
2018,31819717,1,31847790
2018,31819724,1,31850734
2018,31811916,1,31847800
2018,31819727,1,31850736
2018,31811918,1,31847802
2018,31819737,1,31847810
2018,31819748,1,31847819
2018,31819749,1,31850752
2018,31811940,1,31842484
2018,31816400,1,31842501
2018,31816402,1,31842504
2018,31819773,1,31850775
2018,31819779,1,31842514
2018,31816410,1,31842513
2018,31819786,1,31850789
2018,31819788,1,31850793
2018,31819797,1,31850803
2018,31819805,1,31850808
2018,31812005,1,31842538
2018,31812004,1,31850812
