"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,112311891,5
2018,112311953,1
2018,112303305,5
2018,112312204,5
2018,112307552,5
2018,112303326,5
2018,112312229,5
2018,112303345,5
2018,112312284,4
2018,112312412,5
2018,112312442,4
2018,112307840,5
2018,112312559,4
2018,112303573,5
2018,112303585,4
2018,112303597,4
2018,112303595,4
2018,112312616,4
2018,112303646,5
2018,112307962,4
2018,112312946,4
2018,112308130,4
2018,112303797,5
2018,112303822,4
2018,112313102,5
2018,112311900,5
2018,112303106,5
2018,112311939,5
2018,112311949,5
2018,112311980,5
2018,112307491,5
2018,112312248,5
2018,112312360,5
2018,112312423,4
2018,112303500,5
2018,112303537,5
2018,112312690,4
2018,112312695,4
2018,112307957,4
2018,112313133,4
2018,112304437,5
2018,112304443,5
2018,112304466,5
2018,112314114,5
2018,112308988,5
2018,112304715,4
2018,112309057,5
2018,112314353,5
2018,112309111,5
2018,112304777,5
2018,112304780,5
2018,112304779,5
2018,112304787,5
2018,112314412,4
2018,112304869,2
2018,112304881,6
2018,112304909,4
2018,112314755,4
2018,112305080,5
2018,112315108,5
2018,112315247,4
2018,112305331,6
2018,112315359,5
2018,112305442,4
2018,112310025,4
2018,112310157,5
2018,112305865,5
2018,112305880,5
2018,112310341,4
2018,112310339,5
2018,112321130,4
2018,112321139,4
2018,112310676,5
2018,112311042,5
2018,112321501,5
2018,112317166,5
2018,112317411,5
2018,112321673,4
2018,112321750,5
2018,112321806,4
2018,112317649,5
2018,112326490,4
2018,112317676,4
2018,112321921,5
2018,112326636,4
2018,112326653,4
2018,112322084,4
2018,112317929,4
2018,112326822,4
2018,112318188,4
2018,112318317,5
2018,112318339,4
2018,112327172,4
2018,112327343,5
2018,112318694,5
2018,112322799,5
2018,112322833,5
2018,112327398,5
2018,112313757,4
2018,112304386,5
2018,112304538,5
2018,112304570,4
2018,112314295,4
2018,112309099,5
2018,112304814,5
2018,112309160,5
2018,112309265,5
2018,112314552,5
2018,112309287,4
2018,112304887,5
2018,112304911,4
2018,112304924,5
2018,112304969,4
2018,112309428,4
2018,112314740,4
2018,112305083,4
2018,112315039,4
2018,112309720,5
2018,112309740,5
2018,112305314,3
2018,112309919,5
2018,112305477,5
2018,112305482,5
2018,112305483,5
2018,112305522,4
2018,112315691,5
2018,112325332,5
2018,112331665,5
2018,112329101,5
2018,112325362,5
2018,112310162,5
2018,112316020,5
2018,112316046,4
2018,112316085,5
2018,112317018,5
2018,112321659,5
2018,112321762,5
2018,112317570,5
2018,112326381,4
2018,112326590,4
2018,112321974,4
2018,112317783,4
2018,112317823,5
2018,112322027,5
2018,112317846,5
2018,112326688,5
2018,112326749,4
2018,112322131,4
2018,112322132,5
2018,112322208,5
2018,112318041,4
2018,112322326,5
2018,112327032,4
2018,112318205,5
2018,112322519,5
2018,112322557,4
2018,112331261,5
2018,112327430,5
2018,112323049,5
2018,112331520,5
2018,112323220,4
2018,112319443,4
2018,112331688,4
2018,112319721,4
2018,112323470,4
2018,112323469,4
2018,112328019,5
2018,112328129,5
2018,112320052,5
2018,112323635,4
2018,112320227,4
2018,112323725,4
2018,112323814,5
2018,112323816,4
2018,112320375,5
2018,112320379,5
2018,112320392,4
2018,112324394,5
2018,112324510,4
2018,112324550,4
2018,112324547,4
2018,112328861,5
2018,112324591,5
2018,112328913,4
2018,112325444,5
2018,112325510,4
2018,112331855,5
2018,112329295,5
2018,112329301,4
2018,112331993,4
2018,112329309,4
2018,112329307,5
2018,112332102,4
2018,112325963,5
2018,112325964,5
2018,112325965,5
2018,112332321,5
2018,112336225,4
2018,112336226,4
2018,112332378,5
2018,112336267,5
2018,117642533,5
2018,117651534,5
2018,117651539,4
2018,117651578,5
2018,117647382,4
2018,117647396,4
2018,117642646,5
2018,117651626,4
2018,117642700,5
2018,117666277,4
2018,117657846,5
2018,117662704,4
2018,117658034,4
2018,117662895,5
2018,117666680,4
2018,112303186,5
2018,112312058,5
2018,112312066,5
2018,117658137,5
2018,112312088,4
2018,112307472,5
2018,112312234,4
2018,112312312,5
2018,112307712,5
2018,112312379,5
2018,112303428,4
2018,112303460,5
2018,112303461,5
2018,112307898,4
2018,112325011,4
2018,112312684,4
2018,112329016,4
2018,112312807,5
2018,112308060,5
2018,112312863,5
2018,112308065,5
2018,112312872,5
2018,112312885,5
2018,112313080,5
2018,117662977,8
2018,117666764,5
2018,117658243,5
2018,117666899,5
2018,117666989,6
2018,117663317,5
