"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,123161002,126614842,24,37947140
2017,123166359,126614869,3,37952648
2017,123166359,126607350,1,37955362
2017,123162596,126611049,21,37952654
2017,123166445,126614951,1,37947172
2017,123162683,126615071,21,37947203
2017,109465566,112782341,24,33117487
2017,109459490,112778969,19,33117500
2017,109465857,112782768,18,33117545
2017,109463230,112779158,17,33123366
2017,109465857,112776379,18,33117544
2017,109465857,112782770,18,33113369
2017,109465876,112779221,18,33117559
2017,109465966,112779318,19,33117597
2017,109465966,112776573,19,33128412
2017,109466398,112787175,1,33123575
2017,109470125,112779402,15,33123465
2017,109470530,112787176,1,33128523
2017,109470530,112787175,25,33128522
2017,109466398,112787176,25,33123577
2017,109464011,112783471,3,33123583
2017,109466481,112783544,25,33123616
2017,109466481,112779800,1,33117781
2017,109466482,112783544,1,33117783
2017,109466482,112779800,25,33128558
2017,109470645,112787287,1,33123619
2017,109466547,112779860,1,33128587
2017,109466550,112779858,1,33117837
2017,109466547,112779858,25,33128586
2017,109466550,112779860,25,33128588
2017,109464625,112780268,15,33128701
2017,109474827,112788051,9,33118041
2017,109467038,112784383,21,33128748
2017,109471526,112788530,3,33128760
2017,109467094,112788545,1,33128761
2017,109467094,112788544,1,33118160
2017,109475475,112788768,1,33118217
2017,109475475,112788765,5,33128790
2017,109467171,112788809,3,33118248
2017,109467176,112788809,1,33128798
2017,109467172,112788809,1,33128795
2017,109467175,112788809,1,33128796
2017,109484822,112802614,16,33134625
2017,109486659,112793702,3,33135224
2017,109467449,112785157,23,33128895
2017,109467450,112789841,24,33133584
2017,109467450,112780777,24,33133583
2017,109467816,112785766,25,33128994
2017,109484349,112812675,19,33126163
2017,109478341,112791763,20,33134163
2017,109467817,112785768,25,33128996
2017,109480001,112793173,3,33124883
2017,109478654,112797110,22,33134264
2017,109467817,112785766,16,33128995
2017,109467816,112785768,16,33128993
2017,109468557,112781897,21,33129252
2017,109474227,112797264,23,33134332
2017,109479030,112802062,18,33129305
2017,109479040,112792476,3,33134403
2017,109479057,112797507,1,33134406
2017,109468773,112802100,3,33129322
2017,109480001,112802626,25,33124882
2017,109479999,112793173,25,33134633
2017,109479999,112802626,3,33134632
2017,109469359,112802693,18,33129498
2017,109469359,112793248,18,33129499
2017,109480702,112793929,24,33135341
2017,109480702,112800718,3,33135342
2017,109480962,112800887,6,33125174
2017,109481082,112794333,1,33125201
2017,109481302,112794538,18,33125267
2017,109481402,112803734,1,33125283
2017,109488568,112807322,24,33126035
2017,109491279,112812244,17,33135793
2017,109491279,112812246,25,33126063
2017,109483997,112812246,5,33130046
2017,109483998,112812245,25,33135791
2017,109483998,112812246,5,33126061
2017,109483998,112812244,19,33126062
2017,109491279,112812245,17,33135792
2017,109483997,112812245,19,33130047
2017,109483997,112812244,25,33130048
2017,109494678,112813023,1,33126255
2017,109484348,112812675,19,33130080
2017,109484349,112812674,19,33126164
