"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7551833,10721,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_NB0710100_NIBRS",25699250,0
2017,7574451,10721,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NB0710100_NIBRS",25574487,0
2017,7574452,10721,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_NB0710100_NIBRS",28240366,0
2017,7607539,10721,4,2017,"I",01-APR-04,"Y","F","C","2017_04_NB0710100_NIBRS",25041135,0
2017,7607541,10721,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_NB0710100_NIBRS",25658009,0
2017,7607542,10721,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_NB0710100_NIBRS",25699259,0
2017,7635082,10721,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_NB0710100_NIBRS",42911043,0
2017,7635085,10721,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_NB0710100_NIBRS",47603444,0
2017,7658205,10721,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_NB0710100_NIBRS",25657999,0
2017,7688272,10721,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_NB0710100_NIBRS",25647441,0
2017,7829859,10721,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_NB0710100_NIBRS",25657957,0
2017,7928632,10721,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_NB0710100_NIBRS",47611527,0
2017,7470121,10574,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_NB0130000_NIBRS",25599495,0
2017,7493184,10574,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NB0130000_NIBRS",25576260,0
2017,7551993,10574,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_NB0130000_NIBRS",34923171,0
2017,7575033,10574,4,2017,"I",01-APR-04,"Y","F","C","2017_04_NB0130000_NIBRS",25576269,0
2017,7608561,10574,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_NB0130000_NIBRS",25653922,0
2017,7608564,10574,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_NB0130000_NIBRS",25647434,0
2017,7608562,10574,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_NB0130000_NIBRS",34923182,0
2017,7638336,10574,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_NB0130000_NIBRS",25599498,0
2017,7638337,10574,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_NB0130000_NIBRS",47611827,0
2017,7659145,10574,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_NB0130000_NIBRS",47606860,0
2017,7688066,10574,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_NB0130000_NIBRS",38675709,0
2017,7829857,10574,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_NB0130000_NIBRS",38683043,0
2017,7470111,10737,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_NB0770100_NIBRS",47613899,0
2017,7493186,10737,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NB0770100_NIBRS",25647635,0
2017,7551606,10737,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_NB0770100_NIBRS",29329232,0
2017,7575071,10737,4,2017,"I",01-APR-04,"Y","F","C","2017_04_NB0770100_NIBRS",25684078,0
2017,7635066,10737,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_NB0770100_NIBRS",28248364,0
2017,7635069,10737,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_NB0770100_NIBRS",25647576,0
2017,7635075,10737,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_NB0770100_NIBRS",25642654,0
2017,7635079,10737,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_NB0770100_NIBRS",28248549,0
2017,7635081,10737,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_NB0770100_NIBRS",31035943,0
2017,7659139,10737,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_NB0770100_NIBRS",31051439,0
2017,7688747,10737,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_NB0770100_NIBRS",47613837,0
2017,7928683,10737,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_NB0770100_NIBRS",47613887,0
2017,7493180,10563,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_NB0100100_NIBRS",25695443,0
2017,7551607,10563,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NB0100100_NIBRS",28238449,0
2017,7574458,10563,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_NB0100100_NIBRS",25695151,0
2017,7635080,10563,4,2017,"I",01-APR-04,"Y","F","C","2017_04_NB0100100_NIBRS",25695398,0
2017,7928648,10563,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_NB0100100_NIBRS",25695470,0
2017,7928650,10563,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_NB0100100_NIBRS",29326701,0
2017,7928651,10563,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_NB0100100_NIBRS",29326473,0
2017,7928654,10563,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_NB0100100_NIBRS",31032920,0
2017,7928652,10563,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_NB0100100_NIBRS",29326691,0
2017,7928655,10563,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_NB0100100_NIBRS",31038773,0
2017,7928656,10563,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_NB0100100_NIBRS",31038777,0
2017,7928653,10563,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_NB0100100_NIBRS",31038781,0
2017,7470119,10544,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_NB0010100_NIBRS",25653935,0
2017,7493302,10544,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_NB0010100_NIBRS",25032867,0
2017,7493510,10544,3,2017,"I",,"Y","G","C","2017_03_NB0010100_NIBRS",25657960,0
2017,7574466,10544,4,2017,"I",01-APR-04,"Y","F","C","2017_04_NB0010100_NIBRS",24986204,0
2017,7928629,10544,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_NB0010100_NIBRS",25625255,0
2017,7637408,10544,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_NB0010100_NIBRS",25621276,0
2017,7637409,10544,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_NB0010100_NIBRS",25653946,0
2017,7637410,10544,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_NB0010100_NIBRS",25632437,0
