"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,1,123202438
2017,6,123202445
2017,6,123199733
2017,6,123199575
2017,6,123202560
2017,3,123199574
2017,9,123202587
2017,6,123202622
2017,6,123202621
2017,9,123195974
2017,6,123196213
2017,6,123196214
2017,6,123206704
2017,9,123203101
2017,6,123199963
2017,6,123202839
2017,6,123202840
2017,6,123202939
2017,6,123202981
2017,2,123202980
2017,9,123200207
2017,6,123206703
2017,6,123206705
2017,6,123203956
2017,6,123211461
2017,6,123200813
2017,6,123206999
2017,2,123200853
2017,6,123207150
2017,6,123207151
2017,6,123200977
2017,6,123207155
2017,6,123203640
2017,6,123203639
2017,6,123211460
2017,6,123207490
2017,6,123207491
2017,6,123207557
2017,6,123203936
2017,6,123228408
2017,6,123221110
2017,6,123225907
2017,6,123225905
2017,6,123225951
2017,6,123225979
2017,6,123226049
2017,6,123226048
2017,6,123221252
2017,9,123226176
2017,9,123228535
2017,9,123232484
2017,9,123236918
2017,9,123231705
2017,6,123228780
2017,6,123231900
2017,6,123231901
2017,6,123237540
2017,6,123237668
2017,6,123231998
2017,6,123237731
2017,6,123237794
2017,6,123237793
2017,9,123237803
2017,5,123232091
2017,6,123232133
2017,9,123238068
2017,6,123232338
2017,8,123232339
2017,8,123232341
2017,8,123229148
2017,3,123229149
2017,9,123238329
2017,9,123229171
2017,9,123232428
2017,9,123238463
2017,6,123238667
2017,6,123238683
2017,6,123229215
2017,6,123238529
2017,9,123232507
2017,6,123238624
2017,6,123238623
2017,6,123238625
2017,6,123238685
2017,6,123238684
2017,6,123239175
2017,6,123232871
2017,8,123229572
2017,6,123233218
2017,6,123229774
2017,6,123233259
2017,6,123233285
2017,2,123229904
2017,6,123233401
2017,6,123242306
2017,6,123235764
2017,9,123235357
2017,6,123242258
2017,6,123235439
2017,6,123235437
2017,6,123235459
2017,6,123242825
2017,6,123235483
2017,6,123240869
2017,9,123242376
2017,6,123235652
2017,6,123235657
2017,9,123242593
2017,6,123235743
2017,6,123235745
2017,6,123241113
2017,2,123235764
2017,6,123211610
2017,6,123207717
2017,6,123211629
2017,6,123211630
2017,6,123207737
2017,6,123207734
2017,6,123204033
2017,6,123211733
2017,9,123207921
2017,9,123208052
2017,9,123212215
2017,9,123212419
2017,8,123212461
2017,6,123204244
2017,6,123204399
2017,3,123208436
2017,6,123208509
2017,6,123208511
2017,9,123208623
2017,9,123213487
2017,6,123214542
2017,9,123215456
2017,3,123209287
2017,6,123214541
2017,6,123209287
2017,9,123204908
2017,6,123204929
2017,6,123204930
2017,6,123215499
2017,6,123214743
2017,6,123210336
2017,6,123195828
2017,9,123195826
2017,9,123199687
2017,6,123199715
2017,6,123195988
2017,6,123195997
2017,6,123202660
2017,6,123200110
2017,6,123218892
2017,6,123206390
2017,6,123202918
2017,9,123206422
2017,9,123200162
2017,3,123200191
2017,9,123200243
2017,8,123200256
2017,8,123215827
2017,11,123206726
2017,9,123218978
2017,3,123201231
2017,6,123222583
2017,9,123218976
2017,6,123219050
2017,6,123221591
2017,9,123210952
2017,9,123225795
2017,8,123206900
2017,2,123203458
2017,6,123216310
2017,6,123207127
2017,6,123203756
2017,6,123207368
2017,9,123210689
2017,6,123203832
2017,6,123201283
2017,6,123207449
2017,9,123201293
2017,8,123203867
2017,8,123201318
2017,6,123201333
2017,6,123207642
2017,3,123203998
2017,8,123219335
2017,9,123222437
2017,6,123205760
2017,6,123205759
2017,6,123216140
2017,9,123205817
2017,9,123206276
2017,6,123216309
2017,9,123226359
2017,6,123216984
2017,6,123206288
2017,9,123217095
2017,6,123221639
2017,6,123217114
2017,6,123226396
2017,6,123226395
2017,6,123226412
2017,6,123221667
2017,1,123226440
2017,6,123217240
2017,6,123226458
2017,6,123225871
2017,6,123225691
2017,6,123220998
2017,9,123222739
2017,6,123222756
2017,6,123222834
2017,9,123222866
2017,9,123223068
2017,3,123219788
2017,9,123223171
2017,6,123221019
2017,9,123250840
2017,1,123232870
2017,6,123232879
2017,6,123232880
2017,6,123250880
2017,6,123262017
2017,6,123250897
2017,6,123262025
2017,6,123262054
2017,9,123258325
2017,6,123229874
2017,2,123233298
2017,2,123229891
2017,2,123229941
2017,2,123229948
2017,2,123233359
2017,9,123233483
2017,9,123233440
2017,6,123233452
2017,6,123233453
2017,6,123233556
2017,6,123259011
2017,6,123262674
2017,9,123263107
2017,6,123242155
2017,6,123267009
2017,6,123259444
2017,6,123240812
2017,6,123235523
2017,6,123242224
2017,9,123240830
2017,6,123242279
2017,9,123242330
2017,6,123263068
2017,6,123267072
2017,6,123235528
2017,6,123242395
2017,6,123242469
2017,6,123240987
2017,6,123235644
2017,5,123235645
2017,6,123259490
2017,6,123267090
2017,6,123267605
2017,6,123267245
2017,6,123267246
2017,6,123259739
2017,9,123259773
2017,6,123263485
2017,9,123263642
2017,7,123263778
2017,6,123267915
2017,6,123267914
2017,6,123268213
2017,6,123263975
2017,6,123260556
2017,6,123263980
2017,2,123264002
2017,9,123264008
2017,6,123264039
2017,6,123268196
2017,9,123268214
2017,6,123264063
2017,6,123260628
2017,6,123260644
2017,6,123260645
2017,6,123268247
2017,1,123268274
2017,1,123260664
2017,9,123268286
2017,9,123268314
2017,9,136627811
2017,9,136627816
2017,6,136624050
2017,6,136624049
2017,9,136631567
2017,6,136631581
2017,9,136631585
2017,9,136624105
2017,6,136627881
2017,6,136624131
2017,6,136631644
2017,6,136631643
2017,6,136627911
2017,6,136624159
2017,6,136624172
2017,9,136631688
2017,9,136631687
2017,9,136631693
2017,9,136631711
2017,6,136631755
2017,9,136631773
2017,6,136631776
2017,9,136631778
2017,6,125131674
2017,9,123233455
2017,6,123232831
2017,9,123232835
2017,6,123229391
2017,6,123232860
2017,6,123233239
2017,2,123233258
2017,6,123239559
2017,2,123229928
2017,2,123239474
2017,2,123233368
2017,9,123230134
2017,3,123262783
2017,6,123235456
2017,9,123242188
2017,6,123240813
2017,8,123235442
2017,6,123240884
2017,6,123235501
2017,9,123235597
2017,9,123242532
2017,6,123242545
2017,6,123241012
2017,6,123266960
2017,6,123259461
2017,8,123259463
2017,9,123264163
2017,9,123259460
2017,9,123267129
2017,8,123259462
2017,6,123267077
2017,6,123267078
2017,9,123259509
2017,9,123260315
2017,9,123259599
2017,9,123259623
2017,9,123263349
2017,6,123259779
2017,3,123263350
2017,6,123259796
2017,6,123259795
2017,9,123267434
2017,8,123267442
2017,8,123259818
2017,6,123263472
2017,1,123263470
2017,6,123263473
2017,6,123267539
2017,9,123260042
2017,9,123267626
2017,6,123267633
2017,6,123267644
2017,6,123267642
2017,6,123260138
2017,6,123260137
2017,6,123260253
2017,6,123267802
2017,9,123268359
2017,6,123260327
2017,6,123267905
2017,9,123260365
2017,6,123263847
2017,6,123267939
2017,6,123263873
2017,6,123263874
2017,9,123268004
2017,6,123268374
2017,9,123263967
2017,9,123260574
2017,9,123264150
2017,6,123195668
2017,6,123195669
2017,1,123202573
2017,9,123199611
2017,6,123195881
2017,9,123202585
2017,3,123199693
2017,9,123203770
2017,9,123196162
2017,6,123199928
2017,6,123199971
2017,6,123196266
2017,6,123202838
2017,6,123196274
2017,6,123200096
2017,6,123206451
2017,8,123202974
2017,6,123206500
2017,6,123206501
2017,9,123260594
2017,6,123206881
2017,9,123206889
2017,6,123203375
2017,6,123207096
2017,6,123207106
2017,6,123200980
2017,6,123207184
2017,9,123203704
2017,8,123264075
2017,6,123260642
2017,6,123207448
2017,9,123211347
2017,6,123211375
2017,9,123207621
2017,6,123268236
2017,9,123264125
2017,3,123268375
2017,6,123264185
2017,6,123269696
2017,6,123265328
2017,6,123271528
2017,6,123270158
2017,6,123270159
2017,6,123271781
2017,6,123270244
2017,6,123270282
2017,9,123271827
2017,6,123270324
2017,9,123265861
2017,9,123271859
2017,9,123270388
2017,9,123265774
2017,6,123265786
2017,6,123271882
2017,6,123265829
2017,6,123265828
2017,9,123265831
2017,9,123270485
2017,9,123271935
2017,9,123265852
2017,6,123196957
2017,6,123197000
2017,6,123196998
2017,3,123270927
2017,9,123190277
2017,6,123193185
2017,9,123270732
2017,6,123193184
2017,6,123266084
2017,9,123191009
2017,7,123197532
2017,6,123266083
2017,9,123191073
2017,6,123272120
2017,7,123272271
2017,9,123194718
2017,6,123266287
2017,9,123198630
2017,8,123272287
2017,8,123272288
2017,9,123265866
2017,6,123271964
2017,6,123271963
2017,6,123270556
2017,6,123270566
2017,6,123270565
2017,6,123271095
2017,6,123266318
2017,9,123271115
2017,9,123272321
2017,9,123276441
2017,6,123281382
2017,6,123272490
2017,1,123265931
2017,6,123270730
2017,6,123270729
2017,9,123271031
2017,9,123266064
2017,6,123270737
2017,9,123270738
2017,6,123272107
2017,9,123270774
2017,9,123271123
2017,3,123270524
2017,6,123270525
