"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,5,104772206,1,11,9287007
2017,12,104772317,9.7,1,9282106
2017,5,104772394,3,1,9277455
2017,12,104776681,1,1,9277516
2017,5,104772670,0.2,1,9277506
2017,12,104776780,1,11,9282230
2017,5,104768306,1,11,9277542
2017,2,104768306,3.4,1,9277541
2017,5,104790352,1,11,9283012
2017,5,104768453,1,3,9277556
2017,5,104790465,0.3,3,9283033
2017,5,104778759,4,3,9277609
2017,5,104773382,8.2,1,9287196
2017,5,104777446,1.2,1,9282338
2017,17,104778818,,,9277616
2017,12,104777739,1,11,9282396
2017,5,104779035,5.4,1,9277673
2017,5,104777829,1,11,9282416
2017,8,104777833,1,11,9277677
2017,5,104777942,1,3,9282442
2017,12,104777956,1,1,9282446
2017,5,104777972,1,3,9282453
2017,5,104778042,1,3,9282473
2017,12,104779378,248,1,9277752
2017,5,104784637,1,2,9287457
2017,12,104785259,1,1,9283051
2017,5,104785259,5.7,3,9283050
2017,5,104768042,1,3,9277458
2017,12,104776469,1,11,9277460
2017,5,104776469,1,11,9277461
2017,5,104791087,0.002,1,9283211
2017,5,104772796,1,1,9287114
2017,12,104776777,1,11,9277535
2017,5,104768329,3.5,1,9277548
2017,5,104772921,1,1,9277551
2017,5,104773302,1,11,9282318
2017,5,104777635,1,1,9282366
2017,17,104783731,3.5,1,9287254
2017,5,104778980,0.01,3,9277652
2017,12,104783776,1,4,9277654
2017,5,104783776,25,1,9287264
2017,5,104777725,1,3,9282391
2017,12,104779081,1,9,9282427
2017,3,104780537,6,1,9283354
2017,5,104780537,52.77,1,9278082
2017,5,104791587,8.2,1,9283364
2017,5,104780641,2,3,9283396
2017,5,104792229,0.5,1,9288094
2017,3,104787107,3,1,9283520
2017,5,104781053,1,11,9278207
2017,12,104832753,0.2,1,9301376
2017,12,104834142,1,11,9301389
2017,12,104832953,1,1,9296789
2017,5,104834218,1,1,9296795
2017,5,104834404,1,11,9296855
2017,12,104828303,0.001,1,9301428
2017,5,104833302,0.5,1,9292179
2017,5,104834542,8.6,1,9292230
2017,5,104833566,29.4,1,9296927
2017,5,104776226,2,1,9287004
2017,16,104776379,1,9,9287017
2017,5,104776440,4.94,1,9282118
2017,17,104768169,,,9277508
2017,16,104772720,1,9,9287097
2017,5,104776679,1,3,9282198
2017,5,104768269,3.86,1,9277533
2017,12,104776813,3,1,9282239
2017,12,104772884,1,9,9287133
2017,16,104778589,30,9,9277591
2017,5,104777268,8.8,1,9282323
2017,8,104773467,2,1,9277607
2017,5,104778782,6.3,1,9282345
2017,5,104783774,0.01,3,9282382
2017,12,104769718,0.6,1,9277056
2017,5,104766073,1,1,9277063
2017,5,104787113,1,3,9288117
2017,5,104774497,1,3,9281712
2017,5,104770382,1,3,9286602
2017,12,104792321,1,11,9283532
2017,5,104781061,1,3,9283547
2017,5,104779097,1,3,9277687
2017,12,104788735,3.4,3,9282609
2017,5,104779126,1,3,9282478
2017,16,104786989,1,11,9288082
2017,5,104788797,3.2,1,9287396
2017,5,104784479,1,1,9287423
2017,5,104786989,1,1,9283478
2017,5,104789294,1.2,1,9282734
2017,5,104779440,2.4,1,9277765
2017,5,104780900,1,1,9288083
2017,5,104791666,1,1,9287995
2017,5,104779772,0.1,1,9277858
2017,5,104785236,0.1,3,9283032
2017,5,104785252,0.5,3,9287619
2017,5,104787085,8.78,1,9278184
2017,5,104779815,0.5,3,9287627
2017,12,104791666,1,1,9287994
2017,5,104781096,21.2,1,9278219
2017,5,104787153,1,3,9278210
2017,5,104792364,1,3,9283550
2017,12,104781119,7.5,1,9278220
2017,12,104814211,1,11,9290297
2017,5,104787561,1,1,9278374
2017,12,104781633,1,11,9278386
2017,12,104794281,0.4,1,9288356
2017,12,104781879,0.1,1,9289184
2017,12,104781954,0.7,1,9289195
2017,12,104795540,1,1,9294116
2017,5,104782776,1,1,9278723
2017,12,104795620,1,11,9294144
2017,12,104800753,1,11,9294146
2017,5,104800810,28.25,3,9294157
2017,12,104800867,1,1,9294173
2017,15,104795740,1,1,9278762
2017,5,104802770,1,1,9294489
2017,5,104801897,1,3,9294318
2017,5,104801993,1,3,9294335
2017,5,104796343,1,1,9294358
2017,5,104796381,1,11,9289630
2017,12,104783274,0.1,1,9278814
2017,12,104802563,2,1,9294450
2017,5,104802603,4,4,9289689
2017,5,104802848,1,11,9294503
2017,5,104796757,6,1,9294520
2017,5,104803281,4,1,9294615
2017,12,104803918,48,1,9289820
2017,5,104814250,1,3,9290310
2017,12,104806119,1,11,9290299
2017,12,104814389,4.2,1,9299585
2017,12,104814391,10,1,9290338
2017,5,104806384,0.25,1,9290356
2017,5,104810040,2,4,9294986
2017,5,104832947,1,1,9296787
2017,5,104796984,2,1,9289787
2017,12,104824675,1,11,9295877
2017,5,104829089,1,1,9295886
2017,12,104824741,10.6,1,9291356
2017,17,104822020,3,9,9300904
2017,5,104833123,1,11,9292162
2017,5,104822020,0.3,1,9300903
2017,5,104804196,0.6,1,9278978
2017,12,104804196,1.6,1,9278979
2017,5,104804335,1,11,9278994
2017,12,104806090,4.8,1,9299534
2017,5,104814232,1,3,9294938
2017,5,104806221,1,11,9290322
2017,12,104825642,1,1,9296118
2017,5,104814285,1,11,9290319
2017,5,104814340,0.01,3,9294957
2017,12,104814369,1,1,9299580
2017,12,104806333,0.5,3,9299584
2017,5,104830112,1.2,1,9296127
2017,5,104830235,1,11,9296143
2017,5,104822415,1,3,9301003
2017,5,104826054,1,3,9296185
2017,12,104822703,2.02,1,9296227
2017,5,104822757,0.02,1,9296243
2017,5,104830935,3,1,9291719
2017,5,104822911,0.05,1,9296272
2017,5,104827971,2,3,9301381
2017,12,104833997,6,9,9296715
2017,12,104833997,5.4,1,9296716
2017,15,104833997,5,9,9301365
2017,12,104827925,0,1,9292111
2017,5,104832918,1,1,9296780
2017,12,104832931,3,1,9296783
2017,5,104781742,0.2,3,9288299
2017,5,104779408,1,2,9277759
2017,9,104781767,7,9,9278416
2017,5,104781776,1,11,9288306
2017,5,104797283,1,1,9278950
2017,5,104780227,1,11,9283210
2017,5,104800891,1,1,9278752
2017,12,104787934,0.7,1,9278442
2017,5,104787934,8.5,1,9289151
2017,5,104801538,1.3,3,9294249
2017,8,104787934,25,9,9278441
