"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,104796958,99850501,7,,
2017,104803594,99850505,7,,
2017,104803599,99845962,7,,
2017,104803279,99853664,7,1,
2017,104803616,99853664,5,,1
2017,104803281,99845984,6,,
2017,104803319,99850550,5,,
2017,104803318,99850550,7,,
2017,104797054,99853749,7,,
2017,104797033,99846043,7,,
2017,104803677,99853722,7,,
2017,104803697,99853749,4,,
2017,104797065,99853759,7,,
2017,104803355,99853769,7,,
2017,104803356,99850592,5,,
2017,104803722,99850592,7,,
2017,104803753,99846126,1,,
2017,104797236,99853925,7,,
2017,104803886,99846263,7,,
2017,104803466,99853943,4,,
2017,104797259,99846284,7,,
2017,104803918,99846290,6,,
2017,104803928,99846305,4,,
2017,104803948,99846317,7,,
2017,104803961,99850737,3,,
2017,104803989,99846355,6,,
2017,104797318,99846364,4,,
2017,104803523,99846377,3,,
2017,104803525,99846377,7,,
2017,104804126,99846444,3,,
2017,104808647,99850844,2,,
2017,104797478,99846491,7,,
2017,104804186,99846491,5,,
2017,104804243,99846558,7,,
2017,104804236,99846550,4,,
2017,104797506,99846550,5,,
2017,104804238,99846550,7,,
2017,104804268,99850865,7,,
2017,104804277,99846587,4,,
2017,104808681,99854229,7,,
2017,104797545,99846599,4,,
2017,104808690,99846615,4,,
2017,104804305,99846620,4,,
2017,104803592,99850502,7,,
2017,104803280,99845982,1,,
2017,104796984,99850522,6,,
2017,104797010,99850541,1,,
2017,104803375,99846122,4,,
2017,104803738,99853789,7,,
2017,104797429,99846445,7,,
2017,104804133,99846454,5,,
2017,104808592,99846454,7,,
2017,104803831,99846206,7,,
2017,104797261,99846289,7,,
2017,104803916,99846289,5,,
2017,104803922,99846298,7,,
2017,104797275,99853965,7,,
2017,104803929,99850724,7,,
2017,104803508,99846354,4,,
2017,104797312,99854021,4,,
2017,104803995,99846363,3,,
2017,104797322,99854028,3,,
2017,104797323,99854028,7,,
2017,104804004,99846372,3,,
2017,104804006,99846372,7,,
2017,104797372,99854060,7,,
2017,104797371,99854060,3,,
2017,104804070,99850774,3,,
2017,104804072,99850774,7,,
2017,104804081,99846410,3,,
2017,104804080,99846410,1,,
2017,104786613,99842806,4,,
2017,104780621,99842861,7,,
2017,104780641,99842884,6,,
2017,104786664,99842868,5,,
2017,104786662,99842868,1,,
2017,104791673,99842868,7,,
2017,104787602,99843911,7,,
2017,104781632,99843914,7,,
2017,104781633,99843914,6,,
2017,104793964,99843914,5,,
2017,104787004,99843171,7,,
2017,104787611,99843919,7,,
2017,104780935,99843200,4,,
2017,104787040,99843214,7,,
2017,104780959,99843225,4,,
2017,104792194,99843234,1,,
2017,104792222,99843254,7,,
2017,104792229,99843263,6,,
2017,104787070,99834144,4,,
2017,104781007,99834155,7,,
2017,104792253,99838823,7,,
2017,104787107,99838846,6,,
2017,104781045,99843322,7,,
2017,104781053,99834215,6,,
2017,104792283,99838862,7,,
2017,104787153,99843343,6,,
2017,104792364,99843359,6,,
2017,104792387,99843366,5,,1
2017,104792388,99843366,7,1,
2017,104781089,99838957,7,1,
2017,104781087,99838957,5,,1
2017,104781098,99834269,7,,
2017,104792405,99834269,1,,
2017,104781119,99838991,6,,
2017,104793735,99843820,7,,
2017,104782776,99845025,6,,
2017,104787561,99834646,6,,
2017,104781575,99843847,7,,
2017,104781739,99834794,7,,
2017,104781587,99840408,7,,
2017,104793738,99843823,7,,
2017,104793746,99840308,4,,
2017,104787577,99840452,7,,
2017,104793890,99840463,1,,
2017,104793921,99840488,7,,
2017,104793922,99840488,5,,
2017,104794173,99844003,6,,
2017,104793980,99843919,5,,
2017,104781753,99834816,4,,
2017,104787741,99844041,7,,
2017,104794281,99840898,6,,
2017,104794353,99835102,7,,
2017,104794352,99835102,1,,
2017,104788005,99835102,5,,
2017,104794356,99835125,7,,
2017,104781866,99835135,4,,
2017,104788059,99835158,7,,
2017,104781879,99840984,6,,
2017,104788101,99844154,7,,
2017,104794391,99844154,5,,
2017,104788176,99835283,7,,
2017,104788188,99835298,7,,
2017,104788214,99844193,7,,
2017,104788212,99844193,5,,
2017,104781935,99835342,7,,
2017,104788242,99835356,7,,
2017,104794468,99841069,7,,
2017,104794471,99841076,4,,
2017,104781954,99835414,6,,
2017,104788319,99841098,7,,
2017,104794501,99841105,4,,
2017,104788346,99841115,7,,
2017,104795524,99837619,7,,
2017,104782760,99837619,4,,
2017,104800595,99837629,7,,
2017,104795540,99837638,6,,
2017,104782769,99842126,7,,
2017,104767883,99824166,1,,
2017,104772206,99827708,6,,
2017,104772213,99827717,7,,
2017,104776373,99824324,5,,
2017,104772394,99824364,6,,
2017,104772317,99824293,6,,
2017,104776364,99820014,4,,
2017,104772353,99824324,7,,
2017,104803342,99853748,4,,
2017,104803349,99850578,7,,
2017,104803713,99846083,7,,
2017,104803711,99846083,5,,
2017,104803373,99846115,7,,
2017,104797040,99846050,1,,
2017,104797051,99853743,7,,
2017,104803457,99850702,7,,
2017,104803892,99850702,5,,
2017,104797249,99853942,4,,
2017,104803911,99853946,7,,
2017,104797283,99850725,6,,
2017,104803495,99846329,7,,
2017,104803962,99853995,7,,
2017,104797292,99853995,3,,
2017,104803504,99854009,4,,
2017,104803992,99854022,7,,
2017,104797340,99846384,7,,
2017,104804027,99846384,5,,
2017,104797342,99846388,7,,
2017,104804037,99846388,5,,
2017,104804051,99850764,3,,
2017,104803531,99850764,7,,
2017,104803550,99850775,3,,
2017,104797377,99850775,7,,
2017,104797395,99846413,3,,
2017,104803563,99846413,7,,
2017,104797430,99846446,4,,
2017,104804141,99846462,4,,
2017,104804182,99846487,6,,
2017,104804196,99846508,6,,
2017,104804252,99846568,1,,
2017,104797499,99854176,7,,
2017,104804229,99854185,4,,
